timestamp,adjclose,open,low,high,volume,close
2020-09-09 00:00:00,0.029308000579476357,0.028560999780893326,0.025994999334216118,0.03300900012254715,13197157,0.029308000579476357
2020-09-10 00:00:00,0.02428700029850006,0.029308000579476357,0.02298099920153618,0.030192000791430473,9167342,0.02428700029850006
2020-09-11 00:00:00,0.030518999323248863,0.024274000898003578,0.02250700071454048,0.032698001712560654,125330903,0.030518999323248863
2020-09-12 00:00:00,0.028903000056743622,0.031849998980760574,0.0256120003759861,0.031849998980760574,147358250,0.028903000056743622
2020-09-13 00:00:00,0.03348100185394287,0.028936000540852547,0.02653600089251995,0.03598399832844734,226026686,0.03348100185394287
2020-09-14 00:00:00,0.035989999771118164,0.03368600085377693,0.03310399875044823,0.04144800081849098,181245029,0.035989999771118164
2020-09-15 00:00:00,0.028049999848008156,0.035989999771118164,0.02779199928045273,0.03657199814915657,105901511,0.028049999848008156
2020-09-16 00:00:00,0.027313999831676483,0.028071999549865723,0.02654300071299076,0.030928999185562134,127184743,0.027313999831676483
2020-09-17 00:00:00,0.026151999831199646,0.027393000200390816,0.023850999772548676,0.028919000178575516,93258949,0.026151999831199646
2020-09-18 00:00:00,0.025895999744534492,0.026283999904990196,0.024560000747442245,0.02701600082218647,82110546,0.025895999744534492
2020-09-19 00:00:00,0.024986999109387398,0.025957999750971794,0.024846000596880913,0.0279959999024868,19695496,0.024986999109387398
2020-09-20 00:00:00,0.023403000086545944,0.025026999413967133,0.022721000015735626,0.02579299919307232,8727805,0.023403000086545944
2020-09-21 00:00:00,0.01563899964094162,0.023403000086545944,0.01563899964094162,0.023490000516176224,16342576,0.01563899964094162
2020-09-22 00:00:00,0.0144640002399683,0.015355999581515789,0.013655000366270542,0.016232000663876534,39236436,0.0144640002399683
2020-09-23 00:00:00,0.01497699972242117,0.014450999908149242,0.014271999709308147,0.016990000382065773,71280113,0.01497699972242117
2020-09-24 00:00:00,0.01559200044721365,0.015038999728858471,0.014809000305831432,0.015796000137925148,30337868,0.01559200044721365
2020-09-25 00:00:00,0.016964999958872795,0.015596999786794186,0.015581999905407429,0.018038000911474228,98173831,0.016964999958872795
2020-09-26 00:00:00,0.017153000459074974,0.016966000199317932,0.016892999410629272,0.017938999459147453,97004967,0.017153000459074974
2020-09-27 00:00:00,0.017048999667167664,0.017153000459074974,0.016791999340057373,0.017319999635219574,130897282,0.017048999667167664
2020-09-28 00:00:00,0.017882000654935837,0.017077000811696053,0.01697699911892414,0.019509999081492424,4182168,0.017882000654935837
2020-09-29 00:00:00,0.01816299930214882,0.017882000654935837,0.017326999455690384,0.018990999087691307,3381149,0.01816299930214882
2020-09-30 00:00:00,0.017791999503970146,0.018168000504374504,0.01765899918973446,0.018364999443292618,2182643,0.017791999503970146
2020-10-01 00:00:00,0.01796399988234043,0.017782000824809074,0.0175160001963377,0.018510999158024788,6867065,0.01796399988234043
2020-10-02 00:00:00,0.016155999153852463,0.01796800084412098,0.016081999987363815,0.018100999295711517,6625910,0.016155999153852463
2020-10-03 00:00:00,0.015850000083446503,0.016154000535607338,0.015805000439286232,0.01670899987220764,4879931,0.015850000083446503
2020-10-04 00:00:00,0.0156289990991354,0.015824999660253525,0.01525299996137619,0.015915000811219215,5092125,0.0156289990991354
2020-10-05 00:00:00,0.015807999297976494,0.015633000060915947,0.015283999964594841,0.01599700003862381,5105133,0.015807999297976494
2020-10-06 00:00:00,0.015502999536693096,0.01580899953842163,0.015320999547839165,0.017827000468969345,6316861,0.015502999536693096
2020-10-07 00:00:00,0.014058999717235565,0.015475999563932419,0.013868000358343124,0.015475999563932419,3558695,0.014058999717235565
2020-10-08 00:00:00,0.013841000385582447,0.014058999717235565,0.013364000245928764,0.014295999892055988,3839662,0.013841000385582447
2020-10-09 00:00:00,0.013992000371217728,0.013844000175595284,0.013503000140190125,0.014316000044345856,4312581,0.013992000371217728
2020-10-10 00:00:00,0.013732999563217163,0.013988999649882317,0.013585999608039856,0.014759000390768051,4197339,0.013732999563217163
2020-10-11 00:00:00,0.01384500041604042,0.013651999644935131,0.013410000130534172,0.013946999795734882,4538604,0.01384500041604042
2020-10-12 00:00:00,0.014569000340998173,0.013856999576091766,0.013744999654591084,0.015667999163269997,6464012,0.014569000340998173
2020-10-13 00:00:00,0.013454999774694443,0.014464999549090862,0.013182999566197395,0.015306999906897545,4589358,0.013454999774694443
2020-10-14 00:00:00,0.011971999891102314,0.013484999537467957,0.011826000176370144,0.013485999777913094,4730063,0.011971999891102314
2020-10-15 00:00:00,0.011912000365555286,0.011978000402450562,0.011087999679148197,0.012164999730885029,4461198,0.011912000365555286
2020-10-16 00:00:00,0.010258999653160572,0.011924000456929207,0.010018999688327312,0.011924000456929207,4136759,0.010258999653160572
2020-10-17 00:00:00,0.010091999545693398,0.0102530000731349,0.009871000424027443,0.010358000174164772,3997047,0.010091999545693398
2020-10-18 00:00:00,0.010456999763846397,0.010111999697983265,0.00991899985820055,0.010483000427484512,6436756,0.010456999763846397
2020-10-19 00:00:00,0.011384000070393085,0.010452999733388424,0.009988999925553799,0.012551000341773033,6969178,0.011384000070393085
2020-10-20 00:00:00,0.010379999876022339,0.011517000384628773,0.009971999563276768,0.012137000449001789,4610016,0.010379999876022339
2020-10-21 00:00:00,0.010215999558568,0.010359000414609909,0.009957999922335148,0.010869000107049942,3459172,0.010215999558568
2020-10-22 00:00:00,0.010276000015437603,0.010212999768555164,0.010204000398516655,0.010772000066936016,3523505,0.010276000015437603
2020-10-23 00:00:00,0.009980999864637852,0.010294999927282333,0.009960000403225422,0.010774999856948853,4991189,0.009980999864637852
2020-10-24 00:00:00,0.009979000315070152,0.009980999864637852,0.009909000247716904,0.010130999609827995,3158658,0.009979000315070152
2020-10-25 00:00:00,0.010347999632358551,0.009979000315070152,0.009921999648213387,0.010696000419557095,3598106,0.010347999632358551
2020-10-26 00:00:00,0.010099000297486782,0.010347999632358551,0.01005600020289421,0.010448000393807888,3380762,0.010099000297486782
2020-10-27 00:00:00,0.011574000120162964,0.010099000297486782,0.010040000081062317,0.011646999977529049,4559216,0.011574000120162964
2020-10-28 00:00:00,0.01117900013923645,0.011574000120162964,0.010571000166237354,0.012191999703645706,5181259,0.01117900013923645
2020-10-29 00:00:00,0.010173999704420567,0.01117900013923645,0.010127999819815159,0.011691000312566757,4078040,0.010173999704420567
2020-10-30 00:00:00,0.007833000272512436,0.010173999704420567,0.0074339997954666615,0.010394999757409096,4447344,0.007833000272512436
2020-10-31 00:00:00,0.007201000116765499,0.007833000272512436,0.006833000108599663,0.007930000312626362,3383208,0.007201000116765499
2020-11-01 00:00:00,0.007406999822705984,0.007201000116765499,0.0069989999756217,0.007410000078380108,2810029,0.007406999822705984
2020-11-02 00:00:00,0.007025000173598528,0.007406999822705984,0.006899000145494938,0.0075599998235702515,3190982,0.007025000173598528
2020-11-03 00:00:00,0.006692000199109316,0.007025000173598528,0.00648299977183342,0.007025000173598528,2952755,0.006692000199109316
2020-11-04 00:00:00,0.006666999775916338,0.006692000199109316,0.006641000043600798,0.006794000044465065,1878221,0.006666999775916338
2020-11-05 00:00:00,0.006647000089287758,0.006666999775916338,0.00660899979993701,0.007017999887466431,2057675,0.006647000089287758
2020-11-06 00:00:00,0.0076950001530349255,0.006647000089287758,0.006587999872863293,0.007712000049650669,2330402,0.0076950001530349255
2020-11-07 00:00:00,0.007209000177681446,0.0076950001530349255,0.0071840002201497555,0.008476999588310719,2585123,0.007209000177681446
2020-11-08 00:00:00,0.007296000141650438,0.007209000177681446,0.007069000042974949,0.007449999917298555,1639253,0.007296000141650438
2020-11-09 00:00:00,0.007701999973505735,0.007296000141650438,0.007197000086307526,0.007903000339865685,2039827,0.007701999973505735
2020-11-10 00:00:00,0.007778000086545944,0.007701999973505735,0.007581000216305256,0.008000999689102173,1949260,0.007778000086545944
2020-11-11 00:00:00,0.009612999856472015,0.007776999846100807,0.007776999846100807,0.010947000235319138,6517579,0.009612999856472015
2020-11-12 00:00:00,0.008834999985992908,0.009612999856472015,0.00834100041538477,0.010339999571442604,5302618,0.008834999985992908
2020-11-13 00:00:00,0.009104999713599682,0.008834999985992908,0.00848000030964613,0.00949500035494566,2959573,0.009104999713599682
2020-11-14 00:00:00,0.009007000364363194,0.009104999713599682,0.008263999596238136,0.009386000223457813,1593815,0.009007000364363194
2020-11-15 00:00:00,0.00924300029873848,0.009006000123918056,0.008825999684631824,0.010040000081062317,2951603,0.00924300029873848
2020-11-16 00:00:00,0.009390000253915787,0.00924300029873848,0.008812000043690205,0.00991899985820055,1209430,0.009390000253915787
2020-11-17 00:00:00,0.009775999933481216,0.009393000043928623,0.009100999683141708,0.010215999558568,2434778,0.009775999933481216
2020-11-18 00:00:00,0.009122000075876713,0.009775999933481216,0.008652999997138977,0.009851999580860138,1416942,0.009122000075876713
2020-11-19 00:00:00,0.008549000136554241,0.009122000075876713,0.00826799962669611,0.009180000051856041,2440469,0.008549000136554241
2020-11-20 00:00:00,0.008481999859213829,0.008549000136554241,0.008407999761402607,0.008882000111043453,2229302,0.008481999859213829
2020-11-21 00:00:00,0.008688000030815601,0.008481999859213829,0.008298000320792198,0.009429999627172947,2352508,0.008688000030815601
2020-11-22 00:00:00,0.008876999840140343,0.008688000030815601,0.008446999825537205,0.010563000105321407,3910805,0.008876999840140343
2020-11-23 00:00:00,0.00775599991902709,0.008876999840140343,0.0075079998932778835,0.008985999971628189,2879746,0.00775599991902709
2020-11-24 00:00:00,0.0071229999884963036,0.007753999903798103,0.0069670001976192,0.008399000391364098,3422010,0.0071229999884963036
2020-11-25 00:00:00,0.005288000218570232,0.0071229999884963036,0.005061999894678593,0.0075980001129209995,4703620,0.005288000218570232
2020-11-26 00:00:00,0.005020999815315008,0.005288000218570232,0.004342999774962664,0.00559299997985363,2492971,0.005020999815315008
2020-11-27 00:00:00,0.004945999942719936,0.005018000025302172,0.004585999995470047,0.005055000074207783,1562247,0.004945999942719936
2020-11-28 00:00:00,0.0047980002127587795,0.004945000167936087,0.004685999825596809,0.005121999885886908,1125052,0.0047980002127587795
2020-11-29 00:00:00,0.004648000001907349,0.004794000182300806,0.004575999919325113,0.004794000182300806,1377591,0.004648000001907349
2020-11-30 00:00:00,0.005109999794512987,0.004654999822378159,0.0045819999650120735,0.005276000127196312,2274455,0.005109999794512987
2020-12-01 00:00:00,0.005131999962031841,0.00509499991312623,0.004873999860137701,0.0055149998515844345,2220765,0.005131999962031841
2020-12-02 00:00:00,0.004736000206321478,0.005135000217705965,0.004674999974668026,0.005508999805897474,2074254,0.004736000206321478
2020-12-03 00:00:00,0.004687999840825796,0.004741000011563301,0.004643999971449375,0.0048790001310408115,1327450,0.004687999840825796
2020-12-04 00:00:00,0.004602999892085791,0.004689000081270933,0.004548000171780586,0.004856999963521957,1425932,0.004602999892085791
2020-12-05 00:00:00,0.004714000038802624,0.004606999922543764,0.004511999897658825,0.004801000002771616,1339688,0.004714000038802624
2020-12-06 00:00:00,0.0047079999931156635,0.004718999844044447,0.0046720001846551895,0.004846999887377024,1596780,0.0047079999931156635
2020-12-07 00:00:00,0.006035999860614538,0.00470300018787384,0.00470300018787384,0.006424000021070242,1137098,0.006035999860614538
2020-12-08 00:00:00,0.005491000134497881,0.006029000040143728,0.0054410002194345,0.006639000028371811,6051896,0.005491000134497881
2020-12-09 00:00:00,0.0050570000894367695,0.005512000061571598,0.0050200000405311584,0.005650999955832958,3633677,0.0050570000894367695
2020-12-10 00:00:00,0.004718999844044447,0.005059999879449606,0.004718999844044447,0.005162000190466642,1965525,0.004718999844044447
2020-12-11 00:00:00,0.004782000090926886,0.004736000206321478,0.00442600017413497,0.005080999806523323,1964391,0.004782000090926886
2020-12-12 00:00:00,0.004875000100582838,0.004774999804794788,0.0046709999442100525,0.005013999994844198,1968588,0.004875000100582838
2020-12-13 00:00:00,0.004736999981105328,0.0048779998905956745,0.004712000023573637,0.004914000164717436,2018784,0.004736999981105328
2020-12-14 00:00:00,0.0049230000004172325,0.004732999950647354,0.00456500006839633,0.0050130002200603485,2062494,0.0049230000004172325
2020-12-15 00:00:00,0.004765000194311142,0.0049230000004172325,0.004699000157415867,0.005156999919563532,1934558,0.004765000194311142
2020-12-16 00:00:00,0.0047079999931156635,0.004767000209540129,0.0046720001846551895,0.004972999915480614,2033299,0.0047079999931156635
2020-12-17 00:00:00,0.004668999928981066,0.004699999932199717,0.004621000029146671,0.004809000063687563,1876380,0.004668999928981066
2020-12-18 00:00:00,0.004662000108510256,0.004668000154197216,0.004606000147759914,0.004782000090926886,1259585,0.004662000108510256
2020-12-19 00:00:00,0.004660000093281269,0.004662000108510256,0.004621999803930521,0.004782999865710735,1428586,0.004660000093281269
2020-12-20 00:00:00,0.004648000001907349,0.004660999868065119,0.004435000009834766,0.004683999810367823,1606521,0.004648000001907349
2020-12-21 00:00:00,0.004141999874264002,0.004647000227123499,0.004029000177979469,0.004647000227123499,1543362,0.004141999874264002
2020-12-22 00:00:00,0.0040779998525977135,0.004135999828577042,0.004000999964773655,0.004211000166833401,1610835,0.0040779998525977135
2020-12-23 00:00:00,0.0029440000653266907,0.004071999806910753,0.0029440000653266907,0.004118000157177448,1635552,0.0029440000653266907
2020-12-24 00:00:00,0.0030819999519735575,0.0029410000424832106,0.0028150000143796206,0.0031270000617951155,1208963,0.0030819999519735575
2020-12-25 00:00:00,0.0028929999098181725,0.0030849999748170376,0.0028800000436604023,0.003192000091075897,432541,0.0028929999098181725
2020-12-26 00:00:00,0.00342399999499321,0.0028929999098181725,0.0028490000404417515,0.004492000211030245,2280962,0.00342399999499321
2020-12-27 00:00:00,0.0029730000533163548,0.00342700001783669,0.0029700000304728746,0.0036349999718368053,1374391,0.0029730000533163548
2020-12-28 00:00:00,0.0029819998890161514,0.0029670000076293945,0.002894999925047159,0.003208999987691641,823102,0.0029819998890161514
2020-12-29 00:00:00,0.003002000041306019,0.0029750000685453415,0.002795000094920397,0.0031419999431818724,589997,0.003002000041306019
2020-12-30 00:00:00,0.0030429998878389597,0.0029980000108480453,0.0028840000741183758,0.003502999898046255,999487,0.0030429998878389597
2020-12-31 00:00:00,0.0034660000819712877,0.003046999918296933,0.0030320000369101763,0.0034680000972002745,763195,0.0034660000819712877
2021-01-01 00:00:00,0.003372000064700842,0.0034650000743567944,0.003226999891921878,0.0034990001004189253,633319,0.003372000064700842
2021-01-02 00:00:00,0.0033770001027733088,0.003372000064700842,0.003235999960452318,0.0033909999765455723,675849,0.0033770001027733088
2021-01-03 00:00:00,0.003246000036597252,0.0033839999232441187,0.003246000036597252,0.0035349999088793993,671088,0.003246000036597252
2021-01-04 00:00:00,0.0031590000726282597,0.0032399999909102917,0.0030479999259114265,0.0033970000222325325,737006,0.0031590000726282597
2021-01-05 00:00:00,0.003269999986514449,0.003157000057399273,0.003097000066190958,0.0033360000234097242,678019,0.003269999986514449
2021-01-06 00:00:00,0.004025000147521496,0.0032709999941289425,0.0031210000161081553,0.004437999799847603,1906996,0.004025000147521496
2021-01-07 00:00:00,0.0036269999109208584,0.004023000132292509,0.003576999995857477,0.00458399998024106,2012051,0.0036269999109208584
2021-01-08 00:00:00,0.003725999966263771,0.003630999941378832,0.003289999905973673,0.00406000018119812,1427075,0.003725999966263771
2021-01-09 00:00:00,0.003965000156313181,0.0037299999967217445,0.0037249999586492777,0.004162999801337719,1281887,0.003965000156313181
2021-01-10 00:00:00,0.0036849998869001865,0.003957000095397234,0.0036180000752210617,0.00418699998408556,1203919,0.0036849998869001865
2021-01-11 00:00:00,0.003208999987691641,0.003684000112116337,0.0029150000773370266,0.00368599989451468,1327926,0.003208999987691641
2021-01-12 00:00:00,0.0030529999639838934,0.0032160000409930944,0.0029849999118596315,0.0032820000778883696,756265,0.0030529999639838934
2021-01-13 00:00:00,0.0032130000181496143,0.0030539999715983868,0.0029299999587237835,0.0033140000887215137,882267,0.0032130000181496143
2021-01-14 00:00:00,0.0030990000814199448,0.003208999987691641,0.0030690000858157873,0.003298999974504113,1023841,0.0030990000814199448
2021-01-15 00:00:00,0.0032190000638365746,0.003097000066190958,0.0030559999868273735,0.0032569998875260353,844466,0.0032190000638365746
2021-01-16 00:00:00,0.003223000094294548,0.0032250001095235348,0.003137999912723899,0.003398000029847026,820357,0.003223000094294548
2021-01-17 00:00:00,0.003650000086054206,0.0032220000866800547,0.0031270000617951155,0.003734000027179718,1116018,0.003650000086054206
2021-01-18 00:00:00,0.004422000143676996,0.0036520001012831926,0.0034119999036192894,0.005140000022947788,3824078,0.004422000143676996
2021-01-19 00:00:00,0.00368200009688735,0.004422000143676996,0.00368200009688735,0.004891000222414732,2386838,0.00368200009688735
2021-01-20 00:00:00,0.003493000054731965,0.003531999886035919,0.0033229999244213104,0.0039900001138448715,1791103,0.003493000054731965
2021-01-21 00:00:00,0.003317000111564994,0.003493000054731965,0.0032939999364316463,0.003567999927327037,1043931,0.003317000111564994
2021-01-22 00:00:00,0.003396000014618039,0.0033160001039505005,0.0030350000597536564,0.0035840000491589308,648998,0.003396000014618039
2021-01-23 00:00:00,0.0035210000351071358,0.003396000014618039,0.003280000062659383,0.0036899999249726534,1006389,0.0035210000351071358
2021-01-24 00:00:00,0.0035149999894201756,0.0035170000046491623,0.003413999918848276,0.003654999891296029,876022,0.0035149999894201756
2021-01-25 00:00:00,0.004048999864608049,0.003522000042721629,0.003515999997034669,0.0044479998759925365,2312693,0.004048999864608049
2021-01-26 00:00:00,0.004131000023335218,0.0040420000441372395,0.00369199994020164,0.004408999811857939,943070,0.004131000023335218
2021-01-27 00:00:00,0.00455200020223856,0.004135999828577042,0.004040000028908253,0.004796000197529793,2410384,0.00455200020223856
2021-01-28 00:00:00,0.005896999966353178,0.004557000007480383,0.004492000211030245,0.006146000232547522,5888539,0.005896999966353178
2021-01-29 00:00:00,0.0060720001347362995,0.005597999785095453,0.005235000047832727,0.007586999796330929,6766018,0.0060720001347362995
2021-01-30 00:00:00,0.00571200018748641,0.006074999924749136,0.005628999788314104,0.006527000106871128,3235832,0.00571200018748641
2021-01-31 00:00:00,0.0058189998380839825,0.005710999947041273,0.005293999798595905,0.006639000028371811,3677556,0.0058189998380839825
2021-02-01 00:00:00,0.005274999886751175,0.00582600012421608,0.0051460000686347485,0.005987000185996294,2122502,0.005274999886751175
2021-02-02 00:00:00,0.00558600015938282,0.005272999871522188,0.005212999880313873,0.00570000009611249,2062193,0.00558600015938282
2021-02-03 00:00:00,0.005421000067144632,0.005617999937385321,0.005247999913990498,0.00572599982842803,1608656,0.005421000067144632
2021-02-04 00:00:00,0.006517999805510044,0.005421999841928482,0.005394000094383955,0.0067969998344779015,1696754,0.006517999805510044
2021-02-05 00:00:00,0.006630999967455864,0.006519000045955181,0.006012000143527985,0.006783999968320131,3925324,0.006630999967455864
2021-02-06 00:00:00,0.006298999767750502,0.0066269999369978905,0.005956000182777643,0.006802999880164862,3463510,0.006298999767750502
2021-02-07 00:00:00,0.006537000183016062,0.006302999798208475,0.006105000153183937,0.006868000142276287,778727,0.006537000183016062
2021-02-08 00:00:00,0.006471000146120787,0.006552999839186668,0.0062699997797608376,0.006938000209629536,2665241,0.006471000146120787
2021-02-09 00:00:00,0.0072929998859763145,0.006471000146120787,0.0062779998406767845,0.007772999815642834,3426303,0.0072929998859763145
2021-02-10 00:00:00,0.0070329997688531876,0.007253000047057867,0.006525999866425991,0.007526000030338764,2594103,0.0070329997688531876
2021-02-11 00:00:00,0.007559000048786402,0.0070329997688531876,0.006763999816030264,0.0076430002227425575,2273375,0.007559000048786402
2021-02-12 00:00:00,0.010288000106811523,0.007559000048786402,0.0073990002274513245,0.011309999972581863,7752631,0.010288000106811523
2021-02-13 00:00:00,0.011181999929249287,0.010282999835908413,0.009615999646484852,0.012374999932944775,5964149,0.011181999929249287
2021-02-14 00:00:00,0.010041000321507454,0.011168000288307667,0.00951400026679039,0.011347999796271324,5705614,0.010041000321507454
2021-02-15 00:00:00,0.008996999822556973,0.010040000081062317,0.007939999923110008,0.010443000122904778,5591079,0.008996999822556973
2021-02-16 00:00:00,0.009092000313103199,0.009008999913930893,0.008654000237584114,0.009752999991178513,2610606,0.009092000313103199
2021-02-17 00:00:00,0.008933000266551971,0.009091000072658062,0.008508999831974506,0.009182999841868877,1861421,0.008933000266551971
2021-02-18 00:00:00,0.010067000053822994,0.008940000087022781,0.008837999776005745,0.010672000236809254,3821455,0.010067000053822994
2021-02-19 00:00:00,0.009018000215291977,0.010068999603390694,0.008837999776005745,0.010096999816596508,3031151,0.009018000215291977
2021-02-20 00:00:00,0.008329999633133411,0.00901699997484684,0.008205000311136246,0.009359999559819698,3195375,0.008329999633133411
2021-02-21 00:00:00,0.00849200040102005,0.008321999572217464,0.00812000036239624,0.008910000324249268,3227764,0.00849200040102005
2021-02-22 00:00:00,0.007977999746799469,0.00849399995058775,0.006705000065267086,0.0085230004042387,3117631,0.007977999746799469
2021-02-23 00:00:00,0.008566999807953835,0.00797600019723177,0.0069149998016655445,0.010638999752700329,11760348,0.008566999807953835
2021-02-24 00:00:00,0.008275000378489494,0.008569000288844109,0.007829000242054462,0.008919999934732914,3646178,0.008275000378489494
2021-02-25 00:00:00,0.008148999884724617,0.00829199980944395,0.00813400000333786,0.008667999878525734,2360504,0.008148999884724617
2021-02-26 00:00:00,0.007584000006318092,0.008148999884724617,0.007532000076025724,0.00817899964749813,1672078,0.007584000006318092
2021-02-27 00:00:00,0.00699299992993474,0.007584999781101942,0.0068870000541210175,0.00785799976438284,2392673,0.00699299992993474
2021-02-28 00:00:00,0.0057760002091526985,0.006990999914705753,0.004852000158280134,0.0070039997808635235,2746450,0.0057760002091526985
2021-03-01 00:00:00,0.007416999898850918,0.005741999950259924,0.005607999861240387,0.007826999761164188,3947454,0.007416999898850918
2021-03-02 00:00:00,0.006438999902456999,0.007406000047922134,0.006335000041872263,0.007476000115275383,1266667,0.006438999902456999
2021-03-03 00:00:00,0.006310000084340572,0.006430000066757202,0.006200999952852726,0.007027999963611364,1445327,0.006310000084340572
2021-03-04 00:00:00,0.006275000050663948,0.006306999828666449,0.006138000171631575,0.006663000211119652,1939670,0.006275000050663948
2021-03-05 00:00:00,0.005652999971061945,0.006275000050663948,0.005526999942958355,0.006275000050663948,1336577,0.005652999971061945
2021-03-06 00:00:00,0.005874000024050474,0.005657999776303768,0.005644999910145998,0.006175000220537186,1344748,0.005874000024050474
2021-03-07 00:00:00,0.006444000173360109,0.005874000024050474,0.005841999780386686,0.006934999953955412,2036621,0.006444000173360109
2021-03-08 00:00:00,0.006624999921768904,0.006444999948143959,0.0062859999015927315,0.006821000017225742,1293419,0.006624999921768904
2021-03-09 00:00:00,0.006579999811947346,0.006622999906539917,0.006424000021070242,0.006678999867290258,1671861,0.006579999811947346
2021-03-10 00:00:00,0.006690000183880329,0.006583999842405319,0.00622900016605854,0.007375999819487333,2281681,0.006690000183880329
2021-03-11 00:00:00,0.0067079998552799225,0.006688000168651342,0.0064199999906122684,0.00688599981367588,1708001,0.0067079998552799225
2021-03-12 00:00:00,0.006934999953955412,0.006707000080496073,0.006388000212609768,0.006940000224858522,1785143,0.006934999953955412
