timestamp,adjclose,open,low,high,volume,close
2021-09-15 00:00:00,0.0766730010509491,0.07525400072336197,0.07395999878644943,0.07893600314855576,61750248,0.0766730010509491
2021-09-16 00:00:00,0.07755699753761292,0.07669299840927124,0.0755079984664917,0.09113100171089172,107948681,0.07755699753761292
2021-09-17 00:00:00,0.07739699631929398,0.07756499946117401,0.07561299949884415,0.08144599944353104,54444848,0.07739699631929398
2021-09-18 00:00:00,0.08100800216197968,0.07734300196170807,0.0759269967675209,0.08115299791097641,60839545,0.08100800216197968
2021-09-19 00:00:00,0.08455000072717667,0.08100699633359909,0.07984600216150284,0.08763699978590012,86319543,0.08455000072717667
2021-09-20 00:00:00,0.07097700238227844,0.08476399630308151,0.06863900274038315,0.0849049985408783,65532149,0.07097700238227844
2021-09-21 00:00:00,0.06897900253534317,0.07093600183725357,0.06836599856615067,0.07539299875497818,54383352,0.06897900253534317
2021-09-22 00:00:00,0.07357099652290344,0.06897100061178207,0.06882499903440475,0.07396800071001053,40816378,0.07357099652290344
2021-09-23 00:00:00,0.07398399710655212,0.07357700169086456,0.0716869980096817,0.0753289982676506,46684247,0.07398399710655212
2021-09-24 00:00:00,0.06630899757146835,0.0739860013127327,0.06056499853730202,0.0740009993314743,43616649,0.06630899757146835
2021-09-25 00:00:00,0.06780599802732468,0.06633099913597107,0.06238500028848648,0.0678580030798912,43738792,0.06780599802732468
2021-09-26 00:00:00,0.062609001994133,0.06780000030994415,0.057707998901605606,0.06780000030994415,41988192,0.062609001994133
2021-09-27 00:00:00,0.06135899946093559,0.0625310018658638,0.061076998710632324,0.06485000252723694,29222437,0.06135899946093559
2021-09-28 00:00:00,0.059487998485565186,0.061152998358011246,0.05795399844646454,0.06182900071144104,29363195,0.059487998485565186
2021-09-29 00:00:00,0.061149999499320984,0.05952699854969978,0.05872900038957596,0.06690199673175812,41192486,0.061149999499320984
2021-09-30 00:00:00,0.06283500045537949,0.06115400046110153,0.060910001397132874,0.06466399878263474,29086359,0.06283500045537949
2021-10-01 00:00:00,0.0730379968881607,0.06288299709558487,0.06288299709558487,0.07589700073003769,47894444,0.0730379968881607
2021-10-02 00:00:00,0.07061800360679626,0.07304500043392181,0.07052800059318542,0.0744590014219284,29116056,0.07061800360679626
2021-10-03 00:00:00,0.07000900059938431,0.07061100006103516,0.06879399716854095,0.07167699933052063,21780247,0.07000900059938431
2021-10-04 00:00:00,0.06541900336742401,0.0700019970536232,0.0646589994430542,0.07007800042629242,31163009,0.06541900336742401
2021-10-05 00:00:00,0.06517499685287476,0.0654280036687851,0.06378699839115143,0.06795600056648254,32655488,0.06517499685287476
2021-10-06 00:00:00,0.06253399699926376,0.06515800207853317,0.061358001083135605,0.06558699905872345,37141005,0.06253399699926376
2021-10-07 00:00:00,0.059282999485731125,0.0625080019235611,0.05820700153708458,0.06257999688386917,50265499,0.059282999485731125
2021-10-08 00:00:00,0.060405001044273376,0.059039998799562454,0.05877000093460083,0.06204599887132645,39413511,0.060405001044273376
2021-10-09 00:00:00,0.0667399987578392,0.060378000140190125,0.05869099870324135,0.07234600186347961,96912873,0.0667399987578392
2021-10-10 00:00:00,0.060888998210430145,0.06674999743700027,0.060888998210430145,0.06966400146484375,77269636,0.060888998210430145
2021-10-11 00:00:00,0.062029000371694565,0.06099100038409233,0.060433998703956604,0.06416899710893631,45783563,0.062029000371694565
2021-10-12 00:00:00,0.061156999319791794,0.062008000910282135,0.06000300124287605,0.06256800144910812,36783136,0.061156999319791794
2021-10-13 00:00:00,0.060878999531269073,0.061177998781204224,0.06000199913978577,0.062352001667022705,28590071,0.060878999531269073
2021-10-14 00:00:00,0.06102700158953667,0.060878001153469086,0.06047400087118149,0.06198599934577942,26617087,0.06102700158953667
2021-10-15 00:00:00,0.06647899746894836,0.06102700158953667,0.060405001044273376,0.06869299709796906,73086320,0.06647899746894836
2021-10-16 00:00:00,0.06558900326490402,0.06651400029659271,0.06381600350141525,0.07130900025367737,45408632,0.06558900326490402
2021-10-17 00:00:00,0.06413199752569199,0.06548099964857101,0.06324099749326706,0.06706000119447708,28094350,0.06413199752569199
2021-10-18 00:00:00,0.06284700334072113,0.064130999147892,0.06204099953174591,0.06487999856472015,22502283,0.06284700334072113
2021-10-19 00:00:00,0.061875998973846436,0.0628490000963211,0.06131700053811073,0.06512399762868881,21337240,0.061875998973846436
2021-10-20 00:00:00,0.06251999735832214,0.061772000044584274,0.06149199977517128,0.063510000705719,26068402,0.06251999735832214
2021-10-21 00:00:00,0.0613429993391037,0.06261099874973297,0.06086200103163719,0.06457100063562393,25749364,0.0613429993391037
2021-10-22 00:00:00,0.06091900169849396,0.06132400035858154,0.060187000781297684,0.06233400106430054,16696925,0.06091900169849396
2021-10-23 00:00:00,0.06119700148701668,0.06092600151896477,0.06075400114059448,0.06193099915981293,15979379,0.06119700148701668
2021-10-24 00:00:00,0.058917999267578125,0.061197999864816666,0.05827699974179268,0.06222100183367729,22469222,0.058917999267578125
2021-10-25 00:00:00,0.059803999960422516,0.05891900137066841,0.058883000165224075,0.06074000149965286,18725915,0.059803999960422516
2021-10-26 00:00:00,0.058228999376297,0.059803999960422516,0.05782400071620941,0.05998900160193443,29492795,0.058228999376297
2021-10-27 00:00:00,0.04980500042438507,0.05821700021624565,0.04781800135970116,0.05867400020360947,51357750,0.04980500042438507
2021-10-28 00:00:00,0.05945400148630142,0.049942001700401306,0.04812199994921684,0.06778299808502197,108345066,0.05945400148630142
2021-10-29 00:00:00,0.06435199826955795,0.059459999203681946,0.05915899947285652,0.0659789964556694,52402144,0.06435199826955795
2021-10-30 00:00:00,0.05830100178718567,0.06441099941730499,0.057767000049352646,0.06474000215530396,44468076,0.05830100178718567
2021-10-31 00:00:00,0.07165899872779846,0.058267999440431595,0.05711900070309639,0.08651000261306763,168236703,0.07165899872779846
2021-11-01 00:00:00,0.07574599981307983,0.07166600227355957,0.06992699950933456,0.08403000235557556,130208924,0.07574599981307983
2021-11-02 00:00:00,0.07571599632501602,0.0758180022239685,0.07088200002908707,0.0821089968085289,91553186,0.07571599632501602
2021-11-03 00:00:00,0.10176999866962433,0.07572299987077713,0.07449699938297272,0.10488100349903107,185599845,0.10176999866962433
2021-11-04 00:00:00,0.09562099725008011,0.10168900340795517,0.0879639983177185,0.11968199908733368,208824448,0.09562099725008011
2021-11-05 00:00:00,0.0832199975848198,0.09564000368118286,0.08271399885416031,0.09635099768638611,67194386,0.0832199975848198
2021-11-06 00:00:00,0.08988499641418457,0.08326400071382523,0.08299300074577332,0.09525399655103683,59567273,0.08988499641418457
2021-11-07 00:00:00,0.08473499864339828,0.08988499641418457,0.0820159986615181,0.09180399775505066,45837308,0.08473499864339828
2021-11-08 00:00:00,0.10277800261974335,0.08471699804067612,0.08279299736022949,0.10312700271606445,79988941,0.10277800261974335
2021-11-09 00:00:00,0.09703599661588669,0.10274200141429901,0.09555699676275253,0.11269199848175049,114998311,0.09703599661588669
2021-11-10 00:00:00,0.09296800196170807,0.09727700054645538,0.08998999744653702,0.10390300303697586,71608737,0.09296800196170807
2021-11-11 00:00:00,0.09252899885177612,0.09294900298118591,0.08887200057506561,0.09845300018787384,44847496,0.09252899885177612
2021-11-12 00:00:00,0.08698000013828278,0.09242100268602371,0.0846090018749237,0.09454099833965302,48080350,0.08698000013828278
2021-11-13 00:00:00,0.09285400062799454,0.0870790034532547,0.08571700006723404,0.09428700059652328,37098332,0.09285400062799454
2021-11-14 00:00:00,0.08984000235795975,0.0928099974989891,0.08803299814462662,0.09390699863433838,31963822,0.08984000235795975
2021-11-15 00:00:00,0.09363599866628647,0.08978100121021271,0.08978100121021271,0.09907100349664688,45907892,0.09363599866628647
2021-11-16 00:00:00,0.0832040011882782,0.09364400058984756,0.08213800191879272,0.09418100118637085,48632649,0.0832040011882782
2021-11-17 00:00:00,0.07992800325155258,0.0831959992647171,0.07665800303220749,0.08817999809980392,55487655,0.07992800325155258
2021-11-18 00:00:00,0.06931900233030319,0.07989300042390823,0.06859400123357773,0.0845320001244545,55290872,0.06931900233030319
2021-11-19 00:00:00,0.08097299933433533,0.06935200095176697,0.06877300143241882,0.0836620032787323,54066024,0.08097299933433533
2021-11-20 00:00:00,0.08326900005340576,0.08097399771213531,0.07864700257778168,0.08644600212574005,40977450,0.08326900005340576
2021-11-21 00:00:00,0.07850199937820435,0.08328299969434738,0.07834900170564651,0.08517500013113022,46274241,0.07850199937820435
2021-11-22 00:00:00,0.08146800100803375,0.07867500185966492,0.07433400303125381,0.08247099816799164,52494591,0.08146800100803375
2021-11-23 00:00:00,0.08767099678516388,0.08139699697494507,0.07826200127601624,0.09367299824953079,68530712,0.08767099678516388
2021-11-24 00:00:00,0.08637300133705139,0.08765599876642227,0.08129899948835373,0.09175600111484528,65748772,0.08637300133705139
2021-11-25 00:00:00,0.08399199694395065,0.08749400079250336,0.08316999673843384,0.09556899964809418,49029084,0.08399199694395065
2021-11-26 00:00:00,0.08094800263643265,0.0913819968700409,0.08008799701929092,0.09207499772310257,54635328,0.08094800263643265
2021-11-27 00:00:00,0.08824600279331207,0.08092500269412994,0.08092500269412994,0.08888199925422668,69112499,0.08824600279331207
2021-11-28 00:00:00,0.09580100327730179,0.0882280021905899,0.08432800322771072,0.10961099714040756,196260151,0.09580100327730179
2021-11-29 00:00:00,0.10001400113105774,0.09592299908399582,0.09332399815320969,0.10819900035858154,153433016,0.10001400113105774
2021-11-30 00:00:00,0.09196300059556961,0.09956000000238419,0.08857700228691101,0.09956000000238419,90755856,0.09196300059556961
2021-12-01 00:00:00,0.08834099769592285,0.09165400266647339,0.08617500215768814,0.09407100081443787,49199665,0.08834099769592285
2021-12-02 00:00:00,0.08549199998378754,0.08881299942731857,0.08341199904680252,0.08955399692058563,55595064,0.08549199998378754
2021-12-03 00:00:00,0.07779400050640106,0.08552999794483185,0.07650700211524963,0.08597300201654434,116508689,0.07779400050640106
2021-12-04 00:00:00,0.07232200354337692,0.07780300080776215,0.0610009990632534,0.07791399955749512,65850046,0.07232200354337692
2021-12-05 00:00:00,0.07222100347280502,0.0724089965224266,0.0681070014834404,0.07878900319337845,69780158,0.07222100347280502
2021-12-06 00:00:00,0.07318200170993805,0.0722619965672493,0.06143699958920479,0.07352200150489807,76133998,0.07318200170993805
2021-12-07 00:00:00,0.068231001496315,0.07309100031852722,0.06656599789857864,0.07326100021600723,54356410,0.068231001496315
2021-12-08 00:00:00,0.0678820013999939,0.0682239979505539,0.06616999953985214,0.06996099650859833,34370872,0.0678820013999939
2021-12-09 00:00:00,0.06325999647378922,0.06772100180387497,0.06302999705076218,0.06849099695682526,27813921,0.06325999647378922
2021-12-10 00:00:00,0.061044998466968536,0.06321000307798386,0.06017100065946579,0.06625500321388245,25835705,0.061044998466968536
2021-12-11 00:00:00,0.06287799775600433,0.06105300039052963,0.06033400073647499,0.06357300281524658,17442017,0.06287799775600433
2021-12-12 00:00:00,0.06468500196933746,0.0628499984741211,0.06222900003194809,0.06574500352144241,21099810,0.06468500196933746
2021-12-13 00:00:00,0.05889499932527542,0.06463000178337097,0.05681300163269043,0.06489399820566177,38795010,0.05889499932527542
2021-12-14 00:00:00,0.060182999819517136,0.05889400094747543,0.0578560009598732,0.060805000364780426,39426193,0.060182999819517136
2021-12-15 00:00:00,0.06458999961614609,0.06024099886417389,0.05783800035715103,0.06473100185394287,20407385,0.06458999961614609
2021-12-16 00:00:00,0.060906000435352325,0.06461100280284882,0.06009000167250633,0.06631500273942947,32321764,0.060906000435352325
2021-12-17 00:00:00,0.060015998780727386,0.060906000435352325,0.05904899910092354,0.06426700204610825,36590518,0.060015998780727386
2021-12-18 00:00:00,0.06025400012731552,0.0600770004093647,0.05858999863266945,0.06164399906992912,24691233,0.06025400012731552
2021-12-19 00:00:00,0.0605509988963604,0.060249000787734985,0.05807400122284889,0.06314700096845627,29501745,0.0605509988963604
2021-12-20 00:00:00,0.05768299847841263,0.06065300107002258,0.05597899854183197,0.0627169981598854,31551695,0.05768299847841263
2021-12-21 00:00:00,0.06206199899315834,0.05777699872851372,0.057447999715805054,0.0641539990901947,29365881,0.06206199899315834
2021-12-22 00:00:00,0.06099399924278259,0.062043000012636185,0.060270000249147415,0.06305199861526489,21757838,0.06099399924278259
2021-12-23 00:00:00,0.06279800087213516,0.060926999896764755,0.0593390017747879,0.06382299959659576,23701506,0.06279800087213516
2021-12-24 00:00:00,0.06227999925613403,0.06315299868583679,0.06224000081419945,0.06557200103998184,19839163,0.06227999925613403
2021-12-25 00:00:00,0.06446599960327148,0.06230299919843674,0.06215199828147888,0.06635899841785431,21735032,0.06446599960327148
2021-12-26 00:00:00,0.06408700346946716,0.06453599780797958,0.06262499839067459,0.06572800129652023,20373561,0.06408700346946716
2021-12-27 00:00:00,0.06377699971199036,0.06407999992370605,0.06320600211620331,0.06543800234794617,21083509,0.06377699971199036
2021-12-28 00:00:00,0.05923999845981598,0.06377299875020981,0.05829999968409538,0.06379900127649307,35490279,0.05923999845981598
2021-12-29 00:00:00,0.061670999974012375,0.0592459999024868,0.05849799886345863,0.06323499977588654,47812545,0.061670999974012375
2021-12-30 00:00:00,0.06180800125002861,0.0616770014166832,0.06062600016593933,0.06424900144338608,29054446,0.06180800125002861
2021-12-31 00:00:00,0.06355900317430496,0.061810001730918884,0.06111200153827667,0.06631900370121002,40862474,0.06355900317430496
2022-01-01 00:00:00,0.0642789974808693,0.06356699764728546,0.06215300038456917,0.06503099948167801,15439652,0.0642789974808693
2022-01-02 00:00:00,0.06516099721193314,0.06425800174474716,0.06377899646759033,0.0656609982252121,19534939,0.06516099721193314
2022-01-03 00:00:00,0.06371200084686279,0.06515800207853317,0.0626939982175827,0.06515800207853317,19015361,0.06371200084686279
2022-01-04 00:00:00,0.06257099658250809,0.06370799988508224,0.06256899982690811,0.06461399793624878,18131300,0.06257099658250809
2022-01-05 00:00:00,0.06808300316333771,0.0625469982624054,0.0621969997882843,0.07436499744653702,55746999,0.06808300316333771
2022-01-06 00:00:00,0.06238900125026703,0.0680290013551712,0.06197400018572807,0.06911099702119827,37877602,0.06238900125026703
2022-01-07 00:00:00,0.05911099910736084,0.06237100064754486,0.05860299989581108,0.06237100064754486,15146068,0.05911099910736084
2022-01-08 00:00:00,0.05987099930644035,0.05914900079369545,0.058490000665187836,0.061806000769138336,26312349,0.05987099930644035
2022-01-09 00:00:00,0.06464400142431259,0.05987799912691116,0.0589429996907711,0.06465499848127365,19328114,0.06464400142431259
2022-01-10 00:00:00,0.08172199875116348,0.06466200202703476,0.06307700276374817,0.09292600303888321,387373168,0.08172199875116348
2022-01-11 00:00:00,0.06498800218105316,0.08175799995660782,0.06190599873661995,0.08248800039291382,198051762,0.06498800218105316
2022-01-12 00:00:00,0.0607369989156723,0.06501899659633636,0.06022299826145172,0.06669499725103378,115751063,0.0607369989156723
2022-01-13 00:00:00,0.0578869991004467,0.060736000537872314,0.0573510006070137,0.061733998358249664,44375966,0.0578869991004467
2022-01-14 00:00:00,0.05959499999880791,0.05789000168442726,0.056745000183582306,0.06383500248193741,52281725,0.05959499999880791
2022-01-15 00:00:00,0.058201998472213745,0.059599000960588455,0.05770599842071533,0.06157800182700157,38777701,0.058201998472213745
2022-01-16 00:00:00,0.057537999004125595,0.05819899961352348,0.057089000940322876,0.05844999849796295,29707258,0.057537999004125595
2022-01-17 00:00:00,0.05408899858593941,0.05754199996590614,0.05357800051569939,0.05770900100469589,29443495,0.05408899858593941
2022-01-18 00:00:00,0.051993999630212784,0.05409500002861023,0.050331998616456985,0.05438400059938431,45267436,0.051993999630212784
2022-01-19 00:00:00,0.051224999129772186,0.05199100077152252,0.05107500031590462,0.054520998150110245,37099222,0.051224999129772186
2022-01-20 00:00:00,0.050519999116659164,0.05122800171375275,0.050328999757766724,0.0557590015232563,15270264,0.050519999116659164
2022-01-21 00:00:00,0.04118800163269043,0.050558000802993774,0.039372000843286514,0.05108699947595596,53209518,0.04118800163269043
2022-01-22 00:00:00,0.03652999922633171,0.04120099917054176,0.032912999391555786,0.042785000056028366,37203337,0.03652999922633171
2022-01-23 00:00:00,0.03976599872112274,0.036556001752614975,0.03600599989295006,0.04237699881196022,37193885,0.03976599872112274
2022-01-24 00:00:00,0.037011999636888504,0.03978699818253517,0.03474799916148186,0.03982999920845032,28348924,0.037011999636888504
2022-01-25 00:00:00,0.03885599970817566,0.03700299933552742,0.03615599870681763,0.040344998240470886,24841224,0.03885599970817566
2022-01-26 00:00:00,0.04186299815773964,0.038892000913619995,0.03884600102901459,0.044429998844861984,30162189,0.04186299815773964
2022-01-27 00:00:00,0.03812500089406967,0.041839998215436935,0.03657599911093712,0.041839998215436935,14999452,0.03812500089406967
2022-01-28 00:00:00,0.03874899819493294,0.038120999932289124,0.03686700016260147,0.039285000413656235,13700791,0.03874899819493294
2022-01-29 00:00:00,0.039942000061273575,0.038752999156713486,0.03843899816274643,0.040612999349832535,14952980,0.039942000061273575
2022-01-30 00:00:00,0.038805000483989716,0.039948999881744385,0.03812500089406967,0.04083000123500824,13798274,0.038805000483989716
2022-01-31 00:00:00,0.03933899849653244,0.038809001445770264,0.03657799959182739,0.04055099934339523,13515953,0.03933899849653244
2022-02-01 00:00:00,0.03830299898982048,0.03933899849653244,0.03756200149655342,0.040226999670267105,12171396,0.03830299898982048
2022-02-02 00:00:00,0.035971999168395996,0.03830600157380104,0.035905998200178146,0.03954999893903732,15050999,0.035971999168395996
2022-02-03 00:00:00,0.036058999598026276,0.03596000000834465,0.03538699820637703,0.038026999682188034,13152226,0.036058999598026276
2022-02-04 00:00:00,0.04050999879837036,0.03608600050210953,0.036083001643419266,0.04050999879837036,15825265,0.04050999879837036
2022-02-05 00:00:00,0.040396999567747116,0.040522001683712006,0.03957200050354004,0.042048998177051544,14892367,0.040396999567747116
2022-02-06 00:00:00,0.039645999670028687,0.040396999567747116,0.03783399984240532,0.04058799892663956,13278652,0.039645999670028687
2022-02-07 00:00:00,0.042576998472213745,0.03964899852871895,0.03900400176644325,0.04772999882698059,37530301,0.042576998472213745
2022-02-08 00:00:00,0.048966001719236374,0.0425960011780262,0.0402120016515255,0.05841600149869919,99476129,0.048966001719236374
2022-02-09 00:00:00,0.05786500126123428,0.048955000936985016,0.045928001403808594,0.06171200051903725,167718307,0.05786500126123428
2022-02-10 00:00:00,0.05027500167489052,0.05789399892091751,0.04993100091814995,0.05936200171709061,86861732,0.05027500167489052
2022-02-11 00:00:00,0.047352999448776245,0.050276000052690506,0.045145999640226364,0.05349100008606911,47679438,0.047352999448776245
2022-02-12 00:00:00,0.04446500167250633,0.04744400084018707,0.04363299906253815,0.0477290004491806,31353226,0.04446500167250633
2022-02-13 00:00:00,0.04374700039625168,0.044456999748945236,0.04317399859428406,0.04876299947500229,35672301,0.04374700039625168
2022-02-14 00:00:00,0.0460829995572567,0.043699000030756,0.04314599931240082,0.0469839982688427,34710188,0.0460829995572567
2022-02-15 00:00:00,0.05440400168299675,0.0460829995572567,0.04602399840950966,0.05724700167775154,76472426,0.05440400168299675
2022-02-16 00:00:00,0.05599899962544441,0.05441400036215782,0.05439399927854538,0.06824000179767609,311240661,0.05599899962544441
2022-02-17 00:00:00,0.051065001636743546,0.05600300058722496,0.05046499893069267,0.05766500160098076,87958054,0.051065001636743546
2022-02-18 00:00:00,0.04877600073814392,0.05108699947595596,0.04776100069284439,0.0534060001373291,43965474,0.04877600073814392
2022-02-19 00:00:00,0.05923699960112572,0.04877199977636337,0.0487620010972023,0.06503099948167801,172463905,0.05923699960112572
2022-02-20 00:00:00,0.051224999129772186,0.05921800062060356,0.048987001180648804,0.06051899865269661,123103092,0.051224999129772186
2022-02-21 00:00:00,0.05030699819326401,0.05121000111103058,0.04979100078344345,0.05571499839425087,96162179,0.05030699819326401
2022-02-22 00:00:00,0.050884999334812164,0.05028900131583214,0.04764299839735031,0.05255499854683876,57322189,0.050884999334812164
2022-02-23 00:00:00,0.04923100024461746,0.051006000488996506,0.04923100024461746,0.05385600030422211,57376680,0.04923100024461746
2022-02-24 00:00:00,0.04567699879407883,0.04920100048184395,0.040213000029325485,0.049334000796079636,68026190,0.04567699879407883
2022-02-25 00:00:00,0.04866499826312065,0.04569299891591072,0.04487600177526474,0.04980099946260452,40622101,0.04866499826312065
2022-02-26 00:00:00,0.04818199947476387,0.04866600036621094,0.04751800000667572,0.05037900060415268,27885116,0.04818199947476387
2022-02-27 00:00:00,0.04622500017285347,0.048163000494241714,0.045308999717235565,0.049786001443862915,35673120,0.04622500017285347
2022-02-28 00:00:00,0.04936600103974342,0.046160001307725906,0.04499899968504906,0.04936600103974342,27749992,0.04936600103974342
2022-03-01 00:00:00,0.04938099905848503,0.049368999898433685,0.04816199839115143,0.05077600106596947,31797653,0.04938099905848503
2022-03-02 00:00:00,0.04684000089764595,0.049382999539375305,0.04645499959588051,0.04956800118088722,26257288,0.04684000089764595
2022-03-03 00:00:00,0.046845000237226486,0.0468359999358654,0.046066999435424805,0.048920001834630966,23999063,0.046845000237226486
2022-03-04 00:00:00,0.043919000774621964,0.046831000596284866,0.043278999626636505,0.04694199934601784,31150317,0.043919000774621964
2022-03-05 00:00:00,0.0450580008327961,0.04394099861383438,0.0437140017747879,0.04534599930047989,14153106,0.0450580008327961
2022-03-06 00:00:00,0.042945001274347305,0.04506300017237663,0.04276600107550621,0.04590100049972534,22747627,0.042945001274347305
2022-03-07 00:00:00,0.04191000014543533,0.04294100031256676,0.04109400138258934,0.04440699890255928,21342409,0.04191000014543533
2022-03-08 00:00:00,0.04065600037574768,0.041909001767635345,0.040192000567913055,0.04253099858760834,30158657,0.04065600037574768
2022-03-09 00:00:00,0.04188299924135208,0.04065600037574768,0.040516000241041183,0.043129000812768936,19079938,0.04188299924135208
2022-03-10 00:00:00,0.040745001286268234,0.04188299924135208,0.040091000497341156,0.04202599823474884,14711327,0.040745001286268234
2022-03-11 00:00:00,0.040119998157024384,0.04074300080537796,0.03928399831056595,0.04177999868988991,19216626,0.040119998157024384
2022-03-12 00:00:00,0.03983600065112114,0.040098000317811966,0.039774999022483826,0.040442999452352524,7766462,0.03983600065112114
2022-03-13 00:00:00,0.03939500078558922,0.039726998656988144,0.03934299945831299,0.040782999247312546,14465875,0.03939500078558922
2022-03-14 00:00:00,0.03972199931740761,0.03939199820160866,0.03838200122117996,0.04081200063228607,16003509,0.03972199931740761
2022-03-15 00:00:00,0.03903599828481674,0.03972100093960762,0.03805899992585182,0.03983600065112114,12658768,0.03903599828481674
2022-03-16 00:00:00,0.040686000138521194,0.03905799984931946,0.03866000100970268,0.040814999490976334,16709638,0.040686000138521194
2022-03-17 00:00:00,0.039831001311540604,0.040686000138521194,0.039723001420497894,0.040987998247146606,10266787,0.039831001311540604
2022-03-18 00:00:00,0.03954600170254707,0.03982900083065033,0.03826599940657616,0.03984000161290169,13656255,0.03954600170254707
2022-03-19 00:00:00,0.042243000119924545,0.0395440012216568,0.03950100019574165,0.045354001224040985,48931016,0.042243000119924545
2022-03-20 00:00:00,0.040038999170064926,0.04224399849772453,0.039990998804569244,0.04224399849772453,22207082,0.040038999170064926
2022-03-21 00:00:00,0.04042699933052063,0.040038999170064926,0.03996000066399574,0.0418890006840229,31885683,0.04042699933052063
2022-03-22 00:00:00,0.040546998381614685,0.040421001613140106,0.04012399911880493,0.04171200096607208,25263539,0.040546998381614685
2022-03-23 00:00:00,0.04102199897170067,0.040546998381614685,0.040038999170064926,0.04158800095319748,26028591,0.04102199897170067
2022-03-24 00:00:00,0.041790999472141266,0.04098299890756607,0.04021799936890602,0.04356199875473976,38347974,0.041790999472141266
