timestamp,adjclose,open,low,high,volume,close
2022-03-25 00:00:00,0.041159000247716904,0.04187300056219101,0.040984999388456345,0.042445000261068344,26040314,0.041159000247716904
2022-03-26 00:00:00,0.04227399826049805,0.04114999994635582,0.04103599861264229,0.044137999415397644,31191900,0.04227399826049805
2022-03-27 00:00:00,0.04345500096678734,0.042183998972177505,0.042068000882864,0.044078998267650604,37578509,0.04345500096678734
2022-03-28 00:00:00,0.04305399954319,0.04345899820327759,0.04264400154352188,0.04389899969100952,32030483,0.04305399954319
2022-03-29 00:00:00,0.04502899944782257,0.043049998581409454,0.042791999876499176,0.045956000685691833,36513377,0.04502899944782257
2022-03-30 00:00:00,0.0434500016272068,0.04503500089049339,0.04276200011372566,0.045134998857975006,26242449,0.0434500016272068
2022-03-31 00:00:00,0.04185599833726883,0.043460000306367874,0.0413299985229969,0.04500500112771988,27474174,0.04185599833726883
2022-04-01 00:00:00,0.04303000122308731,0.041868001222610474,0.0401029996573925,0.04308599978685379,21550799,0.04303000122308731
2022-04-02 00:00:00,0.04173099994659424,0.043028999119997025,0.04145500063896179,0.04338200017809868,17773770,0.04173099994659424
2022-04-03 00:00:00,0.042837999761104584,0.041728999465703964,0.0412600003182888,0.04356300085783005,15743061,0.042837999761104584
2022-04-04 00:00:00,0.042406000196933746,0.04283599928021431,0.04204700142145157,0.04735799878835678,45598946,0.042406000196933746
2022-04-05 00:00:00,0.041676998138427734,0.042454998940229416,0.041676998138427734,0.043062999844551086,17272889,0.041676998138427734
2022-04-06 00:00:00,0.03869200125336647,0.0416719987988472,0.03855599835515022,0.0419050008058548,18776304,0.03869200125336647
2022-04-07 00:00:00,0.03950100019574165,0.038690000772476196,0.038086000829935074,0.04093199968338013,17357183,0.03950100019574165
2022-04-08 00:00:00,0.03776000067591667,0.039514001458883286,0.03773999959230423,0.040598999708890915,20697149,0.03776000067591667
2022-04-09 00:00:00,0.03911999985575676,0.03776000067591667,0.037716999650001526,0.039122000336647034,11023575,0.03911999985575676
2022-04-10 00:00:00,0.03804200142621994,0.03912299871444702,0.037980999797582626,0.03913399949669838,10461819,0.03804200142621994
2022-04-11 00:00:00,0.03579600155353546,0.038019001483917236,0.03488000109791756,0.03826500102877617,24791489,0.03579600155353546
2022-04-12 00:00:00,0.03523699939250946,0.03579900041222572,0.03429799899458885,0.03654899820685387,20605370,0.03523699939250946
2022-04-13 00:00:00,0.03819800168275833,0.03523999825119972,0.035238999873399734,0.044468000531196594,167671787,0.03819800168275833
2022-04-14 00:00:00,0.03654700145125389,0.0382240004837513,0.03592199832201004,0.0385809987783432,72037840,0.03654700145125389
2022-04-15 00:00:00,0.036729998886585236,0.03654500097036362,0.0356299988925457,0.037634000182151794,53903785,0.036729998886585236
2022-04-16 00:00:00,0.035996999591588974,0.03674200177192688,0.03574899956583977,0.037223998457193375,52192489,0.035996999591588974
2022-04-17 00:00:00,0.03516099974513054,0.03599400073289871,0.03508500009775162,0.03696899861097336,30871767,0.03516099974513054
2022-04-18 00:00:00,0.03440999984741211,0.03515800088644028,0.032979000359773636,0.03562299907207489,40457651,0.03440999984741211
2022-04-19 00:00:00,0.034981999546289444,0.03440999984741211,0.03422499820590019,0.035836998373270035,54563922,0.034981999546289444
2022-04-20 00:00:00,0.03402699902653694,0.03499099984765053,0.033962998539209366,0.03558100014925003,31959176,0.03402699902653694
2022-04-21 00:00:00,0.03312699869275093,0.03402699902653694,0.033004000782966614,0.035659000277519226,50789472,0.03312699869275093
2022-04-22 00:00:00,0.03216399997472763,0.03312600031495094,0.031932998448610306,0.034279998391866684,28858108,0.03216399997472763
2022-04-23 00:00:00,0.03218099847435951,0.03216199949383736,0.03203900158405304,0.033312998712062836,30841276,0.03218099847435951
2022-04-24 00:00:00,0.031539998948574066,0.03218099847435951,0.03153900057077408,0.03280999884009361,10981966,0.031539998948574066
2022-04-25 00:00:00,0.030473999679088593,0.03153900057077408,0.029270000755786896,0.031647998839616776,15009557,0.030473999679088593
2022-04-26 00:00:00,0.02742999978363514,0.03051700070500374,0.027104999870061874,0.03056900016963482,22260689,0.02742999978363514
2022-04-27 00:00:00,0.02910500019788742,0.027431000024080276,0.027431000024080276,0.030716000124812126,28706228,0.02910500019788742
2022-04-28 00:00:00,0.028130000457167625,0.029107000678777695,0.027827000245451927,0.029350999742746353,18909610,0.028130000457167625
2022-04-29 00:00:00,0.027351999655365944,0.02812900021672249,0.027032999321818352,0.028780000284314156,33857184,0.027351999655365944
2022-04-30 00:00:00,0.02498600073158741,0.02734600007534027,0.0247770007699728,0.02790600061416626,15403998,0.02498600073158741
2022-05-01 00:00:00,0.0250840000808239,0.024977000430226326,0.02434300072491169,0.025537999346852303,24845347,0.0250840000808239
2022-05-02 00:00:00,0.024095000699162483,0.025088999420404434,0.024015000090003014,0.025606999173760414,20020820,0.024095000699162483
2022-05-03 00:00:00,0.02333099953830242,0.02408899925649166,0.023284999653697014,0.02469700016081333,18360952,0.02333099953830242
2022-05-04 00:00:00,0.024343999102711678,0.02333199977874756,0.02307399921119213,0.024560000747442245,23167209,0.024343999102711678
2022-05-05 00:00:00,0.023572999984025955,0.02439500018954277,0.022569000720977783,0.027941999956965446,46152986,0.023572999984025955
2022-05-06 00:00:00,0.02241699956357479,0.023569999262690544,0.022001000121235847,0.02371799945831299,18927136,0.02241699956357479
2022-05-07 00:00:00,0.02247600071132183,0.022415999323129654,0.02205199934542179,0.023514999076724052,14564789,0.02247600071132183
2022-05-08 00:00:00,0.022078000009059906,0.02247999981045723,0.02165599912405014,0.023231999948620796,16349575,0.022078000009059906
2022-05-09 00:00:00,0.018595999106764793,0.022078000009059906,0.018595999106764793,0.022662999108433723,17824639,0.018595999106764793
2022-05-10 00:00:00,0.01907300017774105,0.01858000084757805,0.017734000459313393,0.020326999947428703,18788374,0.01907300017774105
2022-05-11 00:00:00,0.01421900000423193,0.019084999337792397,0.014109999872744083,0.02366499975323677,24358673,0.01421900000423193
2022-05-12 00:00:00,0.015070999972522259,0.01421700045466423,0.013278000056743622,0.019013000652194023,22336270,0.015070999972522259
2022-05-13 00:00:00,0.014798999764025211,0.015081999823451042,0.014069999568164349,0.016029000282287598,19797389,0.014798999764025211
2022-05-14 00:00:00,0.015386000275611877,0.014805999584496021,0.014116000384092331,0.015422999858856201,7064636,0.015386000275611877
2022-05-15 00:00:00,0.01722400076687336,0.01537299994379282,0.014991000294685364,0.01725500077009201,12234464,0.01722400076687336
2022-05-16 00:00:00,0.015471000224351883,0.017173999920487404,0.014719000086188316,0.017185000702738762,15197591,0.015471000224351883
2022-05-17 00:00:00,0.016231000423431396,0.015469999983906746,0.015394000336527824,0.016502000391483307,6030622,0.016231000423431396
2022-05-18 00:00:00,0.014968999661505222,0.016231000423431396,0.014968999661505222,0.016574999317526817,10385243,0.014968999661505222
2022-05-19 00:00:00,0.016488999128341675,0.014959000051021576,0.01482400018721819,0.016736000776290894,6746051,0.016488999128341675
2022-05-20 00:00:00,0.016083000227808952,0.016530999913811684,0.0156289990991354,0.016623999923467636,7510123,0.016083000227808952
2022-05-21 00:00:00,0.017190000042319298,0.01608400046825409,0.015918999910354614,0.01723499968647957,9905074,0.017190000042319298
2022-05-22 00:00:00,0.01760699972510338,0.017192000523209572,0.016364000737667084,0.017720000818371773,11837685,0.01760699972510338
2022-05-23 00:00:00,0.020690999925136566,0.017594000324606895,0.017497999593615532,0.022491000592708588,57073018,0.020690999925136566
2022-05-24 00:00:00,0.021515000611543655,0.02069300040602684,0.020430000498890877,0.03593499958515167,174062811,0.021515000611543655
2022-05-25 00:00:00,0.021789999678730965,0.021548999473452568,0.021006999537348747,0.025862999260425568,68114562,0.021789999678730965
2022-05-26 00:00:00,0.017481999471783638,0.021821999922394753,0.0174189992249012,0.022045999765396118,31348496,0.017481999471783638
2022-05-27 00:00:00,0.0165180005133152,0.017472000792622566,0.016071999445557594,0.017983999103307724,17107458,0.0165180005133152
2022-05-28 00:00:00,0.01776299998164177,0.016791999340057373,0.016516000032424927,0.017875000834465027,14844450,0.01776299998164177
2022-05-29 00:00:00,0.017185000702738762,0.01775600016117096,0.01686299964785576,0.01775600016117096,9520333,0.017185000702738762
2022-05-30 00:00:00,0.018271999433636665,0.017179999500513077,0.017006000503897667,0.01848199963569641,13172990,0.018271999433636665
2022-05-31 00:00:00,0.01733200065791607,0.01827399991452694,0.01725500077009201,0.018418999388813972,16678794,0.01733200065791607
2022-06-01 00:00:00,0.015769999474287033,0.01733499951660633,0.01559900026768446,0.017805000767111778,19694740,0.015769999474287033
2022-06-02 00:00:00,0.01550699956715107,0.015771999955177307,0.015304000116884708,0.01602800004184246,13443749,0.01550699956715107
2022-06-03 00:00:00,0.015453999862074852,0.015502999536693096,0.014785000123083591,0.015773000195622444,10377172,0.015453999862074852
2022-06-04 00:00:00,0.015216999687254429,0.015456999652087688,0.015002000145614147,0.015778999775648117,8575281,0.015216999687254429
2022-06-05 00:00:00,0.015279999934136868,0.01521500013768673,0.015025000087916851,0.015716999769210815,9362302,0.015279999934136868
2022-06-06 00:00:00,0.015185000374913216,0.015283999964594841,0.015081999823451042,0.016092000529170036,11077033,0.015185000374913216
2022-06-07 00:00:00,0.01498700026422739,0.015184000134468079,0.01451599970459938,0.015445999801158905,10683776,0.01498700026422739
2022-06-08 00:00:00,0.01520800031721592,0.014984999783337116,0.01486700028181076,0.01565999910235405,8658754,0.01520800031721592
2022-06-09 00:00:00,0.014712999574840069,0.015203000046312809,0.014635000377893448,0.01538500003516674,12577845,0.014712999574840069
2022-06-10 00:00:00,0.014236999675631523,0.01471600029617548,0.014104999601840973,0.015305999666452408,8072851,0.014236999675631523
2022-06-11 00:00:00,0.013163999654352665,0.01423799991607666,0.012710999697446823,0.014551999978721142,6271174,0.013163999654352665
2022-06-12 00:00:00,0.012389999814331532,0.013166000135242939,0.012014999985694885,0.01331700012087822,6455312,0.012389999814331532
2022-06-13 00:00:00,0.012594999745488167,0.012388999573886395,0.010622999630868435,0.015513000078499317,27876468,0.012594999745488167
2022-06-14 00:00:00,0.012343999929726124,0.012601999565958977,0.011571000330150127,0.012958000414073467,14436686,0.012343999929726124
2022-06-15 00:00:00,0.012489000335335732,0.012346000410616398,0.010987999849021435,0.012546000070869923,10173451,0.012489000335335732
2022-06-16 00:00:00,0.012023000046610832,0.012493000365793705,0.011436999775469303,0.012682000175118446,11327987,0.012023000046610832
2022-06-17 00:00:00,0.012117999605834484,0.012027000077068806,0.011919000186026096,0.012795999646186829,6580779,0.012117999605834484
2022-06-18 00:00:00,0.011637999676167965,0.012124000117182732,0.010885999538004398,0.012221000157296658,6106579,0.011637999676167965
2022-06-19 00:00:00,0.012343999929726124,0.011637000367045403,0.0109479995444417,0.012532999739050865,11869281,0.012343999929726124
2022-06-20 00:00:00,0.012501999735832214,0.01234500017017126,0.011962000280618668,0.012532999739050865,12264188,0.012501999735832214
2022-06-21 00:00:00,0.013313000090420246,0.012497999705374241,0.012404000386595726,0.014034999534487724,16324720,0.013313000090420246
2022-06-22 00:00:00,0.01208799984306097,0.013310999609529972,0.01208799984306097,0.013315999880433083,12728273,0.01208799984306097
2022-06-23 00:00:00,0.012253999710083008,0.012090000323951244,0.011966000311076641,0.012486999854445457,12521135,0.012253999710083008
2022-06-24 00:00:00,0.012124000117182732,0.012252000160515308,0.011730000376701355,0.012505000457167625,15505587,0.012124000117182732
2022-06-25 00:00:00,0.012538000009953976,0.012125999666750431,0.011966999620199203,0.012726999819278717,10483306,0.012538000009953976
2022-06-26 00:00:00,0.012164999730885029,0.012538000009953976,0.012137000449001789,0.012679999694228172,6781843,0.012164999730885029
2022-06-27 00:00:00,0.01257999986410141,0.012165999971330166,0.01203600037842989,0.01312899962067604,11281230,0.01257999986410141
2022-06-28 00:00:00,0.011792000383138657,0.012581000104546547,0.011792000383138657,0.013795999810099602,18443625,0.011792000383138657
2022-06-29 00:00:00,0.011777999810874462,0.011796999722719193,0.011370000429451466,0.012028000317513943,10912597,0.011777999810874462
2022-06-30 00:00:00,0.01242200005799532,0.011783000081777573,0.01105200033634901,0.013523000292479992,23240563,0.01242200005799532
2022-07-01 00:00:00,0.012172999791800976,0.012420999817550182,0.01158399973064661,0.012714000418782234,14333891,0.012172999791800976
2022-07-02 00:00:00,0.012138999998569489,0.012175999581813812,0.012027000077068806,0.012621999718248844,9057321,0.012138999998569489
2022-07-03 00:00:00,0.012039000168442726,0.012140999548137188,0.011958000250160694,0.012272999621927738,4421765,0.012039000168442726
2022-07-04 00:00:00,0.012303000316023827,0.012037999927997589,0.011775000020861626,0.01247899979352951,7258276,0.012303000316023827
2022-07-05 00:00:00,0.011958000250160694,0.012300999835133553,0.011827000416815281,0.012366999872028828,6609215,0.011958000250160694
2022-07-06 00:00:00,0.012117000296711922,0.011958999559283257,0.0118429996073246,0.012241000309586525,6619081,0.012117000296711922
2022-07-07 00:00:00,0.01244099996984005,0.012117000296711922,0.012091999873518944,0.012519000098109245,7829412,0.01244099996984005
2022-07-08 00:00:00,0.013030000030994415,0.012438000179827213,0.01217500027269125,0.013546999543905258,15915515,0.013030000030994415
2022-07-09 00:00:00,0.013135000132024288,0.013031000271439552,0.013007000088691711,0.013788999989628792,10128962,0.013135000132024288
2022-07-10 00:00:00,0.012474999763071537,0.013133999891579151,0.012267000041902065,0.013140000402927399,7402349,0.012474999763071537
2022-07-11 00:00:00,0.011731999926269054,0.012477000243961811,0.011651000007987022,0.01260400004684925,8344793,0.011731999926269054
2022-07-12 00:00:00,0.011657999828457832,0.011734999716281891,0.011629999615252018,0.012260000221431255,8864018,0.011657999828457832
2022-07-13 00:00:00,0.01191799994558096,0.011657999828457832,0.011358999647200108,0.011974000371992588,17783674,0.01191799994558096
2022-07-14 00:00:00,0.012066000141203403,0.011908999644219875,0.011598999612033367,0.01219599973410368,16723160,0.012066000141203403
2022-07-15 00:00:00,0.012257999740540981,0.012066000141203403,0.01196100004017353,0.012533999979496002,14425608,0.012257999740540981
2022-07-16 00:00:00,0.01268600020557642,0.012253999710083008,0.012168999761343002,0.012852000072598457,15001612,0.01268600020557642
2022-07-17 00:00:00,0.012420999817550182,0.01268799975514412,0.012250999920070171,0.013106999918818474,17729998,0.012420999817550182
2022-07-18 00:00:00,0.012997999787330627,0.01242899987846613,0.012418000027537346,0.01322299987077713,14026866,0.012997999787330627
2022-07-19 00:00:00,0.018605999648571014,0.01299699954688549,0.012664999812841415,0.02220899984240532,127776772,0.018605999648571014
2022-07-20 00:00:00,0.017294999212026596,0.018611999228596687,0.01721400022506714,0.02187100052833557,138425941,0.017294999212026596
2022-07-21 00:00:00,0.016170000657439232,0.017315000295639038,0.015200999565422535,0.0198340006172657,60499176,0.016170000657439232
2022-07-22 00:00:00,0.016357000917196274,0.01617399975657463,0.015862999483942986,0.017271999269723892,34078678,0.016357000917196274
2022-07-23 00:00:00,0.015073999762535095,0.016325000673532486,0.014771999791264534,0.016575999557971954,19865030,0.015073999762535095
2022-07-24 00:00:00,0.014155000448226929,0.015066999942064285,0.013961000367999077,0.015225999988615513,21336648,0.014155000448226929
2022-07-25 00:00:00,0.01359300035983324,0.014154000207781792,0.01359300035983324,0.014737999998033047,19844661,0.01359300035983324
2022-07-26 00:00:00,0.014167999848723412,0.013590999878942966,0.013245999813079834,0.015658000484108925,35067504,0.014167999848723412
2022-07-27 00:00:00,0.014561000280082226,0.014165000058710575,0.013542000204324722,0.014561000280082226,24782570,0.014561000280082226
2022-07-28 00:00:00,0.015355999581515789,0.014558999799191952,0.014205999672412872,0.015870999544858932,34029367,0.015355999581515789
2022-07-29 00:00:00,0.015128999948501587,0.015356999821960926,0.014932000078260899,0.015876000747084618,25638674,0.015128999948501587
2022-07-30 00:00:00,0.015651000663638115,0.01512600015848875,0.015038000419735909,0.016336999833583832,20585566,0.015651000663638115
2022-07-31 00:00:00,0.01594099961221218,0.015647999942302704,0.01551199983805418,0.018369000405073166,37317374,0.01594099961221218
2022-08-01 00:00:00,0.014990000054240227,0.015930000692605972,0.014418999664485455,0.016208000481128693,21571409,0.014990000054240227
2022-08-02 00:00:00,0.015641000121831894,0.014991999603807926,0.014371000230312347,0.01619499921798706,23421126,0.015641000121831894
2022-08-03 00:00:00,0.01575000025331974,0.01564200036227703,0.01508300006389618,0.016950000077486038,21980981,0.01575000025331974
2022-08-04 00:00:00,0.015584000386297703,0.01574699953198433,0.015413999557495117,0.016085999086499214,14901064,0.015584000386297703
2022-08-05 00:00:00,0.016318999230861664,0.015585999935865402,0.015585999935865402,0.016489999368786812,19167057,0.016318999230861664
2022-08-06 00:00:00,0.01586499996483326,0.016313999891281128,0.01583999954164028,0.016313999891281128,15205501,0.01586499996483326
2022-08-07 00:00:00,0.015971999615430832,0.015869000926613808,0.015773000195622444,0.016141999512910843,14266167,0.015971999615430832
2022-08-08 00:00:00,0.01613200083374977,0.015971999615430832,0.015967000275850296,0.01686199940741062,25763875,0.01613200083374977
2022-08-09 00:00:00,0.015320000238716602,0.016127999871969223,0.015062999911606312,0.016158999875187874,23453325,0.015320000238716602
2022-08-10 00:00:00,0.01576399989426136,0.015314999967813492,0.014987999573349953,0.016016999259591103,19835242,0.01576399989426136
2022-08-11 00:00:00,0.01593399979174137,0.01576399989426136,0.01568399928510189,0.016370000317692757,17930249,0.01593399979174137
2022-08-12 00:00:00,0.016251999884843826,0.015932999551296234,0.015932999551296234,0.01747800037264824,28712186,0.016251999884843826
2022-08-13 00:00:00,0.016217999160289764,0.016253000125288963,0.01608099974691868,0.016506999731063843,12915722,0.016217999160289764
2022-08-14 00:00:00,0.015670999884605408,0.0162189994007349,0.015580999664962292,0.016498999670147896,11856489,0.015670999884605408
2022-08-15 00:00:00,0.01602800004184246,0.015672000125050545,0.015610000118613243,0.016245000064373016,12879960,0.01602800004184246
2022-08-16 00:00:00,0.01594799943268299,0.016015000641345978,0.01568800024688244,0.016148999333381653,10008656,0.01594799943268299
2022-08-17 00:00:00,0.01524099987000227,0.015937000513076782,0.01523599959909916,0.016054000705480576,10677480,0.01524099987000227
2022-08-18 00:00:00,0.014766000211238861,0.015231000259518623,0.014755000360310078,0.01547200046479702,8171198,0.014766000211238861
2022-08-19 00:00:00,0.013779000379145145,0.014759000390768051,0.013132000342011452,0.014762000180780888,14900906,0.013779000379145145
2022-08-20 00:00:00,0.01475400011986494,0.013775000348687172,0.013775000348687172,0.01650400087237358,37758900,0.01475400011986494
2022-08-21 00:00:00,0.014654000289738178,0.014750000089406967,0.01448300015181303,0.015021000057458878,13283483,0.014654000289738178
2022-08-22 00:00:00,0.014255000278353691,0.014650000259280205,0.01381400041282177,0.014787999913096428,11878068,0.014255000278353691
2022-08-23 00:00:00,0.01448499970138073,0.014252999797463417,0.013868000358343124,0.014573000371456146,12686536,0.01448499970138073
2022-08-24 00:00:00,0.014349999837577343,0.01448300015181303,0.014031999744474888,0.014911999925971031,16242329,0.014349999837577343
2022-08-25 00:00:00,0.014511000365018845,0.01435100007802248,0.014347000047564507,0.014728999696671963,12277949,0.014511000365018845
2022-08-26 00:00:00,0.013279999606311321,0.014511999674141407,0.013255000114440918,0.014541000127792358,10261093,0.013279999606311321
2022-08-27 00:00:00,0.013178999535739422,0.01329100038856268,0.01284599956125021,0.01346100028604269,9594391,0.013178999535739422
2022-08-28 00:00:00,0.013040999881923199,0.01318500004708767,0.01300899963825941,0.013604000210762024,11069765,0.013040999881923199
2022-08-29 00:00:00,0.013705000281333923,0.013038000091910362,0.01296399999409914,0.014348000288009644,13865858,0.013705000281333923
2022-08-30 00:00:00,0.013193000108003616,0.013705999590456486,0.013097000308334827,0.01385399978607893,10609165,0.013193000108003616
2022-08-31 00:00:00,0.013183999806642532,0.013194000348448753,0.013175000436604023,0.013535000383853912,9638836,0.013183999806642532
2022-09-01 00:00:00,0.013375000096857548,0.01318500004708767,0.012942000292241573,0.0136329997330904,13312490,0.013375000096857548
2022-09-02 00:00:00,0.013321000151336193,0.01337399985641241,0.013158000074326992,0.013918999582529068,13396981,0.013321000151336193
2022-09-03 00:00:00,0.013050000183284283,0.01332200039178133,0.012749000452458858,0.01332200039178133,12446074,0.013050000183284283
2022-09-04 00:00:00,0.013167000375688076,0.013047999702394009,0.012834000401198864,0.01317100040614605,6684762,0.013167000375688076
2022-09-05 00:00:00,0.013137999922037125,0.013167000375688076,0.012787999585270882,0.013318999670445919,8914999,0.013137999922037125
2022-09-06 00:00:00,0.012157999910414219,0.013140000402927399,0.012116000056266785,0.013346999883651733,11795316,0.012157999910414219
2022-09-07 00:00:00,0.012536000460386276,0.012153999879956245,0.011868000030517578,0.012539999559521675,8649330,0.012536000460386276
2022-09-08 00:00:00,0.012966999784111977,0.01253500021994114,0.012480000033974648,0.01307199988514185,12596381,0.012966999784111977
2022-09-09 00:00:00,0.013212000019848347,0.01296599954366684,0.01295700017362833,0.013488000258803368,12869127,0.013212000019848347
2022-09-10 00:00:00,0.013086000457406044,0.013212000019848347,0.013078000396490097,0.013644999824464321,11068574,0.013086000457406044
2022-09-11 00:00:00,0.013176999986171722,0.013085000216960907,0.013020000420510769,0.013364999555051327,8242590,0.013176999986171722
2022-09-12 00:00:00,0.013125999830663204,0.013176999986171722,0.012968000024557114,0.013302999548614025,9445678,0.013125999830663204
2022-09-13 00:00:00,0.012256000190973282,0.013129999861121178,0.012117999605834484,0.013129999861121178,10716214,0.012256000190973282
2022-09-14 00:00:00,0.012202000245451927,0.012136000208556652,0.011966000311076641,0.012461000122129917,7826444,0.012202000245451927
2022-09-15 00:00:00,0.012071000412106514,0.012202000245451927,0.012028999626636505,0.012423000298440456,8158046,0.012071000412106514
2022-09-16 00:00:00,0.01230200007557869,0.012071000412106514,0.011854000389575958,0.012376000173389912,6870267,0.01230200007557869
2022-09-17 00:00:00,0.012515000067651272,0.012303999625146389,0.012267000041902065,0.012718000449240208,7276725,0.012515000067651272
2022-09-18 00:00:00,0.011916999705135822,0.012513999827206135,0.011916999705135822,0.012515000067651272,6665561,0.011916999705135822
2022-09-19 00:00:00,0.01193699985742569,0.01191600039601326,0.011491999961435795,0.012000000104308128,9237305,0.01193699985742569
2022-09-20 00:00:00,0.011404000222682953,0.01193199958652258,0.011351999826729298,0.012001999653875828,8129090,0.011404000222682953
2022-09-21 00:00:00,0.011220999993383884,0.01140500046312809,0.011125000193715096,0.01167299970984459,8883801,0.011220999993383884
2022-09-22 00:00:00,0.011385000310838223,0.011215999722480774,0.01117200031876564,0.011474000290036201,6831135,0.011385000310838223
2022-09-23 00:00:00,0.011865000240504742,0.011384000070393085,0.011366000398993492,0.012368000112473965,12424228,0.011865000240504742
2022-09-24 00:00:00,0.011780999600887299,0.011865999549627304,0.011669999919831753,0.012009999714791775,5916017,0.011780999600887299
2022-09-25 00:00:00,0.01177200023084879,0.011783000081777573,0.011761000379920006,0.012012000195682049,5011673,0.01177200023084879
2022-09-26 00:00:00,0.011706000193953514,0.01177200023084879,0.011621999554336071,0.011971999891102314,5326828,0.011706000193953514
2022-09-27 00:00:00,0.011646999977529049,0.011706000193953514,0.01153900008648634,0.011997000314295292,5997010,0.011646999977529049
2022-09-28 08:57:00,0.011421827599406242,0.011647706851363182,0.011389504186809063,0.011703230440616608,5381699,0.011421827599406242
