timestamp,adjclose,close,low,high,open,volume
2021-04-15 00:00:00,2.6147561073303223,2.6147561073303223,2.442152976989746,2.6948928833007812,2.5079119205474854,34201524
2021-04-16 00:00:00,2.498945951461792,2.498945951461792,2.3529551029205322,2.6321799755096436,2.602231025695801,31937116
2021-04-17 00:00:00,2.389137029647827,2.389137029647827,2.388235092163086,2.5084478855133057,2.480987071990967,26448950
2021-04-18 00:00:00,2.1581709384918213,2.1581709384918213,2.000180959701538,2.411133050918579,2.39148211479187,36522840
2021-04-19 00:00:00,1.931388020515442,1.931388020515442,1.9215480089187622,2.28405499458313,2.1616439819335938,24521043
2021-04-20 00:00:00,1.8882960081100464,1.8882960081100464,1.760612964630127,2.049053907394409,1.9300669431686401,32212958
2021-04-21 00:00:00,1.7597709894180298,1.7597709894180298,1.7406549453735352,1.9758219718933105,1.894031047821045,27322994
2021-04-22 00:00:00,1.7051420211791992,1.7051420211791992,1.675400972366333,2.115165948867798,1.7532620429992676,46255250
2021-04-23 00:00:00,1.605409026145935,1.605409026145935,1.4218080043792725,1.7431520223617554,1.701835036277771,38451069
2021-04-24 00:00:00,1.9330639839172363,1.9330639839172363,1.5283739566802979,2.0776169300079346,1.60349702835083,66193219
2021-04-25 00:00:00,1.9268590211868286,1.9268590211868286,1.7644670009613037,2.2590761184692383,1.9346040487289429,82712857
2021-04-26 00:00:00,2.278681993484497,2.278681993484497,1.923854947090149,2.496953010559082,1.9393609762191772,81223133
2021-04-27 00:00:00,2.4450840950012207,2.4450840950012207,2.1654160022735596,2.485213041305542,2.274367094039917,56970885
2021-04-28 00:00:00,2.2633180618286133,2.2633180618286133,2.1102030277252197,2.4614779949188232,2.4478209018707275,40653122
2021-04-29 00:00:00,2.2163538932800293,2.2163538932800293,2.1198999881744385,2.39212703704834,2.2652480602264404,27770128
2021-04-30 00:00:00,2.275296926498413,2.275296926498413,2.1739330291748047,2.388411045074463,2.218759059906006,25133518
2021-05-01 00:00:00,2.6673738956451416,2.6673738956451416,2.2411539554595947,2.8251850605010986,2.274704933166504,87828981
2021-05-02 00:00:00,2.686655044555664,2.686655044555664,2.4969658851623535,3.0772929191589355,2.6679389476776123,111708431
2021-05-03 00:00:00,2.637377977371216,2.637377977371216,2.561187982559204,2.867213010787964,2.684032917022705,48761917
2021-05-04 00:00:00,2.276577949523926,2.276577949523926,2.233311891555786,2.6319940090179443,2.628643035888672,38459327
2021-05-05 00:00:00,2.4308691024780273,2.4308691024780273,2.23140811920166,2.4541430473327637,2.2688820362091064,30787264
2021-05-06 00:00:00,2.3442389965057373,2.3442389965057373,2.3041419982910156,2.542987108230591,2.4283480644226074,31549416
2021-05-07 00:00:00,2.2814130783081055,2.2814130783081055,2.2292630672454834,2.38659405708313,2.344886064529419,23102619
2021-05-08 00:00:00,2.2241930961608887,2.2241930961608887,2.1768798828125,2.3790628910064697,2.2832860946655273,22645829
2021-05-09 00:00:00,2.15283203125,2.15283203125,2.054734945297241,2.3219430446624756,2.2270030975341797,20434526
2021-05-10 00:00:00,2.076082944869995,2.076082944869995,1.9997669458389282,2.5584568977355957,2.1517629623413086,41833271
2021-05-11 00:00:00,2.1435821056365967,2.1435821056365967,1.971601963043213,2.1686251163482666,2.074371099472046,25749285
2021-05-12 00:00:00,1.7973339557647705,1.7973339557647705,1.7973339557647705,2.184252977371216,2.1452789306640625,18388961
2021-05-13 00:00:00,1.8074489831924438,1.8074489831924438,1.7006579637527466,1.947666049003601,1.7755359411239624,20975226
2021-05-14 00:00:00,1.9982470273971558,1.9982470273971558,1.811279058456421,2.099925994873047,1.8139619827270508,20803972
2021-05-15 00:00:00,1.8002890348434448,1.8002890348434448,1.7588310241699219,2.0157010555267334,1.9959739446640015,15570098
2021-05-16 00:00:00,1.8425719738006592,1.8425719738006592,1.6200300455093384,1.8977429866790771,1.7975330352783203,18488473
2021-05-17 00:00:00,2.055402994155884,2.055402994155884,1.728948950767517,2.3580169677734375,1.8455840349197388,89871758
2021-05-18 00:00:00,2.000123977661133,2.000123977661133,1.9588350057601929,2.3212850093841553,2.0525801181793213,43889002
2021-05-19 00:00:00,1.2658740282058716,1.2658740282058716,1.0503439903259277,2.0524909496307373,2.000606060028076,45182694
2021-05-20 00:00:00,1.422327995300293,1.422327995300293,1.166260004043579,1.5016340017318726,1.2538659572601318,27226747
2021-05-21 00:00:00,1.2107150554656982,1.2107150554656982,1.0836910009384155,1.4907959699630737,1.4164559841156006,18117824
2021-05-22 00:00:00,1.0957469940185547,1.0957469940185547,1.0723199844360352,1.2364059686660767,1.2122859954833984,12291776
2021-05-23 00:00:00,0.9281079769134521,0.9281079769134521,0.7329400181770325,1.1379250288009644,1.09621000289917,24118886
2021-05-24 00:00:00,1.1616120338439941,1.1616120338439941,0.8914809823036194,1.1699130535125732,0.9159539937973022,22045447
2021-05-25 00:00:00,1.1754499673843384,1.1754499673843384,1.0201129913330078,1.1945689916610718,1.1622589826583862,20660895
2021-05-26 00:00:00,1.270401954650879,1.270401954650879,1.146520972251892,1.2931809425354004,1.176023006439209,18526903
2021-05-27 00:00:00,1.224892020225525,1.224892020225525,1.1596020460128784,1.3536059856414795,1.270429015159607,18593617
2021-05-28 00:00:00,1.0559329986572266,1.0559329986572266,1.0246020555496216,1.2349090576171875,1.2247660160064697,14333655
2021-05-29 00:00:00,0.9599279761314392,0.9599279761314392,0.9227889776229858,1.0984970331192017,1.0558099746704102,11300289
2021-05-30 00:00:00,1.0038939714431763,1.0038939714431763,0.9024909734725952,1.0729440450668335,0.9614139795303345,15416755
2021-05-31 00:00:00,1.0682209730148315,1.0682209730148315,0.9445469975471497,1.0796769857406616,1.003255009651184,12702610
2021-06-01 00:00:00,1.1099940538406372,1.1099940538406372,1.0254050493240356,1.188452959060669,1.067091941833496,30634888
2021-06-02 00:00:00,1.1700949668884277,1.1700949668884277,1.095304012298584,1.1871730089187622,1.1086349487304688,15617243
2021-06-03 00:00:00,1.1718690395355225,1.1718690395355225,1.146981954574585,1.2693220376968384,1.1731029748916626,16383931
2021-06-04 00:00:00,1.078631043434143,1.078631043434143,1.040671944618225,1.184257984161377,1.1749199628829956,14743435
2021-06-05 00:00:00,1.0382169485092163,1.0382169485092163,1.0178890228271484,1.1342170238494873,1.07846999168396,9675500
2021-06-06 00:00:00,1.0909500122070312,1.0909500122070312,1.034540057182312,1.0987340211868286,1.0394630432128906,7619564
2021-06-07 00:00:00,0.9973689913749695,0.9973689913749695,0.9945430159568787,1.1331490278244019,1.0909559726715088,10136258
2021-06-08 00:00:00,1.0001840591430664,1.0001840591430664,0.909500002861023,1.037593960762024,0.9990770220756531,19263515
2021-06-09 00:00:00,1.0541659593582153,1.0541659593582153,0.9648029804229736,1.0600039958953857,0.9983940124511719,12570495
2021-06-10 00:00:00,0.9984380006790161,0.9984380006790161,0.9817590117454529,1.059620976448059,1.0541870594024658,8861755
2021-06-11 00:00:00,1.0333850383758545,1.0333850383758545,0.9760029911994934,1.222267985343933,0.9979090094566345,22833469
2021-06-12 00:00:00,0.9862440228462219,0.9862440228462219,0.9671970009803772,1.0578149557113647,1.0342520475387573,13295716
2021-06-13 00:00:00,1.031919002532959,1.031919002532959,0.9679669737815857,1.039443016052246,0.9862430095672607,10442607
2021-06-14 00:00:00,1.053933024406433,1.053933024406433,1.0209850072860718,1.213884949684143,1.0293049812316895,11353518
2021-06-15 00:00:00,1.1055799722671509,1.1055799722671509,1.0649830102920532,1.1296509504318237,1.1010940074920654,18229432
2021-06-16 00:00:00,1.0164999961853027,1.0164999961853027,1.0111989974975586,1.1334279775619507,1.0736470222473145,10205374
2021-06-17 00:00:00,1.0157229900360107,1.0157229900360107,0.9682809710502625,1.0824389457702637,1.0171749591827393,8638089
2021-06-18 00:00:00,0.9144240021705627,0.9144240021705627,0.885308027267456,1.0434679985046387,1.0193179845809937,8981744
2021-06-19 00:00:00,0.8921329975128174,0.8921329975128174,0.8894699811935425,0.9425449967384338,0.9144750237464905,5806365
2021-06-20 00:00:00,0.8923050165176392,0.8923050165176392,0.8164190053939819,0.9098560214042664,0.8900480270385742,6951755
2021-06-21 00:00:00,0.7442529797554016,0.7442529797554016,0.7405099868774414,0.9024770259857178,0.8935610055923462,7831556
2021-06-22 00:00:00,0.664080023765564,0.664080023765564,0.5917140245437622,0.7923039793968201,0.7441800236701965,13705217
2021-06-23 00:00:00,0.7248470187187195,0.7248470187187195,0.6496710181236267,0.7661240100860596,0.6646580100059509,8885029
2021-06-24 00:00:00,0.7295190095901489,0.7295190095901489,0.7016749978065491,0.7455869913101196,0.7285929918289185,5673415
2021-06-25 00:00:00,0.6582810282707214,0.6582810282707214,0.6523839831352234,0.7447260022163391,0.7295910120010376,6395203
2021-06-26 00:00:00,0.7084220051765442,0.7084220051765442,0.6376259922981262,0.7250769734382629,0.6582390069961548,8287182
2021-06-27 00:00:00,0.7454140186309814,0.7454140186309814,0.6660439968109131,0.7521950006484985,0.7097399830818176,12668523
2021-06-28 00:00:00,0.7681530117988586,0.7681530117988586,0.7325800061225891,0.8616989850997925,0.7460610270500183,17599585
2021-06-29 00:00:00,0.7966099977493286,0.7966099977493286,0.7638030052185059,0.8423169851303101,0.7681609988212585,11404696
2021-06-30 00:00:00,0.7849559783935547,0.7849559783935547,0.7384570240974426,0.8131300210952759,0.7987790107727051,11059201
2021-07-01 00:00:00,0.7593939900398254,0.7593939900398254,0.7347670197486877,0.7980329990386963,0.784945011138916,12250080
2021-07-02 00:00:00,0.825564980506897,0.825564980506897,0.7515360116958618,0.8502510190010071,0.7585110068321228,14051505
2021-07-03 00:00:00,0.8667160272598267,0.8667160272598267,0.8184700012207031,0.8813049793243408,0.824554979801178,18349310
2021-07-04 00:00:00,0.8492270112037659,0.8492270112037659,0.8420569896697998,0.8882949948310852,0.8681529760360718,10602993
2021-07-05 00:00:00,0.7903900146484375,0.7903900146484375,0.7819179892539978,0.8536949753761292,0.8485280275344849,20008921
2021-07-06 00:00:00,0.8506019711494446,0.8506019711494446,0.7877830266952515,0.8507490158081055,0.7895560264587402,14569978
2021-07-07 00:00:00,0.913981020450592,0.913981020450592,0.8336979746818542,1.0559849739074707,0.8506540060043335,30404543
2021-07-08 00:00:00,0.8276240229606628,0.8276240229606628,0.8150230050086975,0.928741991519928,0.9127690196037292,24082021
2021-07-09 00:00:00,0.8509610295295715,0.8509610295295715,0.7907119989395142,0.8640530109405518,0.8290979862213135,14974599
2021-07-10 00:00:00,0.82185298204422,0.82185298204422,0.8015819787979126,0.8663570284843445,0.8487280011177063,18852559
2021-07-11 00:00:00,1.0007250308990479,1.0007250308990479,0.811693012714386,1.076280951499939,0.8226820230484009,51784213
2021-07-12 00:00:00,0.9292529821395874,0.9292529821395874,0.9137340188026428,1.0442559719085693,1.0043699741363525,24168549
2021-07-13 00:00:00,1.2628300189971924,1.2628300189971924,0.911454975605011,1.402614951133728,0.9284440279006958,102369384
2021-07-14 00:00:00,1.2856760025024414,1.2856760025024414,1.0974400043487549,1.4067349433898926,1.265921950340271,90534178
2021-07-15 00:00:00,1.130260944366455,1.130260944366455,1.0925489664077759,1.333292007446289,1.283866047859192,47978580
2021-07-16 00:00:00,0.964497983455658,0.964497983455658,0.9567019939422607,1.1411230564117432,1.1391799449920654,34883658
2021-07-17 00:00:00,0.9086520075798035,0.9086520075798035,0.9012969732284546,0.9770249724388123,0.9629949927330017,15647194
2021-07-18 00:00:00,1.0405369997024536,1.0405369997024536,0.9063550233840942,1.1437170505523682,0.9082199931144714,47971076
2021-07-19 00:00:00,0.8911380171775818,0.8911380171775818,0.8894860148429871,1.0608259439468384,1.0432649850845337,20370837
2021-07-20 00:00:00,0.8271470069885254,0.8271470069885254,0.7940359711647034,0.913703978061676,0.8896989822387695,16875309
2021-07-21 00:00:00,0.9217489957809448,0.9217489957809448,0.8084700107574463,0.9732279777526855,0.8271549940109253,19198239
2021-07-22 00:00:00,0.9451249837875366,0.9451249837875366,0.8964830040931702,1.0228869915008545,0.9271680116653442,29848648
2021-07-23 00:00:00,1.0201539993286133,1.0201539993286133,0.8932579755783081,1.0246599912643433,0.9478150010108948,34441896
2021-07-24 00:00:00,1.112771987915039,1.112771987915039,1.0002269744873047,1.2640960216522217,1.0242079496383667,69139217
2021-07-25 00:00:00,1.2534090280532837,1.2534090280532837,1.0417040586471558,1.2783550024032593,1.110679030418396,58487640
2021-07-26 00:00:00,1.122810959815979,1.122810959815979,1.100142002105713,1.331516981124878,1.252938985824585,36313296
2021-07-27 00:00:00,1.2078889608383179,1.2078889608383179,1.0485639572143555,1.2426220178604126,1.1224110126495361,26732798
2021-07-28 00:00:00,1.1231130361557007,1.1231130361557007,1.098958969116211,1.2196760177612305,1.207373023033142,17196264
2021-07-29 00:00:00,1.1240899562835693,1.1240899562835693,1.105146050453186,1.1914080381393433,1.1265159845352173,14180175
2021-07-30 00:00:00,1.1286489963531494,1.1286489963531494,1.0606460571289062,1.1402699947357178,1.1250890493392944,14281311
2021-07-31 00:00:00,1.1650680303573608,1.1650680303573608,1.110334038734436,1.2124559879302979,1.121495008468628,17525972
2021-08-01 00:00:00,1.1256710290908813,1.1256710290908813,1.1099170446395874,1.2001299858093262,1.1601179838180542,17135967
2021-08-02 00:00:00,1.1261310577392578,1.1261310577392578,1.108538031578064,1.1642190217971802,1.1233420372009277,10622607
2021-08-03 00:00:00,1.0727159976959229,1.0727159976959229,1.0526349544525146,1.135267972946167,1.1260989904403687,17365633
2021-08-04 00:00:00,1.1401989459991455,1.1401989459991455,1.052888035774231,1.164942979812622,1.0736210346221924,12346393
2021-08-05 00:00:00,1.1660959720611572,1.1660959720611572,1.0840320587158203,1.1665929555892944,1.140125036239624,15423694
2021-08-06 00:00:00,1.3461970090866089,1.3461970090866089,1.1632859706878662,1.4003340005874634,1.1716749668121338,40069726
2021-08-07 00:00:00,1.3455899953842163,1.3455899953842163,1.2758549451828003,1.4501169919967651,1.3482190370559692,31485286
2021-08-08 00:00:00,1.2689709663391113,1.2689709663391113,1.2055130004882812,1.3572579622268677,1.3465089797973633,18323857
2021-08-09 00:00:00,1.3557590246200562,1.3557590246200562,1.2266089916229248,1.4361000061035156,1.2651469707489014,24527080
2021-08-10 00:00:00,1.4680670499801636,1.4680670499801636,1.3319740295410156,1.4815880060195923,1.3531450033187866,22232312
2021-08-11 00:00:00,1.5655540227890015,1.5655540227890015,1.451640009880066,1.7389520406723022,1.4622540473937988,40350560
2021-08-12 00:00:00,1.4730329513549805,1.4730329513549805,1.4131410121917725,1.6432960033416748,1.5626349449157715,22591825
2021-08-13 00:00:00,1.7007620334625244,1.7007620334625244,1.4554619789123535,1.7585020065307617,1.4790220260620117,29606506
2021-08-14 00:00:00,1.5908600091934204,1.5908600091934204,1.5516799688339233,1.7420400381088257,1.7026679515838623,21985358
2021-08-15 00:00:00,1.6013439893722534,1.6013439893722534,1.5212769508361816,1.636260986328125,1.589387059211731,16051743
2021-08-16 00:00:00,2.7065279483795166,2.7065279483795166,1.5806490182876587,2.965121030807495,1.603234052658081,361497071
2021-08-17 00:00:00,2.8738999366760254,2.8738999366760254,2.531688928604126,4.025179862976074,2.7365291118621826,908630930
2021-08-18 00:00:00,3.0764570236206055,3.0764570236206055,2.6101720333099365,3.5505170822143555,2.866882085800171,400345615
2021-08-19 00:00:00,3.2929561138153076,3.2929561138153076,2.981153964996338,3.6697258949279785,3.059885025024414,269617283
2021-08-20 00:00:00,3.1596970558166504,3.1596970558166504,3.1282079219818115,3.438749074935913,3.2904410362243652,112293743
2021-08-21 00:00:00,2.8715128898620605,2.8715128898620605,2.86784291267395,3.1652939319610596,3.1652939319610596,110254066
2021-08-22 00:00:00,2.8222930431365967,2.8222930431365967,2.710448980331421,2.9894089698791504,2.872411012649536,56934107
2021-08-23 00:00:00,3.0901620388031006,3.0901620388031006,2.8214869499206543,3.2170679569244385,2.827018976211548,144873537
2021-08-24 00:00:00,2.7181520462036133,2.7181520462036133,2.6630239486694336,3.089245080947876,3.089245080947876,78495353
2021-08-25 00:00:00,2.7382938861846924,2.7382938861846924,2.56713604927063,2.8568758964538574,2.7172749042510986,61103657
2021-08-26 00:00:00,2.431040048599243,2.431040048599243,2.394761085510254,2.818571090698242,2.747814893722534,71971995
2021-08-27 00:00:00,2.543121099472046,2.543121099472046,2.2448298931121826,2.633133888244629,2.4281458854675293,74251908
2021-08-28 00:00:00,2.9167959690093994,2.9167959690093994,2.4604620933532715,3.134654998779297,2.547873020172119,160183905
2021-08-29 00:00:00,2.829396963119507,2.829396963119507,2.6950669288635254,3.0877509117126465,2.9338419437408447,122835386
2021-08-30 00:00:00,2.5024819374084473,2.5024819374084473,2.484847068786621,2.8294830322265625,2.8294830322265625,70086256
2021-08-31 00:00:00,2.4665579795837402,2.4665579795837402,2.3944740295410156,2.741305112838745,2.5102860927581787,59693178
2021-09-01 00:00:00,2.5358519554138184,2.5358519554138184,2.357728958129883,2.5758581161499023,2.465301036834717,59465860
2021-09-02 00:00:00,2.6370999813079834,2.6370999813079834,2.4749810695648193,2.753364086151123,2.5428919792175293,86759064
2021-09-03 00:00:00,2.854595899581909,2.854595899581909,2.5580790042877197,3.0807158946990967,2.6317789554595947,152630482
2021-09-04 00:00:00,2.781481981277466,2.781481981277466,2.7277939319610596,2.9128270149230957,2.8446149826049805,59105846
2021-09-05 00:00:00,2.867872953414917,2.867872953414917,2.739475965499878,2.918674945831299,2.7750771045684814,51671742
2021-09-06 00:00:00,2.683608055114746,2.683608055114746,2.562511920928955,3.0147440433502197,2.868730068206787,83087272
2021-09-07 00:00:00,2.078516960144043,2.078516960144043,1.9065200090408325,2.824105978012085,2.6817409992218018,117421207
2021-09-08 00:00:00,2.1393990516662598,2.1393990516662598,1.8639849424362183,2.250631093978882,2.0811290740966797,68024958
2021-09-09 00:00:00,2.4473650455474854,2.4473650455474854,2.1081769466400146,2.5315799713134766,2.126765012741089,82617621
2021-09-10 00:00:00,2.1975650787353516,2.1975650787353516,2.141555070877075,2.518198013305664,2.450305938720703,51368592
2021-09-11 00:00:00,2.284337043762207,2.284337043762207,2.1822409629821777,2.3395559787750244,2.1996910572052,27445535
2021-09-12 00:00:00,2.296196937561035,2.296196937561035,2.221303939819336,2.422729969024658,2.283174991607666,30310414
2021-09-13 00:00:00,2.138819932937622,2.138819932937622,2.02095103263855,2.3159608840942383,2.2963340282440186,30915284
2021-09-14 00:00:00,2.1902010440826416,2.1902010440826416,2.1286890506744385,2.2530839443206787,2.139561891555786,25395103
2021-09-15 00:00:00,2.261730909347534,2.261730909347534,2.107532024383545,2.2669179439544678,2.1940090656280518,34782411
2021-09-16 00:00:00,2.990967035293579,2.990967035293579,2.236008882522583,2.9939229488372803,2.2590510845184326,213347925
2021-09-17 00:00:00,2.6869349479675293,2.6869349479675293,2.6378109455108643,3.20756196975708,2.964385986328125,170286174
2021-09-18 00:00:00,2.7286219596862793,2.7286219596862793,2.636931896209717,2.8952410221099854,2.6890289783477783,48435031
2021-09-19 00:00:00,3.082047939300537,3.082047939300537,2.630441904067993,3.124130964279175,2.7236039638519287,95037231
2021-09-20 00:00:00,2.292135000228882,2.292135000228882,2.221235990524292,3.128757953643799,3.055424928665161,121919120
2021-09-21 00:00:00,1.9891879558563232,1.9891879558563232,1.9429229497909546,2.5455539226531982,2.308756113052368,72227515
2021-09-22 00:00:00,2.2990429401397705,2.2990429401397705,1.9572889804840088,2.3787739276885986,1.9861650466918945,61482722
2021-09-23 00:00:00,2.2982239723205566,2.2982239723205566,2.1779580116271973,2.343561887741089,2.2990610599517822,38139293
2021-09-24 00:00:00,2.1207571029663086,2.1207571029663086,1.9385089874267578,2.3031609058380127,2.300123929977417,42156618
2021-09-25 00:00:00,2.0810599327087402,2.0810599327087402,2.018312931060791,2.168657064437866,2.122731924057007,26658650
2021-09-26 00:00:00,2.061573028564453,2.061573028564453,1.9215790033340454,2.155930995941162,2.081078052520752,30566499
2021-09-27 00:00:00,2.0120251178741455,2.0120251178741455,2.0049259662628174,2.1960370540618896,2.06646990776062,23870826
2021-09-28 00:00:00,1.9247080087661743,1.9247080087661743,1.9146740436553955,2.105288028717041,2.0110390186309814,22942700
2021-09-29 00:00:00,1.9636059999465942,1.9636059999465942,1.9096460342407227,2.062001943588257,1.9255340099334717,16731098
2021-09-30 00:00:00,2.0963220596313477,2.0963220596313477,1.9496819972991943,2.1538751125335693,1.96452796459198,24904952
2021-10-01 00:00:00,2.3521790504455566,2.3521790504455566,2.0923290252685547,2.37123703956604,2.098283052444458,34351381
2021-10-02 00:00:00,2.3129611015319824,2.3129611015319824,2.257704973220825,2.4579169750213623,2.355333089828491,30351772
2021-10-03 00:00:00,2.3746280670166016,2.3746280670166016,2.2449700832366943,2.557673931121826,2.304701089859009,34501040
2021-10-04 00:00:00,2.2397379875183105,2.2397379875183105,2.220503091812134,2.3792591094970703,2.3764829635620117,28123928
2021-10-05 00:00:00,2.2110788822174072,2.2110788822174072,2.1570839881896973,2.319727897644043,2.2416539192199707,25264952
2021-10-06 00:00:00,2.153913974761963,2.153913974761963,2.021888017654419,2.2777180671691895,2.214975118637085,38880375
2021-10-07 00:00:00,2.1107490062713623,2.1107490062713623,2.079658031463623,2.224735975265503,2.152704954147339,27152913
2021-10-08 00:00:00,2.1050820350646973,2.1050820350646973,2.075299024581909,2.172300100326538,2.110805034637451,26736353
2021-10-09 00:00:00,2.1173009872436523,2.1173009872436523,2.0819458961486816,2.1694939136505127,2.1012439727783203,19578177
