timestamp,adjclose,close,low,high,open,volume
2021-10-10 00:00:00,1.9788310527801514,1.9788310527801514,1.9649380445480347,2.1220219135284424,2.1220219135284424,18491829
2021-10-11 00:00:00,2.0192151069641113,2.0192151069641113,1.9344860315322876,2.0819790363311768,1.9750529527664185,20235914
2021-10-12 00:00:00,1.9619070291519165,1.9619070291519165,1.8319590091705322,2.0193591117858887,2.0193591117858887,22854075
2021-10-13 00:00:00,2.006237030029297,2.006237030029297,1.891294002532959,2.0327401161193848,1.9591490030288696,23052389
2021-10-14 00:00:00,2.0311129093170166,2.0311129093170166,1.9979300498962402,2.090869903564453,2.004188060760498,21539579
2021-10-15 00:00:00,2.0472700595855713,2.0472700595855713,1.955746054649353,2.1273210048675537,2.034069061279297,27338756
2021-10-16 00:00:00,2.037148952484131,2.037148952484131,2.0211338996887207,2.169440984725952,2.045275926589966,30288636
2021-10-17 00:00:00,1.9715509414672852,1.9715509414672852,1.9113940000534058,2.08109188079834,2.0341200828552246,23269274
2021-10-18 00:00:00,1.945093035697937,1.945093035697937,1.9338610172271729,2.083369016647339,1.9705599546432495,23610733
2021-10-19 00:00:00,1.9522169828414917,1.9522169828414917,1.912261962890625,1.987496018409729,1.9450390338897705,14576888
2021-10-20 00:00:00,2.0297141075134277,2.0297141075134277,1.9167640209197998,2.04988694190979,1.9531949758529663,18329240
2021-10-21 00:00:00,1.9690649509429932,1.9690649509429932,1.9521729946136475,2.117600917816162,2.0348050594329834,26110395
2021-10-22 00:00:00,2.051703929901123,2.051703929901123,1.9678939580917358,2.1155149936676025,1.97005295753479,25185542
2021-10-23 00:00:00,2.136854887008667,2.136854887008667,2.0336759090423584,2.233062982559204,2.051738977432251,37764544
2021-10-24 00:00:00,2.215639114379883,2.215639114379883,2.122389078140259,2.373621940612793,2.1367859840393066,56084929
2021-10-25 00:00:00,2.392707109451294,2.392707109451294,2.1991100311279297,2.4019150733947754,2.2134768962860107,40321084
2021-10-26 00:00:00,2.225532054901123,2.225532054901123,2.185353994369507,2.413917064666748,2.38457989692688,25622696
2021-10-27 00:00:00,1.927662968635559,1.927662968635559,1.8318259716033936,2.274909019470215,2.2245209217071533,35561908
2021-10-28 00:00:00,1.975823998451233,1.975823998451233,1.9083470106124878,2.0333409309387207,1.9295710325241089,21522582
2021-10-29 00:00:00,2.0491011142730713,2.0491011142730713,1.9591480493545532,2.1138720512390137,1.9749599695205688,25216912
2021-10-30 00:00:00,2.3499369621276855,2.3499369621276855,1.9723279476165771,2.3725759983062744,2.0501151084899902,52720889
2021-10-31 00:00:00,2.2208919525146484,2.2208919525146484,2.1601829528808594,2.6859729290008545,2.321341037750244,103477241
2021-11-01 00:00:00,2.296955108642578,2.296955108642578,2.12111496925354,2.4982709884643555,2.22279691696167,73567772
2021-11-02 00:00:00,2.5660738945007324,2.5660738945007324,2.27243709564209,2.9108059406280518,2.2967369556427,139899173
2021-11-03 00:00:00,2.6329119205474854,2.6329119205474854,2.4632039070129395,2.7559990882873535,2.5690910816192627,66206636
2021-11-04 00:00:00,2.62465500831604,2.62465500831604,2.4885149002075195,2.757388114929199,2.6368510723114014,52535312
2021-11-05 00:00:00,2.591986894607544,2.591986894607544,2.550626039505005,2.9317851066589355,2.6214439868927,58623050
2021-11-06 00:00:00,2.5441908836364746,2.5441908836364746,2.454706907272339,2.70361590385437,2.5910239219665527,30022944
2021-11-07 00:00:00,2.5888679027557373,2.5888679027557373,2.5266740322113037,2.658036947250366,2.541682004928589,25765338
2021-11-08 00:00:00,2.6803150177001953,2.6803150177001953,2.5079500675201416,2.6935911178588867,2.589900016784668,34222590
2021-11-09 00:00:00,2.619373083114624,2.619373083114624,2.563236951828003,2.8251850605010986,2.680243968963623,52311543
2021-11-10 00:00:00,2.3452320098876953,2.3452320098876953,2.180656909942627,2.642098903656006,2.617582082748413,58522502
2021-11-11 00:00:00,2.3555140495300293,2.3555140495300293,2.2741589546203613,2.421180009841919,2.3441550731658936,25754271
2021-11-12 00:00:00,2.2655889987945557,2.2655889987945557,2.190584897994995,2.376115083694458,2.3525679111480713,32851195
2021-11-13 00:00:00,2.3902359008789062,2.3902359008789062,2.2624149322509766,2.4796550273895264,2.2624149322509766,35765787
2021-11-14 00:00:00,2.541469097137451,2.541469097137451,2.379646062850952,2.6185050010681152,2.390075922012329,38388683
2021-11-15 00:00:00,2.384119987487793,2.384119987487793,2.370405912399292,2.5475358963012695,2.535038948059082,23584995
2021-11-16 00:00:00,2.160881996154785,2.160881996154785,2.01944899559021,2.480139970779419,2.389707088470459,34794252
2021-11-17 00:00:00,2.279125928878784,2.279125928878784,2.082990884780884,2.279125928878784,2.1605288982391357,34130770
2021-11-18 00:00:00,2.1430790424346924,2.1430790424346924,2.1067299842834473,3.689547061920166,2.284830093383789,478756651
2021-11-19 00:00:00,2.1695380210876465,2.1695380210876465,2.0804429054260254,2.305772066116333,2.1438939571380615,71655566
2021-11-20 00:00:00,2.2569079399108887,2.2569079399108887,2.1331300735473633,2.3012149333953857,2.1750988960266113,49734758
2021-11-21 00:00:00,2.2358999252319336,2.2358999252319336,2.166140079498291,2.3753879070281982,2.246464967727661,46028680
2021-11-22 00:00:00,2.0760929584503174,2.0760929584503174,2.040627956390381,2.256650924682617,2.2377638816833496,53038776
2021-11-23 00:00:00,2.7872159481048584,2.7872159481048584,2.0496370792388916,3.0511269569396973,2.081044912338257,338839740
2021-11-24 00:00:00,2.6670429706573486,2.6670429706573486,2.4508609771728516,3.0255179405212402,2.7857871055603027,361705903
2021-11-25 00:00:00,2.573498010635376,2.573498010635376,2.4373788833618164,2.753833055496216,2.616858959197998,121476381
2021-11-26 00:00:00,2.184195041656494,2.184195041656494,2.1497890949249268,2.498634099960327,2.4399430751800537,66764669
2021-11-27 00:00:00,2.443998098373413,2.443998098373413,2.1830050945281982,2.6255929470062256,2.1917519569396973,112406725
2021-11-28 00:00:00,2.423711061477661,2.423711061477661,2.2264649868011475,2.450939893722534,2.450939893722534,57230436
2021-11-29 00:00:00,2.4049909114837646,2.4049909114837646,2.375865936279297,2.5711541175842285,2.4223649501800537,55024952
2021-11-30 00:00:00,2.298624038696289,2.298624038696289,2.294166088104248,2.4823110103607178,2.4063398838043213,43302980
2021-12-01 00:00:00,2.3627309799194336,2.3627309799194336,2.2943499088287354,2.5661520957946777,2.2950029373168945,77009142
2021-12-02 00:00:00,2.239543914794922,2.239543914794922,2.210843086242676,2.37172794342041,2.3607540130615234,42691445
2021-12-03 00:00:00,2.1725640296936035,2.1725640296936035,2.0835299491882324,2.3371870517730713,2.2454628944396973,41224560
2021-12-04 00:00:00,1.8972059488296509,1.8972059488296509,1.4279450178146362,2.18414306640625,2.18414306640625,64612953
2021-12-05 00:00:00,1.7293189764022827,1.7293189764022827,1.6864579916000366,1.9308710098266602,1.9000329971313477,31140455
2021-12-06 00:00:00,1.7527170181274414,1.7527170181274414,1.5465179681777954,1.823559045791626,1.7324470281600952,41735250
2021-12-07 00:00:00,1.7306469678878784,1.7306469678878784,1.693207025527954,1.8573509454727173,1.7554140090942383,32414125
2021-12-08 00:00:00,1.761836051940918,1.761836051940918,1.6133389472961426,1.8682990074157715,1.7237180471420288,37795861
2021-12-09 00:00:00,1.6014920473098755,1.6014920473098755,1.6014920473098755,1.8780460357666016,1.7589479684829712,33766188
2021-12-10 00:00:00,1.5589649677276611,1.5589649677276611,1.5544309616088867,1.7514029741287231,1.6029189825057983,49317375
2021-12-11 00:00:00,1.6260639429092407,1.6260639429092407,1.5357229709625244,1.6467150449752808,1.562777042388916,17073351
2021-12-12 00:00:00,1.6299190521240234,1.6299190521240234,1.5745550394058228,1.6543240547180176,1.6268399953842163,18611404
2021-12-13 00:00:00,1.4281729459762573,1.4281729459762573,1.398028016090393,1.6420689821243286,1.6326309442520142,23136168
2021-12-14 00:00:00,1.4457850456237793,1.4457850456237793,1.378890037536621,1.4605950117111206,1.429129958152771,17021866
2021-12-15 00:00:00,1.4845620393753052,1.4845620393753052,1.3429349660873413,1.522359013557434,1.4485059976577759,23267876
2021-12-16 00:00:00,1.4512699842453003,1.4512699842453003,1.4469139575958252,1.5517959594726562,1.4855279922485352,19302387
2021-12-17 00:00:00,1.387619972229004,1.387619972229004,1.357293963432312,1.5046360492706299,1.4534260034561157,17653847
2021-12-18 00:00:00,1.4144220352172852,1.4144220352172852,1.360780954360962,1.4433820247650146,1.3864589929580688,12324230
2021-12-19 00:00:00,1.5154889822006226,1.5154889822006226,1.4004759788513184,1.7195940017700195,1.4142099618911743,77200304
2021-12-20 00:00:00,1.472579002380371,1.472579002380371,1.372588038444519,1.5602970123291016,1.517930030822754,34409460
2021-12-21 00:00:00,1.5432779788970947,1.5432779788970947,1.4487440586090088,1.5489180088043213,1.4727510213851929,20209787
2021-12-22 00:00:00,1.5785959959030151,1.5785959959030151,1.519858956336975,1.6289490461349487,1.542565941810608,22131921
2021-12-23 00:00:00,1.6966179609298706,1.6966179609298706,1.5389200448989868,1.7696280479431152,1.578482985496521,29132453
2021-12-24 00:00:00,1.7409340143203735,1.7409340143203735,1.6427890062332153,1.8437440395355225,1.6997090578079224,42745353
2021-12-25 00:00:00,1.7868390083312988,1.7868390083312988,1.7278900146484375,1.8515510559082031,1.7429239749908447,28351829
2021-12-26 00:00:00,1.8972229957580566,1.8972229957580566,1.7830109596252441,2.0301990509033203,1.7830109596252441,63215429
2021-12-27 00:00:00,2.05057692527771,2.05057692527771,1.8764079809188843,2.1146559715270996,1.899857997894287,65895469
2021-12-28 00:00:00,1.7889339923858643,1.7889339923858643,1.7657619714736938,2.08331298828125,2.0598950386047363,45938297
2021-12-29 00:00:00,1.6633869409561157,1.6633869409561157,1.6472320556640625,1.8546669483184814,1.783722996711731,25175848
2021-12-30 00:00:00,1.6594070196151733,1.6594070196151733,1.6196479797363281,1.7135980129241943,1.6645070314407349,19089799
2021-12-31 00:00:00,1.6033680438995361,1.6033680438995361,1.5674339532852173,1.7246520519256592,1.6595180034637451,33112409
2022-01-01 00:00:00,1.653283953666687,1.653283953666687,1.5973609685897827,1.6540659666061401,1.6034660339355469,17481033
2022-01-02 00:00:00,1.6473020315170288,1.6473020315170288,1.6307580471038818,1.6810059547424316,1.6528140306472778,20790613
2022-01-03 00:00:00,1.6131939888000488,1.6131939888000488,1.5824949741363525,1.6873589754104614,1.6471669673919678,31211453
2022-01-04 00:00:00,1.5899490118026733,1.5899490118026733,1.563364028930664,1.6575779914855957,1.6131930351257324,24334534
2022-01-05 00:00:00,1.4590489864349365,1.4590489864349365,1.3748250007629395,1.6319390535354614,1.5906269550323486,30667799
2022-01-06 00:00:00,1.461243987083435,1.461243987083435,1.3929380178451538,1.4662909507751465,1.4589680433273315,21253484
2022-01-07 00:00:00,1.3794430494308472,1.3794430494308472,1.3439680337905884,1.4631999731063843,1.4609650373458862,19346894
2022-01-08 00:00:00,1.3329789638519287,1.3329789638519287,1.2863160371780396,1.417019009590149,1.3795160055160522,15640450
2022-01-09 00:00:00,1.339516043663025,1.339516043663025,1.3062280416488647,1.370398998260498,1.3329659700393677,11608621
2022-01-10 00:00:00,1.291821002960205,1.291821002960205,1.219959020614624,1.353060007095337,1.3395390510559082,16615617
2022-01-11 00:00:00,1.3864589929580688,1.3864589929580688,1.286141037940979,1.3962140083312988,1.2922099828720093,19428314
2022-01-12 00:00:00,1.4899770021438599,1.4899770021438599,1.383810043334961,1.5102510452270508,1.3865489959716797,21925613
2022-01-13 00:00:00,1.389840006828308,1.389840006828308,1.389840006828308,1.5283839702606201,1.4898979663848877,25602157
2022-01-14 00:00:00,1.4337890148162842,1.4337890148162842,1.36155104637146,1.4401860237121582,1.3899149894714355,20014372
2022-01-15 00:00:00,1.4393680095672607,1.4393680095672607,1.4190880060195923,1.4773999452590942,1.433756947517395,13660435
2022-01-16 00:00:00,1.453313946723938,1.453313946723938,1.4215470552444458,1.477977991104126,1.4394140243530273,11259060
2022-01-17 00:00:00,1.327417016029358,1.327417016029358,1.317060947418213,1.455536961555481,1.4533729553222656,13850440
2022-01-18 00:00:00,1.3105499744415283,1.3105499744415283,1.26528799533844,1.347048044204712,1.3275120258331299,14835125
2022-01-19 00:00:00,1.2598999738693237,1.2598999738693237,1.2460670471191406,1.324671983718872,1.3106770515441895,12978752
2022-01-20 00:00:00,1.1893559694290161,1.1893559694290161,1.1893559694290161,1.3274240493774414,1.2597140073776245,10601599
2022-01-21 00:00:00,0.9962620139122009,0.9962620139122009,0.9763169884681702,1.2048929929733276,1.1898820400238037,26932097
2022-01-22 00:00:00,0.8855400085449219,0.8855400085449219,0.8247730135917664,1.0344690084457397,0.9965680241584778,31441980
2022-01-23 00:00:00,0.9360619783401489,0.9360619783401489,0.8818349838256836,0.9687259793281555,0.8862130045890808,16685672
2022-01-24 00:00:00,0.8456670045852661,0.8456670045852661,0.7691469788551331,0.937425971031189,0.9365170001983643,25186088
2022-01-25 00:00:00,0.8665099740028381,0.8665099740028381,0.8147550225257874,0.8810219764709473,0.8456439971923828,13518460
2022-01-26 00:00:00,0.8803650140762329,0.8803650140762329,0.8527820110321045,0.9673669934272766,0.8660529851913452,18777990
2022-01-27 00:00:00,0.8490489721298218,0.8490489721298218,0.8158869743347168,0.8913390040397644,0.8802539706230164,14214285
2022-01-28 00:00:00,0.8844370245933533,0.8844370245933533,0.8387269973754883,0.887952983379364,0.8487470149993896,11920045
2022-01-29 00:00:00,0.9107300043106079,0.9107300043106079,0.8835790157318115,0.9243000149726868,0.8843100070953369,11433967
2022-01-30 00:00:00,0.9034029841423035,0.9034029841423035,0.8772950172424316,0.9572089910507202,0.9111089706420898,14879157
2022-01-31 00:00:00,0.9211260080337524,0.9211260080337524,0.8490509986877441,0.9285069704055786,0.9035220146179199,14490734
2022-02-01 00:00:00,0.9829379916191101,0.9829379916191101,0.9180099964141846,1.0186810493469238,0.9210339784622192,28413922
2022-02-02 00:00:00,0.9024289846420288,0.9024289846420288,0.9024289846420288,1.0229439735412598,0.9830939769744873,20607764
2022-02-03 00:00:00,0.9122639894485474,0.9122639894485474,0.8842049837112427,0.9188370108604431,0.9026240110397339,12748937
2022-02-04 00:00:00,1.019237995147705,1.019237995147705,0.9081249833106995,1.0194590091705322,0.9127539992332458,20979347
2022-02-05 00:00:00,1.0233039855957031,1.0233039855957031,0.9960920214653015,1.0785009860992432,1.0193790197372437,20022824
2022-02-06 00:00:00,1.1010340452194214,1.1010340452194214,1.0183299779891968,1.1199480295181274,1.023398995399475,25356341
2022-02-07 00:00:00,1.142598032951355,1.142598032951355,1.098080039024353,1.1624250411987305,1.1015180349349976,23549148
2022-02-08 00:00:00,1.0878750085830688,1.0878750085830688,1.0475679636001587,1.172598958015442,1.1429049968719482,17158194
2022-02-09 00:00:00,1.1554310321807861,1.1554310321807861,1.063284993171692,1.1777889728546143,1.0876020193099976,15780531
2022-02-10 00:00:00,1.1882660388946533,1.1882660388946533,1.0895580053329468,1.2465970516204834,1.1554750204086304,45049601
2022-02-11 00:00:00,1.0826560258865356,1.0826560258865356,1.0565299987792969,1.2726199626922607,1.1893800497055054,54519486
2022-02-12 00:00:00,1.071619987487793,1.071619987487793,1.0459749698638916,1.1272269487380981,1.0828050374984741,16627535
2022-02-13 00:00:00,1.0411139726638794,1.0411139726638794,1.0315810441970825,1.0978460311889648,1.0715709924697876,12767800
2022-02-14 00:00:00,0.9956049919128418,0.9956049919128418,0.9706860184669495,1.0418980121612549,1.040153980255127,18190890
2022-02-15 00:00:00,1.0904289484024048,1.0904289484024048,0.994862973690033,1.0923750400543213,0.9954969882965088,23973805
2022-02-16 00:00:00,1.1135720014572144,1.1135720014572144,1.0427240133285522,1.1739979982376099,1.0905510187149048,54505670
2022-02-17 00:00:00,0.9760029911994934,0.9760029911994934,0.972582995891571,1.1256710290908813,1.1130399703979492,30294671
2022-02-18 00:00:00,0.9621850252151489,0.9621850252151489,0.9348869919776917,1.0123339891433716,0.9763960242271423,20839181
2022-02-19 00:00:00,0.9575430154800415,0.9575430154800415,0.9325460195541382,0.9948449730873108,0.9617940187454224,15948497
2022-02-20 00:00:00,0.8891639709472656,0.8891639709472656,0.8655340075492859,0.9578379988670349,0.9578379988670349,15455159
2022-02-21 00:00:00,0.8050690293312073,0.8050690293312073,0.8025749921798706,0.9448930025100708,0.8891770243644714,24303865
2022-02-22 00:00:00,0.8376200199127197,0.8376200199127197,0.7798370122909546,0.8387669920921326,0.8050490021705627,16545453
2022-02-23 00:00:00,0.7900239825248718,0.7900239825248718,0.7900239825248718,0.8670510053634644,0.8373849987983704,13980736
2022-02-24 00:00:00,0.7699400186538696,0.7699400186538696,0.6591060161590576,0.7922379970550537,0.7895089983940125,31296489
2022-02-25 00:00:00,0.803987979888916,0.803987979888916,0.7502700090408325,0.8131290078163147,0.7704570293426514,22865444
2022-02-26 00:00:00,0.7827339768409729,0.7827339768409729,0.7747399806976318,0.8294540047645569,0.8044170141220093,23086502
2022-02-27 00:00:00,0.7346310019493103,0.7346310019493103,0.7228490114212036,0.7994580268859863,0.7826020121574402,19617349
2022-02-28 00:00:00,0.8194400072097778,0.8194400072097778,0.7227630019187927,0.8198249936103821,0.7342169880867004,18804736
2022-03-01 00:00:00,0.8228679895401001,0.8228679895401001,0.8101419806480408,0.8752139806747437,0.8194969892501831,25975400
2022-03-02 00:00:00,0.823419988155365,0.823419988155365,0.8069220185279846,0.8578069806098938,0.8229860067367554,24134519
2022-03-03 00:00:00,0.7880139946937561,0.7880139946937561,0.7711949944496155,0.8284149765968323,0.8239349722862244,14765580
2022-03-04 00:00:00,0.7240610122680664,0.7240610122680664,0.7171199917793274,0.7948939800262451,0.7881389856338501,14543168
2022-03-05 00:00:00,0.7554280161857605,0.7554280161857605,0.7096019983291626,0.7583969831466675,0.7244430184364319,9301002
2022-03-06 00:00:00,0.7047960162162781,0.7047960162162781,0.7037749886512756,0.7588909864425659,0.7552649974822998,10057060
2022-03-07 00:00:00,0.7019360065460205,0.7019360065460205,0.677232027053833,0.7415120005607605,0.7047939896583557,12922353
2022-03-08 00:00:00,0.7211710214614868,0.7211710214614868,0.6976649761199951,0.7411270141601562,0.7018539905548096,13845203
2022-03-09 00:00:00,0.7793830037117004,0.7793830037117004,0.7214140295982361,0.7938699722290039,0.7214140295982361,17786023
2022-03-10 00:00:00,0.7278199791908264,0.7278199791908264,0.7103049755096436,0.7791939973831177,0.7791939973831177,19480101
2022-03-11 00:00:00,0.7048569917678833,0.7048569917678833,0.7031880021095276,0.7406759858131409,0.727787971496582,11105462
2022-03-12 00:00:00,0.7053350210189819,0.7053350210189819,0.7040960192680359,0.7220849990844727,0.7048239707946777,8164823
2022-03-13 00:00:00,0.6834099888801575,0.6834099888801575,0.6827210187911987,0.7290470004081726,0.7051870226860046,11908152
2022-03-14 00:00:00,0.7070490121841431,0.7070490121841431,0.6767759919166565,0.7108830213546753,0.683131992816925,10127740
2022-03-15 00:00:00,0.7097060084342957,0.7097060084342957,0.6885709762573242,0.7196450233459473,0.7071639895439148,10736641
2022-03-16 00:00:00,0.7414150238037109,0.7414150238037109,0.701233983039856,0.7414759993553162,0.7096840143203735,14460702
2022-03-17 00:00:00,0.7330570220947266,0.7330570220947266,0.7329409718513489,0.7570850253105164,0.7416250109672546,10724299
2022-03-18 00:00:00,0.7640050053596497,0.7640050053596497,0.7219380140304565,0.7683830261230469,0.7326149940490723,13178548
2022-03-19 00:00:00,1.127930998802185,1.127930998802185,0.7636070251464844,1.2320669889450073,0.7638890147209167,450018086
2022-03-20 00:00:00,1.0483609437942505,1.0483609437942505,1.0111520290374756,1.1752749681472778,1.1273980140686035,144250143
2022-03-21 00:00:00,1.0064150094985962,1.0064150094985962,0.9977909922599792,1.171444058418274,1.048812985420227,118952552
2022-03-22 00:00:00,1.0044679641723633,1.0044679641723633,1.0042619705200195,1.047793984413147,1.0065540075302124,43222844
2022-03-23 00:00:00,1.0267839431762695,1.0267839431762695,0.9712330102920532,1.0667730569839478,1.004760980606079,63352858
2022-03-24 00:00:00,1.0476490259170532,1.0476490259170532,0.9981899857521057,1.0893880128860474,1.0267800092697144,61660293
2022-03-25 00:00:00,1.0037089586257935,1.0037089586257935,0.9884430170059204,1.0823370218276978,1.0482280254364014,31439987
2022-03-26 00:00:00,1.032755970954895,1.032755970954895,0.9806410074234009,1.032755970954895,1.0037339925765991,20835152
2022-03-27 00:00:00,1.0598820447921753,1.0598820447921753,1.013077974319458,1.0719939470291138,1.0331120491027832,31881580
2022-03-28 00:00:00,1.0380549430847168,1.0380549430847168,1.0307890176773071,1.149999976158142,1.0595580339431763,55411198
2022-03-29 00:00:00,1.1133249998092651,1.1133249998092651,1.0371780395507812,1.198032021522522,1.0371780395507812,57890022
2022-03-30 00:00:00,1.2015509605407715,1.2015509605407715,1.0707999467849731,1.2680649757385254,1.1126999855041504,101282762
2022-03-31 00:00:00,1.1346999406814575,1.1346999406814575,1.110983967781067,1.3109170198440552,1.2022809982299805,83165187
2022-04-01 00:00:00,1.1758270263671875,1.1758270263671875,1.07704496383667,1.2144759893417358,1.1353329420089722,42884631
2022-04-02 00:00:00,1.1578099727630615,1.1578099727630615,1.1572990417480469,1.2519090175628662,1.1757060289382935,38836210
2022-04-03 00:00:00,1.4430550336837769,1.4430550336837769,1.1315220594406128,1.550874948501587,1.157384991645813,281289090
2022-04-04 00:00:00,1.7257189750671387,1.7257189750671387,1.3558180332183838,1.7852979898452759,1.4449280500411987,396408873
2022-04-05 00:00:00,1.5018470287322998,1.5018470287322998,1.4773969650268555,1.7829580307006836,1.7229280471801758,171244605
