timestamp,adjclose,close,high,volume,open,low
2021-04-19 00:00:00,2.197613000869751,2.197613000869751,2.626339912414551,13028597.0,2.5159740447998047,2.1567630767822266
2021-04-20 00:00:00,2.3096389770507812,2.3096389770507812,2.393299102783203,11591115.0,2.188831090927124,1.9775450229644775
2021-04-21 00:00:00,2.1531789302825928,2.1531789302825928,2.3528459072113037,7738696.0,2.3172690868377686,2.1372408866882324
2021-04-22 00:00:00,2.2206408977508545,2.2206408977508545,2.566987991333008,17075158.0,2.1445860862731934,2.107882022857666
2021-04-23 00:00:00,2.161983013153076,2.161983013153076,2.2849819660186768,13619198.0,2.22098708152771,1.852275013923645
2021-04-24 00:00:00,2.4507269859313965,2.4507269859313965,2.5782721042633057,24861930.0,2.1662349700927734,2.0605390071868896
2021-04-25 00:00:00,2.2634780406951904,2.2634780406951904,2.5519089698791504,8507963.0,2.4567439556121826,2.168267011642456
2021-04-26 00:00:00,2.4211950302124023,2.4211950302124023,2.6213440895080566,13149654.0,2.266741991043091,2.246584892272949
2021-04-27 00:00:00,2.7536840438842773,2.7536840438842773,2.8839030265808105,29967235.0,2.4181149005889893,2.338679075241089
2021-04-28 00:00:00,2.5680160522460938,2.5680160522460938,2.784661054611206,13676923.0,2.760056972503662,2.4372570514678955
2021-04-29 00:00:00,2.439215898513794,2.439215898513794,2.6457650661468506,13758917.0,2.5720338821411133,2.3716049194335938
2021-04-30 00:00:00,2.5005879402160645,2.5005879402160645,2.5555479526519775,13477227.0,2.4391260147094727,2.402801990509033
2021-05-01 00:00:00,2.494359016418457,2.494359016418457,2.551892042160034,8148589.0,2.497554063796997,2.4067959785461426
2021-05-02 00:00:00,2.6759889125823975,2.6759889125823975,2.682270050048828,21377651.0,2.4959800243377686,2.3210909366607666
2021-05-03 00:00:00,2.8809189796447754,2.8809189796447754,3.2143750190734863,52744522.0,2.6617701053619385,2.6617701053619385
2021-05-04 00:00:00,2.6150169372558594,2.6150169372558594,2.9865128993988037,26920623.0,2.882385015487671,2.602055072784424
2021-05-05 00:00:00,3.0172901153564453,3.0172901153564453,3.1962850093841553,31900669.0,2.609196901321411,2.6001360416412354
2021-05-06 00:00:00,2.9678781032562256,2.9678781032562256,3.24776291847229,27266825.0,3.0130391120910645,2.925220012664795
2021-05-07 00:00:00,2.919050931930542,2.919050931930542,3.1884589195251465,18267333.0,2.9743690490722656,2.814582109451294
2021-05-08 00:00:00,3.1734299659729004,3.1734299659729004,3.4403820037841797,35330983.0,2.9192819595336914,2.8802568912506104
2021-05-09 00:00:00,3.100796937942505,3.100796937942505,3.2027080059051514,17975487.0,3.173269033432007,2.955881118774414
2021-05-10 00:00:00,2.5952789783477783,2.5952789783477783,3.1830320358276367,18826286.0,3.100698947906494,2.3111488819122314
2021-05-11 00:00:00,2.691654920578003,2.691654920578003,2.8354480266571045,15607323.0,2.5893969535827637,2.527796983718872
2021-05-12 00:00:00,2.100174903869629,2.100174903869629,2.824582099914551,11541203.0,2.6926980018615723,2.100174903869629
2021-05-13 00:00:00,2.2195539474487305,2.2195539474487305,2.404463052749634,12506826.0,2.1262309551239014,2.0251410007476807
2021-05-14 00:00:00,2.3258159160614014,2.3258159160614014,2.386075973510742,7133101.0,2.2211129665374756,2.2167069911956787
2021-05-15 00:00:00,2.0915069580078125,2.0915069580078125,2.382628917694092,7257493.0,2.3281259536743164,2.0562620162963867
2021-05-16 00:00:00,2.170527935028076,2.170527935028076,2.2979660034179688,7276681.0,2.0888259410858154,2.000663995742798
2021-05-17 00:00:00,1.9577430486679077,1.9577430486679077,2.1717369556427,8509963.0,2.1717369556427,1.8726550340652466
2021-05-18 00:00:00,1.9818389415740967,1.9818389415740967,2.137864112854004,7452523.0,1.9560120105743408,1.9352149963378906
2021-05-19 00:00:00,1.2500989437103271,1.2500989437103271,2.0227489471435547,14328134.0,1.9793490171432495,1.169303059577942
2021-05-20 00:00:00,1.4782500267028809,1.4782500267028809,1.624282956123352,13003361.0,1.2355209589004517,1.1101709604263306
2021-05-21 00:00:00,1.2120649814605713,1.2120649814605713,1.5386990308761597,7720991.0,1.4742419719696045,1.0324410200119019
2021-05-22 00:00:00,1.220687985420227,1.220687985420227,1.3236149549484253,6667512.0,1.2194770574569702,1.0593990087509155
2021-05-23 00:00:00,1.120784044265747,1.120784044265747,1.2856860160827637,10891656.0,1.2217830419540405,0.9060829877853394
2021-05-24 00:00:00,1.2958370447158813,1.2958370447158813,1.3147469758987427,7199400.0,1.1150720119476318,1.0760109424591064
2021-05-25 00:00:00,1.3214730024337769,1.3214730024337769,1.362995982170105,6715623.0,1.2974090576171875,1.1425490379333496
2021-05-26 00:00:00,1.4585520029067993,1.4585520029067993,1.4747250080108643,5390600.0,1.319903016090393,1.2925950288772583
2021-05-27 00:00:00,1.4008020162582397,1.4008020162582397,1.5002230405807495,5080598.0,1.458564043045044,1.2951860427856445
2021-05-28 00:00:00,1.199612021446228,1.199612021446228,1.4237099885940552,4430053.0,1.4049839973449707,1.1329309940338135
2021-05-29 00:00:00,1.0859450101852417,1.0859450101852417,1.2538039684295654,2767328.0,1.2007770538330078,1.0401779413223267
2021-05-30 00:00:00,1.2628450393676758,1.2628450393676758,1.3476760387420654,11956463.0,1.0872529745101929,1.0175700187683105
2021-05-31 00:00:00,1.3364510536193848,1.3364510536193848,1.4157569408416748,8163170.0,1.2634860277175903,1.1957459449768066
2021-06-01 00:00:00,1.3073999881744385,1.3073999881744385,1.351027011871338,5951849.0,1.3365310430526733,1.2504860162734985
2021-06-02 00:00:00,1.4336260557174683,1.4336260557174683,1.5774019956588745,12582124.0,1.3075469732284546,1.2811039686203003
2021-06-03 00:00:00,1.4575070142745972,1.4575070142745972,1.5369189977645874,8949900.0,1.4378859996795654,1.4066580533981323
2021-06-04 00:00:00,1.2542660236358643,1.2542660236358643,1.456231951713562,6547875.0,1.456231951713562,1.1965229511260986
2021-06-05 00:00:00,1.245244026184082,1.245244026184082,1.3764829635620117,5025005.0,1.2529970407485962,1.195533037185669
2021-06-06 00:00:00,1.2740479707717896,1.2740479707717896,1.2855420112609863,3079891.0,1.2447949647903442,1.2134840488433838
2021-06-07 00:00:00,1.1516460180282593,1.1516460180282593,1.3795570135116577,5732137.0,1.2718729972839355,1.1316460371017456
2021-06-08 00:00:00,1.1412650346755981,1.1412650346755981,1.1910159587860107,3821381.0,1.158005952835083,1.045524001121521
2021-06-09 00:00:00,1.2046380043029785,1.2046380043029785,1.224971055984497,6252254.0,1.1412489414215088,1.081853985786438
2021-06-10 00:00:00,1.2110589742660522,1.2110589742660522,1.2252540588378906,4621698.0,1.1983929872512817,1.13652503490448
2021-06-11 00:00:00,1.1343209743499756,1.1343209743499756,1.2660759687423706,6048273.0,1.2182830572128296,1.1248019933700562
2021-06-12 00:00:00,1.0942460298538208,1.0942460298538208,1.143854022026062,3391169.0,1.1421669721603394,1.0514309406280518
2021-06-13 00:00:00,1.2081149816513062,1.2081149816513062,1.2120840549468994,3147169.0,1.0921469926834106,1.0709079504013062
2021-06-14 00:00:00,1.2643159627914429,1.2643159627914429,1.3184709548950195,3480402.0,1.2057160139083862,1.2057160139083862
2021-06-15 00:00:00,1.438501000404358,1.438501000404358,1.4524669647216797,7505692.0,1.2884819507598877,1.2492660284042358
2021-06-16 00:00:00,1.2282609939575195,1.2282609939575195,1.3433409929275513,5341332.0,1.3153990507125854,1.2132010459899902
2021-06-17 00:00:00,1.3171360492706299,1.3171360492706299,1.342376947402954,32456341.0,1.2294219732284546,1.2262300252914429
2021-06-18 00:00:00,1.167394995689392,1.167394995689392,1.3182799816131592,3300677.0,1.3182799816131592,1.141626000404358
2021-06-19 00:00:00,1.1484990119934082,1.1484990119934082,1.2060270309448242,2274396.0,1.1701380014419556,1.126512050628662
2021-06-20 00:00:00,1.1530619859695435,1.1530619859695435,1.193727970123291,3291841.0,1.146064043045044,1.0962200164794922
2021-06-21 00:00:00,0.8913670182228088,0.8913670182228088,1.1610989570617676,4044975.0,1.1513140201568604,0.8876590132713318
2021-06-22 00:00:00,0.8729889988899231,0.8729889988899231,0.9593870043754578,3663502.0,0.8916829824447632,0.7540079951286316
2021-06-23 00:00:00,0.9293069839477539,0.9293069839477539,0.9683129787445068,3027667.0,0.8759660124778748,0.8351240158081055
2021-06-24 00:00:00,0.9369469881057739,0.9369469881057739,0.9902390241622925,2646923.0,0.9224720001220703,0.873420000076294
2021-06-25 00:00:00,0.8287960290908813,0.8287960290908813,0.9555429816246033,5583372.0,0.9370350241661072,0.8181800246238708
2021-06-26 00:00:00,0.8699700236320496,0.8699700236320496,0.8699700236320496,4380507.0,0.8285539746284485,0.7834540009498596
2021-06-27 00:00:00,0.9088280200958252,0.9088280200958252,0.9431440234184265,7034220.0,0.871159017086029,0.8470199704170227
2021-06-28 00:00:00,0.9179829955101013,0.9179829955101013,0.9396200180053711,5515528.0,0.907630980014801,0.8852689862251282
2021-06-29 00:00:00,0.9627540111541748,0.9627540111541748,0.9933390021324158,7401006.0,0.9178810119628906,0.9176279902458191
2021-06-30 00:00:00,0.9768000245094299,0.9768000245094299,1.0226739645004272,6441610.0,0.967041015625,0.9149330258369446
2021-07-01 00:00:00,1.1810070276260376,1.1810070276260376,1.212865948677063,75177299.0,0.9767810106277466,0.9585390090942383
2021-07-02 00:00:00,1.1858229637145996,1.1858229637145996,1.1993780136108398,52599099.0,1.1855210065841675,1.0975509881973267
2021-07-03 00:00:00,1.1641279458999634,1.1641279458999634,1.21608304977417,42650856.0,1.1850130558013916,1.147534966468811
2021-07-04 00:00:00,1.1978919506072998,1.1978919506072998,1.2744369506835938,10173302.0,1.1726820468902588,1.135398030281067
2021-07-05 00:00:00,1.1308289766311646,1.1308289766311646,1.1995320320129395,9979678.0,1.1995320320129395,1.1087960004806519
2021-07-06 00:00:00,1.141571044921875,1.141571044921875,1.1935360431671143,9494307.0,1.1255589723587036,1.1198569536209106
2021-07-07 00:00:00,1.1335200071334839,1.1335200071334839,1.1864509582519531,11283112.0,1.13947594165802,1.1303819417953491
2021-07-08 00:00:00,1.0309419631958008,1.0309419631958008,1.1427079439163208,11958990.0,1.1335129737854004,1.0064460039138794
2021-07-09 00:00:00,1.0209100246429443,1.0209100246429443,1.0351840257644653,10408247.0,1.028223991394043,0.9750270247459412
2021-07-10 00:00:00,1.0064109563827515,1.0064109563827515,1.043853998184204,6177177.0,1.0198529958724976,0.9801809787750244
2021-07-11 00:00:00,1.0586309432983398,1.0586309432983398,1.1204659938812256,12371655.0,1.0049179792404175,0.9965639710426331
2021-07-12 00:00:00,1.0068080425262451,1.0068080425262451,1.1037050485610962,9330841.0,1.0608079433441162,0.983144998550415
2021-07-13 00:00:00,1.0132540464401245,1.0132540464401245,1.0209029912948608,7364484.0,1.006780982017517,0.9681800007820129
2021-07-14 00:00:00,1.0522730350494385,1.0522730350494385,1.13080894947052,15339836.0,1.0142420530319214,0.9370059967041016
2021-07-15 00:00:00,1.2127089500427246,1.2127089500427246,1.265565037727356,21442395.0,1.0542160272598267,1.0335220098495483
2021-07-16 00:00:00,1.080456018447876,1.080456018447876,1.278617024421692,18739438.0,1.2128520011901855,1.0772440433502197
2021-07-17 00:00:00,1.0226130485534668,1.0226130485534668,1.0846370458602905,9506835.0,1.0742379426956177,1.0125210285186768
2021-07-18 00:00:00,1.0784029960632324,1.0784029960632324,1.1654419898986816,18849078.0,1.0259029865264893,1.0235739946365356
2021-07-19 00:00:00,0.9846969842910767,0.9846969842910767,1.0852580070495605,17535495.0,1.0779739618301392,0.9764829874038696
2021-07-20 00:00:00,0.9209640026092529,0.9209640026092529,1.0010789632797241,13611365.0,0.9846609830856323,0.8854770064353943
2021-07-21 00:00:00,0.9960899949073792,0.9960899949073792,1.045375943183899,14361407.0,0.9190449714660645,0.887395977973938
2021-07-22 00:00:00,1.0429569482803345,1.0429569482803345,1.0630229711532593,14288071.0,1.0005220174789429,0.97291499376297
2021-07-23 00:00:00,1.0639549493789673,1.0639549493789673,1.0928579568862915,15288196.0,1.044211983680725,1.0123859643936157
2021-07-24 00:00:00,1.0441620349884033,1.0441620349884033,1.1126840114593506,18280558.0,1.062440037727356,1.029657006263733
2021-07-25 00:00:00,1.089866042137146,1.089866042137146,1.1043109893798828,15756404.0,1.0441629886627197,1.012505054473877
2021-07-26 00:00:00,1.0293370485305786,1.0293370485305786,1.1883690357208252,19444950.0,1.091163992881775,1.0233290195465088
2021-07-27 00:00:00,1.0343929529190063,1.0343929529190063,1.0672589540481567,19757117.0,1.0252920389175415,0.9666339755058289
2021-07-28 00:00:00,1.0092849731445312,1.0092849731445312,1.0762519836425781,13433682.0,1.041303038597107,1.0032399892807007
2021-07-29 00:00:00,1.0425549745559692,1.0425549745559692,1.0564130544662476,14920960.0,1.0104869604110718,0.9806079864501953
2021-07-30 00:00:00,1.1254589557647705,1.1254589557647705,1.1386979818344116,19853549.0,1.042773962020874,0.998445987701416
2021-07-31 00:00:00,1.0959479808807373,1.0959479808807373,1.1563999652862549,17258682.0,1.1264090538024902,1.0800230503082275
2021-08-01 00:00:00,1.1055079698562622,1.1055079698562622,1.219594955444336,24090608.0,1.0942660570144653,1.0847749710083008
2021-08-02 00:00:00,1.2155879735946655,1.2155879735946655,1.2430880069732666,20555470.0,1.1028729677200317,1.071753978729248
2021-08-03 00:00:00,1.220855951309204,1.220855951309204,1.2602859735488892,20490519.0,1.2102129459381104,1.1307859420776367
2021-08-04 00:00:00,1.2558250427246094,1.2558250427246094,1.300940990447998,19558163.0,1.225132942199707,1.1778639554977417
2021-08-05 00:00:00,1.325415015220642,1.325415015220642,1.3507299423217773,22909788.0,1.2579180002212524,1.2285850048065186
2021-08-06 00:00:00,1.3186880350112915,1.3186880350112915,1.3779770135879517,19746417.0,1.3266270160675049,1.2988619804382324
2021-08-07 00:00:00,1.3017079830169678,1.3017079830169678,1.3875579833984375,16652323.0,1.318047046661377,1.2756530046463013
2021-08-08 00:00:00,1.204077959060669,1.204077959060669,1.3240020275115967,16244403.0,1.302922010421753,1.1883690357208252
2021-08-09 00:00:00,1.308292031288147,1.308292031288147,1.329848051071167,16911122.0,1.202057957649231,1.1571569442749023
2021-08-10 00:00:00,1.3208309412002563,1.3208309412002563,1.365697979927063,16483537.0,1.3043060302734375,1.259268045425415
2021-08-11 00:00:00,1.5032390356063843,1.5032390356063843,1.5903079509735107,34361566.0,1.3208659887313843,1.3164249658584595
2021-08-12 00:00:00,1.4203870296478271,1.4203870296478271,1.6050280332565308,26519455.0,1.5015710592269897,1.368293046951294
2021-08-13 00:00:00,1.7260080575942993,1.7260080575942993,1.7901769876480103,44645583.0,1.4290390014648438,1.3966779708862305
2021-08-14 00:00:00,1.6191860437393188,1.6191860437393188,1.7319790124893188,29271156.0,1.7270549535751343,1.5383700132369995
2021-08-15 00:00:00,1.7067010402679443,1.7067010402679443,1.7266980409622192,22425528.0,1.6199439764022827,1.5333470106124878
2021-08-16 00:00:00,1.5657730102539062,1.5657730102539062,1.7116219997406006,23558985.0,1.7053589820861816,1.5346640348434448
2021-08-17 00:00:00,1.74338698387146,1.74338698387146,2.1638400554656982,90014913.0,1.5576629638671875,1.5016770362854004
2021-08-18 00:00:00,1.8642499446868896,1.8642499446868896,1.9015820026397705,37420680.0,1.748682975769043,1.6645129919052124
2021-08-19 00:00:00,1.9444080591201782,1.9444080591201782,2.0954020023345947,47821395.0,1.8529510498046875,1.839184045791626
2021-08-20 00:00:00,2.1512339115142822,2.1512339115142822,2.205108880996704,35638408.0,1.9483050107955933,1.9483050107955933
2021-08-21 00:00:00,2.3752388954162598,2.3752388954162598,2.422123908996582,37159425.0,2.1485750675201416,2.0450870990753174
2021-08-22 00:00:00,2.217931032180786,2.217931032180786,2.47514009475708,36642343.0,2.375854015350342,2.1080100536346436
2021-08-23 00:00:00,2.2693889141082764,2.2693889141082764,2.3619449138641357,32191063.0,2.2172560691833496,2.202781915664673
2021-08-24 00:00:00,2.7375359535217285,2.7375359535217285,2.8279778957366943,77016619.0,2.270961046218872,2.1787610054016113
2021-08-25 00:00:00,2.632884979248047,2.632884979248047,3.0657219886779785,72879809.0,2.7801320552825928,2.5360279083251953
2021-08-26 00:00:00,2.3602490425109863,2.3602490425109863,2.654184103012085,30007297.0,2.626220941543579,2.343893051147461
2021-08-27 00:00:00,2.431044101715088,2.431044101715088,2.45632004737854,45589762.0,2.361008882522583,2.1470348834991455
2021-08-28 00:00:00,2.294450044631958,2.294450044631958,2.4298930168151855,25629883.0,2.4298930168151855,2.2825489044189453
2021-08-29 00:00:00,2.400883913040161,2.400883913040161,2.5053179264068604,37445212.0,2.2974460124969482,2.188952922821045
2021-08-30 00:00:00,2.3173649311065674,2.3173649311065674,2.5907769203186035,37851254.0,2.3999359607696533,2.2926158905029297
2021-08-31 00:00:00,2.503117084503174,2.503117084503174,2.865494966506958,84262518.0,2.3201799392700195,2.2807180881500244
2021-09-01 00:00:00,2.7208099365234375,2.7208099365234375,2.7249040603637695,30040156.0,2.5061540603637695,2.399158000946045
2021-09-02 00:00:00,2.6719629764556885,2.6719629764556885,2.959507942199707,40512706.0,2.713686943054199,2.6708340644836426
2021-09-03 00:00:00,2.7574880123138428,2.7574880123138428,2.8349390029907227,26717231.0,2.6715850830078125,2.6011300086975098
2021-09-04 00:00:00,2.714548110961914,2.714548110961914,2.8411290645599365,21509061.0,2.7584331035614014,2.647726058959961
2021-09-05 00:00:00,2.863779067993164,2.863779067993164,2.918498992919922,24641279.0,2.715087890625,2.684175968170166
2021-09-06 00:00:00,2.7895100116729736,2.7895100116729736,2.975651979446411,38653301.0,2.865546941757202,2.6198570728302
2021-09-07 00:00:00,2.1013948917388916,2.1013948917388916,2.815553903579712,45562986.0,2.7886180877685547,1.7185770273208618
2021-09-08 00:00:00,2.023538112640381,2.023538112640381,2.1258020401000977,33142854.0,2.09108304977417,1.8032599687576294
2021-09-09 00:00:00,2.211266040802002,2.211266040802002,2.3809070587158203,36419083.0,2.2314839363098145,2.0070319175720215
2021-09-10 00:00:00,2.1316230297088623,2.1316230297088623,2.3620269298553467,25531975.0,2.2112491130828857,2.0364279747009277
2021-09-11 00:00:00,2.1251609325408936,2.1251609325408936,2.22660493850708,21011989.0,2.134713888168335,2.0584208965301514
2021-09-12 00:00:00,2.154287099838257,2.154287099838257,2.2575039863586426,21836723.0,2.1279330253601074,2.068053960800171
2021-09-13 00:00:00,1.9546289443969727,1.9546289443969727,2.1689460277557373,22914376.0,2.154417037963867,1.841810941696167
2021-09-14 00:00:00,2.0240941047668457,2.0240941047668457,2.0399489402770996,19593419.0,1.9573270082473755,1.9244999885559082
2021-09-15 00:00:00,2.139681100845337,2.139681100845337,2.147555112838745,15753215.0,2.0239439010620117,1.9752140045166016
2021-09-16 00:00:00,2.036653995513916,2.036653995513916,2.1937129497528076,20836901.0,2.13604998588562,1.983232021331787
2021-09-17 00:00:00,2.0202560424804688,2.0202560424804688,2.073698043823242,22969338.0,2.0359020233154297,1.8872170448303223
2021-09-18 00:00:00,2.061769962310791,2.061769962310791,2.1348400115966797,16819264.0,2.023282051086426,1.9768199920654297
2021-09-19 00:00:00,1.9575810432434082,1.9575810432434082,2.1473350524902344,14439759.0,2.057847023010254,1.9213470220565796
2021-09-20 00:00:00,1.6805009841918945,1.6805009841918945,1.9595999717712402,22903722.0,1.9577950239181519,1.6312379837036133
2021-09-21 00:00:00,1.5309280157089233,1.5309280157089233,1.7481600046157837,18666234.0,1.6899950504302979,1.4924689531326294
2021-09-22 00:00:00,1.7519890069961548,1.7519890069961548,1.781491994857788,15660456.0,1.528944969177246,1.5072740316390991
2021-09-23 00:00:00,1.8329529762268066,1.8329529762268066,1.8532049655914307,14017351.0,1.7510559558868408,1.6934829950332642
2021-09-24 00:00:00,1.623291015625,1.623291015625,1.935081958770752,23752621.0,1.8338520526885986,1.5550700426101685
2021-09-25 00:00:00,1.5706039667129517,1.5706039667129517,1.6748030185699463,21484191.0,1.6262049674987793,1.544937014579773
2021-09-26 00:00:00,1.515125036239624,1.515125036239624,1.5764909982681274,13780205.0,1.5715910196304321,1.4112800359725952
2021-09-27 00:00:00,1.5127969980239868,1.5127969980239868,1.696956992149353,15029545.0,1.5180139541625977,1.4882299900054932
2021-09-28 00:00:00,1.398542046546936,1.398542046546936,1.5436530113220215,12979433.0,1.512814998626709,1.391793966293335
2021-09-29 00:00:00,1.4173920154571533,1.4173920154571533,1.5635429620742798,13266266.0,1.4032560586929321,1.3874109983444214
2021-09-30 00:00:00,1.506261944770813,1.506261944770813,1.522109031677246,13142447.0,1.4144059419631958,1.4055819511413574
2021-10-01 00:00:00,1.8112070560455322,1.8112070560455322,1.816249966621399,20580626.0,1.510166049003601,1.4864050149917603
2021-10-02 00:00:00,1.7937920093536377,1.7937920093536377,1.9544459581375122,22887218.0,1.8093500137329102,1.769914984703064
2021-10-03 00:00:00,1.9193880558013916,1.9193880558013916,1.9795260429382324,22029924.0,1.7915509939193726,1.7358579635620117
2021-10-04 00:00:00,1.8678109645843506,1.8678109645843506,1.939092993736267,15179855.0,1.9163579940795898,1.755774974822998
2021-10-05 00:00:00,2.035921096801758,2.035921096801758,2.206615924835205,28134066.0,1.870648980140686,1.863131046295166
2021-10-06 00:00:00,2.0660738945007324,2.0660738945007324,2.1286070346832275,22563734.0,2.033895969390869,1.8901959657669067
2021-10-07 00:00:00,2.0526270866394043,2.0526270866394043,2.2220070362091064,16561980.0,2.064884901046753,1.9657620191574097
2021-10-08 00:00:00,1.935986042022705,1.935986042022705,2.0801289081573486,12134365.0,2.052683115005493,1.9243730306625366
2021-10-09 00:00:00,1.9182850122451782,1.9182850122451782,1.9639660120010376,10814902.0,1.9351340532302856,1.896936058998108
2021-10-10 00:00:00,1.8045480251312256,1.8045480251312256,1.9423600435256958,12757033.0,1.9209070205688477,1.7893409729003906
2021-10-11 00:00:00,1.7781649827957153,1.7781649827957153,1.8919520378112793,13397219.0,1.7999379634857178,1.737504005432129
