timestamp,adjclose,close,high,volume,open,low
2021-10-12 00:00:00,1.7977080345153809,1.7977080345153809,1.802502989768982,15545330.0,1.7811720371246338,1.64723801612854
2021-10-13 00:00:00,1.858152985572815,1.858152985572815,1.9373090267181396,18818832.0,1.7921350002288818,1.7143139839172363
2021-10-14 00:00:00,1.9581680297851562,1.9581680297851562,2.1479289531707764,29990403.0,1.8590660095214844,1.8501009941101074
2021-10-15 00:00:00,1.9544270038604736,1.9544270038604736,1.9906280040740967,20625095.0,1.9640699625015259,1.8517400026321411
2021-10-16 00:00:00,2.0621449947357178,2.0621449947357178,2.198625087738037,33873715.0,1.9544450044631958,1.9442640542984009
2021-10-17 00:00:00,2.1317288875579834,2.1317288875579834,2.188786029815674,21202705.0,2.0600969791412354,1.9888859987258911
2021-10-18 00:00:00,2.0800490379333496,2.0800490379333496,2.1690590381622314,18763852.0,2.1326990127563477,2.0204620361328125
2021-10-19 00:00:00,2.0191800594329834,2.0191800594329834,2.1296610832214355,15102495.0,2.080965995788574,1.9932940006256104
2021-10-20 00:00:00,2.0167970657348633,2.0167970657348633,2.0692920684814453,14585830.0,2.01725697517395,1.9612109661102295
2021-10-21 00:00:00,1.9141260385513306,1.9141260385513306,2.0896871089935303,19033904.0,2.023682117462158,1.9059250354766846
2021-10-22 00:00:00,2.0017430782318115,2.0017430782318115,2.0843660831451416,21389357.0,1.9141030311584473,1.9141030311584473
2021-10-23 00:00:00,1.998684048652649,1.998684048652649,2.0409328937530518,10693384.0,2.0007970333099365,1.9589569568634033
2021-10-24 00:00:00,1.9494709968566895,1.9494709968566895,2.1254639625549316,18992751.0,1.9976669549942017,1.9369570016860962
2021-10-25 00:00:00,2.0668389797210693,2.0668389797210693,2.122230052947998,24703625.0,1.946408987045288,1.936277985572815
2021-10-26 00:00:00,2.2255189418792725,2.2255189418792725,2.2912230491638184,28699093.0,2.071605920791626,2.054841995239258
2021-10-27 00:00:00,1.8186310529708862,1.8186310529708862,2.225166082382202,22350759.0,2.220560073852539,1.7693099975585938
2021-10-28 00:00:00,1.847715973854065,1.847715973854065,1.921159029006958,19227890.0,1.8205080032348633,1.8091880083084106
2021-10-29 00:00:00,1.8721519708633423,1.8721519708633423,1.9248989820480347,20160352.0,1.8487980365753174,1.835108995437622
2021-10-30 00:00:00,1.857843041419983,1.857843041419983,1.9066070318222046,17849145.0,1.873157024383545,1.7841110229492188
2021-10-31 00:00:00,1.9508659839630127,1.9508659839630127,1.9954429864883423,18483506.0,1.8638720512390137,1.8527109622955322
2021-11-01 00:00:00,1.9887670278549194,1.9887670278549194,2.072097063064575,18095034.0,1.9517489671707153,1.8640110492706299
2021-11-02 00:00:00,2.070604085922241,2.070604085922241,2.1923060417175293,19762252.0,1.987589955329895,1.9613440036773682
2021-11-03 00:00:00,2.152493953704834,2.152493953704834,2.277822971343994,30563035.0,2.06770396232605,2.0371110439300537
2021-11-04 00:00:00,2.1168620586395264,2.1168620586395264,2.2104830741882324,17656309.0,2.156393051147461,2.02833890914917
2021-11-05 00:00:00,2.107517957687378,2.107517957687378,2.2934370040893555,22796817.0,2.1205780506134033,2.067307949066162
2021-11-06 00:00:00,2.0647189617156982,2.0647189617156982,2.171117067337036,14933072.0,2.1073989868164062,2.0112600326538086
2021-11-07 00:00:00,2.152221918106079,2.152221918106079,2.1666109561920166,14372425.0,2.067018985748291,2.0482170581817627
2021-11-08 00:00:00,2.125930070877075,2.125930070877075,2.1580729484558105,12630389.0,2.156130075454712,2.093808889389038
2021-11-09 00:00:00,2.0483410358428955,2.0483410358428955,2.144726037979126,18627391.0,2.12587308883667,2.0310170650482178
2021-11-10 00:00:00,1.8362189531326294,1.8362189531326294,2.144942045211792,24854345.0,2.0475289821624756,1.7085800170898438
2021-11-11 00:00:00,1.8945749998092651,1.8945749998092651,1.9369159936904907,20605187.0,1.8351550102233887,1.8045320510864258
2021-11-12 00:00:00,1.8871359825134277,1.8871359825134277,1.9589829444885254,17245384.0,1.8922120332717896,1.8058500289916992
2021-11-13 00:00:00,1.9198429584503174,1.9198429584503174,1.9427189826965332,14957872.0,1.8913559913635254,1.8564000129699707
2021-11-14 00:00:00,1.9214270114898682,1.9214270114898682,1.9526170492172241,11619110.0,1.9177639484405518,1.8714879751205444
2021-11-15 00:00:00,1.906067967414856,1.906067967414856,2.02618408203125,14093507.0,1.923717975616455,1.8828539848327637
2021-11-16 00:00:00,1.702463984489441,1.702463984489441,1.9128750562667847,18283789.0,1.9128750562667847,1.584570050239563
2021-11-17 00:00:00,1.7083560228347778,1.7083560228347778,1.7329119443893433,14604678.0,1.6983009576797485,1.6434489488601685
2021-11-18 00:00:00,1.5879199504852295,1.5879199504852295,1.7335400581359863,14088104.0,1.7100720405578613,1.5125319957733154
2021-11-19 00:00:00,1.6823710203170776,1.6823710203170776,1.6986550092697144,11962521.0,1.5858529806137085,1.5321910381317139
2021-11-20 00:00:00,1.7554930448532104,1.7554930448532104,1.7648500204086304,13567390.0,1.6822190284729004,1.6646389961242676
2021-11-21 00:00:00,1.756052017211914,1.756052017211914,1.8803340196609497,22223997.0,1.7517809867858887,1.7195080518722534
2021-11-22 00:00:00,1.6888530254364014,1.6888530254364014,1.7583880424499512,13552746.0,1.7544139623641968,1.643288016319275
2021-11-23 00:00:00,1.7494419813156128,1.7494419813156128,1.7868900299072266,12884484.0,1.6878210306167603,1.6752870082855225
2021-11-24 00:00:00,1.7032439708709717,1.7032439708709717,1.780521035194397,12845311.0,1.751222014427185,1.6758040189743042
2021-11-25 00:00:00,1.7913990020751953,1.7913990020751953,1.8891199827194214,14164594.0,1.7366249561309814,1.7314499616622925
2021-11-26 00:00:00,1.6648670434951782,1.6648670434951782,1.9095109701156616,17490925.0,1.8297170400619507,1.620689034461975
2021-11-27 00:00:00,1.6688159704208374,1.6688159704208374,1.7496750354766846,13258635.0,1.6743119955062866,1.6463780403137207
2021-11-28 00:00:00,1.6805429458618164,1.6805429458618164,1.6842470169067383,13123829.0,1.6673539876937866,1.558701992034912
2021-11-29 00:00:00,1.710461974143982,1.710461974143982,1.734820008277893,12433172.0,1.6790610551834106,1.6428810358047485
2021-11-30 00:00:00,1.8610520362854004,1.8610520362854004,1.9113630056381226,19080796.0,1.7109630107879639,1.6446870565414429
2021-12-01 00:00:00,2.595916986465454,2.595916986465454,3.2599360942840576,444818927.0,1.8588440418243408,1.8471629619598389
2021-12-02 00:00:00,2.278795003890991,2.278795003890991,2.6397109031677246,88706674.0,2.5969409942626953,2.2754409313201904
2021-12-03 00:00:00,2.1273860931396484,2.1273860931396484,2.307363986968994,39344834.0,2.2877120971679688,2.01385498046875
2021-12-04 00:00:00,1.6910829544067383,1.6910829544067383,2.160665988922119,46540693.0,2.131187915802002,1.2334829568862915
2021-12-05 00:00:00,1.527806043624878,1.527806043624878,1.736631989479065,25094796.0,1.6890039443969727,1.4717669486999512
2021-12-06 00:00:00,1.6777000427246094,1.6777000427246094,1.7788540124893188,59509496.0,1.5338469743728638,1.410933017730713
2021-12-07 00:00:00,1.6577149629592896,1.6577149629592896,1.7447509765625,26469584.0,1.677467942237854,1.612617015838623
2021-12-08 00:00:00,1.6428300142288208,1.6428300142288208,1.6533210277557373,20640764.0,1.6508159637451172,1.5225529670715332
2021-12-09 00:00:00,1.528988003730774,1.528988003730774,1.6970429420471191,17534109.0,1.6371129751205444,1.5258090496063232
2021-12-10 00:00:00,1.5840539932250977,1.5840539932250977,1.843453049659729,37981022.0,1.5285899639129639,1.5285899639129639
2021-12-11 00:00:00,1.670117974281311,1.670117974281311,1.7322299480438232,21149635.0,1.5898360013961792,1.587960958480835
2021-12-12 00:00:00,1.7538009881973267,1.7538009881973267,1.7538009881973267,12796075.0,1.6650400161743164,1.635599970817566
2021-12-13 00:00:00,1.511201024055481,1.511201024055481,1.8415850400924683,19122777.0,1.7497680187225342,1.4777460098266602
2021-12-14 00:00:00,1.5039349794387817,1.5039349794387817,1.6044809818267822,12281823.0,1.5111980438232422,1.4812639951705933
2021-12-15 00:00:00,1.6686480045318604,1.6686480045318604,1.6791609525680542,20652482.0,1.5845930576324463,1.5035459995269775
2021-12-16 00:00:00,1.754233956336975,1.754233956336975,1.803117036819458,15443505.0,1.67256498336792,1.6615550518035889
2021-12-17 00:00:00,1.7460579872131348,1.7460579872131348,1.754683017730713,15225650.0,1.7476680278778076,1.5808980464935303
2021-12-18 00:00:00,1.7414629459381104,1.7414629459381104,1.8671720027923584,19032750.0,1.7499630451202393,1.667009949684143
2021-12-19 00:00:00,1.7554279565811157,1.7554279565811157,1.841886043548584,14879578.0,1.7451519966125488,1.7224290370941162
2021-12-20 00:00:00,1.6652350425720215,1.6652350425720215,1.8196749687194824,13209169.0,1.7548739910125732,1.6083509922027588
2021-12-21 00:00:00,1.7718080282211304,1.7718080282211304,1.7900890111923218,10876884.0,1.6643810272216797,1.6495399475097656
2021-12-22 00:00:00,1.7958250045776367,1.7958250045776367,1.8674139976501465,15268691.0,1.77681303024292,1.7605429887771606
2021-12-23 00:00:00,1.9795759916305542,1.9795759916305542,2.0019309520721436,19611006.0,1.8015170097351074,1.7614370584487915
2021-12-24 00:00:00,1.9996720552444458,1.9996720552444458,2.1437389850616455,27145684.0,1.9817839860916138,1.9574700593948364
2021-12-25 00:00:00,1.9521859884262085,1.9521859884262085,2.038719892501831,13122046.0,2.002376079559326,1.9110300540924072
2021-12-26 00:00:00,1.9446580410003662,1.9446580410003662,1.9602349996566772,11270131.0,1.9509550333023071,1.861443042755127
2021-12-27 00:00:00,1.8822239637374878,1.8822239637374878,2.017918109893799,14263063.0,1.942973017692566,1.8770339488983154
2021-12-28 00:00:00,1.6676759719848633,1.6676759719848633,1.8838969469070435,21518800.0,1.8838969469070435,1.6533819437026978
2021-12-29 00:00:00,1.588400959968567,1.588400959968567,1.716135025024414,14324337.0,1.6660070419311523,1.5638550519943237
2021-12-30 00:00:00,1.6295900344848633,1.6295900344848633,1.644698977470398,10206482.0,1.5894700288772583,1.53745698928833
2021-12-31 00:00:00,1.6440989971160889,1.6440989971160889,1.707455039024353,12605434.0,1.6258440017700195,1.6066399812698364
2022-01-01 00:00:00,1.7509100437164307,1.7509100437164307,1.7509100437164307,10564114.0,1.6441700458526611,1.637948989868164
2022-01-02 00:00:00,1.7824230194091797,1.7824230194091797,1.7834579944610596,11962470.0,1.7513420581817627,1.6962469816207886
2022-01-03 00:00:00,1.680506944656372,1.680506944656372,1.8193939924240112,13260568.0,1.7820219993591309,1.642001986503601
2022-01-04 00:00:00,1.6803510189056396,1.6803510189056396,1.804013967514038,12100484.0,1.6803040504455566,1.6427220106124878
2022-01-05 00:00:00,1.5393860340118408,1.5393860340118408,1.7796499729156494,16429822.0,1.6804100275039673,1.4655460119247437
2022-01-06 00:00:00,1.5377960205078125,1.5377960205078125,1.5487200021743774,11891632.0,1.539458990097046,1.456900954246521
2022-01-07 00:00:00,1.5040210485458374,1.5040210485458374,1.5393890142440796,11669587.0,1.5375460386276245,1.404579997062683
2022-01-08 00:00:00,1.380668044090271,1.380668044090271,1.540490984916687,13394250.0,1.506796956062317,1.3498220443725586
2022-01-09 00:00:00,1.361873984336853,1.361873984336853,1.418323040008545,8409592.0,1.3806179761886597,1.3452759981155396
2022-01-10 00:00:00,1.3273500204086304,1.3273500204086304,1.383118987083435,10226305.0,1.3618969917297363,1.25272798538208
2022-01-11 00:00:00,1.3932199478149414,1.3932199478149414,1.425583004951477,7619337.0,1.3271249532699585,1.3165580034255981
2022-01-12 00:00:00,1.493016004562378,1.493016004562378,1.4973160028457642,9360138.0,1.3936749696731567,1.3936749696731567
2022-01-13 00:00:00,1.4531769752502441,1.4531769752502441,1.5407299995422363,10710373.0,1.4925169944763184,1.444383978843689
2022-01-14 00:00:00,1.5105329751968384,1.5105329751968384,1.512024998664856,8192035.0,1.4528690576553345,1.4190969467163086
2022-01-15 00:00:00,1.5392470359802246,1.5392470359802246,1.5466010570526123,7298776.0,1.5092649459838867,1.4752960205078125
2022-01-16 00:00:00,1.487987995147705,1.487987995147705,1.5620830059051514,8105259.0,1.5394079685211182,1.487833023071289
2022-01-17 00:00:00,1.3919529914855957,1.3919529914855957,1.4945729970932007,8542083.0,1.4884649515151978,1.373155951499939
2022-01-18 00:00:00,1.352059006690979,1.352059006690979,1.4097859859466553,9647025.0,1.3918770551681519,1.3159209489822388
2022-01-19 00:00:00,1.297327995300293,1.297327995300293,1.3723609447479248,14392339.0,1.351971983909607,1.282168984413147
2022-01-20 00:00:00,1.2699249982833862,1.2699249982833862,1.4031399488449097,85103401.0,1.2973849773406982,1.2699249982833862
2022-01-21 00:00:00,1.1985379457473755,1.1985379457473755,1.3238019943237305,23062844.0,1.2711039781570435,1.1510059833526611
2022-01-22 00:00:00,1.1545219421386719,1.1545219421386719,1.3166450262069702,28512236.0,1.1991000175476074,1.1021389961242676
2022-01-23 00:00:00,1.1533219814300537,1.1533219814300537,1.205180048942566,15279773.0,1.1553659439086914,1.0938800573349
2022-01-24 00:00:00,1.1624690294265747,1.1624690294265747,1.1893470287322998,16417482.0,1.1529829502105713,1.0423719882965088
2022-01-25 00:00:00,1.2430169582366943,1.2430169582366943,1.2880970239639282,13827187.0,1.1627980470657349,1.1558330059051514
2022-01-26 00:00:00,1.3355519771575928,1.3355519771575928,1.3600269556045532,16253374.0,1.2429330348968506,1.2315629720687866
2022-01-27 00:00:00,1.4201910495758057,1.4201910495758057,1.4304460287094116,22860370.0,1.3351800441741943,1.240535020828247
2022-01-28 00:00:00,1.4271999597549438,1.4271999597549438,1.4427520036697388,15216068.0,1.419350028038025,1.3475970029830933
2022-01-29 00:00:00,1.3704249858856201,1.3704249858856201,1.4626580476760864,11096382.0,1.426969051361084,1.3610219955444336
2022-01-30 00:00:00,1.4137599468231201,1.4137599468231201,1.4902369976043701,13267052.0,1.3653210401535034,1.3496379852294922
2022-01-31 00:00:00,1.3568860292434692,1.3568860292434692,1.4218080043792725,12423633.0,1.414607048034668,1.31072998046875
2022-02-01 00:00:00,1.315824031829834,1.315824031829834,1.3838880062103271,11478429.0,1.3576960563659668,1.2975879907608032
2022-02-02 00:00:00,1.278069019317627,1.278069019317627,1.3393340110778809,7544922.0,1.3161489963531494,1.2647720575332642
2022-02-03 00:00:00,1.2892860174179077,1.2892860174179077,1.2899199724197388,7192590.0,1.278210997581482,1.2285929918289185
2022-02-04 00:00:00,1.4544850587844849,1.4544850587844849,1.4579819440841675,8952566.0,1.289119005203247,1.2886589765548706
2022-02-05 00:00:00,1.51481294631958,1.51481294631958,1.566087007522583,11239071.0,1.4546480178833008,1.4546480178833008
2022-02-06 00:00:00,1.4857549667358398,1.4857549667358398,1.543853998184204,12556961.0,1.5170329809188843,1.4455070495605469
2022-02-07 00:00:00,1.4914250373840332,1.4914250373840332,1.5633560419082642,12075611.0,1.4865950345993042,1.4526400566101074
2022-02-08 00:00:00,1.4202179908752441,1.4202179908752441,1.535843014717102,13137036.0,1.4919610023498535,1.3843740224838257
2022-02-09 00:00:00,1.4312679767608643,1.4312679767608643,1.4413490295410156,7873888.0,1.4201420545578003,1.3843400478363037
2022-02-10 00:00:00,1.3224949836730957,1.3224949836730957,1.4323300123214722,12677819.0,1.4311859607696533,1.3192570209503174
2022-02-11 00:00:00,1.2565319538116455,1.2565319538116455,1.3818399906158447,16385474.0,1.3227800130844116,1.2407209873199463
2022-02-12 00:00:00,1.2674109935760498,1.2674109935760498,1.3026829957962036,10671755.0,1.2565840482711792,1.2208529710769653
2022-02-13 00:00:00,1.2484279870986938,1.2484279870986938,1.2955139875411987,11059853.0,1.2673100233078003,1.2163469791412354
2022-02-14 00:00:00,1.257138967514038,1.257138967514038,1.2589839696884155,10321788.0,1.2478410005569458,1.194586992263794
2022-02-15 00:00:00,1.3227510452270508,1.3227510452270508,1.3298569917678833,15919653.0,1.2568470239639282,1.2401829957962036
2022-02-16 00:00:00,1.2797030210494995,1.2797030210494995,1.3277299404144287,11225069.0,1.3230079412460327,1.259539008140564
2022-02-17 00:00:00,1.1426479816436768,1.1426479816436768,1.2853410243988037,14105780.0,1.279561996459961,1.140781044960022
2022-02-18 00:00:00,1.1069689989089966,1.1069689989089966,1.181452989578247,15280447.0,1.14274001121521,1.1035740375518799
2022-02-19 00:00:00,1.1342949867248535,1.1342949867248535,1.1654499769210815,12570483.0,1.106902003288269,1.1015700101852417
2022-02-20 00:00:00,1.068140983581543,1.068140983581543,1.1340810060501099,10763654.0,1.1340299844741821,1.0429259538650513
2022-02-21 00:00:00,1.0055880546569824,1.0055880546569824,1.12398099899292,12211837.0,1.0675519704818726,1.0038379430770874
2022-02-22 00:00:00,1.075855016708374,1.075855016708374,1.0760149955749512,13190732.0,1.006134033203125,0.9914559721946716
2022-02-23 00:00:00,1.0442780256271362,1.0442780256271362,1.1181249618530273,8846548.0,1.0759639739990234,1.0433720350265503
2022-02-24 00:00:00,1.1014440059661865,1.1014440059661865,1.1161350011825562,25172081.0,1.0431779623031616,0.9423050284385681
2022-02-25 00:00:00,1.1441149711608887,1.1441149711608887,1.1524330377578735,17596682.0,1.1021660566329956,1.0740879774093628
2022-02-26 00:00:00,1.1486619710922241,1.1486619710922241,1.194172978401184,19957708.0,1.1445549726486206,1.1407389640808105
2022-02-27 00:00:00,1.088850975036621,1.088850975036621,1.2011209726333618,21499155.0,1.1485320329666138,1.088850975036621
2022-02-28 00:00:00,1.1632059812545776,1.1632059812545776,1.1633009910583496,22374224.0,1.0884430408477783,1.0614030361175537
2022-03-01 00:00:00,1.2207250595092773,1.2207250595092773,1.2274420261383057,18133613.0,1.1632219552993774,1.1513739824295044
2022-03-02 00:00:00,1.2015199661254883,1.2015199661254883,1.2702950239181519,25951161.0,1.2207740545272827,1.1784969568252563
2022-03-03 00:00:00,1.1774020195007324,1.1774020195007324,1.2327849864959717,16960178.0,1.2017120122909546,1.1623409986495972
2022-03-04 00:00:00,1.1151909828186035,1.1151909828186035,1.1914769411087036,19562646.0,1.1776599884033203,1.105875015258789
2022-03-05 00:00:00,1.1615029573440552,1.1615029573440552,1.1659499406814575,14257961.0,1.1153249740600586,1.1027870178222656
2022-03-06 00:00:00,1.0928280353546143,1.0928280353546143,1.1659530401229858,14817862.0,1.161465048789978,1.090216040611267
2022-03-07 00:00:00,1.0881949663162231,1.0881949663162231,1.1648119688034058,23050486.0,1.0929900407791138,1.0674389600753784
2022-03-08 00:00:00,1.1300510168075562,1.1300510168075562,1.1373519897460938,15307993.0,1.0879509449005127,1.0829119682312012
2022-03-09 00:00:00,1.186007022857666,1.186007022857666,1.2418110370635986,20513417.0,1.1303009986877441,1.128890037536621
2022-03-10 00:00:00,1.1707719564437866,1.1707719564437866,1.1908539533615112,23726230.0,1.1859660148620605,1.0822750329971313
2022-03-11 00:00:00,1.1191550493240356,1.1191550493240356,1.1720750331878662,19375624.0,1.1708470582962036,1.1120049953460693
2022-03-12 00:00:00,1.1207120418548584,1.1207120418548584,1.1419709920883179,15357730.0,1.1189429759979248,1.1164770126342773
2022-03-13 00:00:00,1.0758030414581299,1.0758030414581299,1.1416889429092407,12567897.0,1.1204420328140259,1.0720059871673584
2022-03-14 00:00:00,1.1415259838104248,1.1415259838104248,1.1415259838104248,14467074.0,1.0757739543914795,1.0660300254821777
2022-03-15 00:00:00,1.1336569786071777,1.1336569786071777,1.1542600393295288,15495067.0,1.141198992729187,1.1098339557647705
2022-03-16 00:00:00,1.1820670366287231,1.1820670366287231,1.1883920431137085,22884076.0,1.1335639953613281,1.1149990558624268
2022-03-17 00:00:00,1.1779279708862305,1.1779279708862305,1.199265956878662,16418832.0,1.1819299459457397,1.1609859466552734
2022-03-18 00:00:00,1.2147120237350464,1.2147120237350464,1.2163350582122803,12801016.0,1.1777689456939697,1.1507010459899902
2022-03-19 00:00:00,1.2813570499420166,1.2813570499420166,1.3048499822616577,15534468.0,1.2145509719848633,1.2139639854431152
2022-03-20 00:00:00,1.196524977684021,1.196524977684021,1.2862859964370728,12043206.0,1.2816309928894043,1.1849919557571411
2022-03-21 00:00:00,1.2312049865722656,1.2312049865722656,1.265421986579895,13190624.0,1.1965090036392212,1.173097014427185
2022-03-22 00:00:00,1.2629050016403198,1.2629050016403198,1.2969239950180054,16741816.0,1.2310210466384888,1.2244709730148315
2022-03-23 00:00:00,1.3240770101547241,1.3240770101547241,1.3256570100784302,13850267.0,1.2630549669265747,1.2520500421524048
2022-03-24 00:00:00,1.3478339910507202,1.3478339910507202,1.3496840000152588,14434759.0,1.323999047279358,1.3023200035095215
2022-03-25 00:00:00,1.2818169593811035,1.2818169593811035,1.3568209409713745,8831038.0,1.347890019416809,1.2703850269317627
2022-03-26 00:00:00,1.3392080068588257,1.3392080068588257,1.3409479856491089,7562464.0,1.28200101852417,1.2796070575714111
2022-03-27 00:00:00,1.438423991203308,1.438423991203308,1.4404330253601074,12926209.0,1.3393199443817139,1.338399052619934
2022-03-28 00:00:00,1.3649970293045044,1.3649970293045044,1.4627020359039307,14197267.0,1.4387129545211792,1.3636950254440308
2022-03-29 00:00:00,1.3828860521316528,1.3828860521316528,1.436830997467041,11026227.0,1.3635339736938477,1.3579790592193604
2022-03-30 00:00:00,1.3823479413986206,1.3823479413986206,1.4037309885025024,11552227.0,1.3826420307159424,1.3462519645690918
2022-03-31 00:00:00,1.5157229900360107,1.5157229900360107,1.7334239482879639,63646435.0,1.3825570344924927,1.3819350004196167
2022-04-01 00:00:00,1.5392290353775024,1.5392290353775024,1.6015069484710693,42163373.0,1.5163309574127197,1.4779620170593262
2022-04-02 00:00:00,1.4970979690551758,1.4970979690551758,1.6121690273284912,21215200.0,1.538930058479309,1.4970979690551758
2022-04-03 00:00:00,1.5240960121154785,1.5240960121154785,1.5485899448394775,15444793.0,1.4969099760055542,1.4711110591888428
2022-04-04 00:00:00,1.5000419616699219,1.5000419616699219,1.5243990421295166,17384481.0,1.5239180326461792,1.4269219636917114
2022-04-05 00:00:00,1.4558370113372803,1.4558370113372803,1.5516619682312012,14550873.0,1.5000859498977661,1.4550399780273438
