timestamp,adjclose,high,volume,open,low,close
2021-04-04 00:00:00,0.024454999715089798,0.02588599920272827,368952.0,0.024910999462008476,0.02367500029504299,0.024454999715089798
2021-04-05 00:00:00,0.022866999730467796,0.02466999925673008,495311.0,0.024443000555038452,0.022113999351859093,0.022866999730467796
2021-04-06 00:00:00,0.025689000263810158,0.028332000598311424,1604575.0,0.0228860005736351,0.022221999242901802,0.025689000263810158
2021-04-07 00:00:00,0.02528499998152256,0.02649099938571453,843658.0,0.025684000924229622,0.023693999275565147,0.02528499998152256
2021-04-08 00:00:00,0.025111999362707138,0.026719000190496445,883808.0,0.02523300051689148,0.024217000231146812,0.025111999362707138
2021-04-09 00:00:00,0.0273049995303154,0.029245000332593918,725652.0,0.025110000744462013,0.024392999708652496,0.0273049995303154
2021-04-10 00:00:00,0.026830000802874565,0.02820100076496601,592289.0,0.02731500007212162,0.026122000068426132,0.026830000802874565
2021-04-11 00:00:00,0.026580000296235085,0.02783999964594841,490400.0,0.026830999180674553,0.02563999965786934,0.026580000296235085
2021-04-12 00:00:00,0.02564699947834015,0.027962999418377876,308112.0,0.026583999395370483,0.02516699954867363,0.02564699947834015
2021-04-13 00:00:00,0.025387000292539597,0.026494000107049942,517081.0,0.02546899951994419,0.023757999762892723,0.025387000292539597
2021-04-14 00:00:00,0.026357000693678856,0.027129000052809715,624354.0,0.0254139993339777,0.0254139993339777,0.026357000693678856
2021-04-15 00:00:00,0.025823000818490982,0.02764900028705597,536823.0,0.026357000693678856,0.025543000549077988,0.025823000818490982
2021-04-16 00:00:00,0.02473600022494793,0.026845000684261322,679114.0,0.02581699937582016,0.02363700047135353,0.02473600022494793
2021-04-17 00:00:00,0.02590399980545044,0.02699900045990944,380976.0,0.0247150007635355,0.02420100010931492,0.02590399980545044
2021-04-18 00:00:00,0.024483000859618187,0.026645999401807785,768501.0,0.025899000465869904,0.021206000819802284,0.024483000859618187
2021-04-19 00:00:00,0.024532999843358994,0.025704000145196915,280805.0,0.024490000680088997,0.022717000916600227,0.024532999843358994
2021-04-20 00:00:00,0.026552999392151833,0.027956999838352203,1113451.0,0.02455499954521656,0.02267800085246563,0.026552999392151833
2021-04-21 00:00:00,0.024428000673651695,0.02732199989259243,515302.0,0.026559000834822655,0.024174999445676804,0.024428000673651695
2021-04-22 00:00:00,0.022892000153660774,0.025849999859929085,306516.0,0.024442000314593315,0.022456999868154526,0.022892000153660774
2021-04-23 00:00:00,0.023138999938964844,0.023879999294877052,461517.0,0.0228860005736351,0.018727000802755356,0.023138999938964844
2021-04-24 00:00:00,0.020628999918699265,0.02314399927854538,312083.0,0.02314399927854538,0.02051199972629547,0.020628999918699265
2021-04-25 00:00:00,0.02138499915599823,0.022969000041484833,365613.0,0.0206300001591444,0.019847000017762184,0.02138499915599823
2021-04-26 00:00:00,0.022307999432086945,0.023455999791622162,449485.0,0.021391000598669052,0.02122199907898903,0.022307999432086945
2021-04-27 00:00:00,0.021175000816583633,0.02392599917948246,719264.0,0.022306999191641808,0.020975999534130096,0.021175000816583633
2021-04-28 00:00:00,0.019977999851107597,0.022117000073194504,1055815.0,0.021175000816583633,0.018175000324845314,0.019977999851107597
2021-04-29 00:00:00,0.018967000767588615,0.02062300033867359,400644.0,0.01998000033199787,0.018417000770568848,0.018967000767588615
2021-04-30 00:00:00,0.02076900005340576,0.021788999438285828,1573962.0,0.018962999805808067,0.016519999131560326,0.02076900005340576
2021-05-01 00:00:00,0.020843999460339546,0.021926000714302063,1035134.0,0.0207700002938509,0.0181450005620718,0.020843999460339546
2021-05-02 00:00:00,0.01978600025177002,0.02196200005710125,778253.0,0.020841000601649284,0.018290000036358833,0.01978600025177002
2021-05-03 00:00:00,0.019531000405550003,0.02168699912726879,453568.0,0.020036999136209488,0.019037000834941864,0.019531000405550003
2021-05-04 00:00:00,0.020008999854326248,0.020258000120520592,780472.0,0.019533000886440277,0.016325000673532486,0.020008999854326248
2021-05-05 00:00:00,0.0194070003926754,0.020702000707387924,431342.0,0.020008999854326248,0.01817600056529045,0.0194070003926754
2021-05-06 00:00:00,0.018674999475479126,0.019905999302864075,536329.0,0.0194109994918108,0.01801699958741665,0.018674999475479126
2021-05-07 00:00:00,0.018343999981880188,0.0197720006108284,346204.0,0.018679000437259674,0.017687000334262848,0.018343999981880188
2021-05-08 00:00:00,0.01825599931180477,0.019843999296426773,507531.0,0.018347999081015587,0.01770400069653988,0.01825599931180477
2021-05-09 00:00:00,0.017409000545740128,0.019036000594496727,401921.0,0.018268000334501266,0.016826000064611435,0.017409000545740128
2021-05-10 00:00:00,0.01553799957036972,0.018247000873088837,358559.0,0.01742500066757202,0.015317000448703766,0.01553799957036972
2021-05-11 00:00:00,0.015112999826669693,0.018862999975681305,639843.0,0.015554999932646751,0.014671999961137772,0.015112999826669693
2021-05-12 00:00:00,0.01331700012087822,0.016270000487565994,410920.0,0.015115000307559967,0.01331700012087822,0.01331700012087822
2021-05-13 00:00:00,0.013659000396728516,0.014429000206291676,363274.0,0.013243000023066998,0.012655000202357769,0.013659000396728516
2021-05-14 00:00:00,0.013925000093877316,0.014924000017344952,741153.0,0.013678000308573246,0.012304999865591526,0.013925000093877316
2021-05-15 00:00:00,0.014012999832630157,0.014984999783337116,267925.0,0.013918000273406506,0.013182999566197395,0.014012999832630157
2021-05-16 00:00:00,0.0162579994648695,0.01671000011265278,423506.0,0.014010000042617321,0.013652999885380268,0.0162579994648695
2021-05-17 00:00:00,0.01550699956715107,0.020250000059604645,1167060.0,0.01626800000667572,0.014627000316977501,0.01550699956715107
2021-05-18 00:00:00,0.01720700040459633,0.017839999869465828,375726.0,0.015526999719440937,0.015134000219404697,0.01720700040459633
2021-05-19 00:00:00,0.013458999805152416,0.01781800016760826,405637.0,0.017201000824570656,0.010274999774992466,0.013458999805152416
2021-05-20 00:00:00,0.01256600022315979,0.015061000362038612,278821.0,0.01344900019466877,0.010857000015676022,0.01256600022315979
2021-05-21 00:00:00,0.012407000176608562,0.01428299956023693,282776.0,0.01256600022315979,0.011025000363588333,0.012407000176608562
2021-05-22 00:00:00,0.011641000397503376,0.012954999692738056,341646.0,0.012412999756634235,0.010556000284850597,0.011641000397503376
2021-05-23 00:00:00,0.010037999600172043,0.012577000074088573,278435.0,0.011644000187516212,0.008295999839901924,0.010037999600172043
2021-05-24 00:00:00,0.012296999804675579,0.013132999651134014,231220.0,0.01003200002014637,0.009921999648213387,0.012296999804675579
2021-05-25 00:00:00,0.011957000009715557,0.013412999920547009,196950.0,0.012307999655604362,0.011145000346004963,0.011957000009715557
2021-05-26 00:00:00,0.013110999949276447,0.013338999822735786,294215.0,0.011969000101089478,0.01134399976581335,0.013110999949276447
2021-05-27 00:00:00,0.011610000394284725,0.013174000196158886,181055.0,0.01310999970883131,0.011412999592721462,0.011610000394284725
2021-05-28 00:00:00,0.01100900024175644,0.01244600024074316,144078.0,0.011614000424742699,0.010603000409901142,0.01100900024175644
2021-05-29 00:00:00,0.010482000187039375,0.011525999754667282,70982.0,0.011012000031769276,0.009875000454485416,0.010482000187039375
2021-05-30 00:00:00,0.010858999565243721,0.01130099967122078,73400.0,0.010506999678909779,0.009949999861419201,0.010858999565243721
2021-05-31 00:00:00,0.012430000118911266,0.012880000285804272,235507.0,0.010857000015676022,0.010509000159800053,0.012430000118911266
2021-06-01 00:00:00,0.012670000083744526,0.013856999576091766,414113.0,0.012442000210285187,0.011900999583303928,0.012670000083744526
2021-06-02 00:00:00,0.012138999998569489,0.013543999753892422,139349.0,0.0126740001142025,0.01193199958652258,0.012138999998569489
2021-06-03 00:00:00,0.012578999623656273,0.01319000031799078,170607.0,0.012136000208556652,0.011807999573647976,0.012578999623656273
2021-06-04 00:00:00,0.011452999897301197,0.012881999835371971,210114.0,0.012582000344991684,0.01044199988245964,0.011452999897301197
2021-06-05 00:00:00,0.012497999705374241,0.013426000252366066,325792.0,0.011446000076830387,0.011043000034987926,0.012497999705374241
2021-06-06 00:00:00,0.014414000324904919,0.01624000072479248,753169.0,0.012482999823987484,0.012315000407397747,0.014414000324904919
2021-06-07 00:00:00,0.01218399964272976,0.015652000904083252,787597.0,0.014421000145375729,0.011885000392794609,0.01218399964272976
2021-06-08 00:00:00,0.010983999818563461,0.012195000424981117,975335.0,0.01217699982225895,0.01056199986487627,0.010983999818563461
2021-06-09 00:00:00,0.011145000346004963,0.01119100023061037,549480.0,0.010982999578118324,0.009589999914169312,0.011145000346004963
2021-06-10 00:00:00,0.010972999967634678,0.011982000432908535,527345.0,0.0111480001360178,0.010491999797523022,0.010972999967634678
2021-06-11 00:00:00,0.010104999877512455,0.011289999820291996,523318.0,0.010972999967634678,0.009805000387132168,0.010104999877512455
2021-06-12 00:00:00,0.009974000044167042,0.010638999752700329,593532.0,0.010107999667525291,0.009204000234603882,0.009974000044167042
2021-06-13 00:00:00,0.010091999545693398,0.010617000050842762,576601.0,0.009975000284612179,0.00904299970716238,0.010091999545693398
2021-06-14 00:00:00,0.010017000138759613,0.01081399992108345,639551.0,0.010092999786138535,0.009723999537527561,0.010017000138759613
2021-06-15 00:00:00,0.010053000412881374,0.010595999658107758,520133.0,0.010049999691545963,0.009643999859690666,0.010053000412881374
2021-06-16 00:00:00,0.009607000276446342,0.010259999893605709,302553.0,0.010080000385642052,0.009565000422298908,0.009607000276446342
2021-06-17 00:00:00,0.009109999984502792,0.009755999781191349,411784.0,0.009607999585568905,0.008914000354707241,0.009109999984502792
2021-06-18 00:00:00,0.009595000185072422,0.009976999834179878,402415.0,0.00911100022494793,0.008836999535560608,0.009595000185072422
2021-06-19 00:00:00,0.009895999915897846,0.010157999582588673,384510.0,0.009596999734640121,0.009216999635100365,0.009895999915897846
2021-06-20 00:00:00,0.008957999758422375,0.009897000156342983,270922.0,0.009897000156342983,0.008690999820828438,0.008957999758422375
2021-06-21 00:00:00,0.0070039997808635235,0.00917499978095293,427146.0,0.008956000208854675,0.006800000090152025,0.0070039997808635235
2021-06-22 00:00:00,0.0063390000723302364,0.007453999947756529,472125.0,0.00700599979609251,0.005925999954342842,0.0063390000723302364
2021-06-23 00:00:00,0.006593999918550253,0.006891999859362841,458048.0,0.006341000087559223,0.006279999855905771,0.006593999918550253
2021-06-24 00:00:00,0.006535000167787075,0.0067010000348091125,481755.0,0.006585000082850456,0.005884000100195408,0.006535000167787075
2021-06-25 00:00:00,0.00673400005325675,0.007060000207275152,331391.0,0.006539999973028898,0.006353000178933144,0.00673400005325675
2021-06-26 00:00:00,0.006920000072568655,0.007153999991714954,262580.0,0.006732000038027763,0.006626000162214041,0.006920000072568655
2021-06-27 00:00:00,0.007342999801039696,0.00810999982059002,263330.0,0.006926000118255615,0.006893000099807978,0.007342999801039696
2021-06-28 00:00:00,0.008410999551415443,0.008728999644517899,623410.0,0.007342999801039696,0.007278999779373407,0.008410999551415443
2021-06-29 00:00:00,0.008542000316083431,0.00865199975669384,366180.0,0.008410000242292881,0.00788700021803379,0.008542000316083431
2021-06-30 00:00:00,0.008709999732673168,0.008824000135064125,458232.0,0.00853700004518032,0.008076000027358532,0.008709999732673168
2021-07-01 00:00:00,0.008573000319302082,0.008828000165522099,383377.0,0.008712000213563442,0.008371000178158283,0.008573000319302082
2021-07-02 00:00:00,0.008214999921619892,0.008732999674975872,328631.0,0.008574999868869781,0.008050999604165554,0.008214999921619892
2021-07-03 00:00:00,0.009189999662339687,0.009232000447809696,338434.0,0.00821600016206503,0.008205000311136246,0.009189999662339687
2021-07-04 00:00:00,0.009088000282645226,0.009246000088751316,758512.0,0.009189999662339687,0.008500000461935997,0.009088000282645226
2021-07-05 00:00:00,0.008441999554634094,0.009095000103116035,661597.0,0.009088000282645226,0.00816699955612421,0.008441999554634094
2021-07-06 00:00:00,0.008174000307917595,0.008503999561071396,618801.0,0.008440000005066395,0.008036999963223934,0.008174000307917595
2021-07-07 00:00:00,0.008067999966442585,0.008542000316083431,790473.0,0.008174000307917595,0.007872000336647034,0.008067999966442585
2021-07-08 00:00:00,0.00750300008803606,0.008196000009775162,627318.0,0.008069000206887722,0.007381000090390444,0.00750300008803606
2021-07-09 00:00:00,0.007631999906152487,0.007950999774038792,648382.0,0.007501999847590923,0.007147999946027994,0.007631999906152487
2021-07-10 00:00:00,0.007997999899089336,0.008084000088274479,777718.0,0.007631000131368637,0.007321000099182129,0.007997999899089336
2021-07-11 00:00:00,0.008413000032305717,0.008615000173449516,707007.0,0.007999000139534473,0.007625999860465527,0.008413000032305717
2021-07-12 00:00:00,0.008053000085055828,0.008856999687850475,639321.0,0.008413000032305717,0.007884000428020954,0.008053000085055828
2021-07-13 00:00:00,0.012814000248908997,0.01343000028282404,1522052.0,0.008053000085055828,0.007996000349521637,0.012814000248908997
2021-07-14 00:00:00,0.014917000196874142,0.016589000821113586,972840.0,0.012814999558031559,0.010820000432431698,0.014917000196874142
2021-07-15 00:00:00,0.014852000400424004,0.016844000667333603,918900.0,0.014921000227332115,0.012461000122129917,0.014852000400424004
2021-07-16 00:00:00,0.01208100002259016,0.015362000092864037,532827.0,0.01485699974000454,0.012072999961674213,0.01208100002259016
2021-07-17 00:00:00,0.012175999581813812,0.012903999537229538,392768.0,0.012078999541699886,0.01115300040692091,0.012175999581813812
2021-07-18 00:00:00,0.01344200037419796,0.01445200014859438,593672.0,0.012175999581813812,0.012175999581813812,0.01344200037419796
2021-07-19 00:00:00,0.011885999701917171,0.013577000238001347,519642.0,0.01344200037419796,0.011025000363588333,0.011885999701917171
2021-07-20 00:00:00,0.010452000424265862,0.012192999944090843,462168.0,0.011885999701917171,0.009273000061511993,0.010452000424265862
2021-07-21 00:00:00,0.011796999722719193,0.012144000269472599,430777.0,0.011176000349223614,0.010475999675691128,0.011796999722719193
2021-07-22 00:00:00,0.01003200002014637,0.012329000048339367,364763.0,0.01179799996316433,0.010022999718785286,0.01003200002014637
2021-07-23 00:00:00,0.010489000007510185,0.011250999756157398,529039.0,0.01003200002014637,0.009832000359892845,0.010489000007510185
2021-07-24 00:00:00,0.016527000814676285,0.02148500084877014,2371952.0,0.010490000247955322,0.010432999581098557,0.016527000814676285
2021-07-25 00:00:00,0.018810000270605087,0.020052999258041382,993335.0,0.016534000635147095,0.015537000261247158,0.018810000270605087
2021-07-26 00:00:00,0.018626999109983444,0.02305000089108944,1392938.0,0.018811000511050224,0.018376000225543976,0.018626999109983444
2021-07-27 00:00:00,0.025330999866127968,0.026187999173998833,1689597.0,0.018624000251293182,0.018408000469207764,0.025330999866127968
2021-07-28 00:00:00,0.028272999450564384,0.03323499858379364,1529082.0,0.025343000888824463,0.024596000090241432,0.028272999450564384
2021-07-29 00:00:00,0.024826999753713608,0.0294950008392334,5013852.0,0.02830200083553791,0.0239889994263649,0.024826999753713608
2021-07-30 00:00:00,0.021796999499201775,0.026667999103665352,4363872.0,0.0248160008341074,0.020885000005364418,0.021796999499201775
2021-07-31 00:00:00,0.025414999574422836,0.02706800028681755,6133436.0,0.02180200070142746,0.02179500088095665,0.025414999574422836
2021-08-01 00:00:00,0.02281299978494644,0.02559500001370907,4143297.0,0.025405000895261765,0.021855000406503677,0.02281299978494644
2021-08-02 00:00:00,0.01975400000810623,0.023296000435948372,2015762.0,0.02281299978494644,0.019587000831961632,0.01975400000810623
2021-08-03 00:00:00,0.018024999648332596,0.019989000633358955,1354718.0,0.019757000729441643,0.01768999919295311,0.018024999648332596
2021-08-04 00:00:00,0.020375000312924385,0.021398000419139862,1740932.0,0.018024999648332596,0.01785299926996231,0.020375000312924385
2021-08-05 00:00:00,0.019783999770879745,0.02096099965274334,1208129.0,0.020377999171614647,0.019235000014305115,0.019783999770879745
2021-08-06 00:00:00,0.017614999786019325,0.019905999302864075,1674371.0,0.01978299953043461,0.017069000750780106,0.017614999786019325
2021-08-07 00:00:00,0.017402999103069305,0.018431000411510468,1302947.0,0.01761299930512905,0.01666400022804737,0.017402999103069305
2021-08-08 00:00:00,0.018316999077796936,0.019039999693632126,880084.0,0.017392000183463097,0.01707799918949604,0.018316999077796936
2021-08-09 00:00:00,0.018069999292492867,0.019538000226020813,1342544.0,0.018321000039577484,0.01755700074136257,0.018069999292492867
2021-08-10 00:00:00,0.021107999607920647,0.023097999393939972,3471721.0,0.018073000013828278,0.018066000193357468,0.021107999607920647
2021-08-11 00:00:00,0.024504000321030617,0.02752700075507164,5546072.0,0.02111000008881092,0.020136000588536263,0.024504000321030617
2021-08-12 00:00:00,0.021369000896811485,0.026000000536441803,6289317.0,0.024497000500559807,0.020778000354766846,0.021369000896811485
2021-08-13 00:00:00,0.020695000886917114,0.023590000346302986,6357051.0,0.021371999755501747,0.02027899958193302,0.020695000886917114
2021-08-14 00:00:00,0.019113000482320786,0.02092600055038929,3373151.0,0.020678000524640083,0.018768999725580215,0.019113000482320786
2021-08-15 00:00:00,0.01845400035381317,0.019603999331593513,2353171.0,0.01911100000143051,0.018035000190138817,0.01845400035381317
2021-08-16 00:00:00,0.018547000363469124,0.018761999905109406,2367428.0,0.018464000895619392,0.017736999318003654,0.018547000363469124
2021-08-17 00:00:00,0.02030099928379059,0.021888000890612602,3940764.0,0.018549000844359398,0.01843699999153614,0.02030099928379059
2021-08-18 00:00:00,0.01995900087058544,0.02033199928700924,3999046.0,0.020267000421881676,0.01905900053679943,0.01995900087058544
2021-08-19 00:00:00,0.020809000357985497,0.021174000576138496,4078397.0,0.019951000809669495,0.019213000312447548,0.020809000357985497
2021-08-20 00:00:00,0.021196000277996063,0.022055000066757202,5006980.0,0.02081800065934658,0.020090999081730843,0.021196000277996063
2021-08-21 00:00:00,0.020486000925302505,0.02137799933552742,4104247.0,0.021196000277996063,0.020159000530838966,0.020486000925302505
2021-08-22 00:00:00,0.02569199912250042,0.026513999328017235,10922047.0,0.02048500068485737,0.020455999299883842,0.02569199912250042
2021-08-23 00:00:00,0.027160000056028366,0.03163300082087517,17953651.0,0.0256779994815588,0.025644000619649887,0.027160000056028366
2021-08-24 00:00:00,0.02751299925148487,0.02992900088429451,11754383.0,0.027157999575138092,0.024491000920534134,0.02751299925148487
2021-08-25 00:00:00,0.029069999232888222,0.029301000759005547,8268148.0,0.02751000039279461,0.026461999863386154,0.029069999232888222
2021-08-26 00:00:00,0.0325470007956028,0.03832399845123291,18754092.0,0.029068000614643097,0.028915999457240105,0.0325470007956028
2021-08-27 00:00:00,0.03127000108361244,0.032710000872612,12766097.0,0.032558001577854156,0.029387999325990677,0.03127000108361244
2021-08-28 00:00:00,0.029944000765681267,0.03186199814081192,5627336.0,0.03130200132727623,0.029944000765681267,0.029944000765681267
2021-08-29 00:00:00,0.029287999495863914,0.029906999319791794,5039474.0,0.029903000220656395,0.02844100072979927,0.029287999495863914
2021-08-30 00:00:00,0.026697000488638878,0.029286999255418777,5602108.0,0.029280999675393105,0.026697000488638878,0.026697000488638878
2021-08-31 00:00:00,0.025025999173521996,0.026969999074935913,6289098.0,0.0266759991645813,0.024713000282645226,0.025025999173521996
2021-09-01 00:00:00,0.026273999363183975,0.02676299959421158,4342785.0,0.025018999353051186,0.0249790009111166,0.026273999363183975
2021-09-02 00:00:00,0.02559399977326393,0.02662700042128563,5607729.0,0.02626200020313263,0.025546999648213387,0.02559399977326393
2021-09-03 00:00:00,0.023972999304533005,0.025776000693440437,7016724.0,0.025590000674128532,0.023972999304533005,0.023972999304533005
2021-09-04 00:00:00,0.023750999942421913,0.024852000176906586,4848544.0,0.023972999304533005,0.023553000763058662,0.023750999942421913
2021-09-05 00:00:00,0.024021999910473824,0.024322999641299248,4171230.0,0.02373800054192543,0.023267000913619995,0.024021999910473824
2021-09-06 00:00:00,0.02393300086259842,0.024553000926971436,4385656.0,0.02401999942958355,0.02373499982059002,0.02393300086259842
2021-09-07 00:00:00,0.02304299920797348,0.025210000574588776,8138022.0,0.023933999240398407,0.022153999656438828,0.02304299920797348
2021-09-08 00:00:00,0.021118000149726868,0.023288000375032425,5306196.0,0.02303900010883808,0.020695999264717102,0.021118000149726868
2021-09-09 00:00:00,0.022047000005841255,0.022708000615239143,4944844.0,0.02126700058579445,0.02112399972975254,0.022047000005841255
2021-09-10 00:00:00,0.021004000678658485,0.022485999390482903,3996914.0,0.022028999403119087,0.02095700055360794,0.021004000678658485
2021-09-11 00:00:00,0.021190999075770378,0.02156900055706501,2993355.0,0.02100599929690361,0.020754000172019005,0.021190999075770378
2021-09-12 00:00:00,0.021028000861406326,0.021423999220132828,3770782.0,0.021190999075770378,0.020695999264717102,0.021028000861406326
2021-09-13 00:00:00,0.04726700112223625,0.07632999867200851,691890302.0,0.021028999239206314,0.020903000608086586,0.04726700112223625
2021-09-14 00:00:00,0.04412499815225601,0.05355000123381615,163244616.0,0.047230999916791916,0.04412499815225601,0.04412499815225601
2021-09-15 00:00:00,0.051989998668432236,0.05658499896526337,128852257.0,0.04398199915885925,0.043069999665021896,0.051989998668432236
2021-09-16 00:00:00,0.10128500312566757,0.14487800002098083,2523045806.0,0.0514490008354187,0.05135300010442734,0.10128500312566757
2021-09-17 00:00:00,0.11748100072145462,0.12428899854421616,585950351.0,0.09986799955368042,0.08586300164461136,0.11748100072145462
2021-09-18 00:00:00,0.11587200313806534,0.13686999678611755,526336586.0,0.11655499786138535,0.10286600142717361,0.11587200313806534
2021-09-19 00:00:00,0.10995200276374817,0.12869800627231598,243110389.0,0.11591199785470963,0.10807500034570694,0.10995200276374817
2021-09-20 00:00:00,0.08933400362730026,0.11118900030851364,222531577.0,0.11009299755096436,0.08692499995231628,0.08933400362730026
2021-09-21 00:00:00,0.0992479994893074,0.11319600045681,629770914.0,0.08993099629878998,0.08432599902153015,0.0992479994893074
2021-09-22 00:00:00,0.10763700306415558,0.11093699932098389,391071450.0,0.09907799959182739,0.09810499846935272,0.10763700306415558
2021-09-23 00:00:00,0.11291199922561646,0.12211199849843979,376988340.0,0.10783299803733826,0.10625100135803223,0.11291199922561646
2021-09-24 00:00:00,0.09724099934101105,0.11496499925851822,309770990.0,0.11266899853944778,0.0921889990568161,0.09724099934101105
2021-09-25 00:00:00,0.0926399976015091,0.10145100206136703,164296497.0,0.09727899730205536,0.09066499769687653,0.0926399976015091
2021-09-26 00:00:00,0.08790700137615204,0.09740299731492996,207335036.0,0.09255199879407883,0.08131200075149536,0.08790700137615204
2021-09-27 00:00:00,0.08432500064373016,0.09555699676275253,163466350.0,0.08804299682378769,0.0843140035867691,0.08432500064373016
2021-09-28 00:00:00,0.07643900066614151,0.0875760018825531,113400991.0,0.0843140035867691,0.07603699713945389,0.07643900066614151
2021-09-29 00:00:00,0.08371400088071823,0.08941099792718887,165816986.0,0.0767500028014183,0.07645600289106369,0.08371400088071823
