timestamp,adjclose,high,volume,open,low,close
2021-09-30 00:00:00,0.10001599788665771,0.1009960025548935,311488154.0,0.08370199799537659,0.08208999782800674,0.10001599788665771
2021-10-01 00:00:00,0.10109999775886536,0.10657399892807007,326991893.0,0.10001400113105774,0.09490200132131577,0.10109999775886536
2021-10-02 00:00:00,0.10172200202941895,0.10924699902534485,247433241.0,0.10029999911785126,0.10021500289440155,0.10172200202941895
2021-10-03 00:00:00,0.11429999768733978,0.1230039969086647,474300778.0,0.10142099857330322,0.09714300185441971,0.11429999768733978
2021-10-04 00:00:00,0.11361300200223923,0.11944200098514557,322696218.0,0.11396300047636032,0.10670799762010574,0.11361300200223923
2021-10-05 00:00:00,0.10477100312709808,0.11374299973249435,170965027.0,0.1124119982123375,0.10192500054836273,0.10477100312709808
2021-10-06 00:00:00,0.09936100244522095,0.1065170019865036,181932356.0,0.10481700301170349,0.09408800303936005,0.09936100244522095
2021-10-07 00:00:00,0.09633400291204453,0.10254299640655518,135356701.0,0.099092997610569,0.09426199644804001,0.09633400291204453
2021-10-08 00:00:00,0.09955400228500366,0.10498400032520294,139976547.0,0.09636600315570831,0.09631899744272232,0.09955400228500366
2021-10-09 00:00:00,0.09909500181674957,0.10698000341653824,124301036.0,0.09949199855327606,0.09774699807167053,0.09909500181674957
2021-10-10 00:00:00,0.09058599919080734,0.09981399774551392,95910349.0,0.0992719978094101,0.09014800190925598,0.09058599919080734
2021-10-11 00:00:00,0.08887600153684616,0.09435699880123138,102761381.0,0.09067299962043762,0.08568999916315079,0.08887600153684616
2021-10-12 00:00:00,0.08603200316429138,0.08891300112009048,148450791.0,0.08891300112009048,0.07967499643564224,0.08603200316429138
2021-10-13 00:00:00,0.08466099947690964,0.09093199670314789,138690012.0,0.08593200147151947,0.08161800354719162,0.08466099947690964
2021-10-14 00:00:00,0.0914440006017685,0.09761200100183487,207295773.0,0.08465799689292908,0.08465799689292908,0.0914440006017685
2021-10-15 00:00:00,0.08882500231266022,0.09165199846029282,163626275.0,0.09165199846029282,0.0832580029964447,0.08882500231266022
2021-10-16 00:00:00,0.08652599900960922,0.09233599901199341,93928150.0,0.08877599984407425,0.085657998919487,0.08652599900960922
2021-10-17 00:00:00,0.08378399908542633,0.08931700140237808,78860972.0,0.08644499629735947,0.08135899901390076,0.08378399908542633
2021-10-18 00:00:00,0.08343300223350525,0.08523000031709671,55957818.0,0.0837630033493042,0.08162199705839157,0.08343300223350525
2021-10-19 00:00:00,0.08324699848890305,0.08488799631595612,45333096.0,0.08339100331068039,0.08252900093793869,0.08324699848890305
2021-10-20 00:00:00,0.08659599721431732,0.08789300173521042,92276457.0,0.08324799686670303,0.08251400291919708,0.08659599721431732
2021-10-21 00:00:00,0.08338099718093872,0.0889659970998764,80091610.0,0.08660700172185898,0.08201400190591812,0.08338099718093872
2021-10-22 00:00:00,0.08375799655914307,0.08572100102901459,55642298.0,0.08333200216293335,0.08253800123929977,0.08375799655914307
2021-10-23 00:00:00,0.08437299728393555,0.08552999794483185,44570687.0,0.0837400034070015,0.08308299630880356,0.08437299728393555
2021-10-24 00:00:00,0.08164399862289429,0.08622799813747406,57107669.0,0.08437000215053558,0.07983499765396118,0.08164399862289429
2021-10-25 00:00:00,0.0846640020608902,0.08583000302314758,52848916.0,0.08163899928331375,0.08120699971914291,0.0846640020608902
2021-10-26 00:00:00,0.09007100015878677,0.09140600264072418,103447489.0,0.08458799868822098,0.08334200084209442,0.09007100015878677
2021-10-27 00:00:00,0.07490500062704086,0.09727100282907486,222724524.0,0.09031900018453598,0.07015900313854218,0.07490500062704086
2021-10-28 00:00:00,0.08113300055265427,0.08281700313091278,132012963.0,0.07488200068473816,0.07432200014591217,0.08113300055265427
2021-10-29 00:00:00,0.09210299700498581,0.09864000231027603,256648446.0,0.08096899837255478,0.08057200163602829,0.09210299700498581
2021-10-30 00:00:00,0.10386800020933151,0.1146169975399971,416493489.0,0.09238400310277939,0.09150899946689606,0.10386800020933151
2021-10-31 00:00:00,0.09544199705123901,0.11779399961233139,210916270.0,0.10489100217819214,0.09046299755573273,0.09544199705123901
2021-11-01 00:00:00,0.09104499965906143,0.09632699936628342,121700670.0,0.09545700252056122,0.08814200013875961,0.09104499965906143
2021-11-02 00:00:00,0.09795799851417542,0.10147199779748917,211269568.0,0.09105700254440308,0.08932700008153915,0.09795799851417542
2021-11-03 00:00:00,0.09522899985313416,0.10309299826622009,136393327.0,0.09792900085449219,0.09103500097990036,0.09522899985313416
2021-11-04 00:00:00,0.09205599874258041,0.09747199714183807,88540275.0,0.09524500370025635,0.09019999951124191,0.09205599874258041
2021-11-05 00:00:00,0.09153000265359879,0.09515699744224548,73193870.0,0.09199000149965286,0.09067299962043762,0.09153000265359879
2021-11-06 00:00:00,0.0905579999089241,0.09334400296211243,70564022.0,0.09145300090312958,0.08517400175333023,0.0905579999089241
2021-11-07 00:00:00,0.09065700322389603,0.09275799989700317,48494090.0,0.09067100286483765,0.08982300013303757,0.09065700322389603
2021-11-08 00:00:00,0.09279599785804749,0.09293299913406372,56960876.0,0.09063000231981277,0.08908399939537048,0.09279599785804749
2021-11-09 00:00:00,0.08898100256919861,0.09374500066041946,62617534.0,0.09296800196170807,0.08767899870872498,0.08898100256919861
2021-11-10 00:00:00,0.08206599950790405,0.09196600317955017,100115989.0,0.08922500163316727,0.07451699674129486,0.08206599950790405
2021-11-11 00:00:00,0.0862480029463768,0.08839599788188934,66363490.0,0.08211900293827057,0.08121500164270401,0.0862480029463768
2021-11-12 00:00:00,0.08409400284290314,0.0907839983701706,76862958.0,0.08608199656009674,0.08138900250196457,0.08409400284290314
2021-11-13 00:00:00,0.0940840020775795,0.10369399935007095,231253438.0,0.08419299870729446,0.0840969979763031,0.0940840020775795
2021-11-14 00:00:00,0.09336599707603455,0.09739699959754944,113419927.0,0.09415700286626816,0.08996699750423431,0.09336599707603455
2021-11-15 00:00:00,0.12678399682044983,0.12678399682044983,511112317.0,0.09338700026273727,0.09328100085258484,0.12678399682044983
2021-11-16 00:00:00,0.1150519996881485,0.1425500065088272,1056312562.0,0.12570199370384216,0.11267700046300888,0.1150519996881485
2021-11-17 00:00:00,0.23051199316978455,0.2778410017490387,3561997374.0,0.114997997879982,0.11302399635314941,0.23051199316978455
2021-11-18 00:00:00,0.23224300146102905,0.2852259874343872,2583711566.0,0.22984999418258667,0.20431900024414062,0.23224300146102905
2021-11-19 00:00:00,0.23446199297904968,0.257874995470047,1376405182.0,0.2298009991645813,0.2183849960565567,0.23446199297904968
2021-11-20 00:00:00,0.35290399193763733,0.39064401388168335,3436270955.0,0.2344069927930832,0.23106800019741058,0.35290399193763733
2021-11-21 00:00:00,0.3703959882259369,0.4852159917354584,3063216364.0,0.3539929986000061,0.347337007522583,0.3703959882259369
2021-11-22 00:00:00,0.3911370038986206,0.43615201115608215,1825406303.0,0.37093299627304077,0.3594360053539276,0.3911370038986206
2021-11-23 00:00:00,0.3769409954547882,0.4078409969806671,1010686560.0,0.3923879861831665,0.3606080114841461,0.3769409954547882
2021-11-24 00:00:00,0.42868900299072266,0.590034008026123,1321950226.0,0.3771420121192932,0.3752189874649048,0.42868900299072266
2021-11-25 00:00:00,0.673317015171051,0.7764610052108765,4535487735.0,0.5822110176086426,0.5256519913673401,0.673317015171051
2021-11-26 00:00:00,0.7088090181350708,0.8366850018501282,4704688932.0,0.7432489991188049,0.6236609816551208,0.7088090181350708
2021-11-27 00:00:00,0.6643810272216797,0.7230089902877808,2061314129.0,0.7111300230026245,0.6320570111274719,0.6643810272216797
2021-11-28 00:00:00,0.7120890021324158,0.7189450263977051,2427013049.0,0.6626650094985962,0.5727189779281616,0.7120890021324158
2021-11-29 00:00:00,0.6514919996261597,0.748445987701416,1542492764.0,0.7116100192070007,0.6459270119667053,0.6514919996261597
2021-11-30 00:00:00,0.6207489967346191,0.6691290140151978,1085997511.0,0.6508870124816895,0.6144180297851562,0.6207489967346191
2021-12-01 00:00:00,0.6455680131912231,0.6619279980659485,1090826748.0,0.6202759742736816,0.6162570118904114,0.6455680131912231
2021-12-02 00:00:00,0.59375,0.6777390241622925,937618362.0,0.6464599967002869,0.57539302110672,0.59375
2021-12-03 00:00:00,0.5063959956169128,0.5973690152168274,949152999.0,0.5936539769172668,0.4804059863090515,0.5063959956169128
2021-12-04 00:00:00,0.5576859712600708,0.5792719721794128,2223966228.0,0.507427990436554,0.3730219900608063,0.5576859712600708
2021-12-05 00:00:00,0.4876289963722229,0.5829570293426514,1411764533.0,0.5574089884757996,0.4574339985847473,0.4876289963722229
2021-12-06 00:00:00,0.5103650093078613,0.532588005065918,1196617259.0,0.48714399337768555,0.42712900042533875,0.5103650093078613
2021-12-07 00:00:00,0.4784559905529022,0.5158169865608215,836963868.0,0.5105599761009216,0.4668259918689728,0.4784559905529022
2021-12-08 00:00:00,0.5026260018348694,0.5054309964179993,611027451.0,0.47774699330329895,0.44601699709892273,0.5026260018348694
2021-12-09 00:00:00,0.4952169954776764,0.5561460256576538,1483104358.0,0.5016059875488281,0.4846940040588379,0.4952169954776764
2021-12-10 00:00:00,0.4812470078468323,0.5146239995956421,775672965.0,0.49606001377105713,0.4702950119972229,0.4812470078468323
2021-12-11 00:00:00,0.5625759959220886,0.5687180161476135,1330301230.0,0.4816009998321533,0.4632219970226288,0.5625759959220886
2021-12-12 00:00:00,0.5912579894065857,0.6251729726791382,1607574529.0,0.5680059790611267,0.5645130276679993,0.5912579894065857
2021-12-13 00:00:00,0.5060480237007141,0.5969370007514954,1038282645.0,0.5926889777183533,0.4936450123786926,0.5060480237007141
2021-12-14 00:00:00,0.501800000667572,0.5122500061988831,832342171.0,0.5054309964179993,0.47084200382232666,0.501800000667572
2021-12-15 00:00:00,0.5007550120353699,0.5098649859428406,812513637.0,0.5043339729309082,0.4599359929561615,0.5007550120353699
2021-12-16 00:00:00,0.4676229953765869,0.517786979675293,534757939.0,0.5009250044822693,0.465393990278244,0.4676229953765869
2021-12-17 00:00:00,0.45241498947143555,0.4811350107192993,616466856.0,0.46723800897598267,0.4376150071620941,0.45241498947143555
2021-12-18 00:00:00,0.4656299948692322,0.47441399097442627,524108706.0,0.45324599742889404,0.4385640025138855,0.4656299948692322
2021-12-19 00:00:00,0.44375699758529663,0.4785729944705963,395736329.0,0.4649139940738678,0.44184499979019165,0.44375699758529663
2021-12-20 00:00:00,0.4293369948863983,0.4489240050315857,484767331.0,0.44416698813438416,0.40924400091171265,0.4293369948863983
2021-12-21 00:00:00,0.44127601385116577,0.44908198714256287,372193522.0,0.43003401160240173,0.42546701431274414,0.44127601385116577
2021-12-22 00:00:00,0.43802401423454285,0.4538930058479309,381293082.0,0.44164198637008667,0.4317609965801239,0.43802401423454285
2021-12-23 00:00:00,0.5131829977035522,0.5280269980430603,994814976.0,0.43781301379203796,0.42940500378608704,0.5131829977035522
2021-12-24 00:00:00,0.4720950126647949,0.5217859745025635,669132794.0,0.512802004814148,0.4663040041923523,0.4720950126647949
2021-12-25 00:00:00,0.4975590109825134,0.5103330016136169,537898276.0,0.4725410044193268,0.4691610038280487,0.4975590109825134
2021-12-26 00:00:00,0.5114459991455078,0.5278440117835999,599555183.0,0.4977700114250183,0.4820849895477295,0.5114459991455078
2021-12-27 00:00:00,0.5376780033111572,0.5527849793434143,763832407.0,0.5110790133476257,0.5085960030555725,0.5376780033111572
2021-12-28 00:00:00,0.4674850106239319,0.5364410281181335,787114556.0,0.5364410281181335,0.460673987865448,0.4674850106239319
2021-12-29 00:00:00,0.44951099157333374,0.4869920015335083,543767323.0,0.4668070077896118,0.4431149959564209,0.44951099157333374
2021-12-30 00:00:00,0.46248000860214233,0.47993001341819763,585839002.0,0.4499509930610657,0.44142499566078186,0.46248000860214233
2021-12-31 00:00:00,0.4514560103416443,0.4750080108642578,423091993.0,0.4628309905529022,0.4448919892311096,0.4514560103416443
2022-01-01 00:00:00,0.4624350070953369,0.4644069969654083,297618087.0,0.45145300030708313,0.4509750008583069,0.4624350070953369
2022-01-02 00:00:00,0.45698198676109314,0.46324101090431213,311869308.0,0.46195900440216064,0.45225098729133606,0.45698198676109314
2022-01-03 00:00:00,0.44096601009368896,0.4579179883003235,351663283.0,0.4569360017776489,0.43336400389671326,0.44096601009368896
2022-01-04 00:00:00,0.4262180030345917,0.4434509873390198,432488611.0,0.44093000888824463,0.4247890114784241,0.4262180030345917
2022-01-05 00:00:00,0.3789370059967041,0.43978801369667053,656831460.0,0.42625299096107483,0.3495970070362091,0.3789370059967041
2022-01-06 00:00:00,0.38469600677490234,0.39790400862693787,730328732.0,0.3787190020084381,0.35728898644447327,0.38469600677490234
2022-01-07 00:00:00,0.3427790105342865,0.38459500670433044,678485377.0,0.38459500670433044,0.33913999795913696,0.3427790105342865
2022-01-08 00:00:00,0.31520700454711914,0.3538129925727844,458266330.0,0.3428870141506195,0.30725499987602234,0.31520700454711914
2022-01-09 00:00:00,0.3280569911003113,0.3448239862918854,409921593.0,0.31523001194000244,0.312857985496521,0.3280569911003113
2022-01-10 00:00:00,0.30659401416778564,0.33229199051856995,468035566.0,0.3280619978904724,0.293071985244751,0.30659401416778564
2022-01-11 00:00:00,0.3205229938030243,0.32500800490379333,358504308.0,0.3066059947013855,0.3032970130443573,0.3205229938030243
2022-01-12 00:00:00,0.35858601331710815,0.36484500765800476,725641080.0,0.3205609917640686,0.3205609917640686,0.35858601331710815
2022-01-13 00:00:00,0.3258500099182129,0.3636159896850586,753507643.0,0.35865500569343567,0.32581499218940735,0.3258500099182129
2022-01-14 00:00:00,0.3243680000305176,0.3346720039844513,546509476.0,0.3260050117969513,0.31894201040267944,0.3243680000305176
2022-01-15 00:00:00,0.3367150127887726,0.34877100586891174,505920976.0,0.3244529962539673,0.3227350115776062,0.3367150127887726
2022-01-16 00:00:00,0.3281869888305664,0.34012898802757263,395663246.0,0.3365820050239563,0.3242209851741791,0.3281869888305664
2022-01-17 00:00:00,0.3044449985027313,0.329351007938385,380858543.0,0.32838499546051025,0.30079400539398193,0.3044449985027313
2022-01-18 00:00:00,0.30006998777389526,0.3132529854774475,524249445.0,0.3044469952583313,0.29124701023101807,0.30006998777389526
2022-01-19 00:00:00,0.27831798791885376,0.30135101079940796,374283474.0,0.30005499720573425,0.2751139998435974,0.27831798791885376
2022-01-20 00:00:00,0.2607629895210266,0.29393699765205383,127523825.0,0.2783389985561371,0.2607629895210266,0.2607629895210266
2022-01-21 00:00:00,0.21565599739551544,0.26535600423812866,546982473.0,0.26100701093673706,0.2058439999818802,0.21565599739551544
2022-01-22 00:00:00,0.18129299581050873,0.22210299968719482,675722780.0,0.215706005692482,0.157041996717453,0.18129299581050873
2022-01-23 00:00:00,0.19652000069618225,0.20101599395275116,466942528.0,0.18139499425888062,0.1799989938735962,0.19652000069618225
2022-01-24 00:00:00,0.18466000258922577,0.19653700292110443,549416099.0,0.19653700292110443,0.16173799335956573,0.18466000258922577
2022-01-25 00:00:00,0.18718700110912323,0.19613799452781677,379146218.0,0.18471699953079224,0.17569099366664886,0.18718700110912323
2022-01-26 00:00:00,0.21032899618148804,0.23033000528812408,755664627.0,0.18724200129508972,0.185466006398201,0.21032899618148804
2022-01-27 00:00:00,0.18925000727176666,0.21287299692630768,475754166.0,0.21028800308704376,0.17919200658798218,0.18925000727176666
2022-01-28 00:00:00,0.18942299485206604,0.19325299561023712,348024430.0,0.18905800580978394,0.18076400458812714,0.18942299485206604
2022-01-29 00:00:00,0.19200800359249115,0.19973699748516083,327630555.0,0.18958699703216553,0.18843799829483032,0.19200800359249115
2022-01-30 00:00:00,0.19003400206565857,0.20981299877166748,528539538.0,0.19213099777698517,0.18706800043582916,0.19003400206565857
2022-01-31 00:00:00,0.19798199832439423,0.19975900650024414,388383730.0,0.19002099335193634,0.1810079962015152,0.19798199832439423
2022-02-01 00:00:00,0.20479600131511688,0.20956699550151825,460971384.0,0.19797000288963318,0.1966640055179596,0.20479600131511688
2022-02-02 00:00:00,0.18746300041675568,0.2070859968662262,380183422.0,0.20501799881458282,0.18394699692726135,0.18746300041675568
2022-02-03 00:00:00,0.18671099841594696,0.18722599744796753,370078680.0,0.18716199696063995,0.17992199957370758,0.18671099841594696
2022-02-04 00:00:00,0.20179300010204315,0.2037380039691925,384477798.0,0.18655100464820862,0.18521399796009064,0.20179300010204315
2022-02-05 00:00:00,0.2907789945602417,0.2954469919204712,1751194709.0,0.20181100070476532,0.2013539969921112,0.2907789945602417
2022-02-06 00:00:00,0.32041001319885254,0.35535699129104614,2305633861.0,0.29141199588775635,0.2902570068836212,0.32041001319885254
2022-02-07 00:00:00,0.3483799993991852,0.382515013217926,2116523384.0,0.31963199377059937,0.3031179904937744,0.3483799993991852
2022-02-08 00:00:00,0.3801270127296448,0.3801270127296448,1718633469.0,0.34853899478912354,0.3218440115451813,0.3801270127296448
2022-02-09 00:00:00,0.3577139973640442,0.3927850127220154,1425846640.0,0.3801189959049225,0.3531560003757477,0.3577139973640442
2022-02-10 00:00:00,0.32742398977279663,0.369361013174057,1525745608.0,0.3577379882335663,0.32592299580574036,0.32742398977279663
2022-02-11 00:00:00,0.3056280016899109,0.34802499413490295,1233610179.0,0.3278070092201233,0.3022669851779938,0.3056280016899109
2022-02-12 00:00:00,0.3093709945678711,0.3202979862689972,1072406349.0,0.30574101209640503,0.2936680018901825,0.3093709945678711
2022-02-13 00:00:00,0.2824060022830963,0.3149389922618866,801124017.0,0.30920499563217163,0.2776409983634949,0.2824060022830963
2022-02-14 00:00:00,0.2956480085849762,0.3048189878463745,1082034530.0,0.28200000524520874,0.2760060131549835,0.2956480085849762
2022-02-15 00:00:00,0.3547289967536926,0.35762399435043335,1991310109.0,0.2952679991722107,0.29479900002479553,0.3547289967536926
2022-02-16 00:00:00,0.3325920104980469,0.3556840121746063,1385426186.0,0.35482099652290344,0.32359200716018677,0.3325920104980469
2022-02-17 00:00:00,0.30068400502204895,0.3397989869117737,1309352562.0,0.33227699995040894,0.29679399728775024,0.30068400502204895
2022-02-18 00:00:00,0.2898550033569336,0.31174200773239136,1132224846.0,0.30110499262809753,0.2885969877243042,0.2898550033569336
2022-02-19 00:00:00,0.2814610004425049,0.30128800868988037,794312359.0,0.2897999882698059,0.27741101384162903,0.2814610004425049
2022-02-20 00:00:00,0.2507990002632141,0.2818639874458313,1041266855.0,0.2814069986343384,0.24638999998569489,0.2507990002632141
2022-02-21 00:00:00,0.22398699820041656,0.2745189964771271,1463473909.0,0.2505669891834259,0.22373299300670624,0.22398699820041656
2022-02-22 00:00:00,0.24222299456596375,0.24355900287628174,1337780775.0,0.2240079939365387,0.2157990038394928,0.24222299456596375
2022-02-23 00:00:00,0.21909700334072113,0.2510089874267578,1302049574.0,0.242125004529953,0.21757200360298157,0.21909700334072113
2022-02-24 00:00:00,0.2287060022354126,0.23914699256420135,2163942703.0,0.21917900443077087,0.1940689980983734,0.2287060022354126
2022-02-25 00:00:00,0.2579039931297302,0.2663840055465698,1787229327.0,0.22870099544525146,0.2260729968547821,0.2579039931297302
2022-02-26 00:00:00,0.24855700135231018,0.26709800958633423,1112345432.0,0.25796499848365784,0.24654799699783325,0.24855700135231018
2022-02-27 00:00:00,0.2320919930934906,0.2531700134277344,983494064.0,0.24853700399398804,0.23037299513816833,0.2320919930934906
2022-02-28 00:00:00,0.260358989238739,0.26101601123809814,1215648009.0,0.23199999332427979,0.22425399720668793,0.260358989238739
2022-03-01 00:00:00,0.25789201259613037,0.2750239968299866,1671150120.0,0.2604439854621887,0.2504040002822876,0.25789201259613037
2022-03-02 00:00:00,0.25449201464653015,0.2668769955635071,1180353082.0,0.25796499848365784,0.25029098987579346,0.25449201464653015
2022-03-03 00:00:00,0.24343200027942657,0.25913500785827637,788380762.0,0.25450199842453003,0.24168400466442108,0.24343200027942657
2022-03-04 00:00:00,0.2224690020084381,0.24383200705051422,788417323.0,0.24348600208759308,0.22018200159072876,0.2224690020084381
2022-03-05 00:00:00,0.231346994638443,0.2325579971075058,546896952.0,0.22259700298309326,0.21391500532627106,0.231346994638443
2022-03-06 00:00:00,0.21680699288845062,0.236735001206398,604109494.0,0.23142799735069275,0.2159229964017868,0.21680699288845062
2022-03-07 00:00:00,0.21550999581813812,0.22898000478744507,720887645.0,0.2165369987487793,0.21039000153541565,0.21550999581813812
2022-03-08 00:00:00,0.2197359949350357,0.23014900088310242,740575947.0,0.21548199653625488,0.21399299800395966,0.2197359949350357
2022-03-09 00:00:00,0.23354700207710266,0.23898200690746307,776248477.0,0.21976600587368011,0.21867099404335022,0.23354700207710266
2022-03-10 00:00:00,0.21700699627399445,0.23340800404548645,582326786.0,0.23340800404548645,0.2135239988565445,0.21700699627399445
2022-03-11 00:00:00,0.21192499995231628,0.22224199771881104,536110299.0,0.21699200570583344,0.21104499697685242,0.21192499995231628
2022-03-12 00:00:00,0.2140589952468872,0.21862199902534485,355309661.0,0.21194399893283844,0.2117130011320114,0.2140589952468872
2022-03-13 00:00:00,0.21745100617408752,0.2410150021314621,1109473026.0,0.21399399638175964,0.21250900626182556,0.21745100617408752
2022-03-14 00:00:00,0.21962399780750275,0.22419099509716034,647847586.0,0.2173749953508377,0.21458500623703003,0.21962399780750275
2022-03-15 00:00:00,0.21520200371742249,0.22310400009155273,498174988.0,0.21960799396038055,0.2130659967660904,0.21520200371742249
2022-03-16 00:00:00,0.2392919957637787,0.23964400589466095,888995399.0,0.21518300473690033,0.21436600387096405,0.2392919957637787
2022-03-17 00:00:00,0.2273319959640503,0.24118100106716156,707580770.0,0.23925800621509552,0.22513799369335175,0.2273319959640503
2022-03-18 00:00:00,0.2310660034418106,0.23250800371170044,619380492.0,0.22727300226688385,0.21839700639247894,0.2310660034418106
2022-03-19 00:00:00,0.24931399524211884,0.25689101219177246,1038950985.0,0.23090699315071106,0.22782200574874878,0.24931399524211884
2022-03-20 00:00:00,0.23356099426746368,0.25538399815559387,817199631.0,0.24925799667835236,0.2298620045185089,0.23356099426746368
2022-03-21 00:00:00,0.23599399626255035,0.2384900003671646,714767026.0,0.23358699679374695,0.2253500074148178,0.23599399626255035
2022-03-22 00:00:00,0.24112500250339508,0.2543010115623474,988607595.0,0.23606599867343903,0.23572400212287903,0.24112500250339508
2022-03-23 00:00:00,0.24941100180149078,0.2511439919471741,833433163.0,0.24113500118255615,0.23704500496387482,0.24941100180149078
2022-03-24 00:00:00,0.25276198983192444,0.25961101055145264,1084186548.0,0.24945899844169617,0.24655300378799438,0.25276198983192444
2022-03-25 00:00:00,0.24495400488376617,0.26554998755455017,897538652.0,0.2528739869594574,0.24357999861240387,0.24495400488376617
2022-03-26 00:00:00,0.2515000104904175,0.25358301401138306,424454791.0,0.24504199624061584,0.24333399534225464,0.2515000104904175
2022-03-27 00:00:00,0.2633660137653351,0.2637709975242615,498283902.0,0.2515060007572174,0.2463500052690506,0.2633660137653351
2022-03-28 00:00:00,0.2631869912147522,0.29005199670791626,1136221840.0,0.2633790075778961,0.2611030042171478,0.2631869912147522
2022-03-29 00:00:00,0.27168598771095276,0.28152400255203247,842785593.0,0.2630229890346527,0.2627060115337372,0.27168598771095276
2022-03-30 00:00:00,0.27176401019096375,0.2831920087337494,753408184.0,0.27163800597190857,0.25926798582077026,0.27176401019096375
2022-03-31 00:00:00,0.2537379860877991,0.28558799624443054,851063397.0,0.27173399925231934,0.25145500898361206,0.2537379860877991
