timestamp,adjclose,high,volume,open,low,close
2022-04-01 00:00:00,0.2617200016975403,0.26668599247932434,755285380.0,0.2539829909801483,0.2420780062675476,0.2617200016975403
2022-04-02 00:00:00,0.2550419867038727,0.27699801325798035,646539673.0,0.26171499490737915,0.254956990480423,0.2550419867038727
2022-04-03 00:00:00,0.2654930055141449,0.26892200112342834,460658625.0,0.25495100021362305,0.2508609890937805,0.2654930055141449
2022-04-04 00:00:00,0.25661998987197876,0.266167014837265,476792910.0,0.26555201411247253,0.24560900032520294,0.25661998987197876
2022-04-05 00:00:00,0.24839900434017181,0.26284199953079224,429523711.0,0.25665798783302307,0.24831299483776093,0.24839900434017181
2022-04-06 00:00:00,0.21962299942970276,0.2488429993391037,604448012.0,0.2483620047569275,0.21932199597358704,0.21962299942970276
2022-04-07 00:00:00,0.22824400663375854,0.2311439961194992,376958310.0,0.21969099342823029,0.2171880006790161,0.22824400663375854
2022-04-08 00:00:00,0.21359600126743317,0.23108899593353271,328120742.0,0.22828200459480286,0.21173299849033356,0.21359600126743317
2022-04-09 00:00:00,0.22596700489521027,0.22648799419403076,235309430.0,0.2135860025882721,0.21259400248527527,0.22596700489521027
2022-04-10 00:00:00,0.21561799943447113,0.22668999433517456,229842320.0,0.22598500549793243,0.21561799943447113,0.21561799943447113
2022-04-11 00:00:00,0.1921669989824295,0.21800099313259125,453140326.0,0.2155590057373047,0.19115400314331055,0.1921669989824295
2022-04-12 00:00:00,0.2018440067768097,0.2069299966096878,370884729.0,0.1923779994249344,0.1919260025024414,0.2018440067768097
2022-04-13 00:00:00,0.20694200694561005,0.2079250067472458,285551406.0,0.20180800557136536,0.19788500666618347,0.20694200694561005
2022-04-14 00:00:00,0.19780899584293365,0.2100670039653778,350607176.0,0.20689700543880463,0.19599199295043945,0.19780899584293365
2022-04-15 00:00:00,0.2016270011663437,0.20227399468421936,223308236.0,0.19781699776649475,0.19769999384880066,0.2016270011663437
2022-04-16 00:00:00,0.20300200581550598,0.20487399399280548,191501885.0,0.20161400735378265,0.1998489946126938,0.20300200581550598
2022-04-17 00:00:00,0.19252699613571167,0.20386700332164764,218778705.0,0.20294800400733948,0.19164200127124786,0.19252699613571167
2022-04-18 00:00:00,0.1948309987783432,0.19616399705410004,392588747.0,0.19254399836063385,0.18341399729251862,0.1948309987783432
2022-04-19 00:00:00,0.19965499639511108,0.2023719996213913,396913402.0,0.19484299421310425,0.1925469934940338,0.19965499639511108
2022-04-20 00:00:00,0.19575999677181244,0.20942600071430206,549226011.0,0.19964599609375,0.19214800000190735,0.19575999677181244
2022-04-21 00:00:00,0.1895110011100769,0.2017969936132431,425083968.0,0.19576400518417358,0.18681600689888,0.1895110011100769
2022-04-22 00:00:00,0.19236400723457336,0.19378800690174103,323134178.0,0.18948300182819366,0.18712200224399567,0.19236400723457336
2022-04-23 00:00:00,0.188059002161026,0.1927029937505722,208355133.0,0.19239699840545654,0.18580900132656097,0.188059002161026
2022-04-24 00:00:00,0.18638800084590912,0.18932799994945526,195738483.0,0.18800799548625946,0.18515899777412415,0.18638800084590912
2022-04-25 00:00:00,0.18259599804878235,0.18670499324798584,395332898.0,0.1865130066871643,0.17114800214767456,0.18259599804878235
2022-04-26 00:00:00,0.16413600742816925,0.18476900458335876,285749201.0,0.1825210005044937,0.16301199793815613,0.16413600742816925
2022-04-27 00:00:00,0.17310599982738495,0.1737540066242218,239566376.0,0.16416199505329132,0.16381800174713135,0.17310599982738495
2022-04-28 00:00:00,0.16904999315738678,0.17423200607299805,267376986.0,0.17307400703430176,0.16582900285720825,0.16904999315738678
2022-04-29 00:00:00,0.15505999326705933,0.17127299308776855,282544836.0,0.1690569967031479,0.1530420035123825,0.15505999326705933
2022-04-30 00:00:00,0.1315770000219345,0.15755599737167358,317001877.0,0.15502600371837616,0.12214799970388412,0.1315770000219345
2022-05-01 00:00:00,0.14299499988555908,0.14442099630832672,365481148.0,0.1315850019454956,0.13045300543308258,0.14299499988555908
2022-05-02 00:00:00,0.13576699793338776,0.14353099465370178,287554794.0,0.14296099543571472,0.1328269988298416,0.13576699793338776
2022-05-03 00:00:00,0.13648399710655212,0.1438409984111786,268221785.0,0.13573600351810455,0.1332470029592514,0.13648399710655212
2022-05-04 00:00:00,0.16175900399684906,0.1647759974002838,528378434.0,0.13649600744247437,0.13638299703598022,0.16175900399684906
2022-05-05 00:00:00,0.13925300538539886,0.16321399807929993,512789112.0,0.1617330014705658,0.13380800187587738,0.13925300538539886
2022-05-06 00:00:00,0.14396700263023376,0.14749200642108917,453701344.0,0.13919399678707123,0.13366200029850006,0.14396700263023376
2022-05-07 00:00:00,0.13566499948501587,0.1477150022983551,286842252.0,0.14392800629138947,0.13180400431156158,0.13566499948501587
2022-05-08 00:00:00,0.13041499257087708,0.13678500056266785,263203532.0,0.13569100201129913,0.12898500263690948,0.13041499257087708
2022-05-09 00:00:00,0.10592199862003326,0.13308000564575195,428903394.0,0.130499005317688,0.10592199862003326,0.10592199862003326
2022-05-10 00:00:00,0.10925900191068649,0.12385399639606476,624565417.0,0.10512399673461914,0.10186100006103516,0.10925900191068649
2022-05-11 00:00:00,0.06495500355958939,0.11225199699401855,687420807.0,0.109095998108387,0.05932199954986572,0.06495500355958939
2022-05-12 00:00:00,0.06849599629640579,0.07243900001049042,580829285.0,0.06504199653863907,0.04944000020623207,0.06849599629640579
2022-05-13 00:00:00,0.09170699864625931,0.10451599955558777,1229319828.0,0.06842900067567825,0.06673300266265869,0.09170699864625931
2022-05-14 00:00:00,0.10049299895763397,0.10428299754858017,682619026.0,0.09173300117254257,0.08200900256633759,0.10049299895763397
2022-05-15 00:00:00,0.10055900365114212,0.10264100134372711,457258672.0,0.10038399696350098,0.09064500033855438,0.10055900365114212
2022-05-16 00:00:00,0.08574900031089783,0.10051500052213669,410781093.0,0.10051500052213669,0.08489800244569778,0.08574900031089783
2022-05-17 00:00:00,0.08939500153064728,0.09254500269889832,285420380.0,0.0857819989323616,0.08413399755954742,0.08939500153064728
2022-05-18 00:00:00,0.07747200131416321,0.0906120017170906,280051783.0,0.08939799666404724,0.0771619975566864,0.07747200131416321
2022-05-19 00:00:00,0.08607300370931625,0.08690100163221359,347177829.0,0.07747600227594376,0.07498600333929062,0.08607300370931625
2022-05-20 00:00:00,0.08226999640464783,0.08728300034999847,340678255.0,0.08604700118303299,0.07772400230169296,0.08226999640464783
2022-05-21 00:00:00,0.08582399785518646,0.08622399717569351,241887561.0,0.08224800229072571,0.07958900183439255,0.08582399785518646
2022-05-22 00:00:00,0.0853319987654686,0.08605200052261353,218479358.0,0.08582600206136703,0.08166900277137756,0.0853319987654686
2022-05-23 00:00:00,0.0799579992890358,0.09086699783802032,296629567.0,0.08524499833583832,0.07958900183439255,0.0799579992890358
2022-05-24 00:00:00,0.08347500115633011,0.08427699655294418,233294022.0,0.07999599725008011,0.07702700048685074,0.08347500115633011
2022-05-25 00:00:00,0.08009500056505203,0.08426100015640259,230182753.0,0.08345899730920792,0.0793749988079071,0.08009500056505203
2022-05-26 00:00:00,0.07335200160741806,0.08295100182294846,318311195.0,0.08010700345039368,0.07124900072813034,0.07335200160741806
2022-05-27 00:00:00,0.07005999982357025,0.07419600337743759,241643345.0,0.07334499806165695,0.06810600310564041,0.07005999982357025
2022-05-28 00:00:00,0.07252100110054016,0.07315699756145477,147186189.0,0.07179900258779526,0.06964299827814102,0.07252100110054016
2022-05-29 00:00:00,0.07849700003862381,0.07864200323820114,175433181.0,0.07250899821519852,0.07023099809885025,0.07849700003862381
2022-05-30 00:00:00,0.08405499905347824,0.08493000268936157,303858876.0,0.07849600166082382,0.07704299688339233,0.08405499905347824
2022-05-31 00:00:00,0.08288200199604034,0.08777599781751633,343719818.0,0.08404099941253662,0.0795150026679039,0.08288200199604034
2022-06-01 00:00:00,0.07370900362730026,0.08368799835443497,317927282.0,0.08291900157928467,0.07230500131845474,0.07370900362730026
2022-06-02 00:00:00,0.07639999687671661,0.07743199914693832,211911875.0,0.07368700206279755,0.07249700278043747,0.07639999687671661
2022-06-03 00:00:00,0.07368999719619751,0.07697500288486481,184529193.0,0.07640600204467773,0.07079199701547623,0.07368999719619751
2022-06-04 00:00:00,0.07454899698495865,0.07589200139045715,144859415.0,0.07370299845933914,0.07112900167703629,0.07454899698495865
2022-06-05 00:00:00,0.0745600014925003,0.07630699872970581,112805003.0,0.0745529979467392,0.07271499931812286,0.0745600014925003
2022-06-06 00:00:00,0.08804699778556824,0.088748998939991,272266735.0,0.07457300275564194,0.07452099770307541,0.08804699778556824
2022-06-07 00:00:00,0.07841400057077408,0.08998599648475647,588308305.0,0.08805499970912933,0.077224001288414,0.07841400057077408
2022-06-08 00:00:00,0.0751120001077652,0.08200299739837646,286286470.0,0.07839599996805191,0.07492700219154358,0.0751120001077652
2022-06-09 00:00:00,0.0759660005569458,0.07799600064754486,158966752.0,0.07511299848556519,0.0742579996585846,0.0759660005569458
2022-06-10 00:00:00,0.06913399696350098,0.0762529969215393,209832604.0,0.07597699761390686,0.06883200258016586,0.06913399696350098
2022-06-11 00:00:00,0.06252799928188324,0.07115499675273895,181216788.0,0.06914100050926208,0.061622001230716705,0.06252799928188324
2022-06-12 00:00:00,0.05761599913239479,0.06378000229597092,227639464.0,0.06255199760198593,0.056283000856637955,0.05761599913239479
2022-06-13 00:00:00,0.059498999267816544,0.06374499946832657,459797710.0,0.05757699906826019,0.05076799914240837,0.059498999267816544
2022-06-14 00:00:00,0.061076000332832336,0.06629499793052673,479880726.0,0.05965600162744522,0.055052001029253006,0.061076000332832336
2022-06-15 00:00:00,0.06532900035381317,0.06532900035381317,385140747.0,0.06105700135231018,0.05369599908590317,0.06532900035381317
2022-06-16 00:00:00,0.055073000490665436,0.0662039965391159,237327338.0,0.065249003469944,0.054235998541116714,0.055073000490665436
2022-06-17 00:00:00,0.05687800049781799,0.0577629990875721,144387907.0,0.05510199815034866,0.05496099963784218,0.05687800049781799
2022-06-18 00:00:00,0.05340399965643883,0.05775799974799156,200507652.0,0.05686099827289581,0.04999599978327751,0.05340399965643883
2022-06-19 00:00:00,0.05621900036931038,0.05670100077986717,183873492.0,0.053394999355077744,0.050627999007701874,0.05621900036931038
2022-06-20 00:00:00,0.056568000465631485,0.057840000838041306,183151871.0,0.05621600151062012,0.05296900123357773,0.056568000465631485
2022-06-21 00:00:00,0.05603000149130821,0.06105500087141991,210651523.0,0.05657099932432175,0.05549199879169464,0.05603000149130821
2022-06-22 00:00:00,0.054179999977350235,0.057252999395132065,176366737.0,0.05607699975371361,0.05372399836778641,0.054179999977350235
2022-06-23 00:00:00,0.057760998606681824,0.058184001594781876,180975505.0,0.05417900159955025,0.05417799949645996,0.057760998606681824
2022-06-24 00:00:00,0.06208999827504158,0.06314899772405624,225053161.0,0.05775199830532074,0.057718999683856964,0.06208999827504158
2022-06-25 00:00:00,0.0690469965338707,0.06962200254201889,313500201.0,0.06208699941635132,0.05865800008177757,0.0690469965338707
2022-06-26 00:00:00,0.06052500009536743,0.07012099772691727,249523436.0,0.06901299953460693,0.06031399965286255,0.06052500009536743
2022-06-27 00:00:00,0.05996999889612198,0.06378699839115143,170524348.0,0.06053199991583824,0.05922799929976463,0.05996999889612198
2022-06-28 00:00:00,0.05665599927306175,0.06206899881362915,171661253.0,0.05996299907565117,0.05643799901008606,0.05665599927306175
2022-06-29 00:00:00,0.05622199922800064,0.05824600160121918,166573845.0,0.056657999753952026,0.05522900074720383,0.05622199922800064
2022-06-30 00:00:00,0.054405998438596725,0.05651500076055527,203990172.0,0.056258998811244965,0.05083400011062622,0.054405998438596725
2022-07-01 00:00:00,0.051639001816511154,0.055298998951911926,187214509.0,0.05445000156760216,0.05122299864888191,0.051639001816511154
2022-07-02 00:00:00,0.05324700102210045,0.05415000021457672,135547779.0,0.051715999841690063,0.051047999411821365,0.05324700102210045
2022-07-03 00:00:00,0.05299999937415123,0.05373099818825722,103348283.0,0.053252000361680984,0.05170999839901924,0.05299999937415123
2022-07-04 00:00:00,0.05531800165772438,0.05556400120258331,148017069.0,0.053008001297712326,0.051569998264312744,0.05531800165772438
2022-07-05 00:00:00,0.0532119981944561,0.05605600029230118,196118185.0,0.05530799925327301,0.05170699954032898,0.0532119981944561
2022-07-06 00:00:00,0.05418099835515022,0.05504300072789192,171477910.0,0.053245000541210175,0.05224600061774254,0.05418099835515022
2022-07-07 00:00:00,0.057071998715400696,0.05795399844646454,197686033.0,0.054179999977350235,0.054179999977350235,0.057071998715400696
2022-07-08 00:00:00,0.05414900183677673,0.05858499929308891,212696017.0,0.057071998715400696,0.053676001727581024,0.05414900183677673
2022-07-09 00:00:00,0.05548600107431412,0.05588100105524063,147560155.0,0.05416300147771835,0.053853001445531845,0.05548600107431412
2022-07-10 00:00:00,0.05314800143241882,0.05548400059342384,142036735.0,0.05548400059342384,0.05242399871349335,0.05314800143241882
2022-07-11 00:00:00,0.04811200127005577,0.0531190000474453,191338162.0,0.0531190000474453,0.047377001494169235,0.04811200127005577
2022-07-12 00:00:00,0.04731399938464165,0.049428001046180725,165949402.0,0.04811500012874603,0.04713999852538109,0.04731399938464165
2022-07-13 00:00:00,0.04883600026369095,0.04964800179004669,236382662.0,0.04729299992322922,0.04471699893474579,0.04883600026369095
2022-07-14 00:00:00,0.049518000334501266,0.050335999578237534,188940179.0,0.04883100092411041,0.04673900082707405,0.049518000334501266
2022-07-15 00:00:00,0.0495930016040802,0.05076000094413757,190872549.0,0.049518998712301254,0.048503000289201736,0.0495930016040802
2022-07-16 00:00:00,0.050845999270677567,0.051562998443841934,150956769.0,0.04958299919962883,0.048207998275756836,0.050845999270677567
2022-07-17 00:00:00,0.050693999975919724,0.053394999355077744,196108446.0,0.05085400119423866,0.050161998718976974,0.050693999975919724
2022-07-18 00:00:00,0.05603000149130821,0.05778300017118454,330267420.0,0.050682999193668365,0.050682999193668365,0.05603000149130821
2022-07-19 00:00:00,0.05834899842739105,0.06133199855685234,507389371.0,0.05597300082445145,0.054933998733758926,0.05834899842739105
2022-07-20 00:00:00,0.053683001548051834,0.061524998396635056,419471872.0,0.0583529993891716,0.0531499981880188,0.053683001548051834
2022-07-21 00:00:00,0.05418099835515022,0.054648999124765396,264979837.0,0.053679998964071274,0.05159800127148628,0.05418099835515022
2022-07-22 00:00:00,0.05231200158596039,0.05616199970245361,267785292.0,0.0541829988360405,0.05184800177812576,0.05231200158596039
2022-07-23 00:00:00,0.05381700024008751,0.05521700158715248,246760076.0,0.052285999059677124,0.05163300037384033,0.05381700024008751
2022-07-24 00:00:00,0.052997998893260956,0.0548739992082119,192909510.0,0.05381600186228752,0.05279500037431717,0.052997998893260956
2022-07-25 00:00:00,0.04752099886536598,0.053199999034404755,238869886.0,0.0529789999127388,0.04751399904489517,0.04752099886536598
2022-07-26 00:00:00,0.047635000199079514,0.04796300083398819,213394473.0,0.04752900078892708,0.04580099880695343,0.047635000199079514
2022-07-27 00:00:00,0.05125200003385544,0.05125200003385544,269405771.0,0.04765399917960167,0.04657299816608429,0.05125200003385544
2022-07-28 00:00:00,0.053254999220371246,0.05379199981689453,362950801.0,0.051297999918460846,0.04967299848794937,0.053254999220371246
2022-07-29 00:00:00,0.05490000173449516,0.05725200101733208,475255823.0,0.05324700102210045,0.05288400128483772,0.05490000173449516
2022-07-30 00:00:00,0.05555399879813194,0.060582999140024185,492728731.0,0.05490700155496597,0.05488099902868271,0.05555399879813194
2022-07-31 00:00:00,0.05709800124168396,0.06297899782657623,520789297.0,0.0555960014462471,0.05538899824023247,0.05709800124168396
2022-08-01 00:00:00,0.0648059993982315,0.06520199775695801,686241892.0,0.05709400027990341,0.05559000000357628,0.0648059993982315
2022-08-02 00:00:00,0.05951099842786789,0.06520300358533859,535162677.0,0.06478700041770935,0.058136001229286194,0.05951099842786789
2022-08-03 00:00:00,0.05820000171661377,0.06165400147438049,335426060.0,0.05952100083231926,0.05730399861931801,0.05820000171661377
2022-08-04 00:00:00,0.05906900018453598,0.0614750012755394,287564049.0,0.058208998292684555,0.05773499980568886,0.05906900018453598
2022-08-05 00:00:00,0.06118600070476532,0.061372000724077225,248554628.0,0.05906299874186516,0.05881199985742569,0.06118600070476532
2022-08-06 00:00:00,0.06006399914622307,0.06215199828147888,210266429.0,0.061174001544713974,0.05966399982571602,0.06006399914622307
2022-08-07 00:00:00,0.06066400185227394,0.06161699816584587,156096989.0,0.06007000058889389,0.05875999853014946,0.06066400185227394
2022-08-08 00:00:00,0.062105000019073486,0.0640449970960617,232239488.0,0.06067100167274475,0.06066400185227394,0.062105000019073486
2022-08-09 00:00:00,0.05986500158905983,0.06448999792337418,264466267.0,0.06211499869823456,0.058285001665353775,0.05986500158905983
2022-08-10 00:00:00,0.06339000165462494,0.06385199725627899,294017748.0,0.059856999665498734,0.058458998799324036,0.06339000165462494
2022-08-11 00:00:00,0.06213599815964699,0.06511499732732773,304407300.0,0.06339000165462494,0.0616459995508194,0.06213599815964699
2022-08-12 00:00:00,0.06608100235462189,0.06608500331640244,225695171.0,0.062118999660015106,0.061087001115083694,0.06608100235462189
2022-08-13 00:00:00,0.0670280009508133,0.06982900202274323,315331715.0,0.06606099754571915,0.0658240020275116,0.0670280009508133
2022-08-14 00:00:00,0.07059799879789352,0.07132799923419952,417271929.0,0.06705799698829651,0.06650400161743164,0.07059799879789352
2022-08-15 00:00:00,0.06691200286149979,0.07253199815750122,356122859.0,0.07059899717569351,0.06579600274562836,0.06691200286149979
2022-08-16 00:00:00,0.06942600011825562,0.07172700017690659,340947783.0,0.06689999997615814,0.06564600020647049,0.06942600011825562
2022-08-17 00:00:00,0.06304299831390381,0.07088500261306763,333421539.0,0.06943900138139725,0.06247600167989731,0.06304299831390381
2022-08-18 00:00:00,0.05807799845933914,0.06387700140476227,226431553.0,0.06308499723672867,0.05727799981832504,0.05807799845933914
2022-08-19 00:00:00,0.053015001118183136,0.05808600038290024,411242047.0,0.05806099995970726,0.05199899896979332,0.053015001118183136
2022-08-20 00:00:00,0.0522099994122982,0.05420200154185295,265093190.0,0.052995000034570694,0.0502609983086586,0.0522099994122982
2022-08-21 00:00:00,0.05396899953484535,0.05464399978518486,201940563.0,0.05218899995088577,0.05184699967503548,0.05396899953484535
2022-08-22 00:00:00,0.053376998752355576,0.05398600175976753,202805266.0,0.05395900085568428,0.050666000694036484,0.053376998752355576
2022-08-23 00:00:00,0.05429200083017349,0.05517499893903732,194115861.0,0.0533830001950264,0.05131800100207329,0.05429200083017349
2022-08-24 00:00:00,0.05489199981093407,0.056393999606370926,244986224.0,0.05428199842572212,0.05286800116300583,0.05489199981093407
2022-08-25 00:00:00,0.05475899949669838,0.056752000004053116,193423653.0,0.05489899963140488,0.05400500074028969,0.05475899949669838
2022-08-26 00:00:00,0.0497249998152256,0.0547650009393692,247264148.0,0.054742999374866486,0.04922499880194664,0.0497249998152256
2022-08-27 00:00:00,0.050776999443769455,0.05098100006580353,169378843.0,0.0497330017387867,0.04935000091791153,0.050776999443769455
2022-08-28 00:00:00,0.04946000128984451,0.05185899883508682,135675356.0,0.050776999443769455,0.04944999888539314,0.04946000128984451
2022-08-29 00:00:00,0.05231799930334091,0.05242399871349335,161043589.0,0.04946700111031532,0.04914899915456772,0.05231799930334091
2022-08-30 00:00:00,0.0507190003991127,0.05295899882912636,152476330.0,0.052317000925540924,0.04947799816727638,0.0507190003991127
2022-08-31 00:00:00,0.05039000138640404,0.05216899886727333,125963597.0,0.0507269985973835,0.05014999955892563,0.05039000138640404
2022-09-01 00:00:00,0.050547998398542404,0.050668999552726746,132471837.0,0.05039399862289429,0.04880199953913689,0.050547998398542404
2022-09-02 00:00:00,0.04985800012946129,0.051316998898983,141786011.0,0.050551000982522964,0.04921500012278557,0.04985800012946129
2022-09-03 00:00:00,0.050220001488924026,0.0504009984433651,81938000.0,0.04985399916768074,0.04948899894952774,0.050220001488924026
2022-09-04 00:00:00,0.05161299929022789,0.051771000027656555,100576004.0,0.050220001488924026,0.050057001411914825,0.05161299929022789
2022-09-05 00:00:00,0.050937000662088394,0.05195299908518791,103506312.0,0.05161299929022789,0.04973899945616722,0.050937000662088394
2022-09-06 00:00:00,0.047308001667261124,0.05191199854016304,209634559.0,0.050951000303030014,0.047116998583078384,0.047308001667261124
2022-09-07 00:00:00,0.04873700067400932,0.04929700121283531,128324112.0,0.04729200154542923,0.046493999660015106,0.04873700067400932
2022-09-08 00:00:00,0.04906100034713745,0.04923500120639801,121134238.0,0.04873200133442879,0.04768100008368492,0.04906100034713745
2022-09-09 00:00:00,0.052018001675605774,0.05289499834179878,177006281.0,0.0490569993853569,0.04901599884033203,0.052018001675605774
2022-09-10 00:00:00,0.052143000066280365,0.05313500016927719,149178122.0,0.052018001675605774,0.051259998232126236,0.052143000066280365
2022-09-11 00:00:00,0.05203799903392792,0.05351100116968155,131485600.0,0.05214099958539009,0.0505560003221035,0.05203799903392792
2022-09-12 00:00:00,0.05124799907207489,0.053047001361846924,168580533.0,0.052039001137018204,0.050301000475883484,0.05124799907207489
2022-09-13 00:00:00,0.048448000103235245,0.051568999886512756,188152331.0,0.05124400183558464,0.04747600108385086,0.048448000103235245
2022-09-14 00:00:00,0.04868600144982338,0.0489949993789196,117761840.0,0.047887999564409256,0.04749999940395355,0.04868600144982338
2022-09-15 00:00:00,0.047130998224020004,0.04870200157165527,116032539.0,0.04868900030851364,0.046813998371362686,0.047130998224020004
2022-09-16 00:00:00,0.04764899984002113,0.04797299951314926,91957527.0,0.04713200032711029,0.04672500118613243,0.04764899984002113
2022-09-17 00:00:00,0.04912300035357475,0.04920300096273422,66074251.0,0.04765800014138222,0.04765800014138222,0.04912300035357475
2022-09-18 00:00:00,0.04188000038266182,0.04912099987268448,130227916.0,0.04912099987268448,0.040605999529361725,0.04188000038266182
2022-09-19 00:00:00,0.0433490015566349,0.043556999415159225,175817124.0,0.04187599942088127,0.041099000722169876,0.0433490015566349
2022-09-20 00:00:00,0.04150500148534775,0.043487001210451126,114248215.0,0.04336399957537651,0.04141699895262718,0.04150500148534775
2022-09-21 00:00:00,0.04052000120282173,0.04296699911355972,157622100.0,0.041505999863147736,0.03943900018930435,0.04052000120282173
2022-09-22 00:00:00,0.04244399815797806,0.042500000447034836,117178371.0,0.04050999879837036,0.0402970016002655,0.04244399815797806
2022-09-23 00:00:00,0.042079001665115356,0.04275999963283539,130515753.0,0.042447999119758606,0.040495000779628754,0.042079001665115356
2022-09-24 00:00:00,0.04136500135064125,0.042642999440431595,83820162.0,0.042080000042915344,0.0411980003118515,0.04136500135064125
2022-09-25 00:00:00,0.04058200120925903,0.04184500128030777,74153029.0,0.04136599972844124,0.04016299918293953,0.04058200120925903
2022-09-26 00:00:00,0.040856000036001205,0.04104200005531311,103223613.0,0.04058999940752983,0.03972399979829788,0.040856000036001205
2022-09-27 00:00:00,0.04028499871492386,0.04224599897861481,129931012.0,0.040853001177310944,0.039707001298666,0.04028499871492386
2022-09-28 08:54:00,0.039228614419698715,0.04036758095026016,127028904.0,0.04028225690126419,0.03878442570567131,0.039228614419698715
