timestamp,adjclose,low,volume,close,high,open
2021-04-21 00:00:00,1.2034449577331543,1.168038010597229,7036793,1.2034449577331543,1.2871830463409424,1.1932259798049927
2021-04-22 00:00:00,1.1645539999008179,1.160925030708313,4530449,1.1645539999008179,1.2044169902801514,1.2033179998397827
2021-04-23 00:00:00,1.0848419666290283,1.023506999015808,5501353,1.0848419666290283,1.17802894115448,1.1648039817810059
2021-04-24 00:00:00,1.0821340084075928,1.0598620176315308,5242256,1.0821340084075928,1.1155519485473633,1.0850759744644165
2021-04-25 00:00:00,1.1274449825286865,1.0498199462890625,5104553,1.1274449825286865,1.1411889791488647,1.081902027130127
2021-04-26 00:00:00,1.617622971534729,1.1255370378494263,11564873,1.617622971534729,1.7503089904785156,1.1272259950637817
2021-04-27 00:00:00,1.6251219511032104,1.536175012588501,9356721,1.6251219511032104,1.7409290075302124,1.6173670291900635
2021-04-28 00:00:00,1.5545819997787476,1.5420180559158325,9404948,1.5545819997787476,1.6350890398025513,1.6250020265579224
2021-04-29 00:00:00,1.4563380479812622,1.4548189640045166,10474499,1.4563380479812622,1.6100260019302368,1.554481029510498
2021-04-30 00:00:00,1.7208839654922485,1.452968955039978,8421508,1.7208839654922485,1.7393779754638672,1.4563499689102173
2021-05-01 00:00:00,2.0559709072113037,1.7175790071487427,12086759,2.0559709072113037,2.0624239444732666,1.721114993095398
2021-05-02 00:00:00,2.062822103500366,1.964015007019043,9934527,2.062822103500366,2.160079002380371,2.055828094482422
2021-05-03 00:00:00,3.121256113052368,2.0449399948120117,20361009,3.121256113052368,3.1612000465393066,2.062872886657715
2021-05-04 00:00:00,2.9605600833892822,2.3560569286346436,18283838,2.9605600833892822,3.204045057296753,3.1213150024414062
2021-05-05 00:00:00,3.5604588985443115,2.8314011096954346,18283061,3.5604588985443115,3.660522937774658,2.9599549770355225
2021-05-06 00:00:00,2.9937899112701416,2.9473280906677246,16572277,2.9937899112701416,3.613818883895874,3.559554100036621
2021-05-07 00:00:00,3.069714069366455,2.8997089862823486,14906517,3.069714069366455,3.132667064666748,2.9945058822631836
2021-05-08 00:00:00,2.9592161178588867,2.8878390789031982,15479021,2.9592161178588867,3.1005311012268066,3.070509910583496
2021-05-09 00:00:00,2.500264883041382,1.7783700227737427,16918859,2.500264883041382,3.0004019737243652,2.958930015563965
2021-05-10 00:00:00,2.539047956466675,2.02968692779541,72594199,2.539047956466675,2.629288911819458,2.5003440380096436
2021-05-11 00:00:00,2.4243509769439697,2.2510108947753906,104720805,2.4243509769439697,2.5394461154937744,2.539146900177002
2021-05-12 00:00:00,2.4440510272979736,2.423919916152954,4779281,2.4440510272979736,2.7571229934692383,2.4241209030151367
2021-05-13 00:00:00,2.0563321113586426,1.9900139570236206,42411197,2.0563321113586426,2.444082021713257,2.444082021713257
2021-05-14 00:00:00,2.498661994934082,2.0057320594787598,114157842,2.498661994934082,2.548456907272339,2.0558290481567383
2021-05-15 00:00:00,2.3114240169525146,2.3099420070648193,134820766,2.3114240169525146,2.6203548908233643,2.499011993408203
2021-05-16 00:00:00,2.091222047805786,2.0613200664520264,123677526,2.091222047805786,2.3450610637664795,2.310689926147461
2021-05-17 00:00:00,2.002484083175659,1.9139729738235474,16023682,2.002484083175659,2.118626117706299,2.091248035430908
2021-05-18 00:00:00,2.05888295173645,1.9799150228500366,16413684,2.05888295173645,2.202805995941162,2.001703977584839
2021-05-19 00:00:00,1.3681399822235107,1.1884440183639526,15233616,1.3681399822235107,2.120680093765259,2.059000015258789
2021-05-20 00:00:00,1.4318749904632568,1.2233259677886963,12702287,1.4318749904632568,1.4496779441833496,1.3681080341339111
2021-05-21 00:00:00,0.977528989315033,0.9512869715690613,14049779,0.977528989315033,1.4782390594482422,1.4319469928741455
2021-05-22 00:00:00,0.9417759776115417,0.8977010250091553,15722984,0.9417759776115417,1.0362329483032227,0.977541983127594
2021-05-23 00:00:00,0.7738360166549683,0.7003660202026367,13731165,0.7738360166549683,0.9699299931526184,0.9416620135307312
2021-05-24 00:00:00,0.8526080250740051,0.7553240060806274,11455931,0.8526080250740051,0.8718950152397156,0.7738929986953735
2021-05-25 00:00:00,0.8473039865493774,0.8027999997138977,16336215,0.8473039865493774,0.8822709918022156,0.8526530265808105
2021-05-26 00:00:00,0.926593005657196,0.8465210199356079,11036865,0.926593005657196,0.9311969876289368,0.8473719954490662
2021-05-27 00:00:00,0.9036179780960083,0.8972499966621399,13111910,0.9036179780960083,0.9375939965248108,0.9265339970588684
2021-05-28 00:00:00,0.8505060076713562,0.8410800099372864,15934263,0.8505060076713562,0.9100289940834045,0.903594970703125
2021-05-29 00:00:00,0.7975090146064758,0.7881900072097778,14380365,0.7975090146064758,0.8584929704666138,0.8504089713096619
2021-05-30 00:00:00,0.7979639768600464,0.783381998538971,16094935,0.7979639768600464,0.8105019927024841,0.7975130081176758
2021-05-31 00:00:00,0.8472819924354553,0.7903540134429932,15610600,0.8472819924354553,0.8756539821624756,0.7980499863624573
2021-06-01 00:00:00,0.8572970032691956,0.8398630023002625,16134715,0.8572970032691956,0.9079210162162781,0.8472070097923279
2021-06-02 00:00:00,0.9051870107650757,0.8534619808197021,16696967,0.9051870107650757,0.9099649786949158,0.8573930263519287
2021-06-03 00:00:00,1.0015900135040283,0.8938339948654175,17013672,1.0015900135040283,1.018244981765747,0.9052979946136475
2021-06-04 00:00:00,0.8972539901733398,0.8967819809913635,15586549,0.8972539901733398,1.0138360261917114,1.0016709566116333
2021-06-05 00:00:00,0.882157027721405,0.8811450004577637,15882882,0.882157027721405,0.9205039739608765,0.897130012512207
2021-06-06 00:00:00,0.8938459753990173,0.875091016292572,16658745,0.8938459753990173,0.9104949831962585,0.8819760084152222
2021-06-07 00:00:00,0.868632972240448,0.868632972240448,14940786,0.868632972240448,0.91184002161026,0.8938500285148621
2021-06-08 00:00:00,0.8040649890899658,0.7552440166473389,16062070,0.8040649890899658,0.9234820008277893,0.8686850070953369
2021-06-09 00:00:00,0.8548650145530701,0.7973799705505371,16411838,0.8548650145530701,0.8579490184783936,0.8040559887886047
2021-06-10 00:00:00,0.8285409808158875,0.8266850113868713,15237224,0.8285409808158875,0.8583530187606812,0.8548889756202698
2021-06-11 00:00:00,0.8391720056533813,0.8230410218238831,16194840,0.8391720056533813,0.8434280157089233,0.8285109996795654
2021-06-12 00:00:00,0.7841140031814575,0.7718870043754578,16063693,0.7841140031814575,0.8407890200614929,0.8391709923744202
2021-06-13 00:00:00,0.762237012386322,0.7505289912223816,15933792,0.762237012386322,0.8322939872741699,0.7840999960899353
2021-06-14 00:00:00,0.8050320148468018,0.7393850088119507,16723754,0.8050320148468018,0.8174899816513062,0.7622479796409607
2021-06-15 00:00:00,0.7575939893722534,0.7394800186157227,15308676,0.7575939893722534,0.7597519755363464,0.7511429786682129
2021-06-16 00:00:00,0.7106950283050537,0.7085170149803162,15819178,0.7106950283050537,0.7436699867248535,0.7425869703292847
2021-06-17 00:00:00,0.6724780201911926,0.6205779910087585,15471901,0.6724780201911926,0.721331000328064,0.7106159925460815
2021-06-18 00:00:00,0.487729012966156,0.39730599522590637,13777825,0.487729012966156,0.672631025314331,0.6725010275840759
2021-06-19 00:00:00,0.720337986946106,0.4867689907550812,18148274,0.720337986946106,0.7695429921150208,0.4877519905567169
2021-06-20 00:00:00,0.6022549867630005,0.5992540121078491,17504625,0.6022549867630005,0.7209529876708984,0.720242977142334
2021-06-21 00:00:00,0.5149970054626465,0.5090129971504211,14776421,0.5149970054626465,0.6048529744148254,0.602226972579956
2021-06-22 00:00:00,0.4786919951438904,0.4605430066585541,15630543,0.4786919951438904,0.5149459838867188,0.5149459838867188
2021-06-23 00:00:00,0.5064340233802795,0.477275013923645,14467614,0.5064340233802795,0.515267014503479,0.47867900133132935
2021-06-24 00:00:00,0.5128269791603088,0.5038310289382935,15823973,0.5128269791603088,0.5137479901313782,0.5064259767532349
2021-06-25 00:00:00,0.5100520253181458,0.5051789879798889,14466532,0.5100520253181458,0.5168399810791016,0.5128759741783142
2021-06-26 00:00:00,0.5128769874572754,0.5087249875068665,14506174,0.5128769874572754,0.5184310078620911,0.5100209712982178
2021-06-27 00:00:00,0.5169619917869568,0.5119860172271729,14456707,0.5169619917869568,0.5203019976615906,0.5128219723701477
2021-06-28 00:00:00,0.5256220102310181,0.5141230225563049,6654564,0.5256220102310181,0.5277860164642334,0.5169320106506348
2021-06-29 00:00:00,0.5318650007247925,0.5231220126152039,14137694,0.5318650007247925,0.5337169766426086,0.5255619883537292
2021-06-30 00:00:00,0.52292400598526,0.5203930139541626,4677164,0.52292400598526,0.5374490022659302,0.5318130254745483
2021-07-01 00:00:00,0.5222349762916565,0.5193039774894714,4448353,0.5222349762916565,0.5259960293769836,0.5229129791259766
2021-07-02 00:00:00,0.5225459933280945,0.5193269848823547,2996954,0.5225459933280945,0.5252400040626526,0.5222179889678955
2021-07-03 00:00:00,0.5225070118904114,0.5194799900054932,3484436,0.5225070118904114,0.5256270170211792,0.5225170254707336
2021-07-04 00:00:00,0.5307829976081848,0.5190079808235168,1694140,0.5307829976081848,0.5335959792137146,0.5224769711494446
2021-07-05 00:00:00,0.5226699709892273,0.5144209861755371,4971818,0.5226699709892273,0.5328599810600281,0.530834972858429
2021-07-06 00:00:00,0.5105170011520386,0.5097519755363464,1658067,0.5105170011520386,0.5239269733428955,0.5226489901542664
2021-07-07 00:00:00,0.5061219930648804,0.5042809844017029,2160643,0.5061219930648804,0.5158389806747437,0.5105460286140442
2021-07-08 00:00:00,0.49495598673820496,0.490790992975235,1737884,0.49495598673820496,0.5061659812927246,0.5061579942703247
2021-07-09 00:00:00,0.4915579855442047,0.48979800939559937,1842688,0.4915579855442047,0.4996829926967621,0.4949510097503662
2021-07-10 00:00:00,0.49433499574661255,0.4892750084400177,1757596,0.49433499574661255,0.496722012758255,0.49152299761772156
2021-07-11 00:00:00,0.49763500690460205,0.49103298783302307,1813749,0.49763500690460205,0.5052239894866943,0.49428999423980713
2021-07-12 00:00:00,0.5031499862670898,0.49619901180267334,1940110,0.5031499862670898,0.505482017993927,0.49761199951171875
2021-07-13 00:00:00,0.4887149930000305,0.4879849851131439,1762788,0.4887149930000305,0.5037980079650879,0.5031359791755676
2021-07-14 00:00:00,0.4683310091495514,0.4677470028400421,1880537,0.4683310091495514,0.4915339946746826,0.48865100741386414
2021-07-15 00:00:00,0.47220999002456665,0.4663969874382019,1768412,0.47220999002456665,0.4760589897632599,0.4683629870414734
2021-07-16 00:00:00,0.4582889974117279,0.45781001448631287,1938845,0.4582889974117279,0.4741950035095215,0.4721750020980835
2021-07-17 00:00:00,0.4444440007209778,0.44270598888397217,1633679,0.4444440007209778,0.4587860107421875,0.458283007144928
2021-07-18 00:00:00,0.4346829950809479,0.4302479922771454,1698238,0.4346829950809479,0.45031800866127014,0.4444569945335388
2021-07-19 00:00:00,0.42734000086784363,0.4208720028400421,1503289,0.42734000086784363,0.4380660057067871,0.4346649944782257
2021-07-20 00:00:00,0.4041160047054291,0.40006598830223083,1696164,0.4041160047054291,0.4320310056209564,0.42735499143600464
2021-07-21 00:00:00,0.4151040017604828,0.40016400814056396,1879395,0.4151040017604828,0.43998101353645325,0.40411999821662903
2021-07-22 00:00:00,0.4172939956188202,0.41248399019241333,1900297,0.4172939956188202,0.4245130121707916,0.4151040017604828
2021-07-23 00:00:00,0.41331198811531067,0.40714800357818604,1915493,0.41331198811531067,0.4234980046749115,0.41729098558425903
2021-07-24 00:00:00,0.41439199447631836,0.40698501467704773,1837971,0.41439199447631836,0.4281170070171356,0.41333499550819397
2021-07-25 00:00:00,0.4130670130252838,0.40690600872039795,1818697,0.4130670130252838,0.4201740026473999,0.4143890142440796
2021-07-26 00:00:00,0.4380660057067871,0.4111790060997009,2157704,0.4380660057067871,0.44326698780059814,0.4130670130252838
2021-07-27 00:00:00,0.4241580069065094,0.4183099865913391,1742913,0.4241580069065094,0.43873000144958496,0.43811100721359253
2021-07-28 00:00:00,0.4267359972000122,0.418069988489151,1856428,0.4267359972000122,0.43320900201797485,0.4241560101509094
2021-07-29 00:00:00,0.42695000767707825,0.42667898535728455,1857332,0.42695000767707825,0.4326840043067932,0.4267500042915344
2021-07-30 00:00:00,0.46308499574661255,0.4268049895763397,1900115,0.46308499574661255,0.47181499004364014,0.42691901326179504
2021-07-31 00:00:00,0.45367300510406494,0.4527760148048401,1817393,0.45367300510406494,0.46303099393844604,0.46303099393844604
2021-08-01 00:00:00,0.45364099740982056,0.45100298523902893,1901110,0.45364099740982056,0.4630019962787628,0.4536229968070984
2021-08-02 00:00:00,0.4369490146636963,0.4324379861354828,1867581,0.4369490146636963,0.4596309959888458,0.4536550045013428
2021-08-03 00:00:00,0.4074139893054962,0.4055219888687134,1965113,0.4074139893054962,0.437595009803772,0.43693599104881287
2021-08-04 00:00:00,0.4187310039997101,0.4070029854774475,1813042,0.4187310039997101,0.42988499999046326,0.4074240028858185
2021-08-05 00:00:00,0.4163770079612732,0.4000209867954254,2010875,0.4163770079612732,0.4285449981689453,0.41873899102211
2021-08-06 00:00:00,0.43525099754333496,0.4094510078430176,2087352,0.43525099754333496,0.4357450008392334,0.4163309931755066
2021-08-07 00:00:00,0.4704349935054779,0.4340650141239166,2197609,0.4704349935054779,0.4720659852027893,0.43526598811149597
2021-08-08 00:00:00,0.4765709936618805,0.46338701248168945,2120867,0.4765709936618805,0.48394501209259033,0.4703820049762726
2021-08-09 00:00:00,0.45478200912475586,0.44307801127433777,2363659,0.45478200912475586,0.47731900215148926,0.4766179919242859
2021-08-10 00:00:00,0.46852898597717285,0.45427900552749634,2264753,0.46852898597717285,0.4686119854450226,0.4547939896583557
2021-08-11 00:00:00,0.5658810138702393,0.461667001247406,3559244,0.5658810138702393,0.6237670183181763,0.4685409963130951
2021-08-12 00:00:00,0.5596339702606201,0.5445749759674072,2423190,0.5596339702606201,0.5737720131874084,0.5658940076828003
2021-08-13 00:00:00,0.6022019982337952,0.5580769777297974,2280479,0.6022019982337952,0.6036800146102905,0.5596219897270203
2021-08-14 00:00:00,0.6186670064926147,0.5740309953689575,2347854,0.6186670064926147,0.6186670064926147,0.6022549867630005
2021-08-15 00:00:00,0.5874300003051758,0.5806159973144531,2094298,0.5874300003051758,0.6188480257987976,0.6185799837112427
2021-08-16 00:00:00,0.588358998298645,0.5834699869155884,2249353,0.588358998298645,0.6547189950942993,0.5874410271644592
2021-08-17 00:00:00,0.6069579720497131,0.5785629749298096,2301092,0.6069579720497131,0.6489199995994568,0.5883830189704895
2021-08-18 00:00:00,0.6820319890975952,0.5917119979858398,2491050,0.6820319890975952,0.7796850204467773,0.6069629788398743
2021-08-19 00:00:00,0.6542220115661621,0.6451039910316467,2065934,0.6542220115661621,0.6820870041847229,0.6820870041847229
2021-08-20 00:00:00,0.7050139904022217,0.6502490043640137,2597328,0.7050139904022217,0.7240939736366272,0.6542099714279175
2021-08-21 00:00:00,0.6704649925231934,0.6643750071525574,2131049,0.6704649925231934,0.7124829888343811,0.7051090002059937
2021-08-22 00:00:00,0.684906005859375,0.6599249839782715,2201550,0.684906005859375,0.6911799907684326,0.6705330014228821
2021-08-23 00:00:00,0.7026519775390625,0.6724290251731873,2357933,0.7026519775390625,0.7112060189247131,0.6849150061607361
2021-08-24 00:00:00,0.6996530294418335,0.6812210083007812,2003133,0.6996530294418335,0.7345079779624939,0.7026749849319458
2021-08-25 00:00:00,0.7581570148468018,0.6942099928855896,2397017,0.7581570148468018,0.785377025604248,0.6996530294418335
2021-08-26 00:00:00,0.7159609794616699,0.7159609794616699,2050415,0.7159609794616699,0.768215000629425,0.7582290172576904
2021-08-27 00:00:00,0.7528190016746521,0.7064110040664673,2349698,0.7528190016746521,0.7965760231018066,0.715982973575592
2021-08-28 00:00:00,0.7089790105819702,0.70551598072052,1967453,0.7089790105819702,0.7596250176429749,0.7537990212440491
2021-08-29 00:00:00,0.70175701379776,0.6923909783363342,2004598,0.70175701379776,0.7128980159759521,0.708387017250061
2021-08-30 00:00:00,0.6210439801216125,0.6142510175704956,2098257,0.6210439801216125,0.7017750144004822,0.7017750144004822
2021-08-31 00:00:00,0.6338679790496826,0.6182190179824829,2068396,0.6338679790496826,0.677931010723114,0.6209989786148071
2021-09-01 00:00:00,0.6284360289573669,0.6112319827079773,1968671,0.6284360289573669,0.6475340127944946,0.6339600086212158
2021-09-02 00:00:00,0.6272940039634705,0.6203680038452148,1802461,0.6272940039634705,0.6692990064620972,0.6284319758415222
2021-09-03 00:00:00,0.6073089838027954,0.6016330122947693,1926623,0.6073089838027954,0.6614890098571777,0.627360999584198
2021-09-04 00:00:00,0.6243339776992798,0.5948730111122131,3541743,0.6243339776992798,0.6343929767608643,0.6072859764099121
2021-09-05 00:00:00,0.6581329703330994,0.6227930188179016,3850145,0.6581329703330994,0.6595280170440674,0.6244270205497742
2021-09-06 00:00:00,0.6944299936294556,0.6451330184936523,3507439,0.6944299936294556,0.7007550001144409,0.6581220030784607
2021-09-07 00:00:00,0.6382229924201965,0.6203290224075317,3282608,0.6382229924201965,0.7389900088310242,0.7002260088920593
2021-09-08 00:00:00,0.6216300129890442,0.6056950092315674,2046644,0.6216300129890442,0.660597026348114,0.6381080150604248
2021-09-09 00:00:00,0.6183350086212158,0.6161890029907227,2435217,0.6183350086212158,0.629256010055542,0.621159017086029
2021-09-10 00:00:00,0.6221820116043091,0.614700973033905,3850579,0.6221820116043091,0.6420019865036011,0.6183300018310547
2021-09-11 00:00:00,0.5940290093421936,0.5917519927024841,4018695,0.5940290093421936,0.628902018070221,0.622219979763031
2021-09-12 00:00:00,0.5887449979782104,0.5840680003166199,3678578,0.5887449979782104,0.6026870012283325,0.5939810276031494
2021-09-13 00:00:00,0.6033890247344971,0.5805010199546814,3971410,0.6033890247344971,0.621740996837616,0.5887830257415771
2021-09-14 00:00:00,0.6089839935302734,0.5991259813308716,3124996,0.6089839935302734,0.612837016582489,0.6033179759979248
2021-09-15 00:00:00,0.6045719981193542,0.6011660099029541,3734351,0.6045719981193542,0.6096240282058716,0.6089379787445068
2021-09-16 00:00:00,0.5999040007591248,0.5971149802207947,3574482,0.5999040007591248,0.6085540056228638,0.6046509742736816
2021-09-17 00:00:00,0.5748860239982605,0.5726410150527954,3695438,0.5748860239982605,0.6014140248298645,0.5999699831008911
2021-09-18 00:00:00,0.5719239711761475,0.5585280060768127,3541757,0.5719239711761475,0.5775669813156128,0.5749049782752991
2021-09-19 00:00:00,0.5602049827575684,0.5591409802436829,3095397,0.5602049827575684,0.5726050138473511,0.5719050168991089
2021-09-20 00:00:00,0.5417320132255554,0.5365189909934998,2921878,0.5417320132255554,0.5607979893684387,0.560267984867096
2021-09-21 00:00:00,0.5192880034446716,0.5191410183906555,3404654,0.5192880034446716,0.5434690117835999,0.5416579842567444
2021-09-22 00:00:00,0.529088020324707,0.5175849795341492,1930802,0.529088020324707,0.5313460230827332,0.5192720293998718
2021-09-23 00:00:00,0.5286149978637695,0.5267249941825867,1792819,0.5286149978637695,0.5325869917869568,0.529079020023346
2021-09-24 00:00:00,0.47619399428367615,0.4724229872226715,2229101,0.47619399428367615,0.5298699736595154,0.5285940170288086
2021-09-25 00:00:00,0.43343499302864075,0.43306100368499756,1905908,0.43343499302864075,0.4769200086593628,0.4761810004711151
2021-09-26 00:00:00,0.4673689901828766,0.3541240096092224,3024027,0.4673689901828766,0.48312100768089294,0.4334380030632019
2021-09-27 00:00:00,0.4967209994792938,0.4577000141143799,606120,0.4967209994792938,0.503587007522583,0.46735700964927673
2021-09-28 00:00:00,0.48260900378227234,0.4776900112628937,2358982,0.48260900378227234,0.5034779906272888,0.496722012758255
2021-09-29 00:00:00,0.47648999094963074,0.46928900480270386,1707295,0.47648999094963074,0.48326998949050903,0.48256900906562805
2021-09-30 00:00:00,0.49604201316833496,0.4745999872684479,1942726,0.49604201316833496,0.5103880167007446,0.47647300362586975
2021-10-01 00:00:00,0.5401899814605713,0.48431599140167236,2270648,0.5401899814605713,0.5499320030212402,0.49603399634361267
2021-10-02 00:00:00,0.5413259863853455,0.5352140069007874,2857589,0.5413259863853455,0.559054970741272,0.5402309894561768
2021-10-03 00:00:00,0.5272470116615295,0.521727979183197,2046677,0.5272470116615295,0.5442230105400085,0.5412459969520569
2021-10-04 00:00:00,0.5071150064468384,0.5055720210075378,1726136,0.5071150064468384,0.5278069972991943,0.5272200107574463
2021-10-05 00:00:00,0.5346850156784058,0.5061879754066467,2524700,0.5346850156784058,0.5532659888267517,0.507095992565155
2021-10-06 00:00:00,0.5341879725456238,0.5259580016136169,1922166,0.5341879725456238,0.5376390218734741,0.5346660017967224
2021-10-07 00:00:00,0.5310609936714172,0.5260120034217834,1659179,0.5310609936714172,0.5360569953918457,0.5341339707374573
2021-10-08 00:00:00,0.5228999853134155,0.5161960124969482,1865410,0.5228999853134155,0.5315060019493103,0.5310739874839783
2021-10-09 00:00:00,0.524304986000061,0.5128729939460754,2215942,0.524304986000061,0.5530809760093689,0.5229300260543823
2021-10-10 00:00:00,0.5561990141868591,0.50559002161026,2675749,0.5561990141868591,0.5827969908714294,0.5242469906806946
2021-10-11 00:00:00,0.5436490178108215,0.5410450100898743,1734215,0.5436490178108215,0.5562530159950256,0.5562530159950256
