timestamp,adjclose,low,volume,close,high,open
2021-10-12 00:00:00,0.5444200038909912,0.5367559790611267,3601050,0.5444200038909912,0.5573959946632385,0.5436879992485046
2021-10-13 00:00:00,0.5918759703636169,0.5428860187530518,4146128,0.5918759703636169,0.6013129949569702,0.54448401927948
2021-10-14 00:00:00,0.6684749722480774,0.584509015083313,3944084,0.6684749722480774,0.6756830215454102,0.5918539762496948
2021-10-15 00:00:00,0.7666530013084412,0.6632289886474609,3981810,0.7666530013084412,0.7707470059394836,0.6684709787368774
2021-10-16 00:00:00,0.7299119830131531,0.718300998210907,3291704,0.7299119830131531,0.7667250037193298,0.7666620016098022
2021-10-17 00:00:00,0.7451819777488708,0.7155569791793823,3503668,0.7451819777488708,0.787198007106781,0.7298970222473145
2021-10-18 00:00:00,0.7776899933815002,0.7373859882354736,3246560,0.7776899933815002,0.7968400120735168,0.7451819777488708
2021-10-19 00:00:00,0.757082998752594,0.745710015296936,2485474,0.757082998752594,0.7795339822769165,0.7776669859886169
2021-10-20 00:00:00,0.809473991394043,0.7388169765472412,2985386,0.809473991394043,0.809611976146698,0.757082998752594
2021-10-21 00:00:00,0.7527920007705688,0.7524849772453308,2593114,0.7527920007705688,0.8142520189285278,0.809535026550293
2021-10-22 00:00:00,0.7386260032653809,0.7200030088424683,94147,0.7386260032653809,0.7686780095100403,0.7527920007705688
2021-10-23 00:00:00,0.7416359782218933,0.7311279773712158,38142,0.7416359782218933,0.7416700124740601,0.7386000156402588
2021-10-24 00:00:00,0.7520149946212769,0.7412440180778503,57399,0.7520149946212769,0.7585650086402893,0.7416099905967712
2021-10-25 00:00:00,0.7702760100364685,0.751230001449585,2111734,0.7702760100364685,0.7727140188217163,0.7519680261611938
2021-10-26 00:00:00,0.8401830196380615,0.7590579986572266,2465540,0.8401830196380615,0.8521000146865845,0.7702159881591797
2021-10-27 00:00:00,0.7950860261917114,0.7824230194091797,2212282,0.7950860261917114,0.8580060005187988,0.8401730060577393
2021-10-28 00:00:00,0.7628700137138367,0.752007007598877,2253846,0.7628700137138367,0.7964580059051514,0.7950530052185059
2021-10-29 00:00:00,0.7110509872436523,0.6416630148887634,2339400,0.7110509872436523,0.7629759907722473,0.7629140019416809
2021-10-30 00:00:00,0.6970829963684082,0.6905890107154846,2159035,0.6970829963684082,0.7110639810562134,0.7110639810562134
2021-10-31 00:00:00,0.6929090023040771,0.6891239881515503,2012702,0.6929090023040771,0.7053700089454651,0.6971390247344971
2021-11-01 00:00:00,0.7100170254707336,0.6827210187911987,2445107,0.7100170254707336,0.7141479849815369,0.6928769946098328
2021-11-02 00:00:00,0.7127150297164917,0.6996549963951111,2122404,0.7127150297164917,0.7151299715042114,0.7099459767341614
2021-11-03 00:00:00,0.7306169867515564,0.7101160287857056,2312785,0.7306169867515564,0.7431250214576721,0.7127299904823303
2021-11-04 00:00:00,0.706732988357544,0.6971690058708191,2094769,0.706732988357544,0.7370550036430359,0.7306010127067566
2021-11-05 00:00:00,0.6646479964256287,0.5583419799804688,3005635,0.6646479964256287,0.7204750180244446,0.7066749930381775
2021-11-06 00:00:00,0.6936439871788025,0.6646580100059509,2626646,0.6936439871788025,0.7181739807128906,0.6646580100059509
2021-11-07 00:00:00,0.7075369954109192,0.6933259963989258,2318283,0.7075369954109192,0.7171580195426941,0.6937670111656189
2021-11-08 00:00:00,0.760528028011322,0.69240802526474,2970075,0.760528028011322,0.7620199918746948,0.707548975944519
2021-11-09 00:00:00,0.756708025932312,0.7408760190010071,2367308,0.756708025932312,0.7782229781150818,0.7605090141296387
2021-11-10 00:00:00,0.7924339771270752,0.7474660277366638,2577533,0.7924339771270752,0.8161969780921936,0.7567660212516785
2021-11-11 00:00:00,0.7826240062713623,0.7704730033874512,2052733,0.7826240062713623,0.7945529818534851,0.7923930287361145
2021-11-12 00:00:00,0.7767789959907532,0.7563819885253906,2307200,0.7767789959907532,0.799032986164093,0.7816370129585266
2021-11-13 00:00:00,0.7778099775314331,0.771461009979248,2125896,0.7778099775314331,0.7888410091400146,0.7777289748191833
2021-11-14 00:00:00,0.7786250114440918,0.7710430026054382,2109608,0.7786250114440918,0.7892510294914246,0.7777559757232666
2021-11-15 00:00:00,0.8857629895210266,0.7597159743309021,2902598,0.8857629895210266,0.9773719906806946,0.7787780165672302
2021-11-16 00:00:00,0.8447499871253967,0.8161519765853882,2328070,0.8447499871253967,0.8892809748649597,0.8871300220489502
2021-11-17 00:00:00,0.8998810052871704,0.8301489949226379,2978253,0.8998810052871704,0.9320840239524841,0.8446170091629028
2021-11-18 00:00:00,0.8952170014381409,0.8605769872665405,2820841,0.8952170014381409,0.919651985168457,0.8997759819030762
2021-11-19 00:00:00,0.9112020134925842,0.8773639798164368,2534263,0.9112020134925842,0.9332870244979858,0.8951190114021301
2021-11-20 00:00:00,0.941100001335144,0.8997049927711487,2457700,0.941100001335144,0.9418569803237915,0.9110590219497681
2021-11-21 00:00:00,0.9467139840126038,0.9300550222396851,2597092,0.9467139840126038,0.9534509778022766,0.9404399991035461
2021-11-22 00:00:00,1.0164669752120972,0.9304159879684448,2921723,1.0164669752120972,1.0287690162658691,0.9463539719581604
2021-11-23 00:00:00,1.1531809568405151,0.9996209740638733,2565867,1.1531809568405151,1.1552449464797974,1.0164860486984253
2021-11-24 00:00:00,1.1783959865570068,1.0731459856033325,2632078,1.1783959865570068,1.19936203956604,1.1529829502105713
2021-11-25 00:00:00,1.1971060037612915,1.0906590223312378,2751227,1.1971060037612915,1.248270034790039,1.1120719909667969
2021-11-26 00:00:00,1.0619109869003296,1.0527030229568481,2337116,1.0619109869003296,1.2101279497146606,1.1988459825515747
2021-11-27 00:00:00,1.0399169921875,1.0228439569473267,2180713,1.0399169921875,1.0892380475997925,1.0617649555206299
2021-11-28 00:00:00,1.0375629663467407,1.019798994064331,2238689,1.0375629663467407,1.0460959672927856,1.0403239727020264
2021-11-29 00:00:00,1.0957269668579102,1.0360349416732788,2115478,1.0957269668579102,1.1186059713363647,1.0374089479446411
2021-11-30 00:00:00,1.1163029670715332,1.027951955795288,2328466,1.1163029670715332,1.1315250396728516,1.0954309701919556
2021-12-01 00:00:00,1.083292007446289,1.0533829927444458,2151300,1.083292007446289,1.1171610355377197,1.1164449453353882
2021-12-02 00:00:00,1.0366480350494385,0.993556022644043,4215206,1.0366480350494385,1.0843130350112915,1.0832769870758057
2021-12-03 00:00:00,1.0323699712753296,0.9880579710006714,3386413,1.0323699712753296,1.0599700212478638,1.03758704662323
2021-12-04 00:00:00,0.9546210169792175,0.9157699942588806,4320359,0.9546210169792175,1.0372120141983032,1.0323150157928467
2021-12-05 00:00:00,0.9111599922180176,0.9095010161399841,3710436,0.9111599922180176,0.9646580219268799,0.9545459747314453
2021-12-06 00:00:00,0.9855340123176575,0.9044479727745056,4338197,0.9855340123176575,0.9858270287513733,0.9112809896469116
2021-12-07 00:00:00,1.030853033065796,0.9565100073814392,4582657,1.030853033065796,1.2412309646606445,0.9859499931335449
2021-12-08 00:00:00,1.0702149868011475,1.0112509727478027,4283065,1.0702149868011475,1.1392619609832764,1.0308140516281128
2021-12-09 00:00:00,1.018651008605957,1.008139967918396,4041591,1.018651008605957,1.081678032875061,1.0690330266952515
2021-12-10 00:00:00,1.017760992050171,1.0056949853897095,4187005,1.017760992050171,1.0561189651489258,1.0190409421920776
2021-12-11 00:00:00,0.9854509830474854,0.971576988697052,3605206,0.9854509830474854,1.0182199478149414,1.0176609754562378
2021-12-12 00:00:00,0.9582740068435669,0.9516010284423828,3907016,0.9582740068435669,0.9867640137672424,0.9853370189666748
2021-12-13 00:00:00,0.8725619912147522,0.8601840138435364,3958147,0.8725619912147522,0.9614289999008179,0.9587380290031433
2021-12-14 00:00:00,0.904492974281311,0.8343420028686523,4292412,0.904492974281311,0.9243819713592529,0.8725579977035522
2021-12-15 00:00:00,1.0051380395889282,0.9037179946899414,4271260,1.0051380395889282,1.0101699829101562,0.9043959975242615
2021-12-16 00:00:00,0.978829026222229,0.9766449928283691,3939568,0.978829026222229,1.0275919437408447,1.005128026008606
2021-12-17 00:00:00,0.9392650127410889,0.9347310066223145,4013256,0.9392650127410889,0.9805200099945068,0.9789699912071228
2021-12-18 00:00:00,0.9648740291595459,0.9296339750289917,4042078,0.9648740291595459,0.9713749885559082,0.9398059844970703
2021-12-19 00:00:00,0.9580990076065063,0.9557780027389526,4032873,0.9580990076065063,0.9709759950637817,0.9647520184516907
2021-12-20 00:00:00,0.9668279886245728,0.8898959755897522,4139882,0.9668279886245728,0.9693729877471924,0.9577919840812683
2021-12-21 00:00:00,0.9971920251846313,0.9510279893875122,4112231,0.9971920251846313,1.0259840488433838,0.965982973575592
2021-12-22 00:00:00,1.0319730043411255,0.9963279962539673,3827280,1.0319730043411255,1.0451480150222778,0.9973090291023254
2021-12-23 00:00:00,1.0196830034255981,0.9759950041770935,4152637,1.0196830034255981,1.0666730403900146,1.0319030284881592
2021-12-24 00:00:00,1.0927200317382812,1.0190540552139282,4175159,1.0927200317382812,1.1069530248641968,1.019808053970337
2021-12-25 00:00:00,1.0820579528808594,1.078145980834961,3946704,1.0820579528808594,1.095913052558899,1.0927339792251587
2021-12-26 00:00:00,1.1158950328826904,1.071921944618225,4064784,1.1158950328826904,1.134822964668274,1.0821189880371094
2021-12-27 00:00:00,1.1563700437545776,1.1112539768218994,4087561,1.1563700437545776,1.1634169816970825,1.1157389879226685
2021-12-28 00:00:00,1.1628179550170898,1.111853003501892,4111078,1.1628179550170898,1.233633041381836,1.156708002090454
2021-12-29 00:00:00,1.1416029930114746,1.1409380435943604,4061662,1.1416029930114746,1.2068220376968384,1.1626460552215576
2021-12-30 00:00:00,1.1593799591064453,1.1175179481506348,2486598,1.1593799591064453,1.2101060152053833,1.141672968864441
2021-12-31 00:00:00,1.2108290195465088,1.1355079412460327,2151975,1.2108290195465088,1.2159940004348755,1.1594549417495728
2022-01-01 00:00:00,1.2049020528793335,1.2001299858093262,1821315,1.2049020528793335,1.2145529985427856,1.2107130289077759
2022-01-02 00:00:00,1.2055540084838867,1.2004350423812866,1897554,1.2055540084838867,1.2101969718933105,1.2048920392990112
2022-01-03 00:00:00,1.197396993637085,1.194694995880127,2008520,1.197396993637085,1.2066450119018555,1.2055449485778809
2022-01-04 00:00:00,1.1625419855117798,1.1580920219421387,2064047,1.1625419855117798,1.1973919868469238,1.1973919868469238
2022-01-05 00:00:00,1.1651599407196045,1.1397850513458252,3314593,1.1651599407196045,1.1938780546188354,1.1625380516052246
2022-01-06 00:00:00,1.0661009550094604,1.0097119808197021,4115925,1.0661009550094604,1.1666380167007446,1.1651610136032104
2022-01-07 00:00:00,1.0318299531936646,1.0303959846496582,4005161,1.0318299531936646,1.067911982536316,1.0661150217056274
2022-01-08 00:00:00,1.0387510061264038,1.0313700437545776,4023817,1.0387510061264038,1.0508439540863037,1.031838059425354
2022-01-09 00:00:00,1.0325729846954346,1.028398036956787,2892676,1.0325729846954346,1.0387500524520874,1.0387500524520874
2022-01-10 00:00:00,1.0081889629364014,0.9998409748077393,3626235,1.0081889629364014,1.0428370237350464,1.0325720310211182
2022-01-11 00:00:00,1.0094859600067139,0.9995880126953125,3862015,1.0094859600067139,1.0128669738769531,1.008188009262085
2022-01-12 00:00:00,1.0789159536361694,1.0090810060501099,4284187,1.0789159536361694,1.0819950103759766,1.0094929933547974
2022-01-13 00:00:00,1.1120929718017578,1.0707099437713623,4222229,1.1120929718017578,1.1253349781036377,1.0789129734039307
2022-01-14 00:00:00,1.1126270294189453,1.09477698802948,3076328,1.1126270294189453,1.1131370067596436,1.1121000051498413
2022-01-15 00:00:00,1.1142770051956177,1.1106330156326294,3249181,1.1142770051956177,1.1293270587921143,1.1126470565795898
2022-01-16 00:00:00,1.1307239532470703,1.113772988319397,7240243,1.1307239532470703,1.1376639604568481,1.1143709421157837
2022-01-17 00:00:00,1.1530649662017822,1.1247169971466064,10258655,1.1530649662017822,1.1839799880981445,1.1307430267333984
2022-01-18 00:00:00,1.153723955154419,1.1509820222854614,7555733,1.153723955154419,1.1638519763946533,1.1530450582504272
2022-01-19 00:00:00,1.122849941253662,1.114117980003357,10047531,1.122849941253662,1.1558120250701904,1.153715968132019
2022-01-20 00:00:00,1.1430809497833252,1.1197760105133057,10290967,1.1430809497833252,1.1529450416564941,1.122838020324707
2022-01-21 00:00:00,1.003411054611206,1.0013870000839233,9498407,1.003411054611206,1.1434659957885742,1.1430729627609253
2022-01-22 00:00:00,0.9994900226593018,0.8234649896621704,11124038,0.9994900226593018,1.0060230493545532,1.0034159421920776
2022-01-23 00:00:00,0.9991610050201416,0.9793469905853271,10155998,0.9991610050201416,1.0107330083847046,0.9994869828224182
2022-01-24 00:00:00,1.0249429941177368,0.9905790090560913,10896752,1.0249429941177368,1.0255539417266846,0.9991689920425415
2022-01-25 00:00:00,1.1128109693527222,1.0207879543304443,11042617,1.1128109693527222,1.202430009841919,1.0249470472335815
2022-01-26 00:00:00,1.1329319477081299,1.1115540266036987,9831257,1.1329319477081299,1.156190037727356,1.1128009557724
2022-01-27 00:00:00,1.0879080295562744,1.080064058303833,10042954,1.0879080295562744,1.1345950365066528,1.1329339742660522
2022-01-28 00:00:00,1.1372129917144775,1.0816789865493774,10056657,1.1372129917144775,1.1429530382156372,1.0879069566726685
2022-01-29 00:00:00,1.129078984260559,1.108981966972351,10327509,1.129078984260559,1.13863205909729,1.1372079849243164
2022-01-30 00:00:00,1.0990849733352661,1.0883699655532837,9694576,1.0990849733352661,1.1375819444656372,1.1291840076446533
2022-01-31 00:00:00,1.1140480041503906,1.0955770015716553,9960356,1.1140480041503906,1.120622992515564,1.0990879535675049
2022-02-01 00:00:00,1.0806570053100586,1.0508220195770264,10242317,1.0806570053100586,1.1161550283432007,1.1140700578689575
2022-02-02 00:00:00,1.0948599576950073,1.078879952430725,10374763,1.0948599576950073,1.1026849746704102,1.080657958984375
2022-02-03 00:00:00,1.0869990587234497,1.0824660062789917,10165334,1.0869990587234497,1.0951199531555176,1.0948599576950073
2022-02-04 00:00:00,1.1014920473098755,1.0857959985733032,10251669,1.1014920473098755,1.1044590473175049,1.0870000123977661
2022-02-05 00:00:00,1.1131680011749268,1.1009299755096436,10138470,1.1131680011749268,1.1199970245361328,1.101493000984192
2022-02-06 00:00:00,1.0993599891662598,1.0874340534210205,10141062,1.0993599891662598,1.1220229864120483,1.113158941268921
2022-02-07 00:00:00,1.138584017753601,1.042428970336914,9695093,1.138584017753601,1.1489959955215454,1.099357008934021
2022-02-08 00:00:00,1.1452959775924683,1.1340290307998657,9910910,1.1452959775924683,1.1620110273361206,1.1385819911956787
2022-02-09 00:00:00,1.1606409549713135,1.1444170475006104,9602026,1.1606409549713135,1.1632310152053833,1.145279049873352
2022-02-10 00:00:00,1.1442710161209106,1.136842966079712,10331456,1.1442710161209106,1.1613080501556396,1.1606240272521973
2022-02-11 00:00:00,1.1150749921798706,1.1145390272140503,9513509,1.1150749921798706,1.144284963607788,1.1442760229110718
2022-02-12 00:00:00,1.1221940517425537,1.1143920421600342,10214989,1.1221940517425537,1.1235710382461548,1.1150720119476318
2022-02-13 00:00:00,1.113366961479187,1.1075880527496338,10256138,1.113366961479187,1.1239910125732422,1.122189998626709
2022-02-14 00:00:00,1.164944052696228,1.1015750169754028,10545511,1.164944052696228,1.1693830490112305,1.113353967666626
2022-02-15 00:00:00,1.2673959732055664,1.1299320459365845,10607447,1.2673959732055664,1.2749979496002197,1.1649450063705444
2022-02-16 00:00:00,1.2991629838943481,1.2647589445114136,10431154,1.2991629838943481,1.3619259595870972,1.2674150466918945
2022-02-17 00:00:00,1.2285510301589966,1.2262589931488037,9412101,1.2285510301589966,1.3012200593948364,1.299170970916748
2022-02-18 00:00:00,1.2284159660339355,1.2263660430908203,10052980,1.2284159660339355,1.2541090250015259,1.2285380363464355
2022-02-19 00:00:00,1.217648983001709,1.2136479616165161,7863048,1.217648983001709,1.2325459718704224,1.2284009456634521
2022-02-20 00:00:00,1.1956260204315186,1.1915440559387207,7892988,1.1956260204315186,1.2179789543151855,1.2176599502563477
2022-02-21 00:00:00,1.1911840438842773,1.1860289573669434,7982523,1.1911840438842773,1.2004849910736084,1.195618987083435
2022-02-22 00:00:00,1.180704951286316,1.1614099740982056,8653043,1.180704951286316,1.1931730508804321,1.1911319494247437
2022-02-23 00:00:00,1.1765530109405518,1.176190972328186,7849035,1.1765530109405518,1.1889439821243286,1.1807149648666382
2022-02-24 00:00:00,1.1317609548568726,1.1099090576171875,8946907,1.1317609548568726,1.1791340112686157,1.1766510009765625
2022-02-25 00:00:00,1.168889045715332,1.1299389600753784,8493788,1.168889045715332,1.1695719957351685,1.1317670345306396
2022-02-26 00:00:00,1.1752419471740723,1.1628910303115845,8228264,1.1752419471740723,1.1925909519195557,1.1689039468765259
2022-02-27 00:00:00,1.1454670429229736,1.1387369632720947,8269298,1.1454670429229736,1.1761490106582642,1.175238013267517
2022-02-28 00:00:00,1.1726059913635254,1.145058035850525,7538573,1.1726059913635254,1.173915982246399,1.1454839706420898
2022-03-01 00:00:00,1.219683051109314,1.167896032333374,9691647,1.219683051109314,1.2736059427261353,1.1726160049438477
2022-03-02 00:00:00,1.3348050117492676,1.212730050086975,9618650,1.3348050117492676,1.337546944618225,1.2196840047836304
2022-03-03 00:00:00,1.4398610591888428,1.328184962272644,10233047,1.4398610591888428,1.468654990196228,1.3348129987716675
2022-03-04 00:00:00,1.4125150442123413,1.4077279567718506,8769930,1.4125150442123413,1.44002103805542,1.4398579597473145
2022-03-05 00:00:00,1.4142999649047852,1.4012069702148438,10128450,1.4142999649047852,1.424347996711731,1.4125159978866577
2022-03-06 00:00:00,1.411018967628479,1.4064370393753052,9668672,1.411018967628479,1.4235459566116333,1.414294958114624
2022-03-07 00:00:00,1.3210890293121338,1.313720941543579,9316035,1.3210890293121338,1.4144020080566406,1.4110280275344849
2022-03-08 00:00:00,1.3586479425430298,1.200098991394043,9858036,1.3586479425430298,1.3690530061721802,1.3210450410842896
2022-03-09 00:00:00,1.3185149431228638,1.3057379722595215,9980667,1.3185149431228638,1.3757710456848145,1.358651041984558
2022-03-10 00:00:00,1.3156800270080566,1.3060059547424316,7741603,1.3156800270080566,1.331583023071289,1.318503975868225
2022-03-11 00:00:00,1.3095639944076538,1.2972700595855713,8524321,1.3095639944076538,1.3161510229110718,1.3156989812850952
2022-03-12 00:00:00,1.3010070323944092,1.3001420497894287,8620730,1.3010070323944092,1.3150559663772583,1.3095829486846924
2022-03-13 00:00:00,1.2855939865112305,1.2809499502182007,8720040,1.2855939865112305,1.306859016418457,1.3009819984436035
2022-03-14 00:00:00,1.2791680097579956,1.2718340158462524,8713316,1.2791680097579956,1.2864209413528442,1.2855830192565918
2022-03-15 00:00:00,1.2825100421905518,1.2709200382232666,7199886,1.2825100421905518,1.2839269638061523,1.2791650295257568
2022-03-16 00:00:00,1.3537919521331787,1.2816369533538818,8533512,1.3537919521331787,1.3537930250167847,1.2825080156326294
2022-03-17 00:00:00,1.3870439529418945,1.3122589588165283,9007431,1.3870439529418945,1.394974946975708,1.3537830114364624
2022-03-18 00:00:00,1.3868279457092285,1.37385094165802,8535898,1.3868279457092285,1.387017011642456,1.387017011642456
2022-03-19 00:00:00,1.4190700054168701,1.38640296459198,8621966,1.4190700054168701,1.4199589490890503,1.3868340253829956
2022-03-20 00:00:00,1.3941949605941772,1.3912559747695923,8048868,1.3941949605941772,1.419692039489746,1.4190629720687866
2022-03-21 00:00:00,1.3836560249328613,1.3760119676589966,7076189,1.3836560249328613,1.3948429822921753,1.3941810131072998
2022-03-22 00:00:00,1.401898980140686,1.3834190368652344,8647110,1.401898980140686,1.4194960594177246,1.3836599588394165
2022-03-23 00:00:00,1.401973009109497,1.396162986755371,8340678,1.401973009109497,1.4074130058288574,1.4019169807434082
2022-03-24 00:00:00,1.376966953277588,1.3551700115203857,8117695,1.376966953277588,1.4067859649658203,1.4020349979400635
2022-03-25 00:00:00,1.399839997291565,1.3548409938812256,8892727,1.399839997291565,1.4293839931488037,1.376973032951355
2022-03-26 00:00:00,1.4160490036010742,1.39615797996521,8333022,1.4160490036010742,1.4201970100402832,1.3998639583587646
2022-03-27 00:00:00,1.4125779867172241,1.391361951828003,7715859,1.4125779867172241,1.4172879457473755,1.4160480499267578
2022-03-28 00:00:00,1.4564839601516724,1.4102959632873535,9377938,1.4564839601516724,1.4660929441452026,1.4125629663467407
2022-03-29 00:00:00,1.4539450407028198,1.4495329856872559,8721041,1.4539450407028198,1.461874008178711,1.456475019454956
2022-03-30 00:00:00,1.477849006652832,1.447525978088379,8906467,1.477849006652832,1.477862000465393,1.4539129734039307
2022-03-31 00:00:00,1.4153929948806763,1.3994929790496826,9876769,1.4153929948806763,1.480823040008545,1.4778410196304321
2022-04-01 00:00:00,1.409190058708191,1.4012060165405273,9828913,1.409190058708191,1.4163260459899902,1.415397047996521
2022-04-02 00:00:00,1.4313570261001587,1.4062540531158447,8957065,1.4313570261001587,1.4481290578842163,1.4092049598693848
2022-04-03 00:00:00,1.4274259805679321,1.4225889444351196,9693678,1.4274259805679321,1.4321709871292114,1.4313629865646362
2022-04-04 00:00:00,1.4249039888381958,1.4188950061798096,10044272,1.4249039888381958,1.4390389919281006,1.4274300336837769
