timestamp,adjclose,low,volume,close,high,open
2022-04-05 00:00:00,1.4059499502182007,1.4053540229797363,9949484,1.4059499502182007,1.4268330335617065,1.424896001815796
2022-04-06 00:00:00,1.392024040222168,1.3839030265808105,9519176,1.392024040222168,1.4064929485321045,1.4059560298919678
2022-04-07 00:00:00,1.4044209718704224,1.378093957901001,9882440,1.4044209718704224,1.4091140031814575,1.392014980316162
2022-04-08 00:00:00,1.3820630311965942,1.3820600509643555,10360358,1.3820630311965942,1.4067540168762207,1.404420018196106
2022-04-09 00:00:00,1.384997010231018,1.3705569505691528,8965229,1.384997010231018,1.3862580060958862,1.382058024406433
2022-04-10 00:00:00,1.3782240152359009,1.375512957572937,9127432,1.3782240152359009,1.3849719762802124,1.3849719762802124
2022-04-11 00:00:00,1.400149941444397,1.3774399757385254,8483610,1.400149941444397,1.4097570180892944,1.3782340288162231
2022-04-12 00:00:00,1.3522119522094727,1.3380160331726074,8696450,1.3522119522094727,1.4024620056152344,1.4001539945602417
2022-04-13 00:00:00,1.375473976135254,1.3494130373001099,8076836,1.375473976135254,1.3757020235061646,1.352220058441162
2022-04-14 00:00:00,1.3734630346298218,1.3618979454040527,8933924,1.3734630346298218,1.3805630207061768,1.3754760026931763
2022-04-15 00:00:00,1.339892029762268,1.330340027809143,8750914,1.339892029762268,1.3768889904022217,1.373453974723816
2022-04-16 00:00:00,1.3112679719924927,1.301395058631897,8730495,1.3112679719924927,1.3445550203323364,1.3398890495300293
2022-04-17 00:00:00,1.283087968826294,1.2797960042953491,8719924,1.283087968826294,1.3178950548171997,1.3112620115280151
2022-04-18 00:00:00,1.3041349649429321,1.2806849479675293,8049394,1.3041349649429321,1.3052480220794678,1.2830979824066162
2022-04-19 00:00:00,1.4322919845581055,1.3008029460906982,8837780,1.4322919845581055,1.4341939687728882,1.3041290044784546
2022-04-20 00:00:00,1.3624500036239624,1.3373160362243652,8908325,1.3624500036239624,1.47262704372406,1.4323029518127441
2022-04-21 00:00:00,1.3314540386199951,1.323390007019043,8584898,1.3314540386199951,1.3638919591903687,1.3624509572982788
2022-04-22 00:00:00,1.3417949676513672,1.32840895652771,8637382,1.3417949676513672,1.3436189889907837,1.3314340114593506
2022-04-23 00:00:00,1.3416210412979126,1.3382370471954346,8544186,1.3416210412979126,1.3440760374069214,1.341776967048645
2022-04-24 00:00:00,1.336482048034668,1.3354370594024658,8515668,1.336482048034668,1.3465449810028076,1.3416069746017456
2022-04-25 00:00:00,1.3345730304718018,1.3199219703674316,8625015,1.3345730304718018,1.3364850282669067,1.3364850282669067
2022-04-26 00:00:00,1.3277740478515625,1.3267509937286377,8644901,1.3277740478515625,1.3472230434417725,1.3345530033111572
2022-04-27 00:00:00,1.3264189958572388,1.3220889568328857,8830417,1.3264189958572388,1.3370840549468994,1.3277560472488403
2022-04-28 00:00:00,1.320613980293274,1.3141460418701172,7329389,1.320613980293274,1.3277770280838013,1.3264219760894775
2022-04-29 00:00:00,1.3177720308303833,1.3139309883117676,6488753,1.3177720308303833,1.3308759927749634,1.3206260204315186
2022-04-30 00:00:00,1.3249709606170654,1.3133209943771362,6722477,1.3249709606170654,1.3453149795532227,1.3177460432052612
2022-05-01 00:00:00,1.3133419752120972,1.302014946937561,6529496,1.3133419752120972,1.3454359769821167,1.3249670267105103
2022-05-02 00:00:00,1.3038699626922607,1.3004189729690552,6336736,1.3038699626922607,1.3162729740142822,1.313325047492981
2022-05-03 00:00:00,1.3026169538497925,1.3005989789962769,6515423,1.3026169538497925,1.309777021408081,1.3038649559020996
2022-05-04 00:00:00,1.3235269784927368,1.3019139766693115,6135083,1.3235269784927368,1.3243769407272339,1.3025859594345093
2022-05-05 00:00:00,1.3112119436264038,1.3067799806594849,6875086,1.3112119436264038,1.3461979627609253,1.3235280513763428
2022-05-06 00:00:00,1.3041139841079712,1.300294041633606,6258124,1.3041139841079712,1.3118070363998413,1.3112139701843262
2022-05-07 00:00:00,1.2999039888381958,1.2997260093688965,4372872,1.2999039888381958,1.308176040649414,1.3040989637374878
2022-05-08 00:00:00,1.23197603225708,1.2056950330734253,5442865,1.23197603225708,1.3086299896240234,1.299901008605957
2022-05-09 00:00:00,1.0784510374069214,1.0782979726791382,6048964,1.0784510374069214,1.2419689893722534,1.2319960594177246
2022-05-10 00:00:00,1.113055944442749,1.073483943939209,6083696,1.113055944442749,1.152124047279358,1.0784900188446045
2022-05-11 00:00:00,0.9426019787788391,0.9107990264892578,5769560,0.9426019787788391,1.1271300315856934,1.1130549907684326
2022-05-12 00:00:00,0.9031559824943542,0.6680520176887512,7051361,0.9031559824943542,0.9441710114479065,0.9426079988479614
2022-05-13 00:00:00,1.1060839891433716,0.8978419899940491,7148106,1.1060839891433716,1.138795018196106,0.9030809998512268
2022-05-14 00:00:00,1.0667539834976196,1.05915105342865,5550965,1.0667539834976196,1.1077079772949219,1.1060869693756104
2022-05-15 00:00:00,1.0784950256347656,1.0601509809494019,6142885,1.0784950256347656,1.0784980058670044,1.0667539834976196
2022-05-16 00:00:00,1.0709929466247559,1.0644750595092773,6069551,1.0709929466247559,1.082327961921692,1.0785119533538818
2022-05-17 00:00:00,1.058843970298767,1.0553820133209229,6129081,1.058843970298767,1.0916119813919067,1.0709869861602783
2022-05-18 00:00:00,1.0537240505218506,1.0497549772262573,6209453,1.0537240505218506,1.065261960029602,1.0588370561599731
2022-05-19 00:00:00,1.0410219430923462,1.0327680110931396,5946944,1.0410219430923462,1.0683670043945312,1.0537070035934448
2022-05-20 00:00:00,1.0131930112838745,1.0060030221939087,6105858,1.0131930112838745,1.0455210208892822,1.04100501537323
2022-05-21 00:00:00,1.0048860311508179,1.0014050006866455,6216911,1.0048860311508179,1.0175410509109497,1.0132700204849243
2022-05-22 00:00:00,1.017145037651062,1.000717043876648,6420526,1.017145037651062,1.01882004737854,1.0048799514770508
2022-05-23 00:00:00,1.0082759857177734,1.0078400373458862,5886626,1.0082759857177734,1.0324549674987793,1.017143964767456
2022-05-24 00:00:00,0.9996309876441956,0.9990500211715698,6064987,0.9996309876441956,1.0083529949188232,1.008236050605774
2022-05-25 00:00:00,1.0068739652633667,0.9988669753074646,6228590,1.0068739652633667,1.0093400478363037,0.9996169805526733
2022-05-26 00:00:00,0.9692869782447815,0.9597679972648621,5525030,0.9692869782447815,1.0091049671173096,1.0068650245666504
2022-05-27 00:00:00,0.9265279769897461,0.9254109859466553,3714607,0.9265279769897461,0.970317006111145,0.9692819714546204
2022-05-28 00:00:00,0.9123830199241638,0.9053360223770142,3203905,0.9123830199241638,0.9269539713859558,0.9101979732513428
2022-05-29 00:00:00,0.9249100089073181,0.900672972202301,3126781,0.9249100089073181,0.9259909987449646,0.9123889803886414
2022-05-30 00:00:00,0.9266939759254456,0.9181569814682007,3143787,0.9266939759254456,0.9391940236091614,0.924917995929718
2022-05-31 00:00:00,0.9092429876327515,0.9010570049285889,3114096,0.9092429876327515,0.9400320053100586,0.9266960024833679
2022-06-01 00:00:00,0.9093260169029236,0.9009919762611389,3152391,0.9093260169029236,0.9152269959449768,0.9092370271682739
2022-06-02 00:00:00,0.9000840187072754,0.8890010118484497,3237036,0.9000840187072754,0.9100580215454102,0.9093009829521179
2022-06-03 00:00:00,0.902167022228241,0.8955600261688232,1842397,0.902167022228241,0.9088220000267029,0.900065004825592
2022-06-04 00:00:00,0.8956379890441895,0.8929219841957092,3123441,0.8956379890441895,0.9021720290184021,0.9021720290184021
2022-06-05 00:00:00,0.8959169983863831,0.8927260041236877,3170770,0.8959169983863831,0.9072340130805969,0.8956350088119507
2022-06-06 00:00:00,0.904600977897644,0.895313024520874,3162052,0.904600977897644,0.9353269934654236,0.8959069848060608
2022-06-07 00:00:00,0.8943690061569214,0.8913289904594421,2834105,0.8943690061569214,0.9072740077972412,0.9045889973640442
2022-06-08 00:00:00,0.8976309895515442,0.8905850052833557,3167054,0.8976309895515442,0.8981649875640869,0.8943700194358826
2022-06-09 00:00:00,0.8752750158309937,0.8743489980697632,3067726,0.8752750158309937,0.8981289863586426,0.8976410031318665
2022-06-10 00:00:00,0.9076520204544067,0.8708760142326355,3403623,0.9076520204544067,0.9421129822731018,0.8753079771995544
2022-06-11 00:00:00,0.8941249847412109,0.8887839913368225,3264148,0.8941249847412109,0.9085729718208313,0.9076539874076843
2022-06-12 00:00:00,0.8793900012969971,0.8764520287513733,3091645,0.8793900012969971,0.894698977470398,0.8941159844398499
2022-06-13 00:00:00,0.8337259888648987,0.821815013885498,3228287,0.8337259888648987,0.8797420263290405,0.8793799877166748
2022-06-14 00:00:00,0.8264179825782776,0.818992018699646,3144542,0.8264179825782776,0.8340989947319031,0.8337330222129822
2022-06-15 00:00:00,0.830498993396759,0.819167971611023,3074837,0.830498993396759,0.834775984287262,0.8264020085334778
2022-06-16 00:00:00,0.8125180006027222,0.8079820275306702,3121291,0.8125180006027222,0.8317260146141052,0.830482006072998
2022-06-17 00:00:00,0.8097130060195923,0.8050900101661682,3186627,0.8097130060195923,0.8151599764823914,0.8125349879264832
2022-06-18 00:00:00,0.7851290106773376,0.7827860116958618,3250188,0.7851290106773376,0.8115869760513306,0.8096989989280701
2022-06-19 00:00:00,0.647271990776062,0.6190549731254578,3232210,0.647271990776062,0.7851340174674988,0.7851210236549377
2022-06-20 00:00:00,0.654446005821228,0.6254339814186096,3202356,0.654446005821228,0.6634290218353271,0.6472569704055786
2022-06-21 00:00:00,0.6666989922523499,0.648684024810791,2948564,0.6666989922523499,0.670333981513977,0.6544539928436279
2022-06-22 00:00:00,0.6427209973335266,0.6243640184402466,3230438,0.6427209973335266,0.6699609756469727,0.6666989922523499
2022-06-23 00:00:00,0.5953699946403503,0.5922549962997437,2942592,0.5953699946403503,0.6449919939041138,0.6427220106124878
2022-06-24 00:00:00,0.6233779788017273,0.5885599851608276,3310839,0.6233779788017273,0.6248120069503784,0.5953570008277893
2022-06-25 00:00:00,0.6066250205039978,0.6057869791984558,2987412,0.6066250205039978,0.6283860206604004,0.6233850121498108
2022-06-26 00:00:00,0.608485996723175,0.602666974067688,3253077,0.608485996723175,0.6136699914932251,0.6066269874572754
2022-06-27 00:00:00,0.619176983833313,0.6014379858970642,3177321,0.619176983833313,0.622160017490387,0.6085230112075806
2022-06-28 00:00:00,0.6156790256500244,0.6133800148963928,2987902,0.6156790256500244,0.6227139830589294,0.6191840171813965
2022-06-29 00:00:00,0.6027299761772156,0.6010130047798157,3215314,0.6027299761772156,0.6196860074996948,0.6156870126724243
2022-06-30 00:00:00,0.5551480054855347,0.5513960123062134,3127319,0.5551480054855347,0.6032149791717529,0.6027320027351379
2022-07-01 00:00:00,0.5318019986152649,0.530381977558136,3285916,0.5318019986152649,0.5592129826545715,0.555171012878418
2022-07-02 00:00:00,0.5087710022926331,0.5036140084266663,3177218,0.5087710022926331,0.5323709845542908,0.5317950248718262
2022-07-03 00:00:00,0.47666099667549133,0.4738529920578003,3220305,0.47666099667549133,0.5169169902801514,0.5087680220603943
2022-07-04 00:00:00,0.42931801080703735,0.41561299562454224,3216637,0.42931801080703735,0.47696998715400696,0.4766579866409302
2022-07-05 00:00:00,0.41952401399612427,0.41821399331092834,3186614,0.41952401399612427,0.43632999062538147,0.4293220043182373
2022-07-06 00:00:00,0.43550699949264526,0.41589999198913574,3118678,0.43550699949264526,0.43552300333976746,0.41952601075172424
2022-07-07 00:00:00,0.4387589991092682,0.43458300828933716,3049219,0.4387589991092682,0.44116199016571045,0.4355030059814453
2022-07-08 00:00:00,0.46103399991989136,0.43233001232147217,3470096,0.46103399991989136,0.46206000447273254,0.438742995262146
2022-07-09 00:00:00,0.5270670056343079,0.46103501319885254,3245718,0.5270670056343079,0.5359129905700684,0.46103501319885254
2022-07-10 00:00:00,0.4943369925022125,0.49181100726127625,2058223,0.4943369925022125,0.5318809747695923,0.5270670056343079
2022-07-11 00:00:00,0.4741330146789551,0.47198399901390076,3139027,0.4741330146789551,0.49789100885391235,0.4943329989910126
2022-07-12 00:00:00,0.5054699778556824,0.47206899523735046,3285407,0.5054699778556824,0.5107449889183044,0.4741330146789551
2022-07-13 00:00:00,0.49439600110054016,0.4769729971885681,3005879,0.49439600110054016,0.511929988861084,0.5054699778556824
2022-07-14 00:00:00,0.4835149943828583,0.4733169972896576,3142613,0.4835149943828583,0.4956350028514862,0.4944010078907013
2022-07-15 00:00:00,0.5328450202941895,0.48242199420928955,3343381,0.5328450202941895,0.5864869952201843,0.4835039973258972
2022-07-16 00:00:00,0.5853689908981323,0.5297549962997437,3404489,0.5853689908981323,0.5853689908981323,0.5328419804573059
2022-07-17 00:00:00,0.5699509978294373,0.5646439790725708,3167194,0.5699509978294373,0.5863630175590515,0.5853719711303711
2022-07-18 00:00:00,0.5807809829711914,0.5692430138587952,3230938,0.5807809829711914,0.60036700963974,0.5699459910392761
2022-07-19 00:00:00,0.5972549915313721,0.5803830027580261,3195656,0.5972549915313721,0.6004440188407898,0.5807849764823914
2022-07-20 00:00:00,0.672245979309082,0.5965369939804077,3477074,0.672245979309082,0.7558450102806091,0.5972570180892944
2022-07-21 00:00:00,0.7160570025444031,0.6718609929084778,3325249,0.7160570025444031,0.7435280084609985,0.6722360253334045
2022-07-22 00:00:00,0.6737359762191772,0.6596620082855225,3103019,0.6737359762191772,0.716346025466919,0.7160580158233643
2022-07-23 00:00:00,0.6747249960899353,0.6667159795761108,3248302,0.6747249960899353,0.6805359721183777,0.6737359762191772
2022-07-24 00:00:00,0.434251993894577,0.3675000071525574,2957952,0.434251993894577,0.6799309849739075,0.6747230291366577
2022-07-25 00:00:00,0.42745301127433777,0.3990750014781952,3154106,0.42745301127433777,0.5080519914627075,0.4342530071735382
2022-07-26 00:00:00,0.3720180094242096,0.34813401103019714,3111679,0.3720180094242096,0.46924200654029846,0.42745500802993774
2022-07-27 00:00:00,0.4174000024795532,0.3720189929008484,3323926,0.4174000024795532,0.41881799697875977,0.3720189929008484
2022-07-28 00:00:00,0.5459380149841309,0.41740500926971436,3582644,0.5459380149841309,0.6714000105857849,0.41740500926971436
2022-07-29 00:00:00,0.5499709844589233,0.5300250053405762,3228593,0.5499709844589233,0.5992419719696045,0.5459409952163696
2022-07-30 00:00:00,0.5501649975776672,0.5282689929008484,2839348,0.5501649975776672,0.5697889924049377,0.5499699711799622
2022-07-31 00:00:00,0.5695899724960327,0.5054569840431213,3123408,0.5695899724960327,0.5925570130348206,0.5501599907875061
2022-08-01 00:00:00,0.5712149739265442,0.5691670179367065,173,0.5712149739265442,0.5718690156936646,0.569586992263794
2022-08-02 00:00:00,0.5711939930915833,0.5711789727210999,181,0.5711939930915833,0.5712810158729553,0.5712180137634277
2022-08-03 00:00:00,0.5601140260696411,0.5600749850273132,5,0.5601140260696411,0.5987269878387451,0.5711879730224609
2022-08-04 00:00:00,0.5268700122833252,0.5001140236854553,374,0.5268700122833252,0.5601590275764465,0.5601159930229187
2022-08-05 00:00:00,0.6186259984970093,0.5268290042877197,4215,0.6186259984970093,1.2298099994659424,0.5268589854240417
2022-08-06 00:00:00,0.5875740051269531,0.5652559995651245,1234,0.5875740051269531,0.7499690055847168,0.6186239719390869
2022-08-07 00:00:00,0.7096019983291626,0.5875579714775085,476,0.7096019983291626,0.7096279859542847,0.5875750184059143
2022-08-08 00:00:00,0.6759189963340759,0.6062589883804321,1386,0.6759189963340759,0.7096279859542847,0.709613025188446
2022-08-09 00:00:00,0.6111279726028442,0.6110849976539612,394,0.6111279726028442,0.6920379996299744,0.6759139895439148
2022-08-10 00:00:00,0.6230570077896118,0.610709011554718,95,0.6230570077896118,0.6230819821357727,0.6111249923706055
2022-08-11 00:00:00,0.6985830068588257,0.6002500057220459,263,0.6985830068588257,0.6985980272293091,0.6230559945106506
2022-08-12 00:00:00,0.6974340081214905,0.6973710060119629,6,0.6974340081214905,0.6986200213432312,0.6985800266265869
2022-08-13 00:00:00,0.6247349977493286,0.5986199975013733,775,0.6247349977493286,0.6975259780883789,0.6974380016326904
2022-08-14 00:00:00,0.6364719867706299,0.5601279735565186,393,0.6364719867706299,0.689972996711731,0.6247289776802063
2022-08-15 00:00:00,0.6371110081672668,0.5712509751319885,297,0.6371110081672668,0.6371359825134277,0.6364650130271912
2022-08-16 00:00:00,0.5786659717559814,0.5786259770393372,126,0.5786659717559814,0.6372069716453552,0.6371070146560669
2022-08-17 00:00:00,0.5802419781684875,0.5351269841194153,375,0.5802419781684875,0.5897740125656128,0.5786719918251038
2022-08-18 00:00:00,0.5281000137329102,0.5280659794807434,160,0.5281000137329102,0.5802630186080933,0.5802419781684875
2022-08-19 00:00:00,0.5281320214271545,0.5280709862709045,0,0.5281320214271545,0.5281929969787598,0.528095006942749
2022-08-20 00:00:00,0.5280860066413879,0.5280849933624268,48,0.5280860066413879,0.5281699895858765,0.5281280279159546
2022-08-21 00:00:00,0.5280969738960266,0.5280699729919434,2,0.5280969738960266,0.5281850099563599,0.5280860066413879
2022-08-22 00:00:00,0.5280910134315491,0.5280420184135437,2,0.5280910134315491,0.5281599760055542,0.5281000137329102
2022-08-23 00:00:00,0.4997960031032562,0.40517500042915344,689,0.4997960031032562,0.528099000453949,0.5280910134315491
2022-08-24 00:00:00,0.42501699924468994,0.32350799441337585,2701,0.42501699924468994,0.49983400106430054,0.4997960031032562
2022-08-25 00:00:00,0.29002299904823303,0.25280898809432983,401,0.29002299904823303,0.4296239912509918,0.42501500248908997
2022-08-26 00:00:00,0.33701398968696594,0.26061999797821045,241,0.33701398968696594,0.34164199233055115,0.29002299904823303
2022-08-27 00:00:00,0.33700698614120483,0.33698999881744385,0,0.33700698614120483,0.3370470106601715,0.3370189964771271
2022-08-28 00:00:00,0.3370090126991272,0.33698800206184387,0,0.3370090126991272,0.33702901005744934,0.33700498938560486
2022-08-29 00:00:00,0.2752090096473694,0.20999599993228912,460,0.2752090096473694,0.33702000975608826,0.3370169997215271
2022-08-30 00:00:00,0.29502400755882263,0.27519699931144714,17,0.29502400755882263,0.29506900906562805,0.27521100640296936
2022-08-31 00:00:00,0.2950049936771393,0.29499199986457825,0,0.2950049936771393,0.2950479984283447,0.2950269877910614
2022-09-01 00:00:00,0.28960299491882324,0.15189999341964722,96,0.28960299491882324,0.2950280010700226,0.2950040102005005
2022-09-02 00:00:00,0.28962600231170654,0.2895849943161011,0,0.28962600231170654,0.2896350026130676,0.2895990014076233
2022-09-03 00:00:00,0.29521700739860535,0.23205800354480743,6115,0.29521700739860535,0.5594289898872375,0.28962600231170654
2022-09-04 00:00:00,0.2416439950466156,0.2192690074443817,479,0.2416439950466156,0.29528099298477173,0.29521799087524414
2022-09-05 00:00:00,0.21370799839496613,0.21359600126743317,60,0.21370799839496613,0.2468540072441101,0.24164199829101562
2022-09-06 00:00:00,0.213810995221138,0.2136940062046051,33,0.213810995221138,0.21390600502490997,0.21370600163936615
2022-09-07 00:00:00,0.2102230042219162,0.21019700169563293,15,0.2102230042219162,0.2138260006904602,0.21380199491977692
2022-09-08 00:00:00,0.24093499779701233,0.20597800612449646,5190,0.24093499779701233,0.4492340087890625,0.21021999418735504
2022-09-09 00:00:00,0.30735498666763306,0.24003300070762634,1290,0.30735498666763306,0.43990400433540344,0.24093399941921234
2022-09-10 00:00:00,0.3460710048675537,0.2622799873352051,5528,0.3460710048675537,0.39510199427604675,0.30736100673675537
2022-09-11 00:00:00,0.28727900981903076,0.28726398944854736,52,0.28727900981903076,0.3486439883708954,0.3460780084133148
2022-09-12 00:00:00,0.3019610047340393,0.2872369885444641,218,0.3019610047340393,0.3365730047225952,0.28728100657463074
2022-09-13 00:00:00,0.25260600447654724,0.251911997795105,54,0.25260600447654724,0.3019779920578003,0.30194899439811707
2022-09-14 00:00:00,0.25273600220680237,0.2525930106639862,11,0.25273600220680237,0.25275400280952454,0.2526099979877472
2022-09-15 00:00:00,0.2519010007381439,0.25188499689102173,35,0.2519010007381439,0.25276899337768555,0.2527349889278412
2022-09-16 00:00:00,0.25169500708580017,0.25167301297187805,51,0.25169500708580017,0.25191599130630493,0.2519010007381439
2022-09-17 00:00:00,0.2477239966392517,0.23300300538539886,219,0.2477239966392517,0.2517170011997223,0.25169500708580017
2022-09-18 00:00:00,0.23300500214099884,0.23298799991607666,8,0.23300500214099884,0.26164600253105164,0.2477789968252182
2022-09-19 00:00:00,0.21482299268245697,0.21479399502277374,25,0.21482299268245697,0.23303300142288208,0.23300200700759888
2022-09-20 00:00:00,0.23720499873161316,0.21481400728225708,1310,0.23720499873161316,0.36904698610305786,0.21482199430465698
2022-09-21 00:00:00,0.25022199749946594,0.2358500063419342,142,0.25022199749946594,0.2661310136318207,0.23719599843025208
2022-09-22 00:00:00,0.21499699354171753,0.21499399840831757,139,0.21499699354171753,0.25023800134658813,0.2502270042896271
2022-09-23 00:00:00,0.23999600112438202,0.1999959945678711,582,0.23999600112438202,0.29999399185180664,0.2149990051984787
2022-09-24 00:00:00,0.25001201033592224,0.2399889975786209,11,0.25001201033592224,0.2500250041484833,0.23999600112438202
2022-09-25 00:00:00,0.2424129992723465,0.22851799428462982,169,0.2424129992723465,0.26012301445007324,0.25001299381256104
2022-09-26 00:00:00,0.25068199634552,0.24238799512386322,479,0.25068199634552,0.25442400574684143,0.24241100251674652
2022-09-27 00:00:00,0.42918500304222107,0.24495500326156616,22362,0.42918500304222107,0.7656229734420776,0.2506920099258423
2022-09-28 08:58:00,0.3782616853713989,0.3477290868759155,22641,0.3782616853713989,0.510487973690033,0.4291781783103943
