timestamp,adjclose,low,close,volume,high,open
2021-09-11 00:00:00,0.7716169953346252,0.7579560279846191,0.7716169953346252,17696276,0.7847260236740112,0.7765139937400818
2021-09-12 00:00:00,0.7651939988136292,0.751882016658783,0.7651939988136292,17930072,0.7883819937705994,0.771619975566864
2021-09-13 00:00:00,0.7333340048789978,0.7149990200996399,0.7333340048789978,17983035,0.7705010175704956,0.7651939988136292
2021-09-14 00:00:00,0.734499990940094,0.7240880131721497,0.734499990940094,17130148,0.7400810122489929,0.7305439710617065
2021-09-15 00:00:00,0.7284929752349854,0.717278003692627,0.7284929752349854,17095559,0.7392780184745789,0.7344920039176941
2021-09-16 00:00:00,0.6945769786834717,0.690526008605957,0.6945769786834717,16985961,0.7285900115966797,0.72843998670578
2021-09-17 00:00:00,0.6647949814796448,0.6612100005149841,0.6647949814796448,17079972,0.6961339712142944,0.6937569975852966
2021-09-18 00:00:00,0.6769610047340393,0.6611559987068176,0.6769610047340393,17402124,0.7183089852333069,0.6666439771652222
2021-09-19 00:00:00,0.6532899737358093,0.6484429836273193,0.6532899737358093,16824338,0.6779389977455139,0.6739280223846436
2021-09-20 00:00:00,0.5810040235519409,0.5796210169792175,0.5810040235519409,17530953,0.6561300158500671,0.6558939814567566
2021-09-21 00:00:00,0.5623430013656616,0.5599349737167358,0.5623430013656616,15358251,0.6278179883956909,0.5830190181732178
2021-09-22 00:00:00,0.6523489952087402,0.5591539740562439,0.6523489952087402,16760029,0.6598479747772217,0.563401997089386
2021-09-23 00:00:00,0.6254029870033264,0.6061109900474548,0.6254029870033264,15806751,0.6529350280761719,0.6505939960479736
2021-09-24 00:00:00,0.5932949781417847,0.5648099780082703,0.5932949781417847,15695086,0.6352049708366394,0.62540602684021
2021-09-25 00:00:00,0.5795660018920898,0.5703070163726807,0.5795660018920898,14767518,0.5993959903717041,0.5938010215759277
2021-09-26 00:00:00,0.5669959783554077,0.5533429980278015,0.5669959783554077,14694944,0.5841990113258362,0.5792279839515686
2021-09-27 00:00:00,0.5598700046539307,0.5590649843215942,0.5598700046539307,14444957,0.5806819796562195,0.5669959783554077
2021-09-28 00:00:00,0.5403460264205933,0.5403460264205933,0.5403460264205933,14674599,0.8341209888458252,0.5598689913749695
2021-09-29 00:00:00,0.5402910113334656,0.5318170189857483,0.5402910113334656,14182514,0.5585950016975403,0.5408239960670471
2021-09-30 00:00:00,0.5552470088005066,0.5403209924697876,0.5552470088005066,16087209,0.5848919749259949,0.5407699942588806
2021-10-01 00:00:00,0.6339759826660156,0.5474420189857483,0.6339759826660156,17803797,0.6347249746322632,0.5541840195655823
2021-10-02 00:00:00,0.6185579895973206,0.6020240187644958,0.6185579895973206,16660233,0.6372600197792053,0.6339750289916992
2021-10-03 00:00:00,0.6087390184402466,0.5963299870491028,0.6087390184402466,15620667,0.6309890151023865,0.6185569763183594
2021-10-04 00:00:00,0.6131439805030823,0.5711780190467834,0.6131439805030823,16341359,0.6229289770126343,0.6063060164451599
2021-10-05 00:00:00,0.758849024772644,0.606207013130188,0.758849024772644,24253240,0.7668709754943848,0.6131420135498047
2021-10-06 00:00:00,0.77817302942276,0.7047470211982727,0.77817302942276,23729453,0.7975890040397644,0.7609390020370483
2021-10-07 00:00:00,0.7217180132865906,0.6843039989471436,0.7217180132865906,20350443,0.777758002281189,0.777758002281189
2021-10-08 00:00:00,0.7472879886627197,0.7013429999351501,0.7472879886627197,18927816,0.7782059907913208,0.7215510010719299
2021-10-09 00:00:00,0.8083800077438354,0.7331259846687317,0.8083800077438354,23492987,0.8678359985351562,0.7472890019416809
2021-10-10 00:00:00,0.7199789881706238,0.7199789881706238,0.7199789881706238,18690799,0.8084710240364075,0.8075510263442993
2021-10-11 00:00:00,0.6704859733581543,0.6643419861793518,0.6704859733581543,17532165,0.7483289837837219,0.7224730253219604
2021-10-12 00:00:00,0.7027090191841125,0.6380329728126526,0.7027090191841125,17501893,0.7089899778366089,0.6742200255393982
2021-10-13 00:00:00,0.6812149882316589,0.6534900069236755,0.6812149882316589,16742060,0.7149900197982788,0.6997230052947998
2021-10-14 00:00:00,0.6784470081329346,0.6604899764060974,0.6784470081329346,16465853,0.6902120113372803,0.6812030076980591
2021-10-15 00:00:00,0.6721829771995544,0.6515690088272095,0.6721829771995544,16864145,0.6825119853019714,0.6783769726753235
2021-10-16 00:00:00,0.6611149907112122,0.6543170213699341,0.6611149907112122,16247353,0.6863560080528259,0.6726009845733643
2021-10-17 00:00:00,0.6582610011100769,0.6471989750862122,0.6582610011100769,16032168,0.6851509809494019,0.6611189842224121
2021-10-18 00:00:00,0.656794011592865,0.6415079832077026,0.656794011592865,15997443,0.6863660216331482,0.6582739949226379
2021-10-19 00:00:00,0.665448009967804,0.6462669968605042,0.665448009967804,16690050,0.6794999837875366,0.6567959785461426
2021-10-20 00:00:00,0.666100025177002,0.6510969996452332,0.666100025177002,16314812,0.6690620183944702,0.6653860211372375
2021-10-21 00:00:00,0.6533529758453369,0.6354640126228333,0.6533529758453369,16982390,0.6815239787101746,0.6661120057106018
2021-10-22 00:00:00,0.6405519843101501,0.6262099742889404,0.6405519843101501,16578077,0.6547539830207825,0.6515179872512817
2021-10-23 00:00:00,0.6246979832649231,0.6221129894256592,0.6246979832649231,15740589,0.6446080207824707,0.6407150030136108
2021-10-24 00:00:00,0.6117119789123535,0.6066970229148865,0.6117119789123535,15799456,0.6290130019187927,0.6246950030326843
2021-10-25 00:00:00,0.6334649920463562,0.6111670136451721,0.6334649920463562,15736765,0.6338440179824829,0.6146389842033386
2021-10-26 00:00:00,0.6477140188217163,0.6278740167617798,0.6477140188217163,16826472,0.6664000153541565,0.6334429979324341
2021-10-27 00:00:00,0.6085330247879028,0.5979570150375366,0.6085330247879028,16232790,0.6575440168380737,0.647691011428833
2021-10-28 00:00:00,0.6078230142593384,0.5941939949989319,0.6078230142593384,16002438,0.6307709813117981,0.6086080074310303
2021-10-29 00:00:00,0.6095029711723328,0.5967079997062683,0.6095029711723328,18388442,0.6239780187606812,0.6074619889259338
2021-10-30 00:00:00,0.5866829752922058,0.5767729878425598,0.5866829752922058,18286580,0.6167399883270264,0.6095110177993774
2021-10-31 00:00:00,0.5835310220718384,0.5644800066947937,0.5835310220718384,17802528,0.5964930057525635,0.5840719938278198
2021-11-01 00:00:00,0.6444690227508545,0.5668089985847473,0.6444690227508545,20415511,0.6875619888305664,0.583532989025116
2021-11-02 00:00:00,0.7001579999923706,0.6098809838294983,0.7001579999923706,30013003,0.7274019718170166,0.6416900157928467
2021-11-03 00:00:00,0.6438699960708618,0.6202710270881653,0.6438699960708618,22291363,0.7013180255889893,0.7000859975814819
2021-11-04 00:00:00,0.6131020188331604,0.6088879704475403,0.6131020188331604,18169176,0.6600750088691711,0.6433280110359192
2021-11-05 00:00:00,0.6015679836273193,0.596900999546051,0.6015679836273193,17205043,0.6202570199966431,0.6131110191345215
2021-11-06 00:00:00,0.5932469964027405,0.5909889936447144,0.5932469964027405,16639166,0.6062849760055542,0.5990030169487
2021-11-07 00:00:00,0.5986629724502563,0.5908960103988647,0.5986629724502563,17283633,0.6123030185699463,0.5932329893112183
2021-11-08 00:00:00,0.5897740125656128,0.582813024520874,0.5897740125656128,17800070,0.5983399748802185,0.5975160002708435
2021-11-09 00:00:00,0.5937029719352722,0.5824790000915527,0.5937029719352722,17212136,0.6069520115852356,0.5899649858474731
2021-11-10 00:00:00,0.5562689900398254,0.5489310026168823,0.5562689900398254,17830136,1.173321008682251,0.5934500098228455
2021-11-11 00:00:00,0.598505973815918,0.5535489916801453,0.598505973815918,18579443,0.6193199753761292,0.5563039779663086
2021-11-12 00:00:00,0.6165900230407715,0.5905569791793823,0.6165900230407715,21272859,0.6418309807777405,0.5954179763793945
2021-11-13 00:00:00,0.6065130233764648,0.5971300005912781,0.6065130233764648,17011455,0.6259469985961914,0.6166030168533325
2021-11-14 00:00:00,0.6057630181312561,0.601593017578125,0.6057630181312561,17483999,0.6145570278167725,0.6069480180740356
2021-11-15 00:00:00,0.6359320282936096,0.6068469882011414,0.6359320282936096,25135725,0.6753990054130554,0.6068469882011414
2021-11-16 00:00:00,0.6708509922027588,0.605771005153656,0.6708509922027588,31342976,0.6991320252418518,0.6351780295372009
2021-11-17 00:00:00,0.6520249843597412,0.6202099919319153,0.6520249843597412,22841033,0.6762670278549194,0.671114981174469
2021-11-18 00:00:00,0.6129260063171387,0.6092000007629395,0.6129260063171387,21855742,0.6684479713439941,0.6513590216636658
2021-11-19 00:00:00,0.6279379725456238,0.5988690257072449,0.6279379725456238,18155036,0.6341040134429932,0.6125310063362122
2021-11-20 00:00:00,0.6169829964637756,0.6031339764595032,0.6169829964637756,18327288,0.6384350061416626,0.6279360055923462
2021-11-21 00:00:00,0.6136109828948975,0.5983909964561462,0.6136109828948975,18036559,0.6166329979896545,0.6166329979896545
2021-11-22 00:00:00,0.6010090112686157,0.5938950181007385,0.6010090112686157,18139540,0.6195600032806396,0.6136360168457031
2021-11-23 00:00:00,0.6551420092582703,0.5959290266036987,0.6551420092582703,22850748,0.656358003616333,0.6023709774017334
2021-11-24 00:00:00,0.6448420286178589,0.6362940073013306,0.6448420286178589,23605709,0.6794509887695312,0.6578099727630615
2021-11-25 00:00:00,0.6775580048561096,0.6435710191726685,0.6775580048561096,22347916,0.8628150224685669,0.6435710191726685
2021-11-26 00:00:00,0.6684039831161499,0.667801022529602,0.6684039831161499,16755814,0.8124560117721558,0.7100890278816223
2021-11-27 00:00:00,0.657597005367279,0.6523600220680237,0.657597005367279,5749849,0.7089279890060425,0.669264018535614
2021-11-28 00:00:00,0.735131025314331,0.6177260279655457,0.735131025314331,8908833,0.7351539731025696,0.657185971736908
2021-11-29 00:00:00,0.7865369915962219,0.7162929773330688,0.7865369915962219,11822274,0.8113089799880981,0.7356169819831848
2021-11-30 00:00:00,0.7823539972305298,0.7319579720497131,0.7823539972305298,8366153,0.8085100054740906,0.7901229858398438
2021-12-01 00:00:00,0.9451959729194641,0.7778000235557556,0.9451959729194641,21525807,1.003978967666626,0.7849929928779602
2021-12-02 00:00:00,0.8719789981842041,0.8306909799575806,0.8719789981842041,10204937,0.9769009947776794,0.9392920136451721
2021-12-03 00:00:00,0.8369100093841553,0.8061879873275757,0.8369100093841553,9325942,0.9662299752235413,0.8720120191574097
2021-12-04 00:00:00,0.7259479761123657,0.6410710215568542,0.7259479761123657,13952308,0.836912989616394,0.8363519906997681
2021-12-05 00:00:00,0.6629459857940674,0.6281449794769287,0.6629459857940674,5622301,0.7348210215568542,0.7306089997291565
2021-12-06 00:00:00,0.6538599729537964,0.5948579907417297,0.6538599729537964,6615477,0.6669399738311768,0.6549580097198486
2021-12-07 00:00:00,0.674144983291626,0.6513370275497437,0.674144983291626,3540727,0.6967250108718872,0.6537989974021912
2021-12-08 00:00:00,0.6824190020561218,0.6358320116996765,0.6824190020561218,2646230,0.6824190020561218,0.6741769909858704
2021-12-09 00:00:00,0.644540011882782,0.6415389776229858,0.644540011882782,3229286,0.7051770091056824,0.6837480068206787
2021-12-10 00:00:00,0.6415190100669861,0.6357489824295044,0.6415190100669861,3392697,0.6782540082931519,0.6432409882545471
2021-12-11 00:00:00,0.6466370224952698,0.6341189742088318,0.6466370224952698,1016376,0.6545100212097168,0.6415600180625916
2021-12-12 00:00:00,0.6262000203132629,0.6188279986381531,0.6262000203132629,2044052,0.6534450054168701,0.6469370126724243
2021-12-13 00:00:00,0.5808979868888855,0.579613983631134,0.5808979868888855,3269221,0.6334360241889954,0.6277139782905579
2021-12-14 00:00:00,0.5688560009002686,0.5520449876785278,0.5688560009002686,3062638,0.5903019905090332,0.5857629776000977
2021-12-15 00:00:00,0.6140620112419128,0.5501800179481506,0.6140620112419128,3122236,0.6218379735946655,0.5850210189819336
2021-12-16 00:00:00,0.5977740287780762,0.5915830135345459,0.5977740287780762,1785610,0.6165519952774048,0.6141939759254456
2021-12-17 00:00:00,0.5924450159072876,0.5773429870605469,0.5924450159072876,3018340,0.6170089840888977,0.5978249907493591
2021-12-18 00:00:00,0.5883870124816895,0.5806540250778198,0.5883870124816895,1252201,0.6034020185470581,0.5924540162086487
2021-12-19 00:00:00,0.5790510177612305,0.5729650259017944,0.5790510177612305,1856023,0.5952789783477783,0.5904430150985718
2021-12-20 00:00:00,0.5781360268592834,0.5493950247764587,0.5781360268592834,2864002,0.5859500169754028,0.5811669826507568
2021-12-21 00:00:00,0.6257990002632141,0.5580769777297974,0.6257990002632141,7965892,0.6393769979476929,0.5755900144577026
2021-12-22 00:00:00,0.5997660160064697,0.5909799933433533,0.5997660160064697,5609669,0.6395559906959534,0.6257500052452087
2021-12-23 00:00:00,0.5934280157089233,0.5769309997558594,0.5934280157089233,3407392,0.5997080206871033,0.5997080206871033
2021-12-24 00:00:00,0.5875269770622253,0.5845280289649963,0.5875269770622253,2036923,0.5973380208015442,0.593146026134491
2021-12-25 00:00:00,0.5893030166625977,0.5841410160064697,0.5893030166625977,1466533,0.595071017742157,0.5885050296783447
2021-12-26 00:00:00,0.589061975479126,0.5790560245513916,0.589061975479126,1420381,0.5931820273399353,0.5893049836158752
2021-12-27 00:00:00,0.6094110012054443,0.5826960206031799,0.6094110012054443,3225891,0.620602011680603,0.5890669822692871
2021-12-28 00:00:00,0.5764390230178833,0.5763689875602722,0.5764390230178833,2098950,0.6118919849395752,0.6091880202293396
2021-12-29 00:00:00,0.5821099877357483,0.5734509825706482,0.5821099877357483,1849181,0.5931339859962463,0.5769090056419373
2021-12-30 00:00:00,0.5737789869308472,0.5640900135040283,0.5737789869308472,1558581,0.5821899771690369,0.582099974155426
2021-12-31 00:00:00,0.5501980185508728,0.5473979711532593,0.5501980185508728,2416139,0.5764240026473999,0.5734990239143372
2022-01-01 00:00:00,0.5549560189247131,0.5467209815979004,0.5549560189247131,2054784,0.5571510195732117,0.5501919984817505
2022-01-02 00:00:00,0.552046000957489,0.5497480034828186,0.552046000957489,1171890,0.5584319829940796,0.555010974407196
2022-01-03 00:00:00,0.5454559922218323,0.5446370244026184,0.5454559922218323,3108109,0.5558540225028992,0.5520399808883667
2022-01-04 00:00:00,0.545412003993988,0.535739004611969,0.545412003993988,2301951,0.5482580065727234,0.5454729795455933
2022-01-05 00:00:00,0.5200909972190857,0.5118749737739563,0.5200909972190857,3398210,0.5559589862823486,0.5456439852714539
2022-01-06 00:00:00,0.50068199634552,0.483256995677948,0.50068199634552,2789741,0.5223559737205505,0.5199729800224304
2022-01-07 00:00:00,0.48701798915863037,0.4819819927215576,0.48701798915863037,1798968,0.5006939768791199,0.49968698620796204
2022-01-08 00:00:00,0.47349199652671814,0.46436500549316406,0.47349199652671814,3994034,0.5060549974441528,0.489439994096756
2022-01-09 00:00:00,0.4723309874534607,0.46008801460266113,0.4723309874534607,1599038,0.47809499502182007,0.47347700595855713
2022-01-10 00:00:00,0.40178900957107544,0.38849499821662903,0.40178900957107544,4849468,0.4725790023803711,0.4723779857158661
2022-01-11 00:00:00,0.44690701365470886,0.3952290117740631,0.44690701365470886,3437889,0.44781801104545593,0.4030599892139435
2022-01-12 00:00:00,0.46441400051116943,0.42887499928474426,0.46441400051116943,1905975,0.4666770100593567,0.44679999351501465
2022-01-13 00:00:00,0.4488449990749359,0.44775599241256714,0.4488449990749359,1748876,0.46843698620796204,0.46355199813842773
2022-01-14 00:00:00,0.45526498556137085,0.43436199426651,0.45526498556137085,1504579,0.4681679904460907,0.44933798909187317
2022-01-15 00:00:00,0.4462040066719055,0.4449230134487152,0.4462040066719055,2487436,0.6217460036277771,0.45509499311447144
2022-01-16 00:00:00,0.44782599806785583,0.4408249855041504,0.44782599806785583,716939,0.45044800639152527,0.44701799750328064
2022-01-17 00:00:00,0.4394179880619049,0.428941011428833,0.4394179880619049,779678,0.4486140012741089,0.447827011346817
2022-01-18 00:00:00,0.4142270088195801,0.4026600122451782,0.4142270088195801,1720687,0.43997400999069214,0.4394179880619049
2022-01-19 00:00:00,0.3877530097961426,0.386137992143631,0.3877530097961426,1577681,0.41805300116539,0.4142270088195801
2022-01-20 00:00:00,0.3818509876728058,0.3818509876728058,0.3818509876728058,1663727,0.4062420129776001,0.3875479996204376
2022-01-21 00:00:00,0.3413200080394745,0.33918699622154236,0.3413200080394745,2494728,0.38462400436401367,0.38343098759651184
2022-01-22 00:00:00,0.3050679862499237,0.28533101081848145,0.3050679862499237,2888724,0.34042099118232727,0.3397510051727295
2022-01-23 00:00:00,0.3167720139026642,0.30177098512649536,0.3167720139026642,3346641,0.3505359888076782,0.3050589859485626
2022-01-24 00:00:00,0.3113879859447479,0.2914780080318451,0.3113879859447479,4526976,0.35555499792099,0.31476300954818726
2022-01-25 00:00:00,0.29494500160217285,0.2873019874095917,0.29494500160217285,2010230,0.3135179877281189,0.3114039897918701
2022-01-26 00:00:00,0.29688000679016113,0.2909030020236969,0.29688000679016113,2720735,0.31294000148773193,0.294746994972229
2022-01-27 00:00:00,0.29574498534202576,0.2871840000152588,0.29574498534202576,1668700,0.3045690059661865,0.2968840003013611
2022-01-28 00:00:00,0.29243001341819763,0.28612199425697327,0.29243001341819763,1129519,0.30013900995254517,0.29576200246810913
2022-01-29 00:00:00,0.29793301224708557,0.29048898816108704,0.29793301224708557,870926,0.2993510067462921,0.29256901144981384
2022-01-30 00:00:00,0.2956539988517761,0.293410986661911,0.2956539988517761,580406,0.301272988319397,0.29680299758911133
2022-01-31 00:00:00,0.2995699942111969,0.2866789996623993,0.2995699942111969,651392,0.30006900429725647,0.29561200737953186
2022-02-01 00:00:00,0.3073590099811554,0.2976430058479309,0.3073590099811554,724028,0.30758899450302124,0.29976901412010193
2022-02-02 00:00:00,0.3016569912433624,0.3006489872932434,0.3016569912433624,818125,0.3155690133571625,0.3074060082435608
2022-02-03 00:00:00,0.29218998551368713,0.2885420024394989,0.29218998551368713,701678,0.3036539852619171,0.3019790053367615
2022-02-04 00:00:00,0.3051159977912903,0.28870201110839844,0.3051159977912903,1429067,0.3051159977912903,0.29218998551368713
2022-02-05 00:00:00,0.3134709894657135,0.3027479946613312,0.3134709894657135,1379891,0.3204149901866913,0.3051210045814514
2022-02-06 00:00:00,0.3134689927101135,0.30273300409317017,0.3134689927101135,1160604,0.3239870071411133,0.3134700059890747
2022-02-07 00:00:00,0.3689329922199249,0.31216898560523987,0.3689329922199249,5336491,0.37460601329803467,0.31295299530029297
2022-02-08 00:00:00,0.34619900584220886,0.3303860127925873,0.34619900584220886,3759166,0.37588798999786377,0.3703629970550537
2022-02-09 00:00:00,0.3530159890651703,0.33309799432754517,0.3530159890651703,1631845,0.3607819974422455,0.3462029993534088
2022-02-10 00:00:00,0.3390029966831207,0.335891991853714,0.3390029966831207,1209305,0.3556089997291565,0.3529439866542816
2022-02-11 00:00:00,0.3209350109100342,0.3166089951992035,0.3209350109100342,1249298,0.34862399101257324,0.3377569913864136
2022-02-12 00:00:00,0.3125320076942444,0.3025929927825928,0.3125320076942444,1435310,0.33208200335502625,0.320935994386673
2022-02-13 00:00:00,0.3103240132331848,0.30769699811935425,0.3103240132331848,663635,0.3197999894618988,0.3125289976596832
2022-02-14 00:00:00,0.2992919981479645,0.2884890139102936,0.2992919981479645,1627079,0.31147500872612,0.3094249963760376
2022-02-15 00:00:00,0.3201560080051422,0.29910001158714294,0.3201560080051422,1108497,0.3214539885520935,0.2992910146713257
2022-02-16 00:00:00,0.31122899055480957,0.30412599444389343,0.31122899055480957,1348169,0.32120800018310547,0.3211880028247833
2022-02-17 00:00:00,0.2918950021266937,0.29001399874687195,0.2918950021266937,1063149,0.3123469948768616,0.3109920024871826
2022-02-18 00:00:00,0.2981790006160736,0.29058799147605896,0.2981790006160736,920565,0.3064349889755249,0.29169198870658875
2022-02-19 00:00:00,0.29780900478363037,0.29208600521087646,0.29780900478363037,501156,0.3037410080432892,0.2981779873371124
2022-02-20 00:00:00,0.29031500220298767,0.28404301404953003,0.29031500220298767,627441,0.29872599244117737,0.29780900478363037
2022-02-21 00:00:00,0.2704310119152069,0.26833000779151917,0.2704310119152069,1080434,0.29600799083709717,0.2903040051460266
2022-02-22 00:00:00,0.2824679911136627,0.2650910019874573,0.2824679911136627,884560,0.28762900829315186,0.27035000920295715
2022-02-23 00:00:00,0.28059399127960205,0.27978599071502686,0.28059399127960205,832253,0.2905389964580536,0.28251299262046814
2022-02-24 00:00:00,0.2636519968509674,0.2513960003852844,0.2636519968509674,1591846,0.2818619906902313,0.28056401014328003
2022-02-25 00:00:00,0.2743990123271942,0.2617630064487457,0.2743990123271942,836881,0.27476999163627625,0.2636910080909729
2022-02-26 00:00:00,0.27810201048851013,0.27136799693107605,0.27810201048851013,620562,0.2825489938259125,0.27437999844551086
2022-02-27 00:00:00,0.2707729935646057,0.26950299739837646,0.2707729935646057,908521,0.27976998686790466,0.2780419886112213
2022-02-28 00:00:00,0.2891550064086914,0.26561298966407776,0.2891550064086914,1292353,0.2894499897956848,0.2707729935646057
2022-03-01 00:00:00,0.30240100622177124,0.2852709889411926,0.30240100622177124,1363896,0.3073509931564331,0.2891539931297302
2022-03-02 00:00:00,0.3039799928665161,0.2964969873428345,0.3039799928665161,915262,0.30671000480651855,0.30227500200271606
2022-03-03 00:00:00,0.292153000831604,0.2890929877758026,0.292153000831604,775803,0.30516499280929565,0.30399900674819946
2022-03-04 00:00:00,0.2846350073814392,0.28389599919319153,0.2846350073814392,890092,0.2924489974975586,0.2916080057621002
2022-03-05 00:00:00,0.2907690107822418,0.28368398547172546,0.2907690107822418,479776,0.29190999269485474,0.2846350073814392
2022-03-06 00:00:00,0.28463900089263916,0.28463301062583923,0.28463900089263916,487050,0.2922140061855316,0.29070600867271423
2022-03-07 00:00:00,0.2761259973049164,0.2747049927711487,0.2761259973049164,837949,0.28604400157928467,0.2845019996166229
2022-03-08 00:00:00,0.28361499309539795,0.27571800351142883,0.28361499309539795,427844,0.2836320102214813,0.27612099051475525
2022-03-09 00:00:00,0.3007259964942932,0.2814219892024994,0.3007259964942932,793490,0.30104801058769226,0.2836169898509979
2022-03-10 00:00:00,0.321601003408432,0.2895300090312958,0.321601003408432,13210979,0.3891179859638214,0.30087700486183167
2022-03-11 00:00:00,0.3104589879512787,0.3053700029850006,0.3104589879512787,1826571,0.323868989944458,0.3215999901294708
2022-03-12 00:00:00,0.3604409992694855,0.31026598811149597,0.3604409992694855,7128170,0.3646889925003052,0.31038200855255127
2022-03-13 00:00:00,0.3360559940338135,0.3350679874420166,0.3360559940338135,2855406,0.3602429926395416,0.3602429926395416
2022-03-14 00:00:00,0.33810099959373474,0.3295159935951233,0.33810099959373474,1605711,0.341825008392334,0.33603599667549133
2022-03-15 00:00:00,0.33048900961875916,0.3229610025882721,0.33048900961875916,1197630,0.3387469947338104,0.33843499422073364
2022-03-16 00:00:00,0.3395009934902191,0.3286530077457428,0.3395009934902191,1107109,0.34007999300956726,0.3305310010910034
2022-03-17 00:00:00,0.33848699927330017,0.334522008895874,0.33848699927330017,838207,0.33998700976371765,0.3395639955997467
2022-03-18 00:00:00,0.3459930121898651,0.33559200167655945,0.3459930121898651,1047538,0.3477259874343872,0.33848100900650024
2022-03-19 00:00:00,0.3589319884777069,0.3455199897289276,0.3589319884777069,1084927,0.35958001017570496,0.34599098563194275
2022-03-20 00:00:00,0.3632510006427765,0.35828500986099243,0.3632510006427765,1784080,0.3756310045719147,0.35901299118995667
2022-03-21 00:00:00,0.36387699842453003,0.35933399200439453,0.36387699842453003,1050366,0.36643698811531067,0.36325201392173767
2022-03-22 00:00:00,0.3840320110321045,0.361519992351532,0.3840320110321045,1794150,0.38514599204063416,0.36364099383354187
