timestamp,adjclose,low,close,volume,high,open
2022-03-23 00:00:00,0.43265798687934875,0.38400998711586,0.43265798687934875,15924413,0.48299700021743774,0.3840320110321045
2022-03-24 00:00:00,0.4398829936981201,0.4303790032863617,0.4398829936981201,4263695,0.4585399925708771,0.43452900648117065
2022-03-25 00:00:00,0.4369649887084961,0.4270710051059723,0.4369649887084961,2334984,0.4438759982585907,0.4398840069770813
2022-03-26 00:00:00,0.3974060118198395,0.3887850046157837,0.3974060118198395,3293267,0.4383249878883362,0.4369660019874573
2022-03-27 00:00:00,0.429190993309021,0.3969610035419464,0.429190993309021,3064046,0.43584999442100525,0.398048996925354
2022-03-28 00:00:00,0.4298039972782135,0.4248790144920349,0.4298039972782135,3033972,0.43715500831604004,0.4290730059146881
2022-03-29 00:00:00,0.4304809868335724,0.42155998945236206,0.4304809868335724,2555254,0.44258201122283936,0.42882800102233887
2022-03-30 00:00:00,0.42425599694252014,0.41523000597953796,0.42425599694252014,1686222,0.43231201171875,0.4303329885005951
2022-03-31 00:00:00,0.39903101325035095,0.39719799160957336,0.39903101325035095,2304310,0.4255949854850769,0.4241600036621094
2022-04-01 00:00:00,0.4112730026245117,0.39141198992729187,0.4112730026245117,1270080,0.4115549921989441,0.3989799916744232
2022-04-02 00:00:00,0.40973201394081116,0.40625,0.40973201394081116,800412,0.41354599595069885,0.41127198934555054
2022-04-03 00:00:00,0.4077560007572174,0.40258198976516724,0.4077560007572174,674349,0.41154900193214417,0.40972900390625
2022-04-04 00:00:00,0.40521299839019775,0.39934200048446655,0.40521299839019775,820889,0.40747201442718506,0.40575098991394043
2022-04-05 00:00:00,0.39753198623657227,0.3963159918785095,0.39753198623657227,746633,0.4076859951019287,0.40529999136924744
2022-04-06 00:00:00,0.361378014087677,0.36000698804855347,0.361378014087677,1711490,0.3973639905452728,0.3973039984703064
2022-04-07 00:00:00,0.3664039969444275,0.3595770001411438,0.3664039969444275,974224,0.36768800020217896,0.361378014087677
2022-04-08 00:00:00,0.36797499656677246,0.36406001448631287,0.36797499656677246,733168,0.37237200140953064,0.3664039969444275
2022-04-09 00:00:00,0.36800798773765564,0.3642309904098511,0.36800798773765564,546984,0.3714120090007782,0.36798301339149475
2022-04-10 00:00:00,0.36480599641799927,0.3636389970779419,0.36480599641799927,550932,0.37155601382255554,0.36800599098205566
2022-04-11 00:00:00,0.3105970025062561,0.3073830008506775,0.3105970025062561,3348668,0.36544299125671387,0.36464300751686096
2022-04-12 00:00:00,0.3336479961872101,0.30507901310920715,0.3336479961872101,1384191,0.3346930146217346,0.3105970025062561
2022-04-13 00:00:00,0.33191800117492676,0.3251720070838928,0.33191800117492676,732976,0.334322988986969,0.33251601457595825
2022-04-14 00:00:00,0.33492299914360046,0.32742398977279663,0.33492299914360046,866427,0.34125399589538574,0.3319169878959656
2022-04-15 00:00:00,0.3348119854927063,0.33203598856925964,0.3348119854927063,976104,0.34863200783729553,0.33444100618362427
2022-04-16 00:00:00,0.33385199308395386,0.330130010843277,0.33385199308395386,374346,0.3394559919834137,0.33482301235198975
2022-04-17 00:00:00,0.32063400745391846,0.3194209933280945,0.32063400745391846,651468,0.3341050148010254,0.33209100365638733
2022-04-18 00:00:00,0.3010289967060089,0.293163001537323,0.3010289967060089,1364618,0.3212819993495941,0.32103800773620605
2022-04-19 00:00:00,0.3090110123157501,0.2995760142803192,0.3090110123157501,1094022,0.3125689923763275,0.3019169867038727
2022-04-20 00:00:00,0.3064109981060028,0.2984839975833893,0.3064109981060028,1214710,0.31347501277923584,0.3092449903488159
2022-04-21 00:00:00,0.29563599824905396,0.2949169874191284,0.29563599824905396,1413293,0.3190009891986847,0.30633899569511414
2022-04-22 00:00:00,0.29657500982284546,0.29427799582481384,0.29657500982284546,594476,0.2999820113182068,0.29563599824905396
2022-04-23 00:00:00,0.29571300745010376,0.29312899708747864,0.29571300745010376,486910,0.2969360053539276,0.29657500982284546
2022-04-24 00:00:00,0.29018399119377136,0.289326012134552,0.29018399119377136,518316,0.29603099822998047,0.29550498723983765
2022-04-25 00:00:00,0.278097003698349,0.2700439989566803,0.278097003698349,1082099,0.29018500447273254,0.29018500447273254
2022-04-26 00:00:00,0.26527300477027893,0.26505300402641296,0.26527300477027893,781421,0.27997100353240967,0.2780730128288269
2022-04-27 00:00:00,0.25871801376342773,0.2562220096588135,0.25871801376342773,798006,0.26694101095199585,0.2651900053024292
2022-04-28 00:00:00,0.2655540108680725,0.2573170065879822,0.2655540108680725,2602008,0.2690280079841614,0.2588219940662384
2022-04-29 00:00:00,0.26400500535964966,0.2609040141105652,0.26400500535964966,659261,0.26947399973869324,0.26555898785591125
2022-04-30 00:00:00,0.2421880066394806,0.24210099875926971,0.2421880066394806,844253,0.2645690143108368,0.2638759911060333
2022-05-01 00:00:00,0.23677699267864227,0.23019500076770782,0.23677699267864227,1246620,0.2426079958677292,0.2421880066394806
2022-05-02 00:00:00,0.2298479974269867,0.2274249941110611,0.2298479974269867,789216,0.24093499779701233,0.23677699267864227
2022-05-03 00:00:00,0.22825400531291962,0.22731100022792816,0.22825400531291962,693484,0.23112300038337708,0.22978100180625916
2022-05-04 00:00:00,0.24592000246047974,0.22675900161266327,0.24592000246047974,1095286,0.24762000143527985,0.22821399569511414
2022-05-05 00:00:00,0.22945499420166016,0.2291949987411499,0.22945499420166016,1265133,0.24943000078201294,0.24626900255680084
2022-05-06 00:00:00,0.23083700239658356,0.22698700428009033,0.23083700239658356,1033128,0.23191699385643005,0.22945299744606018
2022-05-07 00:00:00,0.22787100076675415,0.22762200236320496,0.22787100076675415,758941,0.23153600096702576,0.2307009994983673
2022-05-08 00:00:00,0.20904499292373657,0.20750799775123596,0.20904499292373657,965571,0.22811399400234222,0.22796699404716492
2022-05-09 00:00:00,0.16797299683094025,0.16712400317192078,0.16797299683094025,1866622,0.2091750055551529,0.20896600186824799
2022-05-10 00:00:00,0.1697240024805069,0.16400499641895294,0.1697240024805069,1138097,0.1802240014076233,0.17093700170516968
2022-05-11 00:00:00,0.11729300022125244,0.11245299875736237,0.11729300022125244,1724331,0.17600800096988678,0.1698160022497177
2022-05-12 00:00:00,0.10217700153589249,0.09182000160217285,0.10217700153589249,928164,0.12126199901103973,0.1184220016002655
2022-05-13 00:00:00,0.11404400318861008,0.100382000207901,0.11404400318861008,966398,0.12122999876737595,0.10217399895191193
2022-05-14 00:00:00,0.11339399963617325,0.1056469976902008,0.11339399963617325,805945,0.11921799927949905,0.11395099759101868
2022-05-15 00:00:00,0.11620800197124481,0.11276700347661972,0.11620800197124481,588993,0.11719000339508057,0.11324399709701538
2022-05-16 00:00:00,0.11432400345802307,0.1125049963593483,0.11432400345802307,641121,0.12177400290966034,0.11621200293302536
2022-05-17 00:00:00,0.1205499991774559,0.11244899779558182,0.1205499991774559,699208,0.1205499991774559,0.11429999768733978
2022-05-18 00:00:00,0.1247590035200119,0.12055099755525589,0.1247590035200119,4654994,0.15663500130176544,0.12055099755525589
2022-05-19 00:00:00,0.13261599838733673,0.1216759979724884,0.13261599838733673,1261124,0.13625000417232513,0.12482800334692001
2022-05-20 00:00:00,0.1273909956216812,0.12704500555992126,0.1273909956216812,798811,0.1334570050239563,0.13231299817562103
2022-05-21 00:00:00,0.12761899828910828,0.12461800128221512,0.12761899828910828,691767,0.12866799533367157,0.12725700438022614
2022-05-22 00:00:00,0.13583700358867645,0.12717600166797638,0.13583700358867645,1033127,0.13726699352264404,0.12760299444198608
2022-05-23 00:00:00,0.1359339952468872,0.13531599938869476,0.1359339952468872,1133815,0.1438390016555786,0.13592900335788727
2022-05-24 00:00:00,0.13106900453567505,0.1264999955892563,0.13106900453567505,853059,0.13704000413417816,0.13584600389003754
2022-05-25 00:00:00,0.1314699947834015,0.12899300456047058,0.1314699947834015,798547,0.13342499732971191,0.13110999763011932
2022-05-26 00:00:00,0.12462200224399567,0.12200500071048737,0.12462200224399567,952207,0.1340560019016266,0.13147099316120148
2022-05-27 00:00:00,0.12197600305080414,0.12059900164604187,0.12197600305080414,638717,0.12471900135278702,0.12463899701833725
2022-05-28 00:00:00,0.12159200012683868,0.1193699985742569,0.12159200012683868,661965,0.12579099833965302,0.12277700006961823
2022-05-29 00:00:00,0.12421900033950806,0.12114699929952621,0.12421900033950806,818215,0.12472700327634811,0.12133099883794785
2022-05-30 00:00:00,0.1336439996957779,0.1233230009675026,0.1336439996957779,785684,0.13393400609493256,0.12422800064086914
2022-05-31 00:00:00,0.13236400485038757,0.13110500574111938,0.13236400485038757,784668,0.13416500389575958,0.13363899290561676
2022-06-01 00:00:00,0.12785600125789642,0.12633800506591797,0.12785600125789642,717965,0.1328269988298416,0.13236400485038757
2022-06-02 00:00:00,0.12785999476909637,0.12631499767303467,0.12785999476909637,676252,0.1289069950580597,0.127593994140625
2022-06-03 00:00:00,0.1219009980559349,0.12148900330066681,0.1219009980559349,589451,0.12976300716400146,0.12785500288009644
2022-06-04 00:00:00,0.12305600196123123,0.11839000135660172,0.12305600196123123,472799,0.12394099682569504,0.12190300226211548
2022-06-05 00:00:00,0.12342900037765503,0.11874700337648392,0.12342900037765503,415738,0.1499900072813034,0.12305399775505066
2022-06-06 00:00:00,0.12344200164079666,0.12125799804925919,0.12344200164079666,319367,0.12606999278068542,0.12342700362205505
2022-06-07 00:00:00,0.12001699954271317,0.11578500270843506,0.12001699954271317,482406,0.12422200292348862,0.12279599905014038
2022-06-08 00:00:00,0.11641000211238861,0.11591000109910965,0.11641000211238861,351631,0.12031400203704834,0.12001500278711319
2022-06-09 00:00:00,0.11315000057220459,0.11156299710273743,0.11315000057220459,279874,0.11699000000953674,0.1165969967842102
2022-06-10 00:00:00,0.1054840013384819,0.10367999970912933,0.1054840013384819,547031,0.11328600347042084,0.11314599961042404
2022-06-11 00:00:00,0.09981899708509445,0.09587500244379044,0.09981899708509445,572552,0.10767599940299988,0.10513599961996078
2022-06-12 00:00:00,0.09234599769115448,0.09170500189065933,0.09234599769115448,552277,0.09983599931001663,0.09982100129127502
2022-06-13 00:00:00,0.07507999986410141,0.07397200167179108,0.07507999986410141,886779,0.09266699850559235,0.09234999865293503
2022-06-14 00:00:00,0.07701999694108963,0.0706230029463768,0.07701999694108963,543177,0.07871399819850922,0.07505600154399872
2022-06-15 00:00:00,0.08911000192165375,0.07234500348567963,0.08911000192165375,743707,0.08966899663209915,0.07699300348758698
2022-06-16 00:00:00,0.08084800094366074,0.08050400018692017,0.08084800094366074,472305,0.09138800203800201,0.08911100029945374
2022-06-17 00:00:00,0.08435600250959396,0.08011399954557419,0.08435600250959396,425123,0.08709300309419632,0.08084999769926071
2022-06-18 00:00:00,0.0808510035276413,0.07686500251293182,0.0808510035276413,410007,0.08625800162553787,0.08435399830341339
2022-06-19 00:00:00,0.08555100113153458,0.07714200019836426,0.08555100113153458,431528,0.08678799867630005,0.08081600069999695
2022-06-20 00:00:00,0.08569099754095078,0.08240900188684464,0.08569099754095078,351288,0.08794300258159637,0.08511099964380264
2022-06-21 00:00:00,0.08538299798965454,0.08414000272750854,0.08538299798965454,428487,0.08897499740123749,0.08569099754095078
2022-06-22 00:00:00,0.07801999896764755,0.07756700366735458,0.07801999896764755,439252,0.08629299700260162,0.08577600121498108
2022-06-23 00:00:00,0.08307799696922302,0.07760799676179886,0.08307799696922302,323834,0.08307799696922302,0.07811199873685837
2022-06-24 00:00:00,0.08622799813747406,0.08273100107908249,0.08622799813747406,467992,0.08736900240182877,0.08307400345802307
2022-06-25 00:00:00,0.08785899728536606,0.08480200171470642,0.08785899728536606,430307,0.08786600083112717,0.0864420011639595
2022-06-26 00:00:00,0.0850830003619194,0.08453600108623505,0.0850830003619194,475974,0.08871299773454666,0.08785799890756607
2022-06-27 00:00:00,0.08343499898910522,0.0819149985909462,0.08343499898910522,392564,0.08610700070858002,0.08530999720096588
2022-06-28 00:00:00,0.08098600059747696,0.08038999885320663,0.08098600059747696,375215,0.08347900211811066,0.08343499898910522
2022-06-29 00:00:00,0.08017700165510178,0.07703900337219238,0.08017700165510178,622150,0.08198100328445435,0.08098699897527695
2022-06-30 00:00:00,0.09611199796199799,0.07552800327539444,0.09611199796199799,5113492,0.1060200035572052,0.08017700165510178
2022-07-01 00:00:00,0.08094500005245209,0.07957000285387039,0.08094500005245209,1678757,0.09617599844932556,0.09589599817991257
2022-07-02 00:00:00,0.07979100197553635,0.07784800231456757,0.07979100197553635,479553,0.08134099841117859,0.08097700029611588
2022-07-03 00:00:00,0.08381099998950958,0.07841300219297409,0.08381099998950958,879318,0.08632999658584595,0.0798799991607666
2022-07-04 00:00:00,0.08627899736166,0.08005400002002716,0.08627899736166,547758,0.08650700002908707,0.08381199836730957
2022-07-05 00:00:00,0.08527199923992157,0.08292099833488464,0.08527199923992157,411119,0.08936499804258347,0.08631599694490433
2022-07-06 00:00:00,0.08590299636125565,0.08348900079727173,0.08590299636125565,537475,0.08673799782991409,0.08533299714326859
2022-07-07 00:00:00,0.08912499994039536,0.08438699692487717,0.08912499994039536,529796,0.09110700339078903,0.08590099960565567
2022-07-08 00:00:00,0.10303299874067307,0.0888260006904602,0.10303299874067307,3975663,0.10849499702453613,0.0889040008187294
2022-07-09 00:00:00,0.10098599642515182,0.09998100250959396,0.10098599642515182,5220667,0.12172900140285492,0.10379999876022339
2022-07-10 00:00:00,0.09881799668073654,0.09682600200176239,0.09881799668073654,852221,0.10265500098466873,0.10118799656629562
2022-07-11 00:00:00,0.09404300153255463,0.09380099922418594,0.09404300153255463,508267,0.0991550013422966,0.0991550013422966
2022-07-12 00:00:00,0.09326300024986267,0.09012100100517273,0.09326300024986267,606602,0.09567300230264664,0.09404399991035461
2022-07-13 00:00:00,0.09896799921989441,0.09189800173044205,0.09896799921989441,833675,0.09923800081014633,0.09326399862766266
2022-07-14 00:00:00,0.10042399913072586,0.09604000300168991,0.10042399913072586,496910,0.10228700190782547,0.09911700338125229
2022-07-15 00:00:00,0.10255199670791626,0.09883199632167816,0.10255199670791626,569088,0.10405100136995316,0.10042300075292587
2022-07-16 00:00:00,0.10549599677324295,0.09709200263023376,0.10549599677324295,562237,0.10573100298643112,0.10256899893283844
2022-07-17 00:00:00,0.10437099635601044,0.10320200026035309,0.10437099635601044,457625,0.10654100030660629,0.1057479977607727
2022-07-18 00:00:00,0.11491099745035172,0.10402300208806992,0.11491099745035172,1194687,0.12046899646520615,0.10434599965810776
2022-07-19 00:00:00,0.12631799280643463,0.11329600214958191,0.12631799280643463,1156325,0.12685400247573853,0.11488199979066849
2022-07-20 00:00:00,0.12429100275039673,0.12418600171804428,0.12429100275039673,1072684,0.1344580054283142,0.12626400589942932
2022-07-21 00:00:00,0.12616899609565735,0.12020999938249588,0.12616899609565735,718455,0.12666699290275574,0.12422099709510803
2022-07-22 00:00:00,0.12160699814558029,0.12122400104999542,0.12160699814558029,705396,0.12707799673080444,0.1262190043926239
2022-07-23 00:00:00,0.11993499845266342,0.11865700036287308,0.11993499845266342,609776,0.12348099797964096,0.1216370016336441
2022-07-24 00:00:00,0.12341000139713287,0.119828000664711,0.12341000139713287,462295,0.12425900250673294,0.12005099654197693
2022-07-25 00:00:00,0.11913499981164932,0.11795199662446976,0.11913499981164932,644003,0.12431400269269943,0.12347900122404099
2022-07-26 00:00:00,0.11347299814224243,0.11098500341176987,0.11347299814224243,649077,0.11914099752902985,0.11913300305604935
2022-07-27 00:00:00,0.12094999849796295,0.11132799834012985,0.12094999849796295,522501,0.12486200034618378,0.11347299814224243
2022-07-28 00:00:00,0.12487500160932541,0.11903700232505798,0.12487500160932541,838492,0.12571799755096436,0.12117599695920944
2022-07-29 00:00:00,0.13822899758815765,0.12464799731969833,0.13822899758815765,2564636,0.14656400680541992,0.1249070018529892
2022-07-30 00:00:00,0.1391189992427826,0.13535499572753906,0.1391189992427826,1088926,0.1445620059967041,0.13822400569915771
2022-07-31 00:00:00,0.1361989974975586,0.13573899865150452,0.1361989974975586,737175,0.14188000559806824,0.1390649974346161
2022-08-01 00:00:00,0.13221800327301025,0.13145899772644043,0.13221800327301025,719271,0.13669900596141815,0.1361120045185089
2022-08-02 00:00:00,0.13034400343894958,0.12695400416851044,0.13034400343894958,644338,0.13300099968910217,0.1325560063123703
2022-08-03 00:00:00,0.13322299718856812,0.12609699368476868,0.13322299718856812,496215,0.13500499725341797,0.13018999993801117
2022-08-04 00:00:00,0.13709700107574463,0.1326719969511032,0.13709700107574463,514533,0.1402920037508011,0.1331689953804016
2022-08-05 00:00:00,0.13978800177574158,0.1359490007162094,0.13978800177574158,444940,0.14382100105285645,0.13709600269794464
2022-08-06 00:00:00,0.14204399287700653,0.13983799517154694,0.14204399287700653,598861,0.1449420005083084,0.1398719996213913
2022-08-07 00:00:00,0.13937099277973175,0.136912003159523,0.13937099277973175,735174,0.1427759975194931,0.14204199612140656
2022-08-08 00:00:00,0.14523500204086304,0.13823699951171875,0.14523500204086304,636460,0.14790600538253784,0.13937200605869293
2022-08-09 00:00:00,0.1408890038728714,0.13947899639606476,0.1408890038728714,783621,0.14642900228500366,0.14533300697803497
2022-08-10 00:00:00,0.15383200347423553,0.14026600122451782,0.15383200347423553,863265,0.15423400700092316,0.1410979926586151
2022-08-11 00:00:00,0.1641400009393692,0.15281100571155548,0.1641400009393692,3372299,0.18387900292873383,0.15281100571155548
2022-08-12 00:00:00,0.18521299958229065,0.16215300559997559,0.18521299958229065,3009958,0.19599199295043945,0.16406799852848053
2022-08-13 00:00:00,0.18285399675369263,0.18154700100421906,0.18285399675369263,1336840,0.19426099956035614,0.18554799258708954
2022-08-14 00:00:00,0.17897799611091614,0.1777469962835312,0.17897799611091614,624366,0.18640099465847015,0.18285399675369263
2022-08-15 00:00:00,0.1757339984178543,0.17336800694465637,0.1757339984178543,601652,0.18239299952983856,0.17897599935531616
2022-08-16 00:00:00,0.1670829951763153,0.16520200669765472,0.1670829951763153,533805,0.17567600309848785,0.17567600309848785
2022-08-17 00:00:00,0.1545799970626831,0.15333199501037598,0.1545799970626831,781478,0.1704930067062378,0.1670829951763153
2022-08-18 00:00:00,0.15451699495315552,0.1539739966392517,0.15451699495315552,438412,0.1591539978981018,0.1545799970626831
2022-08-19 00:00:00,0.13811799883842468,0.13303999602794647,0.13811799883842468,1141250,0.15451499819755554,0.15451499819755554
2022-08-20 00:00:00,0.16715100407600403,0.13753600418567657,0.16715100407600403,11521482,0.21743999421596527,0.13783100247383118
2022-08-21 00:00:00,0.20287799835205078,0.16166000068187714,0.20287799835205078,3749820,0.20287799835205078,0.16712899506092072
2022-08-22 00:00:00,0.17239899933338165,0.16685399413108826,0.17239899933338165,5744703,0.20659500360488892,0.2029999941587448
2022-08-23 00:00:00,0.18117399513721466,0.16339899599552155,0.18117399513721466,2003263,0.18117399513721466,0.1713699996471405
2022-08-24 00:00:00,0.17553000152111053,0.17336200177669525,0.17553000152111053,3913346,0.19903799891471863,0.18046900629997253
2022-08-25 00:00:00,0.1798660010099411,0.1758510023355484,0.1798660010099411,691885,0.18067599833011627,0.1758510023355484
2022-08-26 00:00:00,0.1617950052022934,0.16076800227165222,0.1617950052022934,1188127,0.18081900477409363,0.17969399690628052
2022-08-27 00:00:00,0.1600240021944046,0.15579499304294586,0.1600240021944046,630172,0.16344299912452698,0.16187399625778198
2022-08-28 00:00:00,0.15740899741649628,0.15740899741649628,0.15740899741649628,473749,0.1640550047159195,0.1600240021944046
2022-08-29 00:00:00,0.16126500070095062,0.15088799595832825,0.16126500070095062,740180,0.16162900626659393,0.15742099285125732
2022-08-30 00:00:00,0.15209800004959106,0.15063999593257904,0.15209800004959106,897424,0.1617330014705658,0.16134600341320038
2022-08-31 00:00:00,0.1503179967403412,0.15014299750328064,0.1503179967403412,918394,0.16240599751472473,0.1520960032939911
2022-09-01 00:00:00,0.14326299726963043,0.14169800281524658,0.14326299726963043,2893736,0.1513489931821823,0.15020400285720825
2022-09-02 00:00:00,0.14739400148391724,0.14203399419784546,0.14739400148391724,1620966,0.15189899504184723,0.14363500475883484
2022-09-03 00:00:00,0.14003300666809082,0.14003300666809082,0.14003300666809082,1328571,0.14902999997138977,0.14736999571323395
2022-09-04 00:00:00,0.14367100596427917,0.1400260031223297,0.14367100596427917,1367228,0.14474299550056458,0.1401830017566681
2022-09-05 00:00:00,0.14579899609088898,0.1395689994096756,0.14579899609088898,1704354,0.14910000562667847,0.14361000061035156
2022-09-06 00:00:00,0.14259900152683258,0.14243699610233307,0.14259900152683258,1833369,0.15436199307441711,0.14571300148963928
2022-09-07 00:00:00,0.14232100546360016,0.13944600522518158,0.14232100546360016,1411714,0.14432300627231598,0.142303004860878
2022-09-08 00:00:00,0.1508689969778061,0.1416579931974411,0.1508689969778061,1515048,0.15217700600624084,0.14230400323867798
2022-09-09 00:00:00,0.1576170027256012,0.14603200554847717,0.1576170027256012,7215241,0.15972700715065002,0.1510010063648224
2022-09-10 00:00:00,0.15695999562740326,0.1518470048904419,0.15695999562740326,7509532,0.1591619998216629,0.1576090008020401
2022-09-11 00:00:00,0.1568319946527481,0.1531679928302765,0.1568319946527481,1739450,0.15988300740718842,0.15699699521064758
2022-09-12 00:00:00,0.15257200598716736,0.15145699679851532,0.15257200598716736,1535336,0.1575710028409958,0.15685099363327026
2022-09-13 00:00:00,0.14755600690841675,0.1449809968471527,0.14755600690841675,1724837,0.15409499406814575,0.15264099836349487
2022-09-14 00:00:00,0.14113600552082062,0.13816800713539124,0.14113600552082062,1586868,0.15397100150585175,0.1479550004005432
2022-09-15 00:00:00,0.13186000287532806,0.12968400120735168,0.13186000287532806,1471506,0.14582699537277222,0.14113399386405945
2022-09-16 00:00:00,0.13689599931240082,0.1311350017786026,0.13689599931240082,1508888,0.1456100046634674,0.13186900317668915
2022-09-17 00:00:00,0.1387300044298172,0.1368200033903122,0.1387300044298172,1262541,0.14165200293064117,0.13695700466632843
2022-09-18 00:00:00,0.13105900585651398,0.13081400096416473,0.13105900585651398,1504519,0.14064300060272217,0.1388159990310669
2022-09-19 00:00:00,0.13059499859809875,0.12560200691223145,0.13059499859809875,1512346,0.13218100368976593,0.1310579925775528
2022-09-20 00:00:00,0.12997600436210632,0.12933799624443054,0.12997600436210632,1365061,0.13274599611759186,0.13059499859809875
2022-09-21 00:00:00,0.12559199333190918,0.12370000034570694,0.12559199333190918,1313329,0.1300020068883896,0.1300020068883896
2022-09-22 00:00:00,0.13540400564670563,0.12217800319194794,0.13540400564670563,1448294,0.135793998837471,0.12552900612354279
2022-09-23 00:00:00,0.1296290010213852,0.12924900650978088,0.1296290010213852,7361139,0.1370840072631836,0.13535000383853912
2022-09-24 00:00:00,0.13468000292778015,0.1296200007200241,0.13468000292778015,6386844,0.15160199999809265,0.1296200007200241
2022-09-25 00:00:00,0.13647399842739105,0.12966999411582947,0.13647399842739105,4033293,0.14098699390888214,0.13467200100421906
2022-09-26 00:00:00,0.13046300411224365,0.1288509964942932,0.13046300411224365,2266945,0.13647399842739105,0.13647399842739105
2022-09-27 00:00:00,0.1308089941740036,0.12974099814891815,0.1308089941740036,2144245,0.13555699586868286,0.13045300543308258
2022-09-28 08:57:00,0.12874944508075714,0.12825721502304077,0.12874944508075714,2181570,0.1321260780096054,0.13075025379657745
