timestamp,adjclose,volume,high,open,close,low
2021-07-26 00:00:00,0.24642300605773926,13370639,0.2712419927120209,0.2265550047159195,0.24642300605773926,0.13198600709438324
2021-07-27 00:00:00,0.5501559972763062,54710483,0.6394709944725037,0.2463189959526062,0.5501559972763062,0.194022998213768
2021-07-28 00:00:00,0.8790850043296814,99422702,1.2745039463043213,0.5476089715957642,0.8790850043296814,0.5476089715957642
2021-07-29 00:00:00,0.5259640216827393,73901143,0.967752993106842,0.8819490075111389,0.5259640216827393,0.5019980072975159
2021-07-30 00:00:00,0.4510599970817566,34011736,0.546343982219696,0.525924026966095,0.4510599970817566,0.34074100852012634
2021-07-31 00:00:00,0.4370039999485016,22387422,0.5446550250053406,0.45227599143981934,0.4370039999485016,0.3868269920349121
2021-08-01 00:00:00,0.3478510081768036,11345788,0.441897988319397,0.4406209886074066,0.3478510081768036,0.3427729904651642
2021-08-02 00:00:00,0.2703169882297516,10374336,0.35430899262428284,0.3446039855480194,0.2703169882297516,0.24734899401664734
2021-08-03 00:00:00,0.248990997672081,10519681,0.3007889986038208,0.27045199275016785,0.248990997672081,0.2239149957895279
2021-08-04 00:00:00,0.3833009898662567,10565581,0.42999500036239624,0.24877500534057617,0.3833009898662567,0.23575200140476227
2021-08-05 00:00:00,0.35291600227355957,10183535,0.42344099283218384,0.3836610019207001,0.35291600227355957,0.31019699573516846
2021-08-06 00:00:00,0.2902829945087433,6276516,0.3530380129814148,0.3527820110321045,0.2902829945087433,0.2883070111274719
2021-08-07 00:00:00,0.2702319920063019,3641098,0.30329498648643494,0.29024699330329895,0.2702319920063019,0.2702319920063019
2021-08-08 00:00:00,0.2622990012168884,2695822,0.2883319854736328,0.270018994808197,0.2622990012168884,0.26181700825691223
2021-08-09 00:00:00,0.27601099014282227,3099209,0.3057740032672882,0.26442399621009827,0.27601099014282227,0.2432059943675995
2021-08-10 00:00:00,0.2891870141029358,3542819,0.3295910060405731,0.2761090099811554,0.2891870141029358,0.26975399255752563
2021-08-11 00:00:00,0.3253589868545532,4428263,0.34841999411582947,0.28923898935317993,0.3253589868545532,0.28840601444244385
2021-08-12 00:00:00,0.3074989914894104,3939499,0.3502109944820404,0.32659798860549927,0.3074989914894104,0.30129098892211914
2021-08-13 00:00:00,0.31835800409317017,3270170,0.3332670032978058,0.3074530065059662,0.31835800409317017,0.2996140122413635
2021-08-14 00:00:00,0.41058701276779175,6178335,0.45311498641967773,0.31942299008369446,0.41058701276779175,0.31700599193573
2021-08-15 00:00:00,0.4563930034637451,7766361,0.5090759992599487,0.40912699699401855,0.4563930034637451,0.3723529875278473
2021-08-16 00:00:00,0.4351229965686798,7354767,0.5051100254058838,0.45629099011421204,0.4351229965686798,0.3986639976501465
2021-08-17 00:00:00,0.34998801350593567,6586373,0.4355660080909729,0.4350999891757965,0.34998801350593567,0.3474990129470825
2021-08-18 00:00:00,0.31823399662971497,4629567,0.3506230115890503,0.35036998987197876,0.31823399662971497,0.302278995513916
2021-08-19 00:00:00,0.3546310067176819,3678981,0.3737959861755371,0.3176429867744446,0.3546310067176819,0.2993279993534088
2021-08-20 00:00:00,0.3882899880409241,4405748,0.4258280098438263,0.35617899894714355,0.3882899880409241,0.3543660044670105
2021-08-21 00:00:00,0.42504701018333435,6880487,0.4907200038433075,0.3883419930934906,0.42504701018333435,0.34537699818611145
2021-08-22 00:00:00,0.39637699723243713,6579280,0.4443869888782501,0.42126399278640747,0.39637699723243713,0.3729439973831177
2021-08-23 00:00:00,0.38104501366615295,4847306,0.408951997756958,0.3963949978351593,0.38104501366615295,0.375324010848999
2021-08-24 00:00:00,0.33553099632263184,4309341,0.3826810121536255,0.3810569941997528,0.33553099632263184,0.33290499448776245
2021-08-25 00:00:00,0.4168049991130829,7558543,0.46281200647354126,0.33548399806022644,0.4168049991130829,0.3307519853115082
2021-08-26 00:00:00,0.38708600401878357,13655476,0.5294319987297058,0.4167979955673218,0.38708600401878357,0.3827179968357086
2021-08-27 00:00:00,0.37725600600242615,11361194,0.42829498648643494,0.38532400131225586,0.37725600600242615,0.36267799139022827
2021-08-28 00:00:00,0.38748300075531006,5735248,0.39313000440597534,0.37744399905204773,0.38748300075531006,0.36520901322364807
2021-08-29 00:00:00,0.39051300287246704,6482919,0.4288170039653778,0.38765498995780945,0.39051300287246704,0.3853360116481781
2021-08-30 00:00:00,0.37957900762557983,6021802,0.4060010015964508,0.3901599943637848,0.37957900762557983,0.36873000860214233
2021-08-31 00:00:00,0.37206000089645386,4799498,0.3975580036640167,0.3793410062789917,0.37206000089645386,0.35986799001693726
2021-09-01 00:00:00,0.3603630065917969,4519611,0.3789620101451874,0.3720029890537262,0.3603630065917969,0.346792995929718
2021-09-02 00:00:00,0.3407059907913208,3320514,0.3632749915122986,0.36044299602508545,0.3407059907913208,0.3361530005931854
2021-09-03 00:00:00,0.34727999567985535,4010174,0.38114699721336365,0.34061399102211,0.34727999567985535,0.3368479907512665
2021-09-04 00:00:00,0.3534879982471466,5521275,0.39385199546813965,0.34703800082206726,0.3534879982471466,0.3443030118942261
2021-09-05 00:00:00,0.3722350001335144,5582335,0.42156800627708435,0.3535659909248352,0.3722350001335144,0.3485510051250458
2021-09-06 00:00:00,0.3442220091819763,4892046,0.37644699215888977,0.3723219931125641,0.3442220091819763,0.32222801446914673
2021-09-07 00:00:00,0.2765269875526428,3855381,0.34595000743865967,0.34435999393463135,0.2765269875526428,0.2661699950695038
2021-09-08 00:00:00,0.2695690095424652,4131755,0.2876279950141907,0.276638001203537,0.2695690095424652,0.23808400332927704
2021-09-09 00:00:00,0.26895201206207275,3271623,0.2795470058917999,0.2705709934234619,0.26895201206207275,0.2627269923686981
2021-09-10 00:00:00,0.24317100644111633,2017798,0.27633899450302124,0.26892998814582825,0.24317100644111633,0.23836399614810944
2021-09-11 00:00:00,0.24091799557209015,1983118,0.250993013381958,0.243244007229805,0.24091799557209015,0.2309200018644333
2021-09-12 00:00:00,0.24999399483203888,1659594,0.2516869902610779,0.24098500609397888,0.24999399483203888,0.23177999258041382
2021-09-13 00:00:00,0.23149199783802032,1580354,0.25788000226020813,0.25001299381256104,0.23149199783802032,0.2256450057029724
2021-09-14 00:00:00,0.22489599883556366,1933804,0.235494002699852,0.23145000636577606,0.22489599883556366,0.2142000049352646
2021-09-15 00:00:00,0.22540199756622314,1565362,0.23017999529838562,0.2245039939880371,0.22540199756622314,0.21684999763965607
2021-09-16 00:00:00,0.24638700485229492,1669015,0.24783000349998474,0.22546200454235077,0.24638700485229492,0.2227800041437149
2021-09-17 00:00:00,0.2594060003757477,2998553,0.2870140075683594,0.24635499715805054,0.2594060003757477,0.2435390055179596
2021-09-18 00:00:00,0.29662400484085083,3820686,0.3080430030822754,0.25930100679397583,0.29662400484085083,0.25829899311065674
2021-09-19 00:00:00,0.2690649926662445,2720862,0.29732099175453186,0.2966429889202118,0.2690649926662445,0.26795899868011475
2021-09-20 00:00:00,0.22343599796295166,1807886,0.26934701204299927,0.2683880031108856,0.22343599796295166,0.22293199598789215
2021-09-21 00:00:00,0.22628599405288696,2534932,0.25215500593185425,0.22320300340652466,0.22628599405288696,0.21447700262069702
2021-09-22 00:00:00,0.279574990272522,3461129,0.2795889973640442,0.22621600329875946,0.279574990272522,0.22322000563144684
2021-09-23 00:00:00,0.2908580005168915,3657468,0.2920910120010376,0.2796750068664551,0.2908580005168915,0.2529889941215515
2021-09-24 00:00:00,0.36157000064849854,5427156,0.36886799335479736,0.2907640039920807,0.36157000064849854,0.2491610050201416
2021-09-25 00:00:00,0.3247309923171997,5909757,0.36234501004219055,0.3614310026168823,0.3247309923171997,0.3129900097846985
2021-09-26 00:00:00,0.33892399072647095,5069067,0.3595069944858551,0.3245840072631836,0.33892399072647095,0.2998430132865906
2021-09-27 00:00:00,0.3651379942893982,8771485,0.4520159959793091,0.3388569951057434,0.3651379942893982,0.3371790051460266
2021-09-28 00:00:00,0.3638730049133301,9077866,0.39399299025535583,0.36522001028060913,0.3638730049133301,0.35100099444389343
2021-09-29 00:00:00,0.48561298847198486,14443759,0.5245699882507324,0.3635860085487366,0.48561298847198486,0.3556939959526062
2021-09-30 00:00:00,0.5757780075073242,21647288,0.6352220177650452,0.4854159951210022,0.5757780075073242,0.4790619909763336
2021-10-01 00:00:00,0.5885170102119446,15055514,0.6451380252838135,0.5759099721908569,0.5885170102119446,0.5328279733657837
2021-10-02 00:00:00,0.5762010216712952,7960315,0.6385260224342346,0.5886729955673218,0.5762010216712952,0.5747860074043274
2021-10-03 00:00:00,0.5309939980506897,4854683,0.5983049869537354,0.5764819979667664,0.5309939980506897,0.5178200006484985
2021-10-04 00:00:00,0.5317749977111816,4456730,0.5705879926681519,0.5308690071105957,0.5317749977111816,0.5295259952545166
2021-10-05 00:00:00,0.580269992351532,4814707,0.5834140181541443,0.5317630171775818,0.580269992351532,0.5071759819984436
2021-10-06 00:00:00,0.5844759941101074,7359046,0.6471899747848511,0.5801990032196045,0.5844759941101074,0.5733090043067932
2021-10-07 00:00:00,0.6175550222396851,7964879,0.6401609778404236,0.5846359729766846,0.6175550222396851,0.5684549808502197
2021-10-08 00:00:00,0.5963500142097473,5280465,0.6212030053138733,0.6176199913024902,0.5963500142097473,0.5776749849319458
2021-10-09 00:00:00,0.6701430082321167,6100172,0.7012490034103394,0.5964530110359192,0.6701430082321167,0.5803620219230652
2021-10-10 00:00:00,0.8448470234870911,15931925,1.009119987487793,0.6700980067253113,0.8448470234870911,0.6672850251197815
2021-10-11 00:00:00,0.8692749738693237,15562630,0.9127429723739624,0.8435180187225342,0.8692749738693237,0.7957800030708313
2021-10-12 00:00:00,0.8099210262298584,8332236,0.8698819875717163,0.8684200048446655,0.8099210262298584,0.730239987373352
2021-10-13 00:00:00,0.863116979598999,7971120,0.915457010269165,0.8107410073280334,0.863116979598999,0.8016219735145569
2021-10-14 00:00:00,0.890192985534668,7090747,0.9104970097541809,0.8635389804840088,0.890192985534668,0.8502050042152405
2021-10-15 00:00:00,0.8618130087852478,8194674,0.9331849813461304,0.8905349969863892,0.8618130087852478,0.8381040096282959
2021-10-16 00:00:00,0.8047279715538025,7362497,0.869983971118927,0.8614649772644043,0.8047279715538025,0.7755889892578125
2021-10-17 00:00:00,0.8373780250549316,5927895,0.8373780250549316,0.8040900230407715,0.8373780250549316,0.769195020198822
2021-10-18 00:00:00,0.8410159945487976,9472840,0.9420530200004578,0.8373029828071594,0.8410159945487976,0.7701299786567688
2021-10-19 00:00:00,0.7335590124130249,9244531,0.8600749969482422,0.8413820266723633,0.7335590124130249,0.7222449779510498
2021-10-20 00:00:00,0.7608259916305542,6014741,0.7798879742622375,0.7338399887084961,0.7608259916305542,0.7055259943008423
2021-10-21 00:00:00,0.6735789775848389,5579331,0.7734490036964417,0.7614290118217468,0.6735789775848389,0.6623520255088806
2021-10-22 00:00:00,0.6352570056915283,5607544,0.7177069783210754,0.6734499931335449,0.6352570056915283,0.6188600063323975
2021-10-23 00:00:00,0.5957310199737549,6279464,0.6397879719734192,0.635254979133606,0.5957310199737549,0.5642529726028442
2021-10-24 00:00:00,0.5918490290641785,5411880,0.6370919942855835,0.5956130027770996,0.5918490290641785,0.5832139849662781
2021-10-25 00:00:00,0.5780429840087891,4395697,0.5955110192298889,0.5916609764099121,0.5780429840087891,0.5573430061340332
2021-10-26 00:00:00,0.5140039920806885,6529013,0.5892890095710754,0.5779920220375061,0.5140039920806885,0.5116199851036072
2021-10-27 00:00:00,0.49744001030921936,8340769,0.5595329999923706,0.5137940049171448,0.49744001030921936,0.4676930010318756
2021-10-28 00:00:00,0.5917689800262451,9167601,0.5974199771881104,0.49745801091194153,0.5917689800262451,0.49025899171829224
2021-10-29 00:00:00,0.5617259740829468,6861144,0.5966089963912964,0.5917840003967285,0.5617259740829468,0.5406389832496643
2021-10-30 00:00:00,0.5144109725952148,6700925,0.5710399746894836,0.5619860291481018,0.5144109725952148,0.5080779790878296
2021-10-31 00:00:00,0.47450101375579834,7998675,0.5211510062217712,0.5145859718322754,0.47450101375579834,0.43647700548171997
2021-11-01 00:00:00,0.5977140069007874,9985846,0.6022480130195618,0.4745689928531647,0.5977140069007874,0.4624600112438202
2021-11-02 00:00:00,0.5729280114173889,9848626,0.6440529823303223,0.5977820158004761,0.5729280114173889,0.5724610090255737
2021-11-03 00:00:00,0.5876209735870361,7366858,0.5981950163841248,0.572704017162323,0.5876209735870361,0.5504199862480164
2021-11-04 00:00:00,0.6088759899139404,8457298,0.6768249869346619,0.587863028049469,0.6088759899139404,0.5845370292663574
2021-11-05 00:00:00,0.5657560229301453,7057974,0.633433997631073,0.6084409952163696,0.5657560229301453,0.5624790191650391
2021-11-06 00:00:00,0.5243949890136719,4921911,0.5773940086364746,0.5661200284957886,0.5243949890136719,0.49960899353027344
2021-11-07 00:00:00,0.5439260005950928,5303561,0.5546290278434753,0.5244460105895996,0.5439260005950928,0.5114449858665466
2021-11-08 00:00:00,0.549219012260437,6941120,0.5867210030555725,0.5439019799232483,0.549219012260437,0.52947998046875
2021-11-09 00:00:00,0.51180100440979,6635019,0.5611559748649597,0.5485290288925171,0.51180100440979,0.5044509768486023
2021-11-10 00:00:00,0.48831701278686523,4812109,0.5369279980659485,0.5110710263252258,0.48831701278686523,0.47745800018310547
2021-11-11 00:00:00,0.5018749833106995,3615894,0.5066400170326233,0.48877501487731934,0.5018749833106995,0.47542399168014526
2021-11-12 00:00:00,0.4740779995918274,2969721,0.502515971660614,0.49588799476623535,0.4740779995918274,0.4617759883403778
2021-11-13 00:00:00,0.47883400321006775,3222777,0.500773012638092,0.47459301352500916,0.47883400321006775,0.4662820100784302
2021-11-14 00:00:00,0.49444299936294556,2808755,0.5065580010414124,0.4792279899120331,0.49444299936294556,0.47061699628829956
2021-11-15 00:00:00,0.46177899837493896,3066220,0.5160009860992432,0.494376003742218,0.46177899837493896,0.4518379867076874
2021-11-16 00:00:00,0.4410249888896942,3428077,0.4665850102901459,0.4613629877567291,0.4410249888896942,0.4278239905834198
2021-11-17 00:00:00,0.42695900797843933,2788764,0.4414930045604706,0.4406990110874176,0.42695900797843933,0.4132080078125
2021-11-18 00:00:00,0.37841200828552246,2637808,0.4340769946575165,0.4279150068759918,0.37841200828552246,0.37412700057029724
2021-11-19 00:00:00,0.41383400559425354,2705208,0.42941001057624817,0.37934601306915283,0.41383400559425354,0.37851598858833313
2021-11-20 00:00:00,0.4593380093574524,3329141,0.4599960148334503,0.41402000188827515,0.4593380093574524,0.41079699993133545
2021-11-21 00:00:00,0.5026969909667969,5145100,0.5169069766998291,0.4592429995536804,0.5026969909667969,0.44488099217414856
2021-11-22 00:00:00,0.4258269965648651,4886769,0.5046690106391907,0.5028640031814575,0.4258269965648651,0.4215810000896454
2021-11-23 00:00:00,0.4426240026950836,4286752,0.48354700207710266,0.42591801285743713,0.4426240026950836,0.42399799823760986
2021-11-24 00:00:00,0.45181000232696533,2628397,0.46095898747444153,0.4425100088119507,0.45181000232696533,0.4409889876842499
2021-11-25 00:00:00,0.4888319969177246,2836774,0.5496810078620911,0.4550260007381439,0.4888319969177246,0.45044100284576416
2021-11-26 00:00:00,0.4569709897041321,7345973,0.5515130162239075,0.5197510123252869,0.4569709897041321,0.44569700956344604
2021-11-27 00:00:00,0.444581001996994,3884192,0.47400200366973877,0.45669499039649963,0.444581001996994,0.4413740038871765
2021-11-28 00:00:00,0.41761699318885803,3388450,0.45365700125694275,0.4446119964122772,0.41761699318885803,0.3983519971370697
2021-11-29 00:00:00,0.4671249985694885,4498543,0.48293501138687134,0.4172250032424927,0.4671249985694885,0.41721999645233154
2021-11-30 00:00:00,0.4073669910430908,4670936,0.4797140061855316,0.46710100769996643,0.4073669910430908,0.40535101294517517
2021-12-01 00:00:00,0.39533498883247375,4929572,0.4200949966907501,0.4069800078868866,0.39533498883247375,0.3903160095214844
2021-12-02 00:00:00,0.41718798875808716,7462777,0.459538996219635,0.3949260115623474,0.41718798875808716,0.3886449933052063
2021-12-03 00:00:00,0.3920300006866455,6254945,0.4250369966030121,0.4170700013637543,0.3920300006866455,0.3888840079307556
2021-12-04 00:00:00,0.34933599829673767,3571948,0.39728400111198425,0.39211300015449524,0.34933599829673767,0.3325349986553192
2021-12-05 00:00:00,0.3328379988670349,4018437,0.3608810007572174,0.3494499921798706,0.3328379988670349,0.3253589868545532
2021-12-06 00:00:00,0.3338890075683594,4976728,0.3401950001716614,0.3334070146083832,0.3338890075683594,0.30177798867225647
2021-12-07 00:00:00,0.3497749865055084,4090164,0.3566040098667145,0.33421701192855835,0.3497749865055084,0.3292959928512573
2021-12-08 00:00:00,0.38419198989868164,3908297,0.38419198989868164,0.3501740097999573,0.38419198989868164,0.34043198823928833
2021-12-09 00:00:00,0.3576219975948334,3624268,0.3968900144100189,0.3838120102882385,0.3576219975948334,0.35425201058387756
2021-12-10 00:00:00,0.33101698756217957,3181849,0.37752699851989746,0.35728999972343445,0.33101698756217957,0.3295550048351288
2021-12-11 00:00:00,0.32054299116134644,2840869,0.3346770107746124,0.33076798915863037,0.32054299116134644,0.3186269998550415
2021-12-12 00:00:00,0.3156140148639679,2357953,0.3263140022754669,0.32048600912094116,0.3156140148639679,0.30874601006507874
2021-12-13 00:00:00,0.27294299006462097,2355996,0.3171670138835907,0.3156310021877289,0.27294299006462097,0.26820600032806396
2021-12-14 00:00:00,0.2671619951725006,2679673,0.27492600679397583,0.2729269862174988,0.2671619951725006,0.25770100951194763
2021-12-15 00:00:00,0.25567901134490967,3285634,0.27587300539016724,0.2671610116958618,0.25567901134490967,0.23660999536514282
2021-12-16 00:00:00,0.2473839968442917,2924604,0.2673340141773224,0.25578200817108154,0.2473839968442917,0.2473839968442917
2021-12-17 00:00:00,0.2505750060081482,2343262,0.2568359971046448,0.2473980039358139,0.2505750060081482,0.2462559938430786
2021-12-18 00:00:00,0.2511189877986908,2036134,0.2536509931087494,0.250575989484787,0.2511189877986908,0.24341100454330444
2021-12-19 00:00:00,0.23496699333190918,2246196,0.2563219964504242,0.25106900930404663,0.23496699333190918,0.23286199569702148
2021-12-20 00:00:00,0.23460300266742706,2679620,0.23514799773693085,0.2348880022764206,0.23460300266742706,0.21550799906253815
2021-12-21 00:00:00,0.23768599331378937,2371912,0.23801100254058838,0.23468799889087677,0.23768599331378937,0.22775399684906006
2021-12-22 00:00:00,0.2327979952096939,2167381,0.2430189996957779,0.2377219945192337,0.2327979952096939,0.2316019982099533
2021-12-23 00:00:00,0.23287199437618256,2184506,0.23491600155830383,0.23266300559043884,0.23287199437618256,0.22308599948883057
2021-12-24 00:00:00,0.2291640043258667,2053394,0.23838600516319275,0.2329079955816269,0.2291640043258667,0.22764599323272705
2021-12-25 00:00:00,0.2315790057182312,2220800,0.2334350049495697,0.2289630025625229,0.2315790057182312,0.2209240049123764
2021-12-26 00:00:00,0.22304700314998627,2325240,0.23329199850559235,0.2317339926958084,0.22304700314998627,0.2193630039691925
2021-12-27 00:00:00,0.20669400691986084,2764684,0.22529900074005127,0.2228969931602478,0.20669400691986084,0.20608900487422943
2021-12-28 00:00:00,0.1814649999141693,3093098,0.2069060057401657,0.20659799873828888,0.1814649999141693,0.17948800325393677
2021-12-29 00:00:00,0.2051219940185547,4146165,0.21095600724220276,0.1812029927968979,0.2051219940185547,0.1758130043745041
2021-12-30 00:00:00,0.2215300053358078,4980265,0.22159600257873535,0.20509099960327148,0.2215300053358078,0.2023639976978302
2021-12-31 00:00:00,0.22561800479888916,4586571,0.24135300517082214,0.22163599729537964,0.22561800479888916,0.2204820066690445
2022-01-01 00:00:00,0.22485099732875824,2931219,0.23629499971866608,0.2255910038948059,0.22485099732875824,0.2238360047340393
2022-01-02 00:00:00,0.22507399320602417,2172055,0.22905099391937256,0.22483499348163605,0.22507399320602417,0.22285699844360352
2022-01-03 00:00:00,0.21207399666309357,2173905,0.22572100162506104,0.22507399320602417,0.21207399666309357,0.21128299832344055
2022-01-04 00:00:00,0.219077005982399,2785065,0.22135600447654724,0.21209199726581573,0.219077005982399,0.20632299780845642
2022-01-05 00:00:00,0.1960279941558838,2688260,0.2212669998407364,0.21907900273799896,0.1960279941558838,0.18934200704097748
2022-01-06 00:00:00,0.18677300214767456,2536532,0.1986979991197586,0.1959879994392395,0.18677300214767456,0.1825989931821823
2022-01-07 00:00:00,0.17784999310970306,2447610,0.1868080049753189,0.18675099313259125,0.17784999310970306,0.1715569943189621
2022-01-08 00:00:00,0.16830700635910034,2450293,0.18095600605010986,0.17786699533462524,0.16830700635910034,0.16072100400924683
2022-01-09 00:00:00,0.17013800144195557,1932181,0.17350900173187256,0.16833199560642242,0.17013800144195557,0.1671070009469986
2022-01-10 00:00:00,0.1625320017337799,2232687,0.17318400740623474,0.17013999819755554,0.1625320017337799,0.1570969969034195
2022-01-11 00:00:00,0.1696999967098236,2330123,0.17266300320625305,0.16251200437545776,0.1696999967098236,0.16164599359035492
2022-01-12 00:00:00,0.17566700279712677,2597812,0.17631499469280243,0.1690780073404312,0.17566700279712677,0.16343900561332703
2022-01-13 00:00:00,0.16412000358104706,3318627,0.18134599924087524,0.17568199336528778,0.16412000358104706,0.16408999264240265
2022-01-14 00:00:00,0.15634599328041077,3872625,0.16728200018405914,0.16414999961853027,0.15634599328041077,0.13894599676132202
2022-01-15 00:00:00,0.15297099947929382,3445284,0.1617259979248047,0.15630599856376648,0.15297099947929382,0.15297099947929382
2022-01-16 00:00:00,0.14995400607585907,2665027,0.15353700518608093,0.15353700518608093,0.14995400607585907,0.14742599427700043
2022-01-17 00:00:00,0.15049099922180176,3564452,0.15334999561309814,0.1500129997730255,0.15049099922180176,0.14427800476551056
2022-01-18 00:00:00,0.14901100099086761,3223460,0.15062600374221802,0.15062600374221802,0.14901100099086761,0.14599299430847168
2022-01-19 00:00:00,0.14521700143814087,2597867,0.14935900270938873,0.1490119993686676,0.14521700143814087,0.14431099593639374
2022-01-20 00:00:00,0.13339200615882874,2602117,0.14603100717067719,0.14520099759101868,0.13339200615882874,0.13324600458145142
2022-01-21 00:00:00,0.11422199755907059,2363138,0.13367800414562225,0.13367800414562225,0.11422199755907059,0.11362499743700027
2022-01-22 00:00:00,0.1092270016670227,2924543,0.11572100222110748,0.11407700181007385,0.1092270016670227,0.1024250015616417
2022-01-23 00:00:00,0.11874700337648392,2825469,0.12022499740123749,0.109265998005867,0.11874700337648392,0.10917200148105621
2022-01-24 00:00:00,0.11703900247812271,3026918,0.11887399852275848,0.11887399852275848,0.11703900247812271,0.10490299761295319
2022-01-25 00:00:00,0.11643899977207184,2473479,0.11753799766302109,0.11690600216388702,0.11643899977207184,0.11374399811029434
2022-01-26 00:00:00,0.11535000056028366,2516100,0.12380299717187881,0.11642400175333023,0.11535000056028366,0.11384200304746628
2022-01-27 00:00:00,0.11714500188827515,3118238,0.11766500025987625,0.11534599959850311,0.11714500188827515,0.10926300287246704
2022-01-28 00:00:00,0.11959599703550339,2962650,0.12207899987697601,0.11714299768209457,0.11959599703550339,0.11563000082969666
2022-01-29 00:00:00,0.12304700165987015,3022326,0.1275629997253418,0.11959400027990341,0.12304700165987015,0.11876499652862549
2022-01-30 00:00:00,0.11500599980354309,2786059,0.12357500195503235,0.1230510026216507,0.11500599980354309,0.11409600079059601
2022-01-31 00:00:00,0.11538299918174744,2551482,0.12022499740123749,0.11500699818134308,0.11538299918174744,0.1122329980134964
2022-02-01 00:00:00,0.11717300117015839,2332859,0.11823900043964386,0.11538100242614746,0.11717300117015839,0.11506099998950958
2022-02-02 00:00:00,0.11557900160551071,2235861,0.11762399971485138,0.11717499792575836,0.11557900160551071,0.11472299695014954
2022-02-03 00:00:00,0.11394199728965759,2535803,0.1196179986000061,0.11557000130414963,0.11394199728965759,0.11155000329017639
2022-02-04 00:00:00,0.11914700269699097,2592968,0.11914700269699097,0.11396300047636032,0.11914700269699097,0.1119609996676445
2022-02-05 00:00:00,0.12220499664545059,2485744,0.12459900230169296,0.11914899945259094,0.12220499664545059,0.11821199953556061
2022-02-06 00:00:00,0.12236399948596954,2342156,0.1260250061750412,0.1222120001912117,0.12236399948596954,0.12120600044727325
2022-02-07 00:00:00,0.12628400325775146,2454482,0.12781499326229095,0.12236099690198898,0.12628400325775146,0.12232399731874466
2022-02-08 00:00:00,0.12844699621200562,2781079,0.1288129985332489,0.12628799676895142,0.12844699621200562,0.12116199731826782
2022-02-09 00:00:00,0.13895800709724426,3833064,0.1423790007829666,0.12844400107860565,0.13895800709724426,0.1280360072851181
2022-02-10 00:00:00,0.14022600650787354,3491539,0.1466280072927475,0.13896499574184418,0.14022600650787354,0.13885100185871124
2022-02-11 00:00:00,0.14052699506282806,2143889,0.1469700038433075,0.1402290016412735,0.14052699506282806,0.13829100131988525
2022-02-12 00:00:00,0.141757994890213,1859869,0.14263799786567688,0.1405239999294281,0.141757994890213,0.13630099594593048
2022-02-13 00:00:00,0.13650299608707428,1381079,0.14207099378108978,0.141758993268013,0.13650299608707428,0.1356309950351715
2022-02-14 00:00:00,0.14035800099372864,1260129,0.14110399782657623,0.13648800551891327,0.14035800099372864,0.13300800323486328
2022-02-15 00:00:00,0.14938099682331085,1913734,0.15200699865818024,0.14036400616168976,0.14938099682331085,0.14010299742221832
2022-02-16 00:00:00,0.14604100584983826,1551195,0.1496330052614212,0.14938600361347198,0.14604100584983826,0.1450439989566803
2022-02-17 00:00:00,0.13753099739551544,1297804,0.14644399285316467,0.1460459977388382,0.13753099739551544,0.13637900352478027
2022-02-18 00:00:00,0.13744699954986572,1317970,0.1393360048532486,0.13754799962043762,0.13744699954986572,0.13532699644565582
2022-02-19 00:00:00,0.13732799887657166,1260714,0.13809800148010254,0.13743700087070465,0.13732799887657166,0.13312000036239624
2022-02-20 00:00:00,0.13316799700260162,1553470,0.13761399686336517,0.13732999563217163,0.13316799700260162,0.13128100335597992
2022-02-21 00:00:00,0.1258700042963028,1520567,0.13693200051784515,0.13316400349140167,0.1258700042963028,0.1257379949092865
2022-02-22 00:00:00,0.12643499672412872,1057425,0.12673300504684448,0.1258630007505417,0.12643499672412872,0.12196700274944305
2022-02-23 00:00:00,0.12957699596881866,1928272,0.1369830071926117,0.1264369934797287,0.12957699596881866,0.12606999278068542
2022-02-24 00:00:00,0.12758000195026398,2322115,0.13046899437904358,0.12957599759101868,0.12758000195026398,0.11334399878978729
2022-02-25 00:00:00,0.13382500410079956,1640240,0.13442300260066986,0.12758499383926392,0.13382500410079956,0.12719599902629852
2022-02-26 00:00:00,0.13879700005054474,1640984,0.14103099703788757,0.13382799923419952,0.13879700005054474,0.13378100097179413
