timestamp,adjclose,volume,open,high,low,close
2021-04-03 00:00:00,2.234644889831543,19521382,0.0,2.4116790294647217,0.0,2.234644889831543
2021-04-04 00:00:00,2.2105000019073486,66435498,2.227541923522949,2.491663932800293,1.946802020072937,2.2105000019073486
2021-04-05 00:00:00,1.8044489622116089,106284838,2.2086780071258545,2.2682719230651855,1.7933330535888672,1.8044489622116089
2021-04-06 00:00:00,1.6917279958724976,91931026,1.7954909801483154,1.9117159843444824,1.4934550523757935,1.6917279958724976
2021-04-07 00:00:00,1.4808690547943115,61443337,1.691640019416809,1.8272919654846191,1.339516043663025,1.4808690547943115
2021-04-08 00:00:00,1.360360026359558,45023694,1.4794039726257324,1.4794039726257324,1.2621270418167114,1.360360026359558
2021-04-09 00:00:00,1.3822870254516602,14478063,1.360577940940857,1.3913099765777588,1.3404370546340942,1.3822870254516602
2021-04-10 00:00:00,1.4576669931411743,19352151,1.3824490308761597,1.51740300655365,1.366534948348999,1.4576669931411743
2021-04-11 00:00:00,1.3071340322494507,27371507,1.458001971244812,1.460279941558838,1.3071340322494507,1.3071340322494507
2021-04-12 00:00:00,1.2991269826889038,16330203,1.3068560361862183,1.3146300315856934,1.2612040042877197,1.2991269826889038
2021-04-13 00:00:00,1.476694941520691,27324544,1.2901279926300049,1.505990982055664,1.2901279926300049,1.476694941520691
2021-04-14 00:00:00,1.474053978919983,16213090,1.4758280515670776,1.531512975692749,1.442307949066162,1.474053978919983
2021-04-15 00:00:00,1.4280539751052856,11986201,1.4741979837417603,1.5011149644851685,1.401502013206482,1.4280539751052856
2021-04-16 00:00:00,1.3774139881134033,6719560,1.4277160167694092,1.4443529844284058,1.3137520551681519,1.3774139881134033
2021-04-17 00:00:00,1.2759950160980225,10135328,1.3771380186080933,1.3933089971542358,1.2599610090255737,1.2759950160980225
2021-04-18 00:00:00,1.1294649839401245,15672327,1.2758070230484009,1.2759219408035278,1.083274006843567,1.1294649839401245
2021-04-19 00:00:00,1.0918079614639282,5036452,1.1267950534820557,1.1507400274276733,1.0319620370864868,1.0918079614639282
2021-04-20 00:00:00,1.2841459512710571,21427391,1.089506983757019,1.2859820127487183,1.0319429636001587,1.2841459512710571
2021-04-21 00:00:00,1.3485889434814453,10306416,1.2800660133361816,1.3740869760513306,1.2529720067977905,1.3485889434814453
2021-04-22 00:00:00,1.3427799940109253,17848414,1.3488240242004395,1.4180799722671509,1.3184889554977417,1.3427799940109253
2021-04-23 00:00:00,1.3147939443588257,13311005,1.3427319526672363,1.3531049489974976,1.1626390218734741,1.3147939443588257
2021-04-24 00:00:00,1.387403964996338,17434350,1.315932035446167,1.42644202709198,1.2271349430084229,1.387403964996338
2021-04-25 00:00:00,1.4563499689102173,12376725,1.3869210481643677,1.4927740097045898,1.3499929904937744,1.4563499689102173
2021-04-26 00:00:00,1.522251009941101,5639474,1.456982970237732,1.5244040489196777,1.456982970237732,1.522251009941101
2021-04-27 00:00:00,1.4287279844284058,32104312,1.522495985031128,1.5833909511566162,1.3756660223007202,1.4287279844284058
2021-04-28 00:00:00,1.3217780590057373,27743823,1.429023027420044,1.4508620500564575,1.2575559616088867,1.3217780590057373
2021-04-29 00:00:00,1.3248239755630493,8926884,1.3218469619750977,1.340075969696045,1.301745057106018,1.3248239755630493
2021-04-30 00:00:00,1.3236000537872314,12763538,1.3251680135726929,1.3264060020446777,1.2942630052566528,1.3236000537872314
2021-05-01 00:00:00,1.4755200147628784,23058876,1.323848009109497,1.4927480220794678,1.3201489448547363,1.4755200147628784
2021-05-02 00:00:00,1.4216909408569336,8496685,1.475409984588623,1.478268027305603,1.4050140380859375,1.4216909408569336
2021-05-03 00:00:00,1.5494049787521362,15843039,1.4091370105743408,1.5569440126419067,1.4091370105743408,1.5494049787521362
2021-05-04 00:00:00,1.5414149761199951,13738358,1.548516035079956,1.6094189882278442,1.495447039604187,1.5414149761199951
2021-05-05 00:00:00,1.783208966255188,27275027,1.5481419563293457,1.7963240146636963,1.539402961730957,1.783208966255188
2021-05-06 00:00:00,1.755128026008606,6320934,1.7831759452819824,1.7860080003738403,1.7276530265808105,1.755128026008606
2021-05-07 00:00:00,1.728888988494873,5258572,1.7547290325164795,1.7603410482406616,1.7090719938278198,1.728888988494873
2021-05-08 00:00:00,1.780007004737854,7378201,1.728302001953125,1.8274489641189575,1.7073919773101807,1.780007004737854
2021-05-09 00:00:00,1.6886579990386963,7819548,1.7810300588607788,1.804028034210205,1.6749600172042847,1.6886579990386963
2021-05-10 00:00:00,1.6460180282592773,7995659,1.6839779615402222,1.786234974861145,1.5843960046768188,1.6460180282592773
2021-05-11 00:00:00,1.6719180345535278,4853510,1.6520110368728638,1.6888339519500732,1.5699100494384766,1.6719180345535278
2021-05-12 00:00:00,1.6176609992980957,5290666,1.6721630096435547,1.723183035850525,1.6039819717407227,1.6176609992980957
2021-05-13 00:00:00,1.6106480360031128,8717548,1.607664942741394,1.6566009521484375,1.4870020151138306,1.6106480360031128
2021-05-14 00:00:00,1.6436280012130737,4682477,1.6099849939346313,1.669590950012207,1.6055469512939453,1.6436280012130737
2021-05-15 00:00:00,1.5131779909133911,8978251,1.6454919576644897,1.6553939580917358,1.5131779909133911,1.5131779909133911
2021-05-16 00:00:00,1.5508990287780762,6949988,1.5132490396499634,1.570775032043457,1.4894659519195557,1.5508990287780762
2021-05-17 00:00:00,1.481376051902771,10888284,1.550449013710022,1.556488037109375,1.435379981994629,1.481376051902771
2021-05-18 00:00:00,1.4794249534606934,6178955,1.4801570177078247,1.522750973701477,1.457401990890503,1.4794249534606934
2021-05-19 00:00:00,1.1523900032043457,39036836,1.4795379638671875,1.481719970703125,1.0620059967041016,1.1523900032043457
2021-05-20 00:00:00,1.1504900455474854,49194028,1.1559510231018066,1.2366050481796265,1.057621955871582,1.1504900455474854
2021-05-21 00:00:00,1.0134799480438232,35075363,1.1542459726333618,1.1984870433807373,0.9493020176887512,1.0134799480438232
2021-05-22 00:00:00,0.9667289853096008,21482930,1.0143059492111206,1.0321940183639526,0.9368330240249634,0.9667289853096008
2021-05-23 00:00:00,0.874301016330719,49720340,0.9649040102958679,0.9808880090713501,0.7796970009803772,0.874301016330719
2021-05-24 00:00:00,1.0042580366134644,22604599,0.875881016254425,1.0143669843673706,0.8665469884872437,1.0042580366134644
2021-05-25 00:00:00,0.94439297914505,17153237,1.0041669607162476,1.0224260091781616,0.919609010219574,0.94439297914505
2021-05-26 00:00:00,0.9680250287055969,9441817,0.9446269869804382,0.9835060238838196,0.9396849870681763,0.9680250287055969
2021-05-27 00:00:00,0.9478200078010559,8242459,0.9692280292510986,0.9714869856834412,0.9332550168037415,0.9478200078010559
2021-05-28 00:00:00,0.8654090166091919,18282975,0.945114016532898,0.9517689943313599,0.8519759774208069,0.8654090166091919
2021-05-29 00:00:00,0.8433470129966736,13381841,0.86456698179245,0.8872339725494385,0.8092250227928162,0.8433470129966736
2021-05-30 00:00:00,0.8426330089569092,9601387,0.8334760069847107,0.8609750270843506,0.8043540120124817,0.8426330089569092
2021-05-31 00:00:00,0.9029600024223328,12651871,0.8432959914207458,0.9041190147399902,0.828918993473053,0.9029600024223328
2021-06-01 00:00:00,0.9033259749412537,10504125,0.9023690223693848,0.9213929772377014,0.8827729821205139,0.9033259749412537
2021-06-02 00:00:00,0.899321973323822,9194812,0.9034540057182312,0.9190580248832703,0.87847501039505,0.899321973323822
2021-06-03 00:00:00,0.8834829926490784,16823231,0.8986909985542297,0.9258450269699097,0.8616499900817871,0.8834829926490784
2021-06-04 00:00:00,0.8576139807701111,15195389,0.8831599950790405,0.8860610127449036,0.8240129947662354,0.8576139807701111
2021-06-05 00:00:00,0.8358510136604309,7711183,0.8587049841880798,0.8752989768981934,0.8316980004310608,0.8358510136604309
2021-06-06 00:00:00,0.8454279899597168,4013407,0.8405600190162659,0.8518480062484741,0.8359699845314026,0.8454279899597168
2021-06-07 00:00:00,0.8286259770393372,8046932,0.8453800082206726,0.8660119771957397,0.8249989748001099,0.8286259770393372
2021-06-08 00:00:00,0.793524980545044,10984442,0.8289380073547363,0.8308420181274414,0.7738369703292847,0.793524980545044
2021-06-09 00:00:00,0.7970150113105774,4674218,0.7935410141944885,0.8056970238685608,0.7823429703712463,0.7970150113105774
2021-06-10 00:00:00,0.7901269793510437,4423839,0.7979239821434021,0.8024110198020935,0.7715590000152588,0.7901269793510437
2021-06-11 00:00:00,0.7636529803276062,7323537,0.7892429828643799,0.7943500280380249,0.7592599987983704,0.7636529803276062
2021-06-12 00:00:00,0.7513260245323181,4498112,0.7628780007362366,0.7647179961204529,0.7448220252990723,0.7513260245323181
2021-06-13 00:00:00,0.7668079733848572,5275650,0.7512840032577515,0.7692769765853882,0.7327929735183716,0.7668079733848572
2021-06-14 00:00:00,0.7954310178756714,8086320,0.7673550248146057,0.7964820265769958,0.7509739995002747,0.7954310178756714
2021-06-15 00:00:00,0.7426130175590515,9652902,0.755806028842926,0.7633609771728516,0.7293980121612549,0.7426130175590515
2021-06-16 00:00:00,0.724897027015686,3742216,0.7328220009803772,0.7355560064315796,0.7182909846305847,0.724897027015686
2021-06-17 00:00:00,0.7335829734802246,2869993,0.7248629927635193,0.7474250197410583,0.7135220170021057,0.7335829734802246
2021-06-18 00:00:00,0.7010499835014343,4750519,0.7335820198059082,0.7376589775085449,0.6928790211677551,0.7010499835014343
2021-06-19 00:00:00,0.708968997001648,2964323,0.7008460164070129,0.711995005607605,0.6966490149497986,0.708968997001648
2021-06-20 00:00:00,0.7024989724159241,3305146,0.7089710235595703,0.7130439877510071,0.6848739981651306,0.7024989724159241
2021-06-21 00:00:00,0.6254420280456543,10155570,0.7025150060653687,0.7037400007247925,0.621828019618988,0.6254420280456543
2021-06-22 00:00:00,0.6167070269584656,3071131,0.625012993812561,0.6354619860649109,0.5976669788360596,0.6167070269584656
2021-06-23 00:00:00,0.6143220067024231,2385481,0.6166790127754211,0.6234279870986938,0.6034619808197021,0.6143220067024231
2021-06-24 00:00:00,0.6142269968986511,1546015,0.6158779859542847,0.6210089921951294,0.6073070168495178,0.6142269968986511
2021-06-25 00:00:00,0.6091210246086121,2124216,0.6136260032653809,0.6208410263061523,0.6003699898719788,0.6091210246086121
2021-06-26 00:00:00,0.5873759984970093,6559307,0.6088520288467407,0.6147770285606384,0.5806769728660583,0.5873759984970093
2021-06-27 00:00:00,0.5888969898223877,2774699,0.5873399972915649,0.5958430171012878,0.5827320218086243,0.5888969898223877
2021-06-28 00:00:00,0.6240370273590088,6884509,0.5899779796600342,0.6278979778289795,0.5823820233345032,0.6240370273590088
2021-06-29 00:00:00,0.6187130212783813,1979653,0.6241840124130249,0.6348279714584351,0.6182270050048828,0.6187130212783813
2021-06-30 00:00:00,0.6222040057182312,2305967,0.6187859773635864,0.6229029893875122,0.609919011592865,0.6222040057182312
2021-07-01 00:00:00,0.6095809936523438,3225432,0.6220880150794983,0.6222230195999146,0.6066110134124756,0.6095809936523438
2021-07-02 00:00:00,0.6171370148658752,1832739,0.6087560057640076,0.6261090040206909,0.5940849781036377,0.6171370148658752
2021-07-03 00:00:00,0.6179429888725281,1764856,0.6171259880065918,0.6245800256729126,0.6122859716415405,0.6179429888725281
2021-07-04 00:00:00,0.6089829802513123,2058471,0.6179519891738892,0.6193109750747681,0.6065250039100647,0.6089829802513123
2021-07-05 00:00:00,0.6087530255317688,2280620,0.6090360283851624,0.6122469902038574,0.6038820147514343,0.6087530255317688
2021-07-06 00:00:00,0.6056839823722839,1836110,0.6084610223770142,0.6154590249061584,0.6026170253753662,0.6056839823722839
2021-07-07 00:00:00,0.6019290089607239,1681788,0.6057959794998169,0.6092650294303894,0.5966100096702576,0.6019290089607239
2021-07-08 00:00:00,0.5970860123634338,1755201,0.6019949913024902,0.603754997253418,0.5863289833068848,0.5970860123634338
2021-07-09 00:00:00,0.6079909801483154,1779914,0.596983015537262,0.6085739731788635,0.593442976474762,0.6079909801483154
2021-07-10 00:00:00,0.6111729741096497,1050900,0.6077240109443665,0.6146649718284607,0.5971969962120056,0.6111729741096497
2021-07-11 00:00:00,0.6126459836959839,876017,0.6099820137023926,0.6252580285072327,0.5970609784126282,0.6126459836959839
2021-07-12 00:00:00,0.5920169949531555,2441172,0.6126390099525452,0.620058000087738,0.5837380290031433,0.5920169949531555
2021-07-13 00:00:00,0.5844470262527466,2819039,0.5919610261917114,0.5922150015830994,0.5731319785118103,0.5844470262527466
2021-07-14 00:00:00,0.5694169998168945,1362391,0.5846359729766846,0.5852699875831604,0.568822979927063,0.5694169998168945
2021-07-15 00:00:00,0.5709499716758728,1120612,0.5695369839668274,0.5821369886398315,0.56358802318573,0.5709499716758728
2021-07-16 00:00:00,0.5721319913864136,1234529,0.5713480114936829,0.5797880291938782,0.564769983291626,0.5721319913864136
2021-07-17 00:00:00,0.577659010887146,636490,0.5723829865455627,0.5885589718818665,0.5688729882240295,0.577659010887146
2021-07-18 00:00:00,0.5732870101928711,1111602,0.5779730081558228,0.5929409861564636,0.5503159761428833,0.5732870101928711
2021-07-19 00:00:00,0.5725150108337402,1013260,0.5729209780693054,0.5793989896774292,0.5547429919242859,0.5725150108337402
2021-07-20 00:00:00,0.5690270066261292,1331713,0.5720329880714417,0.574633002281189,0.5642120242118835,0.5690270066261292
2021-07-21 00:00:00,0.5719720125198364,1407171,0.5691270232200623,0.578324019908905,0.5631150007247925,0.5719720125198364
2021-07-22 00:00:00,0.5718100070953369,1775749,0.572143018245697,0.5769469738006592,0.5656909942626953,0.5718100070953369
2021-07-23 00:00:00,0.5719619989395142,1184288,0.5717719793319702,0.5761470198631287,0.5678099989891052,0.5719619989395142
2021-07-24 00:00:00,0.5822790265083313,1223714,0.5720679759979248,0.5828059911727905,0.5594769716262817,0.5822790265083313
2021-07-25 00:00:00,0.5683500170707703,2187539,0.5825939774513245,0.5860850214958191,0.5623970031738281,0.5683500170707703
2021-07-26 00:00:00,0.5860620141029358,14582583,0.5681530237197876,0.6035330295562744,0.5675579905509949,0.5860620141029358
2021-07-27 00:00:00,0.5981450080871582,9106595,0.5861139893531799,0.6019499897956848,0.582319974899292,0.5981450080871582
2021-07-28 00:00:00,0.6013460159301758,6917210,0.5981249809265137,0.6029189825057983,0.5942059755325317,0.6013460159301758
2021-07-29 00:00:00,0.6111329793930054,9275782,0.5983449816703796,0.6154170036315918,0.592244029045105,0.6111329793930054
2021-07-30 00:00:00,0.6163930296897888,6653323,0.6122230291366577,0.627003014087677,0.6013969779014587,0.6163930296897888
2021-07-31 00:00:00,0.6035839915275574,6393179,0.616595983505249,0.6257680058479309,0.5979049801826477,0.6035839915275574
2021-08-01 00:00:00,0.6061080098152161,5205962,0.6039789915084839,0.6316620111465454,0.5936310291290283,0.6061080098152161
2021-08-02 00:00:00,0.6014410257339478,5054792,0.6057310104370117,0.615401029586792,0.5871859788894653,0.6014410257339478
2021-08-03 00:00:00,0.5911849737167358,4351777,0.6013739705085754,0.6164360046386719,0.5881050229072571,0.5911849737167358
2021-08-04 00:00:00,0.5703139901161194,3823005,0.5911470055580139,0.6276929974555969,0.5635240077972412,0.5703139901161194
2021-08-05 00:00:00,0.6003819704055786,4067832,0.5703719854354858,0.626285970211029,0.5669130086898804,0.6003819704055786
2021-08-06 00:00:00,0.5944520235061646,5060722,0.600417971611023,0.6155700087547302,0.5864009857177734,0.5944520235061646
2021-08-07 00:00:00,0.5992569923400879,5441300,0.5942549705505371,0.6333280205726624,0.5908759832382202,0.5992569923400879
2021-08-08 00:00:00,0.6173670291900635,5195622,0.5986739993095398,0.6232939958572388,0.5804100036621094,0.6173670291900635
2021-08-09 00:00:00,0.6688339710235596,31434613,0.6177970170974731,0.7040669918060303,0.5819900035858154,0.6688339710235596
2021-08-10 00:00:00,0.8109300136566162,45818194,0.6687830090522766,0.8143900036811829,0.6677129864692688,0.8109300136566162
2021-08-11 00:00:00,0.7736409902572632,26132329,0.8108680248260498,0.8247770071029663,0.7683500051498413,0.7736409902572632
2021-08-12 00:00:00,0.6815040111541748,24345013,0.7730010151863098,0.7760599851608276,0.6770110130310059,0.6815040111541748
2021-08-13 00:00:00,0.6772850155830383,11277970,0.6808069944381714,0.7109410166740417,0.671953022480011,0.6772850155830383
2021-08-14 00:00:00,0.6690400242805481,8240238,0.6772260069847107,0.686805009841919,0.6655439734458923,0.6690400242805481
2021-08-15 00:00:00,0.6681699752807617,6936669,0.6689509749412537,0.6829739809036255,0.6559839844703674,0.6681699752807617
2021-08-16 00:00:00,0.6663470268249512,7105782,0.6681889891624451,0.6847379803657532,0.6624889969825745,0.6663470268249512
2021-08-17 00:00:00,0.6587169766426086,5542489,0.6660900115966797,0.7020360231399536,0.6553260087966919,0.6587169766426086
2021-08-18 00:00:00,0.6547020077705383,5581849,0.658968985080719,0.6655550003051758,0.6455479860305786,0.6547020077705383
2021-08-19 00:00:00,0.6560689806938171,7124151,0.6541600227355957,0.6728990077972412,0.6374940276145935,0.6560689806938171
2021-08-20 00:00:00,0.6601160168647766,5186501,0.6561430096626282,0.6661660075187683,0.6464959979057312,0.6601160168647766
2021-08-21 00:00:00,0.6616430282592773,4750920,0.6601589918136597,0.6708980202674866,0.6493589878082275,0.6616430282592773
2021-08-22 00:00:00,0.6655619740486145,6980036,0.6614999771118164,0.670753002166748,0.654774010181427,0.6655619740486145
2021-08-23 00:00:00,0.6821920275688171,17054455,0.6656500101089478,0.6986349821090698,0.6542019844055176,0.6821920275688171
2021-08-24 00:00:00,0.8706949949264526,516160958,0.6821879744529724,1.0562609434127808,0.6798710227012634,0.8706949949264526
2021-08-25 00:00:00,0.8466600179672241,137122374,0.8706300258636475,0.927532970905304,0.8213409781455994,0.8466600179672241
2021-08-26 00:00:00,0.8789079785346985,105276790,0.8519319891929626,0.9194849729537964,0.8404639959335327,0.8789079785346985
2021-08-27 00:00:00,0.8654019832611084,56757222,0.8782849907875061,0.9092260003089905,0.8582199811935425,0.8654019832611084
2021-08-28 00:00:00,0.8353220224380493,35563226,0.865231990814209,0.8712940216064453,0.8347749710083008,0.8353220224380493
2021-08-29 00:00:00,0.7947319746017456,49113270,0.8345940113067627,0.844344973564148,0.7786819934844971,0.7947319746017456
2021-08-30 00:00:00,0.7709760069847107,25035795,0.7957239747047424,0.7987310290336609,0.7668300271034241,0.7709760069847107
2021-08-31 00:00:00,0.7862169742584229,26235607,0.7695410251617432,0.8050850033760071,0.7656670212745667,0.7862169742584229
2021-09-01 00:00:00,0.8043140172958374,46203653,0.7861199975013733,0.8780859708786011,0.7741929888725281,0.8043140172958374
2021-09-02 00:00:00,0.8009759783744812,24644257,0.8037899732589722,0.8140090107917786,0.7884460091590881,0.8009759783744812
2021-09-03 00:00:00,0.7986869812011719,20175725,0.8008760213851929,0.8188719749450684,0.7944089770317078,0.7986869812011719
2021-09-04 00:00:00,0.7835670113563538,18677189,0.7976089715957642,0.800341010093689,0.7785059809684753,0.7835670113563538
2021-09-05 00:00:00,0.7718939781188965,24064391,0.7827579975128174,0.7925879955291748,0.7617719769477844,0.7718939781188965
2021-09-06 00:00:00,0.7672970294952393,28512556,0.7718660235404968,0.7954540252685547,0.7633870244026184,0.7672970294952393
2021-09-07 00:00:00,0.6666340231895447,57691136,0.767507016658783,0.7694960236549377,0.6076819896697998,0.6666340231895447
2021-09-08 00:00:00,0.6539509892463684,24292846,0.6663619875907898,0.6787149906158447,0.6426690220832825,0.6539509892463684
2021-09-09 00:00:00,0.644910991191864,23624433,0.6474980115890503,0.6788910031318665,0.6426270008087158,0.644910991191864
2021-09-10 00:00:00,0.621632993221283,20004158,0.6443889737129211,0.6625829935073853,0.6095150113105774,0.621632993221283
2021-09-11 00:00:00,0.6070330142974854,13764282,0.6209719777107239,0.6408799886703491,0.5984860062599182,0.6070330142974854
2021-09-12 00:00:00,0.6317800283432007,15232584,0.6063039898872375,0.64478999376297,0.5996999740600586,0.6317800283432007
2021-09-13 00:00:00,0.6263329982757568,62664687,0.6318209767341614,0.7167159914970398,0.6099720001220703,0.6263329982757568
2021-09-14 00:00:00,0.6290109753608704,15252369,0.6261590123176575,0.6403170228004456,0.6174790263175964,0.6290109753608704
2021-09-15 00:00:00,0.631659984588623,17481626,0.627901017665863,0.642087996006012,0.6119089722633362,0.631659984588623
2021-09-16 00:00:00,0.6781269907951355,40743246,0.6324219703674316,0.6865310072898865,0.6294819712638855,0.6781269907951355
2021-09-17 00:00:00,0.6418359875679016,18467853,0.6783170104026794,0.6790050268173218,0.6385220289230347,0.6418359875679016
2021-09-18 00:00:00,0.6360139846801758,9199397,0.6403639912605286,0.6509900093078613,0.6329100131988525,0.6360139846801758
2021-09-19 00:00:00,0.6336050033569336,6599133,0.6374359726905823,0.6474720239639282,0.6303759813308716,0.6336050033569336
2021-09-20 00:00:00,0.6479820013046265,119573377,0.6336740255355835,0.8672379851341248,0.6253319978713989,0.6479820013046265
2021-09-21 00:00:00,0.6088590025901794,30860804,0.6509349942207336,0.6513370275497437,0.6013010144233704,0.6088590025901794
2021-09-22 00:00:00,0.6225720047950745,20649408,0.6088500022888184,0.6510909795761108,0.6056029796600342,0.6225720047950745
2021-09-23 00:00:00,0.6218050122261047,15277513,0.6229720115661621,0.6293389797210693,0.6135119795799255,0.6218050122261047
2021-09-24 00:00:00,0.5988709926605225,21909427,0.6223610043525696,0.624226987361908,0.5915989875793457,0.5988709926605225
2021-09-25 00:00:00,0.5899689793586731,8954971,0.5988600254058838,0.6027209758758545,0.5854970216751099,0.5899689793586731
2021-09-26 00:00:00,0.581758975982666,13510966,0.5902550220489502,0.5941439867019653,0.5752159953117371,0.581758975982666
2021-09-27 00:00:00,0.58297199010849,11274553,0.5809130072593689,0.5954949855804443,0.5787850022315979,0.58297199010849
2021-09-28 00:00:00,0.5915459990501404,26022921,0.5829629898071289,0.6030070185661316,0.5814340114593506,0.5915459990501404
2021-09-29 00:00:00,0.5869460105895996,17994064,0.5914160013198853,0.6006990075111389,0.5820630192756653,0.5869460105895996
2021-09-30 00:00:00,0.5867720246315002,13707665,0.5872700214385986,0.5914220213890076,0.5809540152549744,0.5867720246315002
2021-10-01 00:00:00,0.6192439794540405,21845244,0.5867589712142944,0.6294190287590027,0.5813220143318176,0.6192439794540405
