timestamp,adjclose,open,close,high,low,volume
2021-05-10 00:00:00,0.3998570144176483,0.44668498635292053,0.3998570144176483,0.45910999178886414,0.38414299488067627,8373994
2021-05-11 00:00:00,0.4469130039215088,0.39987799525260925,0.4469130039215088,0.4501819908618927,0.38396599888801575,9042213
2021-05-12 00:00:00,0.38656601309776306,0.44776099920272827,0.38656601309776306,0.4557949900627136,0.38656601309776306,6213851
2021-05-13 00:00:00,0.3628140091896057,0.3938339948654175,0.3628140091896057,0.4086030125617981,0.3434560000896454,7823169
2021-05-14 00:00:00,0.3750480115413666,0.3635140061378479,0.3750480115413666,0.3942889869213104,0.3529120087623596,5058945
2021-05-15 00:00:00,0.3375380039215088,0.3750990033149719,0.3375380039215088,0.37973201274871826,0.33366701006889343,4835227
2021-05-16 00:00:00,0.3473510146141052,0.3366430103778839,0.3473510146141052,0.4097500145435333,0.32111600041389465,22979410
2021-05-17 00:00:00,0.32175499200820923,0.3473049998283386,0.32175499200820923,0.3498849868774414,0.30279600620269775,4326090
2021-05-18 00:00:00,0.3197520077228546,0.32183998823165894,0.3197520077228546,0.3499549925327301,0.31301000714302063,5282373
2021-05-19 00:00:00,0.35139501094818115,0.31976601481437683,0.35139501094818115,0.4763849973678589,0.2232690006494522,40355561
2021-05-20 00:00:00,0.3118540048599243,0.34568101167678833,0.3118540048599243,0.37722599506378174,0.2872689962387085,27328275
2021-05-21 00:00:00,0.31501200795173645,0.3118729889392853,0.31501200795173645,0.33837199211120605,0.3054420053958893,12998613
2021-05-22 00:00:00,0.4056810140609741,0.3158090114593506,0.4056810140609741,0.4336479902267456,0.3070800006389618,56491228
2021-05-23 00:00:00,0.3806129992008209,0.40602201223373413,0.3806129992008209,0.45840099453926086,0.36727800965309143,38812959
2021-05-24 00:00:00,0.38553300499916077,0.380638986825943,0.38553300499916077,0.40760698914527893,0.37048399448394775,16213453
2021-05-25 00:00:00,0.35565900802612305,0.38535600900650024,0.35565900802612305,0.3906730115413666,0.3384450078010559,9598298
2021-05-26 00:00:00,0.3588469922542572,0.355987012386322,0.3588469922542572,0.3846229910850525,0.35097798705101013,7490465
2021-05-27 00:00:00,0.33152198791503906,0.3588240146636963,0.33152198791503906,0.35923799872398376,0.32218098640441895,4304767
2021-05-28 00:00:00,0.31168699264526367,0.33151400089263916,0.31168699264526367,0.3323650062084198,0.30491501092910767,2981930
2021-05-29 00:00:00,0.28209999203681946,0.3116520047187805,0.28209999203681946,0.33025598526000977,0.2782120108604431,3397631
2021-05-30 00:00:00,0.3131850063800812,0.28319498896598816,0.3131850063800812,0.33936700224876404,0.27333399653434753,9727568
2021-05-31 00:00:00,0.342166006565094,0.3132230043411255,0.342166006565094,0.39316099882125854,0.29073500633239746,14090439
2021-06-01 00:00:00,0.327223002910614,0.34188199043273926,0.327223002910614,0.3548719882965088,0.32419198751449585,3638426
2021-06-02 00:00:00,0.3564409911632538,0.3278549909591675,0.3564409911632538,0.39908498525619507,0.31448599696159363,6868139
2021-06-03 00:00:00,0.3618299961090088,0.35365399718284607,0.3618299961090088,0.36986199021339417,0.3468340039253235,4114300
2021-06-04 00:00:00,0.33709099888801575,0.36006098985671997,0.33709099888801575,0.4011020064353943,0.3254980146884918,5739125
2021-06-05 00:00:00,0.3241580128669739,0.33704298734664917,0.3241580128669739,0.36215999722480774,0.31744199991226196,3458728
2021-06-06 00:00:00,0.323294997215271,0.32250601053237915,0.323294997215271,0.3468579947948456,0.31326401233673096,3302160
2021-06-07 00:00:00,0.2881079912185669,0.3232960104942322,0.2881079912185669,0.3439440131187439,0.2870059907436371,3795864
2021-06-08 00:00:00,0.2798359990119934,0.2885969877243042,0.2798359990119934,0.29246699810028076,0.2590560019016266,4476890
2021-06-09 00:00:00,0.3105739951133728,0.2797339856624603,0.3105739951133728,0.32124701142311096,0.2637369930744171,8532701
2021-06-10 00:00:00,0.2693049907684326,0.3112820088863373,0.2693049907684326,0.31320300698280334,0.26166099309921265,5965394
2021-06-11 00:00:00,0.27322301268577576,0.2690959870815277,0.27322301268577576,0.3585120141506195,0.2619979977607727,34954483
2021-06-12 00:00:00,0.2839230000972748,0.273840993642807,0.2839230000972748,0.3388330042362213,0.25676900148391724,38231424
2021-06-13 00:00:00,0.28650400042533875,0.28372201323509216,0.28650400042533875,0.2946479916572571,0.2780900001525879,11145125
2021-06-14 00:00:00,0.2916660010814667,0.2858240008354187,0.2916660010814667,0.2993519902229309,0.279805988073349,10143017
2021-06-15 00:00:00,0.2850320041179657,0.2842319905757904,0.2850320041179657,0.28906500339508057,0.27456700801849365,4277305
2021-06-16 00:00:00,0.2640419900417328,0.282586008310318,0.2640419900417328,0.2826879918575287,0.26207301020622253,2805749
2021-06-17 00:00:00,0.2682900130748749,0.26401400566101074,0.2682900130748749,0.2711560130119324,0.25991401076316833,2457345
2021-06-18 00:00:00,0.23531000316143036,0.26779699325561523,0.23531000316143036,0.2688809931278229,0.23162400722503662,3266865
2021-06-19 00:00:00,0.23456500470638275,0.23631900548934937,0.23456500470638275,0.24587400257587433,0.2290789932012558,2091833
2021-06-20 00:00:00,0.2397260069847107,0.2345380038022995,0.2397260069847107,0.25393998622894287,0.2229059934616089,4922382
2021-06-21 00:00:00,0.1803389936685562,0.2397170066833496,0.1803389936685562,0.24071499705314636,0.18012100458145142,3036725
2021-06-22 00:00:00,0.15946300327777863,0.17972399294376373,0.15946300327777863,0.1826860010623932,0.14073699712753296,4170607
2021-06-23 00:00:00,0.16721199452877045,0.15945899486541748,0.16721199452877045,0.1729470044374466,0.15596500039100647,1862817
2021-06-24 00:00:00,0.1621060073375702,0.16454599797725677,0.1621060073375702,0.16966600716114044,0.15574699640274048,1835634
2021-06-25 00:00:00,0.14118899405002594,0.16212299466133118,0.14118899405002594,0.16610899567604065,0.1386989951133728,1656601
2021-06-26 00:00:00,0.13327600061893463,0.14098100364208221,0.13327600061893463,0.1451759934425354,0.12668700516223907,1462580
2021-06-27 00:00:00,0.1416970044374466,0.13366100192070007,0.1416970044374466,0.14745399355888367,0.131291002035141,4688147
2021-06-28 00:00:00,0.1445000022649765,0.14169099926948547,0.1445000022649765,0.15449899435043335,0.13813500106334686,2117935
2021-06-29 00:00:00,0.155007004737854,0.14448300004005432,0.155007004737854,0.16506299376487732,0.14252400398254395,3693709
2021-06-30 00:00:00,0.1770399957895279,0.15499000251293182,0.1770399957895279,0.1919499933719635,0.14308799803256989,11976758
2021-07-01 00:00:00,0.1607470065355301,0.1773339956998825,0.1607470065355301,0.1879349946975708,0.15735900402069092,4822175
2021-07-02 00:00:00,0.15351000428199768,0.16074199974536896,0.15351000428199768,0.16254399716854095,0.1498199999332428,1572117
2021-07-03 00:00:00,0.1529020071029663,0.15360499918460846,0.1529020071029663,0.15855300426483154,0.14972199499607086,1509245
2021-07-04 00:00:00,0.15750299394130707,0.15289300680160522,0.15750299394130707,0.15943700075149536,0.14944599568843842,2068502
2021-07-05 00:00:00,0.14480599761009216,0.15751899778842926,0.14480599761009216,0.15754899382591248,0.14162400364875793,1526878
2021-07-06 00:00:00,0.15499499440193176,0.1446000039577484,0.15499499440193176,0.15499499440193176,0.14339999854564667,2418142
2021-07-07 00:00:00,0.1601099967956543,0.1546120047569275,0.1601099967956543,0.17595399916172028,0.1510380059480667,5519185
2021-07-08 00:00:00,0.14538699388504028,0.16022999584674835,0.14538699388504028,0.1631080061197281,0.14463099837303162,2773290
2021-07-09 00:00:00,0.1477610021829605,0.14538699388504028,0.1477610021829605,0.1514890044927597,0.13808800280094147,2483337
2021-07-10 00:00:00,0.14281000196933746,0.14774900674819946,0.14281000196933746,0.1508519947528839,0.14084699749946594,905191
2021-07-11 00:00:00,0.1508360058069229,0.14279699325561523,0.1508360058069229,0.15192599594593048,0.1414009928703308,2079600
2021-07-12 00:00:00,0.14234299957752228,0.1508300006389618,0.14234299957752228,0.15439200401306152,0.13895200192928314,1158484
2021-07-13 00:00:00,0.13980700075626373,0.14234299957752228,0.13980700075626373,0.14424599707126617,0.13890500366687775,1246362
2021-07-14 00:00:00,0.15140500664710999,0.13978900015354156,0.15140500664710999,0.1539199948310852,0.13143999874591827,2214615
2021-07-15 00:00:00,0.1442040055990219,0.15141500532627106,0.1442040055990219,0.16362899541854858,0.13569900393486023,5412597
2021-07-16 00:00:00,0.13876600563526154,0.14419099688529968,0.13876600563526154,0.15843699872493744,0.13514800369739532,3069702
2021-07-17 00:00:00,0.137473002076149,0.13876399397850037,0.137473002076149,0.1435070037841797,0.13568399846553802,1254274
2021-07-18 00:00:00,0.1344909965991974,0.13747400045394897,0.1344909965991974,0.142084002494812,0.13357199728488922,990814
2021-07-19 00:00:00,0.12561599910259247,0.13438600301742554,0.12561599910259247,0.13537800312042236,0.1228950023651123,1648121
2021-07-20 00:00:00,0.11683399975299835,0.12471599876880646,0.11683399975299835,0.1254120022058487,0.11362700164318085,1197229
2021-07-21 00:00:00,0.12513099610805511,0.11683499813079834,0.12513099610805511,0.131632998585701,0.11432900279760361,5649814
2021-07-22 00:00:00,0.12662699818611145,0.12513099610805511,0.12662699818611145,0.1297920048236847,0.12197300046682358,1604146
2021-07-23 00:00:00,0.13664700090885162,0.12662599980831146,0.13664700090885162,0.139164999127388,0.12511999905109406,2057066
2021-07-24 00:00:00,0.1404999941587448,0.13665400445461273,0.1404999941587448,0.15165099501609802,0.13303999602794647,2372091
2021-07-25 00:00:00,0.14252300560474396,0.14049899578094482,0.14252300560474396,0.14569400250911713,0.1369979977607727,1855442
2021-07-26 00:00:00,0.13622799515724182,0.14252300560474396,0.13622799515724182,0.1539590060710907,0.1352040022611618,3097990
2021-07-27 00:00:00,0.1400189995765686,0.13624000549316406,0.1400189995765686,0.14005699753761292,0.1320350021123886,1638405
2021-07-28 00:00:00,0.13591499626636505,0.1400189995765686,0.13591499626636505,0.1411619931459427,0.13467299938201904,1411440
2021-07-29 00:00:00,0.1426510065793991,0.1359190046787262,0.1426510065793991,0.14668899774551392,0.1345680058002472,2732292
2021-07-30 00:00:00,0.1554509997367859,0.1440349966287613,0.1554509997367859,0.15603700280189514,0.13671299815177917,5303613
2021-07-31 00:00:00,0.16366399824619293,0.15503700077533722,0.16366399824619293,0.1776449978351593,0.15203799307346344,31088224
2021-08-01 00:00:00,0.15464800596237183,0.16364599764347076,0.15464800596237183,0.16503900289535522,0.15374499559402466,4032735
2021-08-02 00:00:00,0.15304499864578247,0.15455199778079987,0.15304499864578247,0.1615000069141388,0.15092900395393372,2142433
2021-08-03 00:00:00,0.14904099702835083,0.15284399688243866,0.14904099702835083,0.15629899501800537,0.14545999467372894,1739443
2021-08-04 00:00:00,0.18140199780464172,0.149044007062912,0.18140199780464172,0.18436899781227112,0.1482349932193756,7884586
2021-08-05 00:00:00,0.6190440058708191,0.1805109977722168,0.6190440058708191,0.9338279962539673,0.1770160049200058,1068677238
2021-08-06 00:00:00,0.4956510066986084,0.6216660141944885,0.4956510066986084,0.6796540021896362,0.48052799701690674,136134318
2021-08-07 00:00:00,0.47672000527381897,0.5006890296936035,0.47672000527381897,0.5578070282936096,0.4631809890270233,153708754
2021-08-08 00:00:00,0.45278200507164,0.47728800773620605,0.45278200507164,0.5387790203094482,0.43661901354789734,57510813
2021-08-09 00:00:00,0.47616100311279297,0.45231199264526367,0.47616100311279297,0.5967910289764404,0.45231199264526367,107248578
2021-08-10 00:00:00,0.517458975315094,0.47907400131225586,0.517458975315094,0.5385410189628601,0.44602900743484497,40552373
2021-08-11 00:00:00,0.7295820116996765,0.519760012626648,0.7295820116996765,0.9202269911766052,0.4819979965686798,319241967
2021-08-12 00:00:00,0.720005989074707,0.7259989976882935,0.720005989074707,1.0373280048370361,0.6658710241317749,303505714
2021-08-13 00:00:00,0.722868025302887,0.7196909785270691,0.722868025302887,0.7965899705886841,0.6803579926490784,88968590
2021-08-14 00:00:00,0.6924800276756287,0.7203440070152283,0.6924800276756287,0.726032018661499,0.6465619802474976,42000736
2021-08-15 00:00:00,0.6526060104370117,0.6894969940185547,0.6526060104370117,0.6894969940185547,0.6017640233039856,31733465
2021-08-16 00:00:00,0.6529319882392883,0.6519240140914917,0.6529319882392883,0.7764440178871155,0.6440010070800781,57491483
2021-08-17 00:00:00,0.6871899962425232,0.6533560156822205,0.6871899962425232,0.7476159930229187,0.6187220215797424,55614504
2021-08-18 00:00:00,0.6830270290374756,0.694159984588623,0.6830270290374756,0.7997080087661743,0.6252419948577881,91407631
2021-08-19 00:00:00,0.6608009934425354,0.6803560256958008,0.6608009934425354,0.6979979872703552,0.6274710297584534,52228168
2021-08-20 00:00:00,0.6770660281181335,0.660988986492157,0.6770660281181335,0.7064300179481506,0.652417004108429,40214072
2021-08-21 00:00:00,0.6490049958229065,0.6768569946289062,0.6490049958229065,0.6921960115432739,0.6439380049705505,24581840
2021-08-22 00:00:00,0.6319599747657776,0.6488699913024902,0.6319599747657776,0.658964991569519,0.6057230234146118,21542020
2021-08-23 00:00:00,0.6359949707984924,0.6319680213928223,0.6359949707984924,0.6697940230369568,0.619737982749939,32489583
2021-08-24 00:00:00,0.5652469992637634,0.6360160112380981,0.5652469992637634,0.6588429808616638,0.5629019737243652,35451743
2021-08-25 00:00:00,0.5877270102500916,0.5669159889221191,0.5877270102500916,0.6080639958381653,0.5330860018730164,32667807
2021-08-26 00:00:00,0.5278819799423218,0.5865100026130676,0.5278819799423218,0.591027021408081,0.5276150107383728,28537874
2021-08-27 00:00:00,0.5742849707603455,0.5276539921760559,0.5742849707603455,0.5873129963874817,0.5148659944534302,29887913
2021-08-28 00:00:00,0.5418170094490051,0.5735399723052979,0.5418170094490051,0.5767920017242432,0.5332270264625549,21719517
2021-08-29 00:00:00,0.5987169742584229,0.5420359969139099,0.5987169742584229,0.6354830265045166,0.5272570252418518,48548176
2021-08-30 00:00:00,0.5378239750862122,0.5975490212440491,0.5378239750862122,0.6479359865188599,0.5378239750862122,33927100
2021-08-31 00:00:00,0.533499002456665,0.537352979183197,0.533499002456665,0.5589470267295837,0.5260149836540222,21087078
2021-09-01 00:00:00,0.6193839907646179,0.5339919924736023,0.6193839907646179,0.6247400045394897,0.5228130221366882,29702942
2021-09-02 00:00:00,0.5670430064201355,0.6250749826431274,0.5670430064201355,0.6484040021896362,0.5641930103302002,41555286
2021-09-03 00:00:00,0.5721349716186523,0.5678539872169495,0.5721349716186523,0.5877590179443359,0.5447909832000732,25901188
2021-09-04 00:00:00,0.5808259844779968,0.5726150274276733,0.5808259844779968,0.6089190244674683,0.5682389736175537,25886112
2021-09-05 00:00:00,0.6132799983024597,0.5817109942436218,0.6132799983024597,0.6421499848365784,0.5704820156097412,36384234
2021-09-06 00:00:00,0.6365100145339966,0.6133409738540649,0.6365100145339966,0.6590369939804077,0.5928030014038086,47742747
2021-09-07 00:00:00,0.4793519973754883,0.636243999004364,0.4793519973754883,0.7160590291023254,0.43443700671195984,56540430
2021-09-08 00:00:00,0.48220300674438477,0.47975701093673706,0.48220300674438477,0.5052149891853333,0.4321179986000061,30510323
2021-09-09 00:00:00,0.4705919921398163,0.4757170081138611,0.4705919921398163,0.49929800629615784,0.46728599071502686,21270770
2021-09-10 00:00:00,0.4227690100669861,0.47059398889541626,0.4227690100669861,0.48086199164390564,0.3999530076980591,26923419
2021-09-11 00:00:00,0.4216049909591675,0.42338401079177856,0.4216049909591675,0.4460259974002838,0.4107140004634857,16840868
2021-09-12 00:00:00,0.4957529902458191,0.4215709865093231,0.4957529902458191,0.5008789896965027,0.4119569957256317,34884210
2021-09-13 00:00:00,0.4392569959163666,0.50245600938797,0.4392569959163666,0.5302339792251587,0.4279400110244751,30859363
2021-09-14 00:00:00,0.5803040266036987,0.4389120042324066,0.5803040266036987,0.6039459705352783,0.43129900097846985,69626645
2021-09-15 00:00:00,0.5856819748878479,0.5800589919090271,0.5856819748878479,0.6682389974594116,0.5394889712333679,63829686
2021-09-16 00:00:00,0.6442670226097107,0.584181010723114,0.6442670226097107,0.666458010673523,0.5813310146331787,45811363
2021-09-17 00:00:00,0.5599640011787415,0.6449310183525085,0.5599640011787415,0.6453449726104736,0.5524129867553711,25351749
2021-09-18 00:00:00,0.558243989944458,0.5599809885025024,0.558243989944458,0.6130729913711548,0.547419011592865,21341211
2021-09-19 00:00:00,0.5439109802246094,0.5583239793777466,0.5439109802246094,0.569271981716156,0.5325490236282349,14394345
2021-09-20 00:00:00,0.4477649927139282,0.5437840223312378,0.4477649927139282,0.5447940230369568,0.43040400743484497,27470971
2021-09-21 00:00:00,0.45025500655174255,0.4479919970035553,0.45025500655174255,0.5301259756088257,0.4209290146827698,25570034
2021-09-22 00:00:00,0.4893920123577118,0.44957399368286133,0.4893920123577118,0.5221379995346069,0.4493289887905121,26892395
2021-09-23 00:00:00,0.5073509812355042,0.48910799622535706,0.5073509812355042,0.5343149900436401,0.4764780104160309,29424613
2021-09-24 00:00:00,0.4559729993343353,0.5073300004005432,0.4559729993343353,0.5089899897575378,0.4268830120563507,21315198
2021-09-25 00:00:00,0.45039600133895874,0.4563550055027008,0.45039600133895874,0.4745030105113983,0.44015398621559143,14533862
2021-09-26 00:00:00,0.4351789951324463,0.4494419991970062,0.4351789951324463,0.4601620137691498,0.40048301219940186,25667420
2021-09-27 00:00:00,0.4208320081233978,0.4359450042247772,0.4208320081233978,0.4594619870185852,0.4202849864959717,12545280
2021-09-28 00:00:00,0.40396299958229065,0.4210219979286194,0.40396299958229065,0.43789198994636536,0.40229499340057373,14885108
2021-09-29 00:00:00,0.4142639935016632,0.4042209982872009,0.4142639935016632,0.43698298931121826,0.4001699984073639,12945940
2021-09-30 00:00:00,0.4414860010147095,0.4142509996891022,0.4414860010147095,0.4414860010147095,0.40828898549079895,12222372
2021-10-01 00:00:00,0.48209598660469055,0.4398750066757202,0.48209598660469055,0.4830929934978485,0.42445600032806396,18872276
2021-10-02 00:00:00,0.48895499110221863,0.48299700021743774,0.48895499110221863,0.5143679976463318,0.46462199091911316,22205127
2021-10-03 00:00:00,0.4946649968624115,0.48593398928642273,0.4946649968624115,0.5018079876899719,0.47285398840904236,18374885
2021-10-04 00:00:00,0.4592599868774414,0.4942589998245239,0.4592599868774414,0.4942589998245239,0.4520469903945923,13063595
2021-10-05 00:00:00,0.49153900146484375,0.460099995136261,0.49153900146484375,0.5097759962081909,0.45569300651550293,20199240
2021-10-06 00:00:00,0.484703004360199,0.4912320077419281,0.484703004360199,0.5545989871025085,0.4661310017108917,30372725
2021-10-07 00:00:00,0.4689750075340271,0.4848479926586151,0.4689750075340271,0.5066829919815063,0.4681450128555298,21940475
2021-10-08 00:00:00,0.46098199486732483,0.47063300013542175,0.46098199486732483,0.47975900769233704,0.4571020007133484,14736042
2021-10-09 00:00:00,0.46790799498558044,0.46053099632263184,0.46790799498558044,0.47579100728034973,0.4571720063686371,17013846
2021-10-10 00:00:00,0.4370329976081848,0.4678570032119751,0.4370329976081848,0.47056299448013306,0.43188899755477905,14622472
2021-10-11 00:00:00,0.42704299092292786,0.43784698843955994,0.42704299092292786,0.45933398604393005,0.423878014087677,14740357
2021-10-12 00:00:00,0.42701300978660583,0.4279150068759918,0.42701300978660583,0.4297100007534027,0.40717199444770813,13992241
2021-10-13 00:00:00,0.4315829873085022,0.4276300072669983,0.4315829873085022,0.44120699167251587,0.41284099221229553,13334668
2021-10-14 00:00:00,0.4647809863090515,0.43156901001930237,0.4647809863090515,0.4728649854660034,0.42805999517440796,18380613
2021-10-15 00:00:00,0.4931569993495941,0.4648750126361847,0.4931569993495941,0.6073639988899231,0.4509420096874237,63420265
2021-10-16 00:00:00,0.494049996137619,0.49118900299072266,0.494049996137619,0.5505369901657104,0.4707610011100769,31326327
2021-10-17 00:00:00,0.5744040012359619,0.49403899908065796,0.5744040012359619,0.6668630242347717,0.4876039922237396,68140773
2021-10-18 00:00:00,0.5611240267753601,0.576878011226654,0.5611240267753601,0.6468619704246521,0.5460590124130249,61257314
2021-10-19 00:00:00,0.611299991607666,0.5613059997558594,0.611299991607666,0.6307529807090759,0.5519180297851562,35963608
2021-10-20 00:00:00,0.60384202003479,0.6137719750404358,0.60384202003479,0.6237670183181763,0.5728340148925781,25045551
2021-10-21 00:00:00,0.571632981300354,0.6036930084228516,0.571632981300354,0.6447389721870422,0.5708649754524231,26340642
2021-10-22 00:00:00,0.5531439781188965,0.5708500146865845,0.5531439781188965,0.5901749730110168,0.5464670062065125,20121070
2021-10-23 00:00:00,0.5215250253677368,0.5531520247459412,0.5215250253677368,0.5547170042991638,0.5155450105667114,16152745
2021-10-24 00:00:00,0.5024679899215698,0.5213149785995483,0.5024679899215698,0.5286359786987305,0.48614901304244995,16645216
2021-10-25 00:00:00,0.5721259713172913,0.5024309754371643,0.5721259713172913,0.5921940207481384,0.5001789927482605,28014475
2021-10-26 00:00:00,0.5820850133895874,0.5728409886360168,0.5820850133895874,0.6025940179824829,0.5428509712219238,24649795
