timestamp,adjclose,open,close,high,low,volume
2021-10-27 00:00:00,0.6811609864234924,0.5821419954299927,0.6811609864234924,0.7244030237197876,0.5547680258750916,95094018
2021-10-28 00:00:00,0.6247410178184509,0.6815339922904968,0.6247410178184509,0.7308290004730225,0.6061379909515381,41730487
2021-10-29 00:00:00,0.6047220230102539,0.6249740123748779,0.6047220230102539,0.6472309827804565,0.5941410064697266,19067108
2021-10-30 00:00:00,0.6017929911613464,0.605122983455658,0.6017929911613464,0.6324920058250427,0.5703229904174805,22550206
2021-10-31 00:00:00,0.5934960246086121,0.6012639999389648,0.5934960246086121,0.6279159784317017,0.5847619771957397,17449312
2021-11-01 00:00:00,0.646049976348877,0.5934680104255676,0.646049976348877,0.6522229909896851,0.5925660133361816,26678706
2021-11-02 00:00:00,0.6410520076751709,0.6459910273551941,0.6410520076751709,0.6993560194969177,0.6331859827041626,28236940
2021-11-03 00:00:00,0.6107419729232788,0.6410589814186096,0.6107419729232788,0.6424859762191772,0.6066290140151978,19974446
2021-11-04 00:00:00,0.639618992805481,0.6112110018730164,0.639618992805481,0.640550971031189,0.5914829969406128,27317729
2021-11-05 00:00:00,0.5955849885940552,0.6395679712295532,0.5955849885940552,0.6416739821434021,0.5894410014152527,16523899
2021-11-06 00:00:00,0.6063839793205261,0.5947819948196411,0.6063839793205261,0.6208890080451965,0.5764790177345276,12068097
2021-11-07 00:00:00,0.6086810231208801,0.6065179705619812,0.6086810231208801,0.6250849962234497,0.598878026008606,11738379
2021-11-08 00:00:00,0.608398973941803,0.6094520092010498,0.608398973941803,0.643314003944397,0.6024850010871887,17734646
2021-11-09 00:00:00,0.6379939913749695,0.608381986618042,0.6379939913749695,0.6639959812164307,0.5980550050735474,21407296
2021-11-10 00:00:00,0.6051009893417358,0.6380400061607361,0.6051009893417358,0.7135689854621887,0.5915600061416626,36256064
2021-11-11 00:00:00,0.6143059730529785,0.6050609946250916,0.6143059730529785,0.6289399862289429,0.597258985042572,15784269
2021-11-12 00:00:00,0.6047220230102539,0.6127960085868835,0.6047220230102539,0.6289070248603821,0.5772609710693359,16531268
2021-11-13 00:00:00,0.5825710296630859,0.6054480075836182,0.5825710296630859,0.6294379830360413,0.5798659920692444,18524157
2021-11-14 00:00:00,0.5530099868774414,0.5821419954299927,0.5530099868774414,0.589693009853363,0.5461059808731079,16992923
2021-11-15 00:00:00,0.5255169868469238,0.5525339841842651,0.5255169868469238,0.5629979968070984,0.5255169868469238,19325765
2021-11-16 00:00:00,0.47643300890922546,0.5262219905853271,0.47643300890922546,0.5433210134506226,0.4621390104293823,19344374
2021-11-17 00:00:00,0.4633699953556061,0.47683098912239075,0.4633699953556061,0.49662500619888306,0.4514949917793274,17408959
2021-11-18 00:00:00,0.42862799763679504,0.46322399377822876,0.42862799763679504,0.47946101427078247,0.4128139913082123,16599280
2021-11-19 00:00:00,0.47024300694465637,0.4285840094089508,0.47024300694465637,0.47050100564956665,0.42305898666381836,14049119
2021-11-20 00:00:00,0.4653800129890442,0.46953698992729187,0.4653800129890442,0.4730600118637085,0.44733500480651855,11937928
2021-11-21 00:00:00,0.5033230185508728,0.4656729996204376,0.5033230185508728,0.5331230163574219,0.4561980068683624,22653781
2021-11-22 00:00:00,0.4605970084667206,0.503030002117157,0.4605970084667206,0.5033379793167114,0.45076799392700195,14811511
2021-11-23 00:00:00,0.4633289873600006,0.4605709910392761,0.4633289873600006,0.48312199115753174,0.45763298869132996,12105456
2021-11-24 00:00:00,0.4495519995689392,0.4632889926433563,0.4495519995689392,0.4665049910545349,0.4340519905090332,12952355
2021-11-25 00:00:00,0.44250598549842834,0.4442940056324005,0.44250598549842834,0.4745340049266815,0.4365589916706085,12752312
2021-11-26 00:00:00,0.41941699385643005,0.4739510118961334,0.41941699385643005,0.48617199063301086,0.405254989862442,15319032
2021-11-27 00:00:00,0.44208699464797974,0.41935500502586365,0.44208699464797974,0.4717729985713959,0.41935500502586365,17690702
2021-11-28 00:00:00,0.4439080059528351,0.44457098841667175,0.4439080059528351,0.44534701108932495,0.4118160009384155,11156205
2021-11-29 00:00:00,0.44029098749160767,0.444689005613327,0.44029098749160767,0.45770901441574097,0.4370880126953125,11128574
2021-11-30 00:00:00,0.444242000579834,0.4396379888057709,0.444242000579834,0.4731070101261139,0.4282180070877075,14660428
2021-12-01 00:00:00,0.444021999835968,0.4446679949760437,0.444021999835968,0.46296998858451843,0.4357210099697113,14132663
2021-12-02 00:00:00,0.44220998883247375,0.44318899512290955,0.44220998883247375,0.45189499855041504,0.42081400752067566,14747032
2021-12-03 00:00:00,0.4181550145149231,0.44260600209236145,0.4181550145149231,0.47704800963401794,0.4101020097732544,20280564
2021-12-04 00:00:00,0.34641000628471375,0.4200479984283447,0.34641000628471375,0.4200800061225891,0.24975000321865082,18154109
2021-12-05 00:00:00,0.3148620128631592,0.34677499532699585,0.3148620128631592,0.3497160077095032,0.3054780066013336,11997321
2021-12-06 00:00:00,0.3130660057067871,0.31490999460220337,0.3130660057067871,0.3154680132865906,0.2769849896430969,15196226
2021-12-07 00:00:00,0.32013800740242004,0.31319698691368103,0.32013800740242004,0.3433600068092346,0.3107509911060333,14320421
2021-12-08 00:00:00,0.32532399892807007,0.3201279938220978,0.32532399892807007,0.3344559967517853,0.3027760088443756,13906819
2021-12-09 00:00:00,0.2931370139122009,0.3251569867134094,0.2931370139122009,0.3311220109462738,0.2922529876232147,9582332
2021-12-10 00:00:00,0.2764529883861542,0.2936069965362549,0.2764529883861542,0.3025819957256317,0.2728950083255768,9973787
2021-12-11 00:00:00,0.2891640067100525,0.27623599767684937,0.2891640067100525,0.29166099429130554,0.2715739905834198,6655648
2021-12-12 00:00:00,0.2998709976673126,0.2888469994068146,0.2998709976673126,0.3027920126914978,0.27683600783348083,7869474
2021-12-13 00:00:00,0.25643599033355713,0.3000119924545288,0.25643599033355713,0.3002229928970337,0.2544640004634857,11233562
2021-12-14 00:00:00,0.2532939910888672,0.25662800669670105,0.2532939910888672,0.27122899889945984,0.25051799416542053,8411551
2021-12-15 00:00:00,0.2716439962387085,0.2710239887237549,0.2716439962387085,0.2797659933567047,0.25612300634384155,10171378
2021-12-16 00:00:00,0.270346999168396,0.2715449929237366,0.270346999168396,0.2832129895687103,0.2689230144023895,7345014
2021-12-17 00:00:00,0.26559799909591675,0.2703860104084015,0.26559799909591675,0.2868809998035431,0.25466200709342957,7062226
2021-12-18 00:00:00,0.44152799248695374,0.26583701372146606,0.44152799248695374,0.5492039918899536,0.2604849934577942,210658660
2021-12-19 00:00:00,0.3674260079860687,0.4391910135746002,0.3674260079860687,0.47865501046180725,0.3652069866657257,130001693
2021-12-20 00:00:00,0.3344320058822632,0.36789798736572266,0.3344320058822632,0.3679260015487671,0.32343199849128723,25498848
2021-12-21 00:00:00,0.32460400462150574,0.3341670036315918,0.32460400462150574,0.35009700059890747,0.3206939995288849,17773789
2021-12-22 00:00:00,0.31383800506591797,0.32577601075172424,0.31383800506591797,0.3369069993495941,0.313293993473053,13415331
2021-12-23 00:00:00,0.33288198709487915,0.314285010099411,0.33288198709487915,0.3398509919643402,0.3043160140514374,15711179
2021-12-24 00:00:00,0.31395500898361206,0.3322480022907257,0.31395500898361206,0.33480700850486755,0.3125939965248108,16180585
2021-12-25 00:00:00,0.3714590072631836,0.31329798698425293,0.3714590072631836,0.4397589862346649,0.31263700127601624,85792856
2021-12-26 00:00:00,0.35230201482772827,0.3712800145149231,0.35230201482772827,0.3729430139064789,0.3415749967098236,26944697
2021-12-27 00:00:00,0.3456979990005493,0.3522549867630005,0.3456979990005493,0.38127601146698,0.34527701139450073,20852030
2021-12-28 00:00:00,0.31776100397109985,0.3463729918003082,0.31776100397109985,0.3463729918003082,0.3159849941730499,13828123
2021-12-29 00:00:00,0.3241870105266571,0.31799501180648804,0.3241870105266571,0.3658809959888458,0.3171069920063019,26769734
2021-12-30 00:00:00,0.3218179941177368,0.3245890140533447,0.3218179941177368,0.3268359899520874,0.30916500091552734,13460216
2021-12-31 00:00:00,0.3148849904537201,0.32193100452423096,0.3148849904537201,0.3282420039176941,0.3104270100593567,13816862
2022-01-01 00:00:00,0.32506299018859863,0.31497499346733093,0.32506299018859863,0.33216801285743713,0.3149609863758087,12474338
2022-01-02 00:00:00,0.32295599579811096,0.32485100626945496,0.32295599579811096,0.3342289924621582,0.3203679919242859,10937382
2022-01-03 00:00:00,0.3125559985637665,0.3229300081729889,0.3125559985637665,0.3285540044307709,0.3065280020236969,11917405
2022-01-04 00:00:00,0.313632994890213,0.31260401010513306,0.313632994890213,0.32975900173187256,0.3070710003376007,13878626
2022-01-05 00:00:00,0.28182199597358704,0.3136720061302185,0.28182199597358704,0.33163100481033325,0.2755669951438904,15305962
2022-01-06 00:00:00,0.28270700573921204,0.28138598799705505,0.28270700573921204,0.29363200068473816,0.27136901021003723,17700684
2022-01-07 00:00:00,0.25868698954582214,0.2827320098876953,0.25868698954582214,0.2827320098876953,0.2478410005569458,17170268
2022-01-08 00:00:00,0.26072099804878235,0.2575179934501648,0.26072099804878235,0.28319600224494934,0.2453179955482483,19018791
2022-01-09 00:00:00,0.2622489929199219,0.2606799900531769,0.2622489929199219,0.2705309987068176,0.2556680142879486,10556240
2022-01-10 00:00:00,0.2488189935684204,0.2622720003128052,0.2488189935684204,0.271681010723114,0.2374259978532791,10698421
2022-01-11 00:00:00,0.2609359920024872,0.24879799783229828,0.2609359920024872,0.2656260132789612,0.24661099910736084,9905784
2022-01-12 00:00:00,0.27471300959587097,0.2609519958496094,0.27471300959587097,0.2805980145931244,0.26000499725341797,12087193
2022-01-13 00:00:00,0.25935500860214233,0.27466800808906555,0.25935500860214233,0.2760609984397888,0.25935500860214233,11916036
2022-01-14 00:00:00,0.270018994808197,0.25935399532318115,0.270018994808197,0.2789649963378906,0.25577500462532043,11352057
2022-01-15 00:00:00,0.26779401302337646,0.2699809968471527,0.26779401302337646,0.281266987323761,0.26332101225852966,11943601
2022-01-16 00:00:00,0.2691049873828888,0.2677899897098541,0.2691049873828888,0.2782900035381317,0.26210999488830566,8643368
2022-01-17 00:00:00,0.296983003616333,0.2691180109977722,0.296983003616333,0.30970001220703125,0.26491600275039673,32103234
2022-01-18 00:00:00,0.2702670097351074,0.2969459891319275,0.2702670097351074,0.31519201397895813,0.26287001371383667,16396124
2022-01-19 00:00:00,0.253601998090744,0.2703379988670349,0.253601998090744,0.27678900957107544,0.253601998090744,9086757
2022-01-20 00:00:00,0.24421800673007965,0.2536639869213104,0.24421800673007965,0.2653450071811676,0.24421800673007965,6035928
2022-01-21 00:00:00,0.19584299623966217,0.244051992893219,0.19584299623966217,0.24689899384975433,0.19221200048923492,13866558
2022-01-22 00:00:00,0.1742600053548813,0.19620700180530548,0.1742600053548813,0.20562799274921417,0.15754400193691254,10935524
2022-01-23 00:00:00,0.19011299312114716,0.1742980033159256,0.19011299312114716,0.19111000001430511,0.17359399795532227,6804039
2022-01-24 00:00:00,0.17205999791622162,0.18991300463676453,0.17205999791622162,0.19000500440597534,0.15264900028705597,9254840
2022-01-25 00:00:00,0.1779329925775528,0.1721539944410324,0.1779329925775528,0.18315699696540833,0.16548199951648712,7507096
2022-01-26 00:00:00,0.20145100355148315,0.1779019981622696,0.20145100355148315,0.2185250073671341,0.17501500248908997,16508442
2022-01-27 00:00:00,0.18455900251865387,0.20148399472236633,0.18455900251865387,0.20806699991226196,0.17814700305461884,7653578
2022-01-28 00:00:00,0.1930059939622879,0.18450899422168732,0.1930059939622879,0.19536200165748596,0.18005600571632385,7484421
2022-01-29 00:00:00,0.19721700251102448,0.19303500652313232,0.19721700251102448,0.20117899775505066,0.19296100735664368,6893288
2022-01-30 00:00:00,0.18869799375534058,0.19748899340629578,0.18869799375534058,0.1987140029668808,0.18647000193595886,6823393
2022-01-31 00:00:00,0.18978700041770935,0.18869799375534058,0.18978700041770935,0.19189800322055817,0.18011200428009033,7232670
2022-02-01 00:00:00,0.19438700377941132,0.1898069977760315,0.19438700377941132,0.19772599637508392,0.18881499767303467,6509538
2022-02-02 00:00:00,0.18317799270153046,0.19437700510025024,0.18317799270153046,0.19803500175476074,0.182887002825737,5762098
2022-02-03 00:00:00,0.19312100112438202,0.1833070069551468,0.19312100112438202,0.19312100112438202,0.17984899878501892,7154951
2022-02-04 00:00:00,0.20806899666786194,0.1931699961423874,0.20806899666786194,0.20987699925899506,0.1903569996356964,8233468
2022-02-05 00:00:00,0.21807299554347992,0.2079329937696457,0.21807299554347992,0.23321999609470367,0.2042890042066574,10896828
2022-02-06 00:00:00,0.22978700697422028,0.21806399524211884,0.22978700697422028,0.22991199791431427,0.21737800538539886,9772357
2022-02-07 00:00:00,0.22587299346923828,0.22980600595474243,0.22587299346923828,0.23610900342464447,0.22293199598789215,7605894
2022-02-08 00:00:00,0.2177020013332367,0.22598500549793243,0.2177020013332367,0.2387779951095581,0.2084359973669052,7994381
2022-02-09 00:00:00,0.22659499943256378,0.217616006731987,0.22659499943256378,0.2315959930419922,0.21056300401687622,7262279
2022-02-10 00:00:00,0.24601200222969055,0.22659200429916382,0.24601200222969055,0.27981799840927124,0.2136709988117218,28590589
2022-02-11 00:00:00,0.22043800354003906,0.24573500454425812,0.22043800354003906,0.2686299979686737,0.21785500645637512,19972491
2022-02-12 00:00:00,0.22342100739479065,0.22045600414276123,0.22342100739479065,0.23491999506950378,0.2189449965953827,5851047
2022-02-13 00:00:00,0.21718700230121613,0.22341300547122955,0.21718700230121613,0.2333959937095642,0.21559500694274902,11350163
2022-02-14 00:00:00,0.22148899734020233,0.21704399585723877,0.22148899734020233,0.23697200417518616,0.2145099937915802,23014488
2022-02-15 00:00:00,0.2321079969406128,0.22148700058460236,0.2321079969406128,0.23275800049304962,0.2196280062198639,15195868
2022-02-16 00:00:00,0.22463999688625336,0.2321539968252182,0.22463999688625336,0.2321539968252182,0.2203799933195114,9636564
2022-02-17 00:00:00,0.20182499289512634,0.22447800636291504,0.20182499289512634,0.22574299573898315,0.2013459950685501,13325169
2022-02-18 00:00:00,0.19277499616146088,0.20198500156402588,0.19277499616146088,0.20613400638103485,0.19133000075817108,8081204
2022-02-19 00:00:00,0.19247600436210632,0.19276900589466095,0.19247600436210632,0.19876199960708618,0.18868499994277954,4077744
2022-02-20 00:00:00,0.18137000501155853,0.1925249993801117,0.18137000501155853,0.1927890032529831,0.1766510009765625,6480949
2022-02-21 00:00:00,0.17054900527000427,0.18135100603103638,0.17054900527000427,0.1969909965991974,0.1689700037240982,7443607
2022-02-22 00:00:00,0.17421700060367584,0.17051899433135986,0.17421700060367584,0.17664100229740143,0.16706199944019318,7289623
2022-02-23 00:00:00,0.1704539954662323,0.1742050051689148,0.1704539954662323,0.18664300441741943,0.17003600299358368,8638084
2022-02-24 00:00:00,0.16451099514961243,0.17040599882602692,0.16451099514961243,0.17056399583816528,0.1507900059223175,8486301
2022-02-25 00:00:00,0.1792220026254654,0.16450999677181244,0.1792220026254654,0.18205299973487854,0.16440099477767944,7143576
2022-02-26 00:00:00,0.17800599336624146,0.17924100160598755,0.17800599336624146,0.18551300466060638,0.17761899530887604,7711178
2022-02-27 00:00:00,0.16861799359321594,0.1779939979314804,0.16861799359321594,0.18829500675201416,0.1671990007162094,9716010
2022-02-28 00:00:00,0.1878809928894043,0.16859599947929382,0.1878809928894043,0.18820799887180328,0.1666709929704666,9414355
2022-03-01 00:00:00,0.18766599893569946,0.1878799945116043,0.18766599893569946,0.19335399568080902,0.18129999935626984,9730912
2022-03-02 00:00:00,0.20134900510311127,0.18769900500774384,0.20134900510311127,0.21384400129318237,0.18535099923610687,25193944
2022-03-03 00:00:00,0.1852640062570572,0.2013320028781891,0.1852640062570572,0.21878699958324432,0.18185900151729584,15378096
2022-03-04 00:00:00,0.17617300152778625,0.18538300693035126,0.17617300152778625,0.18544000387191772,0.17183400690555573,10167073
2022-03-05 00:00:00,0.18332000076770782,0.1762090027332306,0.18332000076770782,0.1892630010843277,0.17245200276374817,8498990
2022-03-06 00:00:00,0.1778939962387085,0.18333999812602997,0.1778939962387085,0.18953299522399902,0.17654100060462952,10782478
2022-03-07 00:00:00,0.16481700539588928,0.1778929978609085,0.16481700539588928,0.17814399302005768,0.16320300102233887,10466775
2022-03-08 00:00:00,0.16862499713897705,0.16479000449180603,0.16862499713897705,0.17330999672412872,0.16438299417495728,7043625
2022-03-09 00:00:00,0.1732739955186844,0.16861699521541595,0.1732739955186844,0.17883799970149994,0.16858500242233276,7019713
2022-03-10 00:00:00,0.17337000370025635,0.17324300110340118,0.17337000370025635,0.21001100540161133,0.16180600225925446,21007232
2022-03-11 00:00:00,0.16516099870204926,0.17345599830150604,0.16516099870204926,0.17937800288200378,0.16256700456142426,13394853
2022-03-12 00:00:00,0.1628440022468567,0.16516800224781036,0.1628440022468567,0.17335499823093414,0.1627350002527237,11838837
2022-03-13 00:00:00,0.1631779968738556,0.1627340018749237,0.1631779968738556,0.17937800288200378,0.16014200448989868,13524609
2022-03-14 00:00:00,0.17144399881362915,0.1631779968738556,0.17144399881362915,0.17339199781417847,0.1627970039844513,13028683
2022-03-15 00:00:00,0.18544599413871765,0.1714390069246292,0.18544599413871765,0.21424199640750885,0.16808100044727325,41823785
2022-03-16 00:00:00,0.1860090047121048,0.18492400646209717,0.1860090047121048,0.1926099956035614,0.1730699986219406,17823830
2022-03-17 00:00:00,0.21126499772071838,0.18594099581241608,0.21126499772071838,0.23189200460910797,0.1800220012664795,46730945
2022-03-18 00:00:00,0.2069000005722046,0.21120600402355194,0.2069000005722046,0.23308700323104858,0.20082400739192963,44741661
2022-03-19 00:00:00,0.2053859978914261,0.20684200525283813,0.2053859978914261,0.21451200544834137,0.20304399728775024,12749930
2022-03-20 00:00:00,0.19832700490951538,0.2054159939289093,0.19832700490951538,0.21684899926185608,0.19832700490951538,12297124
2022-03-21 00:00:00,0.1977889984846115,0.19830499589443207,0.1977889984846115,0.20312899351119995,0.19554400444030762,9291611
2022-03-22 00:00:00,0.20022599399089813,0.19779300689697266,0.20022599399089813,0.2089959979057312,0.1972620040178299,12398398
2022-03-23 00:00:00,0.20312899351119995,0.20023499429225922,0.20312899351119995,0.20357699692249298,0.19561700522899628,10443524
2022-03-24 00:00:00,0.20805899798870087,0.20310500264167786,0.20805899798870087,0.20897400379180908,0.20058199763298035,12309085
2022-03-25 00:00:00,0.2033499926328659,0.208064004778862,0.2033499926328659,0.21620500087738037,0.20279400050640106,9977322
2022-03-26 00:00:00,0.2083040028810501,0.20318999886512756,0.2083040028810501,0.21194200217723846,0.20281800627708435,7662363
2022-03-27 00:00:00,0.21894599497318268,0.20832300186157227,0.21894599497318268,0.21911999583244324,0.20806199312210083,8476941
2022-03-28 00:00:00,0.2199620008468628,0.21895499527454376,0.2199620008468628,0.23207500576972961,0.21846699714660645,11059614
2022-03-29 00:00:00,0.24552400410175323,0.21989700198173523,0.24552400410175323,0.25679999589920044,0.21857500076293945,24436971
2022-03-30 00:00:00,0.24553300440311432,0.2455819994211197,0.24553300440311432,0.24899500608444214,0.23117400705814362,11683378
2022-03-31 00:00:00,0.232805997133255,0.2455649971961975,0.232805997133255,0.2891950011253357,0.23200200498104095,22909404
2022-04-01 00:00:00,0.24678300321102142,0.2328380048274994,0.24678300321102142,0.25212201476097107,0.22555600106716156,12164956
2022-04-02 00:00:00,0.23697499930858612,0.24679100513458252,0.23697499930858612,0.2499759942293167,0.2366189956665039,9589622
2022-04-03 00:00:00,0.24249599874019623,0.23694999516010284,0.24249599874019623,0.2461490035057068,0.23694999516010284,9592959
2022-04-04 00:00:00,0.2340410053730011,0.2424979954957962,0.2340410053730011,0.2427320033311844,0.22624799609184265,9174996
2022-04-05 00:00:00,0.2451239973306656,0.23403200507164001,0.2451239973306656,0.30903300642967224,0.23156900703907013,46740071
2022-04-06 00:00:00,0.20761500298976898,0.24503900110721588,0.20761500298976898,0.24586500227451324,0.20761500298976898,14405313
2022-04-07 00:00:00,0.2230760008096695,0.20762999355793,0.2230760008096695,0.2298939973115921,0.20335300266742706,12808803
2022-04-08 00:00:00,0.21461500227451324,0.22309300303459167,0.21461500227451324,0.25071799755096436,0.21355900168418884,16602080
2022-04-09 00:00:00,0.2178650051355362,0.2146410048007965,0.2178650051355362,0.21857599914073944,0.2138739973306656,6537409
2022-04-10 00:00:00,0.21268899738788605,0.21787400543689728,0.21268899738788605,0.2210790067911148,0.2118220031261444,7955821
2022-04-11 00:00:00,0.18588800728321075,0.2124210000038147,0.18588800728321075,0.2124210000038147,0.18588800728321075,9986813
2022-04-12 00:00:00,0.19228799641132355,0.1859080046415329,0.19228799641132355,0.20196600258350372,0.18579800426959991,7128395
2022-04-13 00:00:00,0.19791600108146667,0.19226300716400146,0.19791600108146667,0.19940200448036194,0.18650700151920319,7815600
