timestamp,adjclose,open,low,volume,high,close
2022-03-28 00:00:00,0.1501840054988861,0.15294399857521057,0.14987899363040924,9020516,0.15480299293994904,0.1501840054988861
2022-03-29 00:00:00,0.14873799681663513,0.14980100095272064,0.1480260044336319,6858550,0.15280699729919434,0.14873799681663513
2022-03-30 00:00:00,0.14814400672912598,0.14872699975967407,0.14645099639892578,6257677,0.14933399856090546,0.14814400672912598
2022-03-31 00:00:00,0.1451379954814911,0.14819200336933136,0.1442759931087494,6070688,0.1500529944896698,0.1451379954814911
2022-04-01 00:00:00,0.14543500542640686,0.14517000317573547,0.14179399609565735,5531875,0.14622299373149872,0.14543500542640686
2022-04-02 00:00:00,0.14448200166225433,0.14543600380420685,0.14426900446414948,5186862,0.14779900014400482,0.14448200166225433
2022-04-03 00:00:00,0.14559799432754517,0.14446400105953217,0.14335699379444122,4568669,0.1465039998292923,0.14559799432754517
2022-04-04 00:00:00,0.1441659927368164,0.14559100568294525,0.14187400043010712,4417256,0.14596900343894958,0.1441659927368164
2022-04-05 00:00:00,0.14167599380016327,0.1441590040922165,0.14152200520038605,4227776,0.14435599744319916,0.14167599380016327
2022-04-06 00:00:00,0.1312279999256134,0.14163899421691895,0.12964700162410736,7691608,0.14215700328350067,0.1312279999256134
2022-04-07 00:00:00,0.13234299421310425,0.13120600581169128,0.12984099984169006,4533436,0.1332779973745346,0.13234299421310425
2022-04-08 00:00:00,0.12591199576854706,0.13260099291801453,0.12587599456310272,5094537,0.1326649934053421,0.12591199576854706
2022-04-09 00:00:00,0.1239209994673729,0.12591500580310822,0.12080900371074677,6608462,0.1274469941854477,0.1239209994673729
2022-04-10 00:00:00,0.12056999653577805,0.12395600229501724,0.12007399648427963,7160638,0.12576699256896973,0.12056999653577805
2022-04-11 00:00:00,0.1122799962759018,0.12054800242185593,0.11076000332832336,13689234,0.12066499888896942,0.1122799962759018
2022-04-12 00:00:00,0.11407899856567383,0.1123180016875267,0.11195600032806396,4911368,0.11440400034189224,0.11407899856567383
2022-04-13 00:00:00,0.12099099904298782,0.11407399922609329,0.11395800113677979,4818994,0.12102799862623215,0.12099099904298782
2022-04-14 00:00:00,0.11701499670743942,0.12098000198602676,0.11591500043869019,3928330,0.12168899923563004,0.11701499670743942
2022-04-15 00:00:00,0.11742600053548813,0.11701799929141998,0.11596299707889557,2996799,0.11907599866390228,0.11742600053548813
2022-04-16 00:00:00,0.11623399704694748,0.11742699891328812,0.1159219965338707,3060795,0.11783000081777573,0.11623399704694748
2022-04-17 00:00:00,0.11178799718618393,0.11623000353574753,0.11172500252723694,4395451,0.11624299734830856,0.11178799718618393
2022-04-18 00:00:00,0.1103999987244606,0.11181099712848663,0.1065329983830452,7027260,0.11204399913549423,0.1103999987244606
2022-04-19 00:00:00,0.10953900218009949,0.11040200293064117,0.10869000107049942,4083145,0.11178400367498398,0.10953900218009949
2022-04-20 00:00:00,0.11993899941444397,0.10953199863433838,0.10878200083971024,85681321,0.17372800409793854,0.11993899941444397
2022-04-21 00:00:00,0.1138560026884079,0.1199600026011467,0.11351499706506729,10063194,0.12110599875450134,0.1138560026884079
2022-04-22 00:00:00,0.11208900064229965,0.1138710007071495,0.10970199853181839,5098255,0.11487700045108795,0.11208900064229965
2022-04-23 00:00:00,0.11078199744224548,0.11197900027036667,0.1102520003914833,3049932,0.11213500052690506,0.11078199744224548
2022-04-24 00:00:00,0.1092969998717308,0.11077500134706497,0.10827499628067017,3972161,0.11125200241804123,0.1092969998717308
2022-04-25 00:00:00,0.10667899996042252,0.10930100083351135,0.10304799675941467,8947909,0.10938700288534164,0.10667899996042252
2022-04-26 00:00:00,0.10088600218296051,0.10656800121068954,0.10051699727773666,6035842,0.10708499699831009,0.10088600218296051
2022-04-27 00:00:00,0.10130199790000916,0.10088200122117996,0.1001729965209961,4172033,0.10233599692583084,0.10130199790000916
2022-04-28 00:00:00,0.10025300085544586,0.10129699856042862,0.09883599728345871,5800753,0.10358700156211853,0.10025300085544586
2022-04-29 00:00:00,0.09633000195026398,0.10026299953460693,0.09553100168704987,5053775,0.10038799792528152,0.09633000195026398
2022-04-30 00:00:00,0.08952800184488297,0.09631700068712234,0.08952800184488297,4677986,0.09672799706459045,0.08952800184488297
2022-05-01 00:00:00,0.09316299855709076,0.08953399956226349,0.08953399956226349,4816644,0.09330599755048752,0.09316299855709076
2022-05-02 00:00:00,0.09257599711418152,0.09318099915981293,0.0905039981007576,4086248,0.0941699966788292,0.09257599711418152
2022-05-03 00:00:00,0.0905809998512268,0.092569999396801,0.08987899869680405,3166523,0.09328500181436539,0.0905809998512268
2022-05-04 00:00:00,0.09565900266170502,0.09061600267887115,0.09061600267887115,3348140,0.09580200165510178,0.09565900266170502
2022-05-05 00:00:00,0.08938699960708618,0.09566500037908554,0.08869799971580505,4326194,0.0959789976477623,0.08938699960708618
2022-05-06 00:00:00,0.08645900338888168,0.08938699960708618,0.08465100079774857,5718547,0.08946499973535538,0.08645900338888168
2022-05-07 00:00:00,0.08462999761104584,0.08645100146532059,0.083467997610569,4095561,0.08774600178003311,0.08462999761104584
2022-05-08 00:00:00,0.0782100036740303,0.08459699898958206,0.07681900262832642,6447662,0.08459699898958206,0.0782100036740303
2022-05-09 00:00:00,0.07505899667739868,0.07822000235319138,0.07422400265932083,7042184,0.07919500023126602,0.07505899667739868
2022-05-10 00:00:00,0.08024399727582932,0.07497800141572952,0.07349400222301483,11975466,0.0907989963889122,0.08024399727582932
2022-05-11 00:00:00,0.06782200187444687,0.08025199919939041,0.06635499745607376,18910516,0.08797500282526016,0.06782200187444687
2022-05-12 00:00:00,0.06592699885368347,0.067842997610569,0.06139399856328964,15249155,0.07072100043296814,0.06592699885368347
2022-05-13 00:00:00,0.06977000087499619,0.0659400001168251,0.0654740035533905,9494617,0.0742259994149208,0.06977000087499619
2022-05-14 00:00:00,0.0702660009264946,0.06976799666881561,0.06555599719285965,4070226,0.07085300236940384,0.0702660009264946
2022-05-15 00:00:00,0.0719119980931282,0.07024600356817245,0.0685259997844696,2981755,0.07195799797773361,0.0719119980931282
2022-05-16 00:00:00,0.0673850029706955,0.07190900295972824,0.06676200032234192,3269675,0.07197999954223633,0.0673850029706955
2022-05-17 00:00:00,0.0698390007019043,0.06737899780273438,0.06737899780273438,2648801,0.06984099745750427,0.0698390007019043
2022-05-18 00:00:00,0.06607300043106079,0.06982199847698212,0.06607300043106079,2751278,0.06997299939393997,0.06607300043106079
2022-05-19 00:00:00,0.06661500036716461,0.06607700139284134,0.06517300009727478,3109459,0.06692799925804138,0.06661500036716461
2022-05-20 00:00:00,0.06575000286102295,0.06662300229072571,0.06502000242471695,2379311,0.06784900277853012,0.06575000286102295
2022-05-21 00:00:00,0.0656690001487732,0.06575600057840347,0.0652339980006218,2038633,0.06616000086069107,0.0656690001487732
2022-05-22 00:00:00,0.06775499880313873,0.06566599756479263,0.06550399959087372,2884221,0.06818199902772903,0.06775499880313873
2022-05-23 00:00:00,0.06509999930858612,0.06773699820041656,0.0650700032711029,3313437,0.06774400174617767,0.06509999930858612
2022-05-24 00:00:00,0.061576999723911285,0.06509999930858612,0.060036998242139816,4904431,0.0653190016746521,0.061576999723911285
2022-05-25 00:00:00,0.059716999530792236,0.061563000082969666,0.05959299951791763,2980024,0.06315100193023682,0.059716999530792236
2022-05-26 00:00:00,0.056859999895095825,0.05972899869084358,0.054990001022815704,3830694,0.061402998864650726,0.056859999895095825
2022-05-27 00:00:00,0.05286199972033501,0.05683400109410286,0.05275600031018257,3616818,0.056905001401901245,0.05286199972033501
2022-05-28 00:00:00,0.05610499903559685,0.053612999618053436,0.05154699832201004,3992304,0.056947000324726105,0.05610499903559685
2022-05-29 00:00:00,0.05545999854803085,0.056099001318216324,0.05432799831032753,2575394,0.056414999067783356,0.05545999854803085
2022-05-30 00:00:00,0.05788600072264671,0.0554720014333725,0.05535700172185898,4680700,0.058115001767873764,0.05788600072264671
2022-05-31 00:00:00,0.059174999594688416,0.05790200084447861,0.05697000026702881,4599156,0.059571001678705215,0.059174999594688416
2022-06-01 00:00:00,0.057133998721838,0.059160999953746796,0.055939000099897385,4170427,0.06125599890947342,0.057133998721838
2022-06-02 00:00:00,0.05765099823474884,0.0571260005235672,0.05578399822115898,2899670,0.05805100128054619,0.05765099823474884
2022-06-03 00:00:00,0.05716300010681152,0.057645998895168304,0.05525200068950653,2912519,0.05816100165247917,0.05716300010681152
2022-06-04 00:00:00,0.05677900090813637,0.05715499818325043,0.05584299936890602,2139053,0.0571959987282753,0.05677900090813637
2022-06-05 00:00:00,0.05666299909353256,0.05680700019001961,0.05595099925994873,1616127,0.05683699995279312,0.05666299909353256
2022-06-06 00:00:00,0.05920799821615219,0.056650999933481216,0.05661800131201744,3797705,0.060318998992443085,0.05920799821615219
2022-06-07 00:00:00,0.05777899920940399,0.0592150017619133,0.05601299926638603,2846215,0.05924699828028679,0.05777899920940399
2022-06-08 00:00:00,0.05665900185704231,0.05783199891448021,0.0565360002219677,2131456,0.058364998549222946,0.05665900185704231
2022-06-09 00:00:00,0.05619499832391739,0.05666400119662285,0.056154001504182816,2168741,0.05724700167775154,0.05619499832391739
2022-06-10 00:00:00,0.05408899858593941,0.05619199946522713,0.05394899845123291,2248709,0.056345999240875244,0.05408899858593941
2022-06-11 00:00:00,0.051750000566244125,0.054090000689029694,0.05101799964904785,2524008,0.05485700070858002,0.051750000566244125
2022-06-12 00:00:00,0.05143599957227707,0.05175499990582466,0.05014599859714508,2628673,0.053651001304388046,0.05143599957227707
2022-06-13 00:00:00,0.04851900041103363,0.051419999450445175,0.04802799969911575,4716654,0.051461998373270035,0.04851900041103363
2022-06-14 00:00:00,0.050234999507665634,0.04853900149464607,0.04533100128173828,3500040,0.050638001412153244,0.050234999507665634
2022-06-15 00:00:00,0.05147000029683113,0.05021499842405319,0.047171998769044876,3247667,0.05173100158572197,0.05147000029683113
2022-06-16 00:00:00,0.04998699948191643,0.05149200186133385,0.04970499873161316,2830006,0.05215499922633171,0.04998699948191643
2022-06-17 00:00:00,0.05030199885368347,0.04998200014233589,0.04995400086045265,2625351,0.051621999591588974,0.05030199885368347
2022-06-18 00:00:00,0.049215998500585556,0.05028799921274185,0.04678799957036972,2494419,0.05052199959754944,0.049215998500585556
2022-06-19 00:00:00,0.05121200159192085,0.049212001264095306,0.04834499955177307,2580789,0.05149399861693382,0.05121200159192085
2022-06-20 00:00:00,0.05182800069451332,0.05120699852705002,0.05034799873828888,2709574,0.0519849993288517,0.05182800069451332
2022-06-21 00:00:00,0.053578998893499374,0.05180399864912033,0.051513999700546265,3110796,0.05446299910545349,0.053578998893499374
2022-06-22 00:00:00,0.053001001477241516,0.05358000099658966,0.05295100063085556,3513417,0.05619800090789795,0.053001001477241516
2022-06-23 00:00:00,0.054687999188899994,0.05299200117588043,0.05268700048327446,2706408,0.05509499832987785,0.054687999188899994
2022-06-24 00:00:00,0.05613299831748009,0.054691001772880554,0.05458600074052811,2817378,0.05652499943971634,0.05613299831748009
2022-06-25 00:00:00,0.0562559999525547,0.05613800138235092,0.0552930012345314,2543724,0.05695600062608719,0.0562559999525547
2022-06-26 00:00:00,0.055341001600027084,0.05625699833035469,0.055332001298666,2418387,0.05723100155591965,0.055341001600027084
2022-06-27 00:00:00,0.05639699846506119,0.055337999016046524,0.055098000913858414,3316389,0.057750001549720764,0.05639699846506119
2022-06-28 00:00:00,0.052740998566150665,0.056356001645326614,0.052678998559713364,3408465,0.056644998490810394,0.052740998566150665
2022-06-29 00:00:00,0.051729001104831696,0.052689000964164734,0.05103699862957001,2991214,0.052928000688552856,0.051729001104831696
2022-06-30 00:00:00,0.05167299881577492,0.051725998520851135,0.05005599930882454,2635060,0.051725998520851135,0.05167299881577492
2022-07-01 00:00:00,0.05141500011086464,0.05169700086116791,0.050505999475717545,2619794,0.05238699913024902,0.05141500011086464
2022-07-02 00:00:00,0.052942000329494476,0.051426000893116,0.05060499906539917,2593321,0.0543770007789135,0.052942000329494476
2022-07-03 00:00:00,0.051701001822948456,0.052935000509023666,0.05122600123286247,1931529,0.05304599925875664,0.051701001822948456
2022-07-04 00:00:00,0.053061001002788544,0.05170699954032898,0.05132399871945381,1774199,0.053061001002788544,0.053061001002788544
2022-07-05 00:00:00,0.051412999629974365,0.05310399830341339,0.05071200057864189,3155324,0.053367000073194504,0.051412999629974365
2022-07-06 00:00:00,0.051534999161958694,0.051437001675367355,0.05095899850130081,1852537,0.05168300122022629,0.051534999161958694
2022-07-07 00:00:00,0.05316000059247017,0.051646001636981964,0.05143899843096733,2375193,0.053707998245954514,0.05316000059247017
2022-07-08 00:00:00,0.0525129996240139,0.05314299836754799,0.05206599831581116,2171975,0.05376100167632103,0.0525129996240139
2022-07-09 00:00:00,0.052577998489141464,0.052501000463962555,0.05216899886727333,1715534,0.052987001836299896,0.052577998489141464
2022-07-10 00:00:00,0.05170699954032898,0.05256799980998039,0.05146399885416031,2411160,0.05347900092601776,0.05170699954032898
2022-07-11 00:00:00,0.050783999264240265,0.05171100050210953,0.050725001841783524,1790632,0.051715001463890076,0.050783999264240265
2022-07-12 00:00:00,0.05000000074505806,0.05079200118780136,0.04999399930238724,1935308,0.05094600096344948,0.05000000074505806
2022-07-13 00:00:00,0.05081300064921379,0.04998999834060669,0.04917899891734123,2030839,0.050822000950574875,0.05081300064921379
2022-07-14 00:00:00,0.051134999841451645,0.05081599950790405,0.04996899887919426,2252055,0.05139299854636192,0.051134999841451645
2022-07-15 00:00:00,0.051906999200582504,0.05113700032234192,0.05101599916815758,1531106,0.052260998636484146,0.051906999200582504
2022-07-16 00:00:00,0.05218899995088577,0.05187800154089928,0.05119000002741814,1465972,0.052480001002550125,0.05218899995088577
2022-07-17 00:00:00,0.0517209991812706,0.052184998989105225,0.051704999059438705,1563181,0.052602000534534454,0.0517209991812706
2022-07-18 00:00:00,0.05316900089383125,0.051690999418497086,0.05167900025844574,2905596,0.05363300070166588,0.05316900089383125
2022-07-19 00:00:00,0.054701000452041626,0.05313999950885773,0.05229099839925766,2994744,0.05483299866318703,0.054701000452041626
2022-07-20 00:00:00,0.054735999554395676,0.0547109991312027,0.054237000644207,2890057,0.056710001081228256,0.054735999554395676
2022-07-21 00:00:00,0.05402899906039238,0.05473000183701515,0.052949000149965286,1714969,0.054889000952243805,0.05402899906039238
2022-07-22 00:00:00,0.05373400077223778,0.054037000983953476,0.05363500118255615,1443623,0.055201999843120575,0.05373400077223778
2022-07-23 00:00:00,0.054019998759031296,0.05371899902820587,0.0535460002720356,1339492,0.0542679987847805,0.054019998759031296
2022-07-24 00:00:00,0.05487100034952164,0.05402500182390213,0.05399399995803833,1588859,0.05500299856066704,0.05487100034952164
2022-07-25 00:00:00,0.0532350018620491,0.05486899986863136,0.0532350018620491,2907044,0.05655499920248985,0.0532350018620491
2022-07-26 00:00:00,0.05245799943804741,0.053217001259326935,0.051757000386714935,1858770,0.053217001259326935,0.05245799943804741
2022-07-27 00:00:00,0.05411799997091293,0.052473001182079315,0.05221699923276901,2116021,0.05412900075316429,0.05411799997091293
2022-07-28 00:00:00,0.055364999920129776,0.05411899834871292,0.05386599898338318,3800161,0.05579699948430061,0.055364999920129776
2022-07-29 00:00:00,0.056007999926805496,0.055344000458717346,0.05520699918270111,9377657,0.05766399949789047,0.056007999926805496
2022-07-30 00:00:00,0.057718999683856964,0.05598200112581253,0.05591500177979469,10917926,0.059112999588251114,0.057718999683856964
2022-07-31 00:00:00,0.0568699985742569,0.057711999863386154,0.05683400109410286,8345910,0.05826999992132187,0.0568699985742569
2022-08-01 00:00:00,0.05719200149178505,0.05684499815106392,0.05667499825358391,8285750,0.05739099904894829,0.05719200149178505
2022-08-02 00:00:00,0.05596400052309036,0.05716000124812126,0.055962998420000076,8157814,0.05727599933743477,0.05596400052309036
2022-08-03 00:00:00,0.05555399879813194,0.055987000465393066,0.055424999445676804,9364693,0.056891001760959625,0.05555399879813194
2022-08-04 00:00:00,0.054343000054359436,0.05554800108075142,0.053902000188827515,9043474,0.05618700012564659,0.054343000054359436
2022-08-05 00:00:00,0.05522000044584274,0.05429999902844429,0.05427199974656105,21962421,0.056175000965595245,0.05522000044584274
2022-08-06 00:00:00,0.054568998515605927,0.05519799888134003,0.054485999047756195,74673119,0.05531100183725357,0.054568998515605927
2022-08-07 00:00:00,0.054917000234127045,0.05458100140094757,0.05444300174713135,19012533,0.05530399829149246,0.054917000234127045
2022-08-08 00:00:00,0.0569549985229969,0.05490899831056595,0.05466800183057785,21477342,0.05738399922847748,0.0569549985229969
2022-08-09 00:00:00,0.05561099946498871,0.05697900056838989,0.05526899918913841,10104129,0.057204000651836395,0.05561099946498871
2022-08-10 00:00:00,0.05735599994659424,0.05561299994587898,0.05483200028538704,10323319,0.05781000107526779,0.05735599994659424
2022-08-11 00:00:00,0.056804001331329346,0.05736500024795532,0.05637500062584877,24397845,0.058139998465776443,0.056804001331329346
2022-08-12 00:00:00,0.056407999247312546,0.05680900067090988,0.05584599822759628,17372659,0.05705200135707855,0.056407999247312546
2022-08-13 00:00:00,0.056984998285770416,0.05640700086951256,0.056258998811244965,8241034,0.057436998933553696,0.056984998285770416
2022-08-14 00:00:00,0.05657399818301201,0.05699099972844124,0.05626500025391579,8401409,0.05734099820256233,0.05657399818301201
2022-08-15 00:00:00,0.055654000490903854,0.056561000645160675,0.055521998554468155,8532181,0.057259999215602875,0.055654000490903854
2022-08-16 00:00:00,0.054854001849889755,0.055656999349594116,0.05462700128555298,8163185,0.055821001529693604,0.054854001849889755
2022-08-17 00:00:00,0.05378599837422371,0.05474099889397621,0.05356699973344803,9530369,0.05549899861216545,0.05378599837422371
2022-08-18 00:00:00,0.05301300063729286,0.05379899963736534,0.05297499895095825,11192811,0.053915999829769135,0.05301300063729286
2022-08-19 00:00:00,0.048243001103401184,0.05301399901509285,0.04806799814105034,13382449,0.053043998777866364,0.048243001103401184
2022-08-20 00:00:00,0.048994001001119614,0.04824399948120117,0.04808799922466278,10567279,0.04974000155925751,0.048994001001119614
2022-08-21 00:00:00,0.0506259985268116,0.04896099865436554,0.04894600063562393,12645589,0.0507190003991127,0.0506259985268116
2022-08-22 00:00:00,0.04976300150156021,0.05061599984765053,0.04936600103974342,11038365,0.050627999007701874,0.04976300150156021
2022-08-23 00:00:00,0.048854999244213104,0.049747999757528305,0.04879999905824661,3054420,0.04988899827003479,0.048854999244213104
2022-08-24 00:00:00,0.0483039990067482,0.04885699972510338,0.048257000744342804,2449315,0.04913000017404556,0.0483039990067482
2022-08-25 00:00:00,0.0476979985833168,0.04830300062894821,0.04741799831390381,3226760,0.048478998243808746,0.0476979985833168
2022-08-26 00:00:00,0.045504000037908554,0.047683000564575195,0.045444000512361526,2488683,0.04771300032734871,0.045504000037908554
2022-08-27 00:00:00,0.045784998685121536,0.04549200087785721,0.04473700001835823,2208368,0.045942001044750214,0.045784998685121536
2022-08-28 00:00:00,0.04455599933862686,0.04579100012779236,0.04455599933862686,1650530,0.04579100012779236,0.04455599933862686
2022-08-29 00:00:00,0.04450099915266037,0.04452899843454361,0.043219998478889465,3127991,0.04506300017237663,0.04450099915266037
2022-08-30 00:00:00,0.0428990013897419,0.04450000077486038,0.042615000158548355,3426113,0.044943999499082565,0.0428990013897419
2022-08-31 00:00:00,0.043035998940467834,0.04291800037026405,0.04284600168466568,2634050,0.044075001031160355,0.043035998940467834
2022-09-01 00:00:00,0.042500000447034836,0.043053001165390015,0.042034000158309937,1671732,0.043241001665592194,0.042500000447034836
2022-09-02 00:00:00,0.0428679995238781,0.042497001588344574,0.04202200099825859,2518531,0.04292900115251541,0.0428679995238781
2022-09-03 00:00:00,0.04226800054311752,0.042796000838279724,0.042187001556158066,1860162,0.04301200062036514,0.04226800054311752
2022-09-04 00:00:00,0.04216799885034561,0.04226500168442726,0.042080000042915344,1924688,0.04253600165247917,0.04216799885034561
2022-09-05 00:00:00,0.0412059985101223,0.04217600077390671,0.0407399982213974,2281085,0.04233900085091591,0.0412059985101223
2022-09-06 00:00:00,0.04025200009346008,0.04122500121593475,0.04024500027298927,3053691,0.04184599965810776,0.04025200009346008
2022-09-07 00:00:00,0.04103400185704231,0.04024000093340874,0.03928900137543678,2489549,0.04108799993991852,0.04103400185704231
2022-09-08 00:00:00,0.040807001292705536,0.04103200137615204,0.04029599949717522,2403661,0.04188700020313263,0.040807001292705536
2022-09-09 00:00:00,0.042739998549222946,0.040807001292705536,0.040741000324487686,3371159,0.0432329997420311,0.042739998549222946
2022-09-10 00:00:00,0.04259999841451645,0.04274800047278404,0.04233400151133537,1966841,0.04301200062036514,0.04259999841451645
2022-09-11 00:00:00,0.04243599995970726,0.04257399961352348,0.04213400185108185,2042271,0.042973000556230545,0.04243599995970726
2022-09-12 00:00:00,0.04243899881839752,0.04239000007510185,0.04204300045967102,1842526,0.042872000485658646,0.04243899881839752
2022-09-13 00:00:00,0.040084999054670334,0.042381998151540756,0.039583999663591385,2384131,0.042465001344680786,0.040084999054670334
2022-09-14 00:00:00,0.040362998843193054,0.03976599872112274,0.039507001638412476,2139430,0.04062600061297417,0.040362998843193054
2022-09-15 00:00:00,0.03961800038814545,0.04036400094628334,0.039423998445272446,2017534,0.040470998734235764,0.03961800038814545
2022-09-16 00:00:00,0.03926499933004379,0.03962799906730652,0.039128001779317856,1840062,0.03966100141406059,0.03926499933004379
2022-09-17 00:00:00,0.04005499929189682,0.03925799950957298,0.03921300172805786,1789258,0.040091000497341156,0.04005499929189682
2022-09-18 00:00:00,0.03939000144600868,0.04005900025367737,0.039312999695539474,2083392,0.04041000083088875,0.03939000144600868
2022-09-19 00:00:00,0.039434999227523804,0.039395999163389206,0.03750099986791611,2556640,0.03958100080490112,0.039434999227523804
2022-09-20 00:00:00,0.03820699825882912,0.039427999407052994,0.03771999850869179,1864771,0.039466001093387604,0.03820699825882912
2022-09-21 00:00:00,0.03713399916887283,0.03820100054144859,0.03694099932909012,1572758,0.03834500163793564,0.03713399916887283
2022-09-22 00:00:00,0.038086000829935074,0.03711000084877014,0.036736998707056046,2102798,0.0382549986243248,0.038086000829935074
2022-09-23 00:00:00,0.03791699931025505,0.03808699920773506,0.03714099898934364,2306042,0.03888799995183945,0.03791699931025505
2022-09-24 00:00:00,0.03745799884200096,0.0379210002720356,0.0374240018427372,1922458,0.03840800002217293,0.03745799884200096
2022-09-25 00:00:00,0.03725599870085716,0.03745799884200096,0.03705599904060364,1857657,0.03828100115060806,0.03725599870085716
2022-09-26 00:00:00,0.0364300012588501,0.03725399821996689,0.03604700043797493,2773200,0.037358999252319336,0.0364300012588501
2022-09-27 00:00:00,0.03622699901461601,0.036410000175237656,0.036049000918865204,2953588,0.03777100145816803,0.03622699901461601
2022-09-28 08:54:00,0.03550790250301361,0.036189522594213486,0.03540969640016556,2615289,0.036325324326753616,0.03550790250301361
